3.438020502751089058e-01
-2.493547455735241059e-01
-5.054886049040718810e-01
-2.928072156852319363e-01
7.772592513363663080e-02
2.355234384971000017e-01
-3.540494622224534815e-01
4.399587068138385293e-01
-1.760202389658105382e-02
-1.280060780646028462e-01
1.105663098498149699e-01
1.490255972069466361e-01
-3.681147936370559037e-01
-4.325129095712034744e-01
-3.441622192118574119e-01
5.676656482104827095e-01
2.091516434850482220e-02
-8.655858583237874271e-02
5.158779730014375620e-01
3.576367960861506212e-01
5.897598378359258930e-01
9.930963887502064491e-02
-5.616327131988230192e-02
-4.145201981738089181e-01
-1.599803794425074255e-01
2.929981588186281183e-01
2.913015621555975487e-01
-6.724800630358429565e-02
-2.042361087779993589e-01
5.581491706973122913e-01
