8.946400410072796738e-01
8.628004594532697746e-01
8.621162228495538038e-01
8.084812414725761620e-01
8.758824151245742096e-01
8.179535414205744148e-01
8.003413613500990342e-01
9.141570700269805450e-01
8.740357512067977730e-01
9.257914227795471795e-01
8.678775865593768568e-01
7.911014889190853827e-01
8.613740989141865922e-01
8.127086539136008092e-01
9.191128864374358276e-01
8.929686494455643109e-01
7.931802109644203735e-01
9.150763583636505327e-01
8.809472009800831671e-01
7.988484963836898212e-01
9.285091753401826242e-01
8.729850650947779123e-01
9.577857716330130389e-01
7.720856145958010508e-01
9.014409778013887653e-01
9.190664262789118855e-01
9.426205121204311865e-01
8.646579093636731494e-01
9.517255225888809900e-01
8.625013043926943457e-01
8.598812337092447411e-01
8.702625331167535006e-01
9.142910564390456241e-01
9.009452460380084071e-01
9.226142260236385173e-01
9.442240899324736425e-01
9.247348917970477089e-01
8.381147183984128946e-01
9.071169245011847515e-01
8.834882746892329664e-01
9.191948523702506701e-01
