"","Protein","P.Value","adj.P.Val"
"105","Q13247",0.0213113625887608,0.271364683630221
"106","O43294",0.0216172051848569,0.272662295586355
"107","P62888",0.0220618901309887,0.272762928754337
"108","P39748",0.0221865437456497,0.272762928754337
"109","Q9Y2D5",0.0222658346359287,0.272762928754337
"110","O15143",0.0228361488028293,0.272762928754337
"111","P42025",0.0230925740964361,0.272762928754337
"112","Q9NQC3",0.0237184388190582,0.272762928754337
"113","Q07065",0.0237879330267088,0.272762928754337
"114","P60228",0.023891465691051,0.272762928754337
"115","P62847",0.0240651281575253,0.272762928754337
"116","P50579",0.0243862345895977,0.272762928754337
"117","P00505",0.0243874059442313,0.272762928754337
"118","O60443",0.0245585219884789,0.272762928754337
"119","Q6NZI2",0.0245690541259757,0.272762928754337
"120","Q6PKG0",0.024680199201676,0.272762928754337
"121","P46781",0.0251758057007799,0.272762928754337
"122","P15374",0.0251943387077973,0.272762928754337
"123","P62316",0.025415046492871,0.272762928754337
"124","O43390",0.0254565724645531,0.272762928754337
"125","P56192",0.0255994138900305,0.272762928754337
"126","P62081",0.0257054068983145,0.272762928754337
"127","P48556",0.0259700391594346,0.27290614781031
"128","Q13155",0.0262950540255265,0.27290614781031
"129","Q9UBE0",0.0267768475177466,0.27290614781031
"130","Q15029",0.0268285271986284,0.27290614781031
"131","Q12874",0.0268553764142694,0.27290614781031
"132","P07942",0.0269436136955579,0.27290614781031
"133","O00410",0.0271831634809771,0.27311505389839
"134","P09936",0.0276340640348943,0.27311505389839
"135","P46379",0.0277157820393108,0.27311505389839
"136","P18085",0.0278753548062883,0.27311505389839
"137","P60842",0.0279856113568283,0.27311505389839
"138","Q16181",0.0284103085751373,0.275250598296802
"139","Q13404",0.0291634677325383,0.276774010885137
"140","Q99615",0.0293821837402405,0.276774010885137
"141","P07384",0.0298050336097474,0.276774010885137
"142","P62820",0.0299902977595063,0.276774010885137
"143","P06576",0.0304229691886265,0.276774010885137
"144","P14625",0.0305754608678536,0.276774010885137
"145","Q9H4M9",0.030610659335753,0.276774010885137
"146","O75955",0.030706804364219,0.276774010885137
"147","P10809",0.0308002388419277,0.276774010885137
"148","O15372",0.0309589189824522,0.276774010885137
"149","P52272",0.0312877180433063,0.276774010885137
"150","P62269",0.0317048984911307,0.276774010885137
"151","Q16629",0.0317752796579866,0.276774010885137
"152","Q9UPN7",0.031922789890402,0.276774010885137
"153","Q07866",0.0319706950759803,0.276774010885137
"154","P35998",0.0320582972423302,0.276774010885137
"155","Q9BY77",0.0321446850473388,0.276774010885137
"156","O00743",0.0322937514570542,0.276774010885137
"157","P50454",0.0327743645171083,0.278245170172546
"158","P31942",0.0329303852994508,0.278245170172546
"159","Q9HD26",0.0333208343858233,0.278245170172546
"160","O43290",0.0333846242848857,0.278245170172546
"161","Q99536",0.0335059629003589,0.278245170172546
"162","P08133",0.0337320729840763,0.278252823534812
"163","Q9UKY7",0.0339231190996068,0.278252823534812
"164","P61158",0.0344561468044574,0.278585390665166
"165","Q01970",0.0344760654581278,0.278585390665166
"166","Q13185",0.0346258267304061,0.278585390665166
"167","P09651",0.034957377097333,0.278585390665166
"168","Q8WUH6",0.0350054941149946,0.278585390665166
"169","P62328",0.0357999791553959,0.280707088395255
"170","P07602",0.0360435407917692,0.280707088395255
"171","O15460",0.0361159402706491,0.280707088395255
"172","O00629",0.0362767507929716,0.280707088395255
"173","Q969H8",0.0364673726507634,0.280707088395255
"174","Q9BUF5",0.0370388722652051,0.280707088395255
"175","P18859",0.0370456284925348,0.280707088395255
"176","P51148",0.0370652403621065,0.280707088395255
"177","Q96I24",0.0371616713881527,0.280707088395255
"178","P07686",0.0377890463305917,0.281845386109266
"179","Q13409",0.0380458946374806,0.281845386109266
"180","Q9NYU2",0.0381334209863577,0.281845386109266
"181","P55010",0.0381555833102297,0.281845386109266
"182","P62191",0.0383902859338313,0.282020946667761
"183","P26038",0.0386032703164394,0.282035914825571
"184","Q01995",0.0391218722063034,0.282445606635102
"185","P62330",0.0392225627400563,0.282445606635102
"186","P14618",0.0393311087484956,0.282445606635102
"187","P55786",0.0397027522304923,0.282445606635102
"188","Q92882",0.0397156126008969,0.282445606635102
"189","Q6YN16",0.0402787026477907,0.284909376017271
"190","Q9NR12",0.0405590692719868,0.284909376017271
"191","Q9BR76",0.0407838880166322,0.284909376017271
"192","Q9NRX4",0.0409144354490023,0.284909376017271
"193","Q15417",0.0412243319181546,0.285579957381206
"194","P02751",0.0417490642582551,0.287724221202511
"195","P25787",0.0427411991919118,0.292896022763403
"196","Q92841",0.0430209102196538,0.292896022763403
"197","Q9H0U4",0.043156706420636,0.292896022763403
"198","P49736",0.0435057656005424,0.293773780848107
"199","O00764",0.0437796788287703,0.294137842181236
"200","Q14980",0.0449175269016512,0.297820998938272
"201","Q01105",0.045131827280814,0.297820998938272
"202","Q6P2Q9",0.0453511671307459,0.297820998938272
"203","P68363",0.0455401795322401,0.297820998938272
"204","P67936",0.0458130527930816,0.297820998938272
"205","P32969",0.0459816744393061,0.297820998938272
"206","P55072",0.0460152305715015,0.297820998938272
"207","Q09666",0.046403560547558,0.297820998938272
"208","P50479",0.0464691693944581,0.297820998938272
"209","Q08211",0.0469366877761136,0.297820998938272
"210","Q12931",0.0470311967861869,0.297820998938272
