"","Protein","P.Value","adj.P.Val"
"132","P50579",0.0339266820785247,0.336797466433047
"133","P50454",0.0344715964471743,0.336797466433047
"134","Q14677",0.0344972661462669,0.336797466433047
"135","P56192",0.0346941889501862,0.336797466433047
"136","P54687",0.0352017510822159,0.336797466433047
"137","Q07065",0.0357791262846739,0.336797466433047
"138","Q96JY6",0.035888476910774,0.336797466433047
"139","P40121",0.0362380327851916,0.336797466433047
"140","P06493",0.0366702937904211,0.336797466433047
"141","Q16401",0.0369309594328331,0.336797466433047
"142","P51148",0.0371937441803018,0.336797466433047
"143","Q9UNF0",0.0373317929157344,0.336797466433047
"144","Q13247",0.0375662326276258,0.336797466433047
"145","Q6NYC8",0.0379691278919706,0.336797466433047
"146","P14625",0.0386257164926907,0.336797466433047
"147","P55072",0.0387335850239833,0.336797466433047
"148","P52272",0.0388190631210963,0.336797466433047
"149","Q9Y2D5",0.0390202497319853,0.336797466433047
"150","P09936",0.0395387497239061,0.336797466433047
"151","Q16181",0.0397648042221727,0.336797466433047
"152","Q01970",0.039785850260752,0.336797466433047
"153","P61158",0.0398479996625035,0.336797466433047
"154","P52306",0.0400063387885831,0.336797466433047
"155","Q16629",0.0400478114848464,0.336797466433047
"156","O60443",0.0409164243598444,0.336797466433047
"157","P14618",0.0414379706492871,0.336797466433047
"158","P31942",0.0416337891823459,0.336797466433047
"159","P62316",0.0419019573992744,0.336797466433047
"160","P42025",0.0420043590915786,0.336797466433047
"161","Q969H8",0.042089104940125,0.336797466433047
"162","P26639",0.042179619590371,0.336797466433047
"163","P35998",0.0422620559772006,0.336797466433047
"164","Q9NYU2",0.042609190885551,0.336797466433047
"165","Q9H4M9",0.0427449258996893,0.336797466433047
"166","P09651",0.0427678174252663,0.336797466433047
"167","Q9UKY7",0.0428528445622566,0.336797466433047
"168","P07384",0.0429017462976988,0.336797466433047
"169","Q9BUF5",0.0430923629659486,0.336797466433047
"170","O15460",0.0436428707478873,0.336797466433047
"171","P46108",0.0439301144235797,0.336797466433047
"172","Q15417",0.0439695906126174,0.336797466433047
"173","P55010",0.0440247924035279,0.336797466433047
"174","Q08211",0.0440262531076244,0.336797466433047
"175","O43294",0.0446676982630855,0.336797466433047
"176","P35268",0.0446815154119575,0.336797466433047
"177","Q9UDY2",0.0456107533278671,0.336797466433047
"178","Q99798",0.0456477661399123,0.336797466433047
"179","P62269",0.0459759522436353,0.336797466433047
"180","P62328",0.0460588690191398,0.336797466433047
"181","P55786",0.0463996347480227,0.336797466433047
"182","Q99733",0.0465997153003708,0.336797466433047
"183","Q13185",0.0467532927687749,0.336797466433047
"184","P55209",0.0471201060845184,0.336797466433047
"185","P48556",0.047157041210881,0.336797466433047
"186","P06733",0.0472331385259922,0.336797466433047
"187","P10644",0.0472583768305523,0.336797466433047
"188","P62191",0.0473582076958959,0.336797466433047
"189","P20962",0.0478588835224734,0.33855728714046
"190","Q9Y3U8",0.0483620755030892,0.339767746703356
"191","P27695",0.0486547220098202,0.339767746703356
"192","P07942",0.0489534699380956,0.339767746703356
"193","Q9UHB9",0.0492505296276966,0.339767746703356
"194","Q99536",0.0495287234007507,0.339767746703356
"195","P13861",0.0496943392603973,0.339767746703356
"196","Q92882",0.0498088843334763,0.339767746703356
"197","Q92841",0.0503745661279093,0.340819332928481
"198","Q01995",0.0506289534145609,0.340819332928481
"199","P67936",0.0507477629374904,0.340819332928481
"200","P02751",0.0509826975210892,0.340819332928481
"201","P84243",0.0515527249647285,0.341430069740005
"202","P30041",0.0515847973728355,0.341430069740005
"203","P12814",0.0521456814101357,0.342291943261124
"204","P20340",0.0541500505323256,0.342291943261124
"205","P68363",0.0541681827627433,0.342291943261124
"206","Q9UN86",0.0548392318477629,0.342291943261124
"207","P23921",0.055026030578561,0.342291943261124
"208","O43852",0.0552191725031834,0.342291943261124
"209","P09874",0.0553610228865696,0.342291943261124
"210","P47756",0.0554411734466115,0.342291943261124
"211","Q01105",0.0555449272013475,0.342291943261124
"212","O75506",0.0555881051038881,0.342291943261124
"213","Q9UMS6",0.0557018524270289,0.342291943261124
"214","P07686",0.0557643616450778,0.342291943261124
"215","O75367",0.0557962297901732,0.342291943261124
"216","P35080",0.0560857370077584,0.342291943261124
"217","Q13283",0.0562963478066528,0.342291943261124
"218","P50479",0.0568846806298697,0.342291943261124
"219","P34932",0.0574652524933168,0.342291943261124
"220","O95793",0.057618937749835,0.342291943261124
"221","P25787",0.0578161701391132,0.342291943261124
"222","Q12888",0.0579175657247491,0.342291943261124
"223","P46379",0.0580585086468669,0.342291943261124
"224","P15374",0.0580726243499075,0.342291943261124
"225","Q09666",0.0584088748407012,0.342291943261124
"226","Q9NR12",0.0584439097608899,0.342291943261124
"227","O15372",0.0585619569794123,0.342291943261124
"228","Q9Y230",0.05924503681795,0.342291943261124
"229","Q9Y696",0.059603499711116,0.342291943261124
"230","Q9Y265",0.0599353851671738,0.342291943261124
"231","Q14697",0.0599549988656399,0.342291943261124
"232","O75694",0.0601929395678302,0.342291943261124
"233","P32969",0.0602281710558545,0.342291943261124
"234","Q9H3U1",0.0604378514623159,0.342291943261124
"235","P07910",0.0604843805483623,0.342291943261124
"236","Q9NX46",0.0607183026823639,0.342291943261124
"237","P62310",0.0607320553356089,0.342291943261124
"238","Q8IVM0",0.0609315501093101,0.342291943261124
"239","P27797",0.0620777456772042,0.344642023500078
"240","P31948",0.0620831515858954,0.344642023500078
"241","P84077",0.0626550459340661,0.344642023500078
"242","Q13126",0.062766183182591,0.344642023500078
"243","Q14152",0.0631044625846911,0.344642023500078
"244","Q99873",0.0632166062103206,0.344642023500078
"245","P61160",0.0633946601697527,0.344642023500078
"246","P62495",0.0634120701428715,0.344642023500078
"247","Q8TAQ2",0.0637178983093917,0.344902145909541
"248","P55884",0.0644040195603001,0.346333169713604
"249","Q9BWD1",0.0645003434993923,0.346333169713604
"250","P62906",0.0650311524177777,0.347786603130275
"251","P17844",0.0656463036945115,0.349677721273155
"252","P61923",0.0662210695786231,0.351339563597695
"253","P61981",0.0670962662677757,0.35457592094868
"254","P55263",0.0683975090554281,0.358329856997569
"255","Q9BR76",0.0688591198437602,0.358329856997569
"256","O60711",0.0700370430143205,0.358329856997569
"257","Q12931",0.0700510148293564,0.358329856997569
"258","Q16881",0.0703066607265005,0.358329856997569
"259","Q9Y4L1",0.0703543041026098,0.358329856997569
"260","P49736",0.0703764836845487,0.358329856997569
"261","P51571",0.070771269103036,0.358329856997569
"262","P47895",0.0709127609407091,0.358329856997569
"263","Q13409",0.0714728697874912,0.358329856997569
"264","P62244",0.0716365158131953,0.358329856997569
"265","P11021",0.0723186861197655,0.358329856997569
"266","A6NDG6",0.0723859524440046,0.358329856997569
"267","P84098",0.0725292745124254,0.358329856997569
"268","Q9GZL7",0.072784494922229,0.358329856997569
"269","Q6P2Q9",0.0730278148873479,0.358329856997569
"270","Q9Y3B4",0.0734240457183595,0.358329856997569
"271","Q99879",0.0736204823691959,0.358329856997569
"272","Q9UBE0",0.074278300877122,0.358329856997569
"273","O60763",0.0743301634318451,0.358329856997569
"274","Q04760",0.0743312602481645,0.358329856997569
"275","P47755",0.0743905080069555,0.358329856997569
"276","P18077",0.0745370121375432,0.358329856997569
"277","P15880",0.0745780831132428,0.358329856997569
"278","Q07021",0.0749319874598787,0.358329856997569
"279","P37837",0.0751395243341658,0.358329856997569
"280","Q9NRX4",0.0755950149350347,0.358329856997569
"281","P11586",0.0757509378217838,0.358329856997569
"282","Q9Y2V2",0.076102153345298,0.358329856997569
"283","Q12904",0.0762096530929773,0.358329856997569
"284","O14907",0.0763097417496069,0.358329856997569
"285","P52209",0.0763829538102522,0.358329856997569
"286","Q7Z2W4",0.0766993690910098,0.358415769252158
"287","Q99497",0.07714870805525,0.358415769252158
"288","O15143",0.0772675655283378,0.358415769252158
"289","P08123",0.0775908142938378,0.358415769252158
"290","Q8N163",0.0777416403015151,0.358415769252158
"291","Q9NR31",0.0784373845594654,0.360380698130602
"292","P08107",0.0789102921576079,0.36131185142028
"293","P34897",0.0793336509432146,0.362010550549754
"294","O75874",0.0797282162067347,0.362573554654437
"295","Q00610",0.0802019133572166,0.36349138358847
"296","P31150",0.0808923838093459,0.364377979961394
"297","P04216",0.0811467074688188,0.364377979961394
"298","P15311",0.0814060637362372,0.364377979961394
"299","Q8NC51",0.0817029013093588,0.364377979961394
"300","Q99615",0.0823993441602954,0.364377979961394
"301","P38159",0.0824638388673648,0.364377979961394
"302","Q9BXJ9",0.0824678372364797,0.364377979961394
"303","Q15046",0.08257780697704,0.364377979961394
"304","Q9UBB4",0.0835085822469582,0.365925639868452
"305","P13693",0.0835737832529164,0.365925639868452
"306","P42166",0.0837496228868709,0.365925639868452
"307","P61086",0.0844523153372771,0.366603447848459
"308","P63173",0.0845279503344602,0.366603447848459
"309","Q01844",0.0849979075017635,0.366603447848459
"310","P20073",0.0850015473695006,0.366603447848459
"311","Q09161",0.0853501857718342,0.366923467449975
"312","Q13867",0.0861522309863098,0.367612515166479
"313","Q9H223",0.0862215086860091,0.367612515166479
"314","P13489",0.0866791227336544,0.367612515166479
"315","P49588",0.0868017388415575,0.367612515166479
"316","P12268",0.0871141519940032,0.367612515166479
"317","P52907",0.0873367304484368,0.367612515166479
"318","Q01469",0.0874710306677277,0.367612515166479
"319","P06730",0.0877100915019496,0.367612515166479
"320","Q8WUH6",0.0880426962628399,0.367853390323178
"321","Q9Y6M1",0.0888975882084238,0.370268147771535
"322","P05784",0.0898878628921388,0.373033451381
"323","P62753",0.0901920034695213,0.373033451381
"324","Q07866",0.0905025967500177,0.373033451381
"325","P07437",0.0906775405376403,0.373033451381
"326","P33316",0.0914187903118485,0.37492921057344
"327","Q15847",0.0924874363555258,0.377962164590859
"328","Q15149",0.0927780298514229,0.377962164590859
"329","P49458",0.0932797520919384,0.377962164590859
"330","Q13435",0.0935137822368306,0.377962164590859
"331","Q14566",0.0935717849510652,0.377962164590859
"332","Q8WWI1",0.0941408541599508,0.378950518712278
"333","Q6YN16",0.094383337869251,0.378950518712278
"334","Q12906",0.0947337596278296,0.37921867252218
"335","Q9NUU7",0.0952242217897064,0.380044132933843
"336","P55795",0.0958762672105412,0.381507646608612
"337","O00629",0.0967370929973901,0.38328272482465
"338","Q9BUJ2",0.0968957075472937,0.38328272482465
"339","O43290",0.0972944974785853,0.383548583828285
"340","Q02809",0.0975366630528174,0.383548583828285
"341","Q8TDX7",0.0979287544458042,0.383699215185498
"342","O95747",0.0983985854111963,0.383699215185498
"343","P25788",0.0985671322212344,0.383699215185498
"344","P35222",0.0988368747986656,0.383699215185498
"345","O75955",0.099009894718771,0.383699215185498
"346","P39023",0.0996269613868472,0.384902330942683
"347","Q9H7Z7",0.100128091251528,0.384902330942683
"348","O43399",0.100184002369524,0.384902330942683
"349","O43681",0.101130453559446,0.387425261916845
"350","P62241",0.101428475124382,0.387456774975138
"351","O15355",0.101749647330867,0.387576291969712
"352","Q9Y2X3",0.102415060378176,0.388894350317359
"353","P80303",0.102677416351554,0.388894350317359
"354","Q14232",0.103122651957292,0.389477360640958
"355","P33991",0.103987647776966,0.391637986134659
"356","Q13151",0.104300456534235,0.391712669624361
"357","Q9Y237",0.10487534162061,0.392486013638955
"358","P30049",0.105093487571239,0.392486013638955
"359","P11233",0.105633910925136,0.393405400854896
"360","Q15293",0.106054981788546,0.393876418475793
"361","O75396",0.106520748717021,0.394510362976888
"362","P49591",0.107801239888951,0.397691416290222
"363","P78417",0.108258348451173,0.397691416290222
"364","Q8N1G4",0.108781836137866,0.397691416290222
"365","Q9Y678",0.108789617041173,0.397691416290222
"366","P62263",0.109489680730258,0.397691416290222
"367","Q96EP5",0.109839811050224,0.397691416290222
"368","Q9NR30",0.110162360819227,0.397691416290222
"369","Q15459",0.110866093035551,0.397691416290222
"370","Q9GZQ8",0.110997116677871,0.397691416290222
"371","O43242",0.111036221154594,0.397691416290222
"372","P17858",0.111246717055649,0.397691416290222
"373","P05556",0.111286647429552,0.397691416290222
"374","O75531",0.111913416346749,0.397691416290222
"375","P36542",0.112386216124749,0.397691416290222
"376","P22392",0.112698716865578,0.397691416290222
"377","O75521",0.11275097687596,0.397691416290222
"378","Q13617",0.112792411943884,0.397691416290222
"379","P51991",0.114074007510256,0.397691416290222
"380","Q9Y285",0.114124118772711,0.397691416290222
"381","P09211",0.114189622839891,0.397691416290222
"382","P35611",0.114210525364232,0.397691416290222
"383","Q01813",0.115013269730459,0.397691416290222
"384","Q13418",0.115180415964064,0.397691416290222
"385","Q14974",0.116033183868819,0.397691416290222
"386","Q9UHB6",0.116204838062039,0.397691416290222
"387","O14579",0.116376526238246,0.397691416290222
"388","Q14257",0.116407872668267,0.397691416290222
"389","P18564",0.116571965285785,0.397691416290222
"390","P36551",0.116982835399031,0.397691416290222
"391","P49368",0.117020717571843,0.397691416290222
"392","Q16637",0.117089327553974,0.397691416290222
"393","Q14157",0.117860951973685,0.397691416290222
"394","P24844",0.118099079898285,0.397691416290222
"395","Q14980",0.118129391942298,0.397691416290222
"396","Q13895",0.118315708593488,0.397691416290222
"397","P45974",0.118349550085628,0.397691416290222
"398","P84090",0.118385328110328,0.397691416290222
"399","Q71UI9",0.118820915150194,0.398053810896086
"400","P04792",0.119088649482748,0.398053810896086
"401","P82979",0.120144352588142,0.398336747123655
"402","Q9H488",0.120352551937912,0.398336747123655
"403","P12763",0.120353808106499,0.398336747123655
"404","Q16527",0.12036503054447,0.398336747123655
"405","Q9BRF8",0.121048284778861,0.399025306691517
"406","Q27J81",0.121169988419414,0.399025306691517
"407","Q9UQ35",0.122545439103472,0.400643631654465
"408","P11142",0.122972524444726,0.400643631654465
"409","P53396",0.123187999735181,0.400643631654465
"410","O60841",0.123748798022247,0.400643631654465
"411","P50395",0.124023851313958,0.400643631654465
"412","P26640",0.124076647448997,0.400643631654465
"413","P38919",0.124181166144652,0.400643631654465
"414","Q15435",0.124193979975067,0.400643631654465
"415","Q14011",0.124785965925791,0.400643631654465
"416","Q7L2H7",0.124919195460507,0.400643631654465
"417","O00299",0.125243690331876,0.400643631654465
"418","P54577",0.125257320891224,0.400643631654465
"419","P23528",0.126582594007463,0.403916296391354
"420","P24534",0.127189117530079,0.404885357470751
"421","O95777",0.127820842755635,0.405929849796399
"422","P22102",0.128697096016822,0.407744117001164
"423","Q13501",0.12920990335606,0.408401042049769
"424","P30520",0.12982360960032,0.408996588013585
"425","P28074",0.130010134559292,0.408996588013585
"426","P31689",0.131219907180329,0.411309796335501
"427","P00761",0.131840802630003,0.411309796335501
"428","Q9H910",0.131913331808837,0.411309796335501
"429","O15144",0.132415259388097,0.411309796335501
"430","Q12765",0.132430025634894,0.411309796335501
"431","P98082",0.132893839864409,0.411309796335501
"432","O14980",0.132898902032114,0.411309796335501
"433","P52655",0.133394920677394,0.411462706180223
"434","Q6DKJ4",0.133563810383109,0.411462706180223
"435","Q9H299",0.134363431965179,0.412974502384929
"436","P46940",0.13468158514238,0.413002934255416
"437","P09960",0.135394007183023,0.41304016225606
"438","P15559",0.135431093980541,0.41304016225606
"439","P23588",0.135620517001055,0.41304016225606
"440","P39748",0.1365268850928,0.414855557656987
"441","Q13243",0.138267924507557,0.417326951379031
"442","Q9GZN8",0.138292453533453,0.417326951379031
"443","O15231",0.138331924538041,0.417326951379031
"444","P29218",0.13909200002754,0.417326951379031
"445","P05388",0.139199997312771,0.417326951379031
"446","P23193",0.139213029405421,0.417326951379031
"447","P46060",0.140168760547384,0.419251975060072
"448","O94808",0.14075386893579,0.419344378938487
"449","Q9UJZ1",0.14082694550739,0.419344378938487
"450","Q96AT9",0.143824817176238,0.427319512365845
"451","Q96AE4",0.144753772438214,0.428180426046598
"452","P08238",0.145135157893061,0.428180426046598
"453","Q9Y2W2",0.145198340198297,0.428180426046598
"454","Q9Y3B9",0.145395597176631,0.428180426046598
"455","P52926",0.146835324984694,0.43076320428461
"456","P54578",0.147155829305057,0.43076320428461
"457","Q96C19",0.147513145302211,0.43076320428461
"458","P34955",0.147561366912753,0.43076320428461
"459","P62330",0.148255341740012,0.431383281432335
"460","Q9UNM6",0.148678005189995,0.431383281432335
"461","P18621",0.148927028229833,0.431383281432335
"462","O00303",0.149064379971383,0.431383281432335
"463","P21980",0.149438650565101,0.431532345152355
"464","Q7L1Q6",0.150604564463484,0.433090758517623
"465","Q1KMD3",0.150626180037917,0.433090758517623
"466","P31943",0.151182658884597,0.433757971950014
"467","P52943",0.152876813662612,0.436924309041679
"468","P08758",0.152939847891926,0.436924309041679
"469","P62304",0.1542710988392,0.439787759377422
"470","P15170",0.156138637006017,0.444164590802222
"471","Q13162",0.156664606931948,0.444714606089201
"472","P62993",0.157851776181577,0.446049701841582
"473","Q14847",0.158461423383422,0.446049701841582
"474","Q13838",0.159073653891675,0.446049701841582
"475","Q8WWM7",0.159507281851532,0.446049701841582
"476","Q9NPQ8",0.159554941587867,0.446049701841582
"477","P68402",0.160050974157829,0.446049701841582
"478","P25398",0.160111569397983,0.446049701841582
"479","P00558",0.160310196535855,0.446049701841582
"480","P63151",0.160319436420696,0.446049701841582
"481","Q9UBR2",0.160471134319971,0.446049701841582
"482","P26885",0.162167482757209,0.449829718768441
"483","Q9BT78",0.162865161885282,0.450316217584777
"484","Q9UNE7",0.163016491631288,0.450316217584777
"485","P22626",0.164031093063695,0.451286796823365
"486","Q9Y3F4",0.16411825751472,0.451286796823365
"487","Q13813",0.16438045628495,0.451286796823365
"488","O95861",0.164975281027323,0.45199170232281
"489","P63220",0.165874708106576,0.453459218643224
"490","Q96HE7",0.166189242434689,0.453459218643224
"491","P19105",0.168277300108769,0.456937445918438
"492","P04083",0.168281211760659,0.456937445918438
"493","Q9Y605",0.168489275121757,0.456937445918438
"494","P05976",0.170800096478345,0.462266657877627
"495","Q8WYA6",0.17160693222551,0.463512057344458
"496","P20674",0.172356302752853,0.464211284973614
"497","Q15366",0.172673633737483,0.464211284973614
"498","Q15056",0.172907419533927,0.464211284973614
"499","P40616",0.173483495579272,0.464668407962021
"500","P63261",0.173772777846679,0.464668407962021
"501","Q15121",0.174811882643984,0.466513946297418
"502","O00505",0.176577659753809,0.469450583085529
"503","P40855",0.176614542477203,0.469450583085529
"504","P23526",0.177970446923265,0.472019713705923
"505","Q7Z417",0.178287176829836,0.472019713705923
"506","P35659",0.181616764606298,0.479419726393777
"507","Q9UHY1",0.181839111381968,0.479419726393777
"508","Q86VP6",0.182157981307434,0.479419726393777
"509","P07355",0.183364049457134,0.481111108675802
"510","O60568",0.183818045568305,0.481111108675802
"511","P28331",0.184180569116404,0.481111108675802
"512","P62258",0.184834034828716,0.481111108675802
"513","Q16543",0.184932392226849,0.481111108675802
"514","P53621",0.185318718588798,0.481111108675802
"515","P00568",0.185319536999281,0.481111108675802
"516","P15531",0.18749850942249,0.485681347360725
"517","Q9NX55",0.188045908130505,0.485681347360725
"518","Q0ZGT2",0.188498442259755,0.485681347360725
"519","P30837",0.189127328456845,0.485681347360725
"520","Q96KP4",0.189152785028616,0.485681347360725
"521","P60866",0.189259522793521,0.485681347360725
"522","Q07157",0.190046155642322,0.486432300338297
"523","P36578",0.190313204055085,0.486432300338297
"524","Q8IWE2",0.190712953230441,0.486432300338297
"525","Q13557",0.191210556234267,0.486432300338297
"526","Q99426",0.191797137813859,0.486432300338297
"527","Q12841",0.191918960072005,0.486432300338297
"528","P61106",0.192155434442929,0.486432300338297
"529","Q9BPX5",0.192462742617023,0.486432300338297
"530","P53814",0.194109567974373,0.489548540542484
"531","Q01082",0.194803892524537,0.489548540542484
"532","Q16270",0.194813863488882,0.489548540542484
"533","Q15393",0.195256318632113,0.489548540542484
"534","Q9NYL9",0.195526492632526,0.489548540542484
"535","Q6IBS0",0.19613711077339,0.489863593893639
"536","P00492",0.196385105704555,0.489863593893639
"537","Q15691",0.198231229788676,0.493194641664497
"538","Q15436",0.198458277648092,0.493194641664497
"539","O95817",0.199965069534565,0.496017250403921
"540","P07237",0.201410335793137,0.498677072139676
"541","P54727",0.202970104202828,0.500435296477783
"542","Q32P28",0.203197612317416,0.500435296477783
"543","Q86UP2",0.203790964683269,0.500435296477783
"544","Q99471",0.204201470186234,0.500435296477783
"545","Q15369",0.20440935772427,0.500435296477783
"546","P09622",0.20471900362214,0.500435296477783
"547","P30153",0.20504670782703,0.500435296477783
"548","O75348",0.20511484103951,0.500435296477783
"549","Q9HC38",0.20555174646764,0.500587768719917
"550","Q9Y520",0.206193145970376,0.500772830234884
"551","O76094",0.206376835796126,0.500772830234884
"552","Q06830",0.207362645026485,0.501843298422786
"553","P49756",0.207568694112042,0.501843298422786
"554","P69849",0.208294780865771,0.502456347935008
"555","P28482",0.209048135743966,0.502456347935008
"556","Q12849",0.209681405363318,0.502456347935008
"557","Q12965",0.209738771388467,0.502456347935008
"558","P24752",0.209905191468775,0.502456347935008
"559","Q7Z4V5",0.210077111814263,0.502456347935008
"560","P62979",0.210620777029711,0.502772781648994
"561","Q9BXP5",0.210961503743519,0.502772781648994
"562","P13674",0.212093569617392,0.504571356901163
"563","Q99829",0.212580894283683,0.504832425679013
"564","P33240",0.213706241073906,0.505980662988647
"565","P13639",0.213855939725385,0.505980662988647
"566","P54136",0.21477715383277,0.505980662988647
"567","Q9BQ67",0.215088562761804,0.505980662988647
"568","O15160",0.215466660593835,0.505980662988647
