Regulator,Target,Weight
O15143,O94925,0.06376562328315112
O15143,P05787,0.00851804007872163
O15143,P05976,0.008721982296829685
O15143,P06753,0.01661443908701726
O15143,P14174,0.004251341643697323
O15143,P17096,0.0007260983773888708
O15143,P27816,0.038968309864698826
O15143,P31949,0.027370266298290903
O15143,P37837,0.02273340885008159
O15143,P49023,0.001962879284601381
O15143,P56192,0.009893945276145736
O15143,P60903,0.0314948666255329
O15143,P62328,0.03784949506729005
O15143,P62854,0.002787510893283929
O15143,P62888,0.005560312463595159
O15143,P63208,0.010543916862994369
O15143,P81644,0.14208215502764182
O15143,Q01995,0.014342470258174853
O15143,Q02790,0.2100326889285438
O15143,Q07065,0.011794712571101821
O15143,Q14011,0.06063982383957488
O15143,Q16181,0.018696366740956347
O15143,Q7Z417,0.14263782854742638
O15143,Q8WX93,0.017896982839148638
O15143,Q96HC4,0.010034787509945159
O15143,Q99439,0.004088720899510777
O15143,Q99879,0.026655463533444383
O15143,Q9UN86,0.026512811011241765
O15143,Q9Y5S9,0.022822752039968804
O94925,O15143,0.016863916569998368
O94925,P05787,0.01651468024085112
O94925,P05976,0.0029763049416079656
O94925,P06753,0.00885722974937818
O94925,P14174,0.0028571816291413847
O94925,P17096,0.056426634072993476
O94925,P27816,0.021107876564907674
O94925,P31949,0.00011505347674397286
O94925,P37837,0.03197279617849831
O94925,P49023,0.026568207500254935
O94925,P56192,0.04185442760392084
O94925,P60903,0.18623640165629013
O94925,P62328,0.013980649949448018
O94925,P62854,0.12516900171648074
O94925,P62888,0.051100360325313794
O94925,P63208,0.06299418620440207
O94925,P81644,0.013301222796822615
O94925,Q01995,0.010370466898429529
O94925,Q02790,0.0242351772388506
O94925,Q07065,0.008610018707438593
O94925,Q14011,0.03510086342662838
O94925,Q16181,0.1283147685731125
O94925,Q7Z417,0.03162803702112048
O94925,Q8WX93,0.0026671815223054
O94925,Q96HC4,0.013815268846636385
O94925,Q99439,0.01588230918495573
O94925,Q99879,0.01222639705113447
O94925,Q9UN86,0.026774118333767204
O94925,Q9Y5S9,0.011479262018567115
P05787,O15143,0.014106320885069914
P05787,O94925,0.006385772867948805
P05787,P05976,0.003731688652971348
P05787,P06753,0.024052594894914816
P05787,P14174,0.03827003983153098
P05787,P17096,0.012428357679488572
P05787,P27816,0.012486212433139455
P05787,P31949,0.08895007865050643
P05787,P37837,0.03711025213903776
P05787,P49023,0.012384225721053667
P05787,P56192,0.12667085271127326
P05787,P60903,0.02938762020259457
P05787,P62328,0.005265271946957369
P05787,P62854,0.03011455670175843
P05787,P62888,0.020625221853536747
P05787,P63208,0.022198482485201933
P05787,P81644,0.01411709888153374
P05787,Q01995,0.022797735739572823
P05787,Q02790,0.03395196152558806
P05787,Q07065,0.20470224172222465
P05787,Q14011,0.008162749330797995
P05787,Q16181,0.04989694536270552
P05787,Q7Z417,0.00466045274096063
P05787,Q8WX93,0.003385966538689083
P05787,Q96HC4,0.005270510140432361
P05787,Q99439,0.02263105732753141
P05787,Q99879,0.11751195797862518
P05787,Q9UN86,0.013424356219092506
P05787,Q9Y5S9,0.015319416835262034
P05976,O15143,0.09374929206808792
P05976,O94925,0.03892148132405958
P05976,P05787,0.043381061237526004
P05976,P06753,0.05552740465206952
P05976,P14174,0.018137107581233127
P05976,P17096,0.009154079858525664
P05976,P27816,0.027711959208235052
P05976,P31949,0.004436208230054958
P05976,P37837,0.04085974218977047
P05976,P49023,0.04780678210466709
P05976,P56192,0.007556239178161876
P05976,P60903,0.023353245986174886
P05976,P62328,0.00698838938178883
P05976,P62854,0.07046825987715725
P05976,P62888,0.016871392606079796
P05976,P63208,0.05758077297387397
P05976,P81644,0.018016841909540313
P05976,Q01995,0.02400774648893226
P05976,Q02790,0.008942713728568
P05976,Q07065,0.0025933436970021237
P05976,Q14011,0.05948863342607075
P05976,Q16181,0.0831955284098784
P05976,Q7Z417,0.01521933966764468
P05976,Q8WX93,0.0820453825667816
P05976,Q96HC4,0.08196653702414702
P05976,Q99439,0.007380029182091431
P05976,Q99879,0.02635937204965317
P05976,Q9UN86,0.006612810583901695
P05976,Q9Y5S9,0.021668302808322364
P06753,O15143,0.005797195529800974
P06753,O94925,0.007889961242188792
P06753,P05787,0.05641202974620569
P06753,P05976,0.026201541490474538
P06753,P14174,0.04393398101492635
P06753,P17096,0.023320991136345608
P06753,P27816,0.00380284040879896
P06753,P31949,0.03577747246107335
P06753,P37837,0.0025524061133346083
P06753,P49023,0.004018308910490904
P06753,P56192,0.08122728386066162
P06753,P60903,0.0385735170176256
P06753,P62328,0.001566657164903617
P06753,P62854,0.049855689349752666
P06753,P62888,0.0723910889851177
P06753,P63208,0.017779618319011457
P06753,P81644,0.06217118096107312
P06753,Q01995,0.022973672802045205
P06753,Q02790,0.08723128259919863
P06753,Q07065,0.08642979231122722
P06753,Q14011,0.0020142862345401582
P06753,Q16181,0.02462669561645408
P06753,Q7Z417,0.020408437187044534
P06753,Q8WX93,0.014787740325387225
P06753,Q96HC4,0.02106596042379894
P06753,Q99439,0.01638132456758468
P06753,Q99879,0.1539896188843895
P06753,Q9UN86,0.01012357926900222
P06753,Q9Y5S9,0.006695846067542089
P14174,O15143,0.06057312493950598
P14174,O94925,0.010828261484862848
P14174,P05787,0.033548086453524195
P14174,P05976,0.023940325619522737
P14174,P06753,0.008795026197223643
P14174,P17096,0.02139533123828553
P14174,P27816,0.003307743465355033
P14174,P31949,0.05374618066276936
P14174,P37837,0.010984395134304586
P14174,P49023,0.01362269020221388
P14174,P56192,0.04819053115103749
P14174,P60903,0.026622148289169183
P14174,P62328,0.01671528158658649
P14174,P62854,0.05980347656762085
P14174,P62888,0.017942225214007897
P14174,P63208,0.0028247449453404293
P14174,P81644,0.08815577337666632
P14174,Q01995,0.06420885091840794
P14174,Q02790,0.02437328717995193
P14174,Q07065,0.031611142799993316
P14174,Q14011,0.010245886727887631
P14174,Q16181,0.14799969276983108
P14174,Q7Z417,0.043917089272307336
