Regulator,Target,Weight,Sign
O15143,O94925,0.048161554328051,
O15143,P02652,0.03388212451649196,
O15143,P04179,0.007129999030536714,
O15143,P12956,0.03128445736231339,
O15143,P18859,0.028961894958252007,
O15143,P21281,0.011779493661081887,
O15143,P26022,0.02918108880337551,
O15143,P26447,0.02905956441659185,
O15143,P30085,0.12556074337978967,
O15143,P35222,0.053501453207238606,
O15143,P36957,0.04068226125742265,
O15143,P38606,0.006120840617835375,
O15143,P40926,0.021762676132247895,
O15143,P42765,0.008336142776177108,
O15143,P56192,0.020279571081551425,
O15143,P61981,0.028803647984207183,
O15143,P62854,0.013610188655031346,
O15143,P62917,0.009598003033124443,
O15143,Q02218,0.02211195434269043,
O15143,Q02818,0.04705565802235766,
O15143,Q07065,0.045195855056899374,
O15143,Q07866,0.0023897719506487535,
O15143,Q07954,0.010920382592768365,
O15143,Q13162,0.035240535484454244,
O15143,Q14011,0.04503646815392097,
O15143,Q15459,0.026847705073214344,
O15143,Q15843,0.005486126308507232,
O15143,Q96L92,0.018069158743709523,
O15143,Q9H0U4,0.036142113151625535,
O15143,Q9UHD8,0.06426931065084684,
O15143,Q9UJZ1,0.029077386202248694,
O15143,Q9UNH7,0.05087951959120082,
O15143,Q9Y3D6,0.003601847190557122,
O94925,O15143,0.09545365632900708,
O94925,P02652,0.012926394032106402,
O94925,P04179,0.04750907491490288,
O94925,P12956,0.03234144827784505,
O94925,P18859,0.057189457190683524,
O94925,P21281,0.011811920178576072,
O94925,P26022,0.07490493722158241,
O94925,P26447,0.07648373149845229,
O94925,P30085,0.046848707712249756,
O94925,P35222,0.020451865702445816,
O94925,P36957,0.04688421069353487,
O94925,P38606,0.0007219640088604176,
O94925,P40926,0.011762654930231174,
O94925,P42765,0.010683806340346125,
O94925,P56192,0.049149051428389275,
O94925,P61981,0.022230729600342072,
O94925,P62854,0.02949398343274891,
O94925,P62917,0.001087586617144577,
O94925,Q02218,0.0020985383573620445,
O94925,Q02818,0.02340976207546229,
O94925,Q07065,0.042121226680086846,
O94925,Q07866,0.02875538702147779,
O94925,Q07954,0.0036936424401630497,
O94925,Q13162,0.0014244422192617454,
O94925,Q14011,0.0030762334289816647,
O94925,Q15459,0.03754734964632676,
O94925,Q15843,0.0008633227090773366,
O94925,Q96L92,0.0007269280957421926,
O94925,Q9H0U4,0.03931848153908538,
O94925,Q9UHD8,0.07818238975980715,
O94925,Q9UJZ1,0.001159961554252408,
O94925,Q9UNH7,0.02140479559797484,
O94925,Q9Y3D6,0.002453764830394175,
P02652,O15143,0.008717595633502382,
P02652,O94925,0.0013026704216388845,
P02652,P04179,0.013642021600034488,
P02652,P12956,0.002466142658605816,
P02652,P18859,0.015647969118113746,
P02652,P21281,0.019595493627978616,
P02652,P26022,0.02769733875116828,
P02652,P26447,0.01026872627624297,
P02652,P30085,0.006619032002857129,
P02652,P35222,0.0075305741807393965,
P02652,P36957,0.00554782973081267,
P02652,P38606,0.030841680597621397,
P02652,P40926,0.015912058355585113,
P02652,P42765,0.0532671450318382,
P02652,P56192,0.017115349089718852,
P02652,P61981,0.0137868226735602,
P02652,P62854,0.003100381509390811,
P02652,P62917,0.0044296471767222515,
P02652,Q02218,0.038915289486654785,
P02652,Q02818,0.02188048351568104,
P02652,Q07065,0.030266165620112803,
P02652,Q07866,0.025136559538809052,
P02652,Q07954,0.09149544704433421,
P02652,Q13162,0.1347335591298145,
P02652,Q14011,0.021490092642622118,
P02652,Q15459,0.0015935593931721867,
P02652,Q15843,0.05368929815020865,
P02652,Q96L92,0.05060063912908649,
P02652,Q9H0U4,0.00892558353437916,
P02652,Q9UHD8,0.00657680043756876,
P02652,Q9UJZ1,0.06712626043280154,
P02652,Q9UNH7,0.010995784563962972,
P02652,Q9Y3D6,0.04521857778688807,
P04179,O15143,0.08518932917921605,
P04179,O94925,0.07121080612891352,
P04179,P02652,0.03322659944246202,
P04179,P12956,0.01835600497332275,
P04179,P18859,0.027033025512396714,
P04179,P21281,0.013595718921320317,
P04179,P26022,0.023197386258070912,
P04179,P26447,0.03990694855176278,
P04179,P30085,0.004948157393741446,
P04179,P35222,0.06489659426282288,
P04179,P36957,0.06255134473746012,
P04179,P38606,0.0020305206284323245,
P04179,P40926,0.044277810439299785,
P04179,P42765,0.020619651706799802,
P04179,P56192,0.01051884582955455,
P04179,P61981,0.014504129130358872,
P04179,P62854,0.003005352329311511,
P04179,P62917,0.04533804091874724,
P04179,Q02218,0.06022296171430526,
P04179,Q02818,0.035232733932549304,
P04179,Q07065,0.018973111871514417,
P04179,Q07866,0.004863453501404298,
P04179,Q07954,0.017958867656390112,
P04179,Q13162,0.024239457799846632,
P04179,Q14011,0.01751999770099518,
P04179,Q15459,0.019511906875423465,
P04179,Q15843,0.0019057146683360662,
P04179,Q96L92,0.003184869101134162,
