Regulator,Target,Weight,Sign
O15143,O94925,0.08372485332942928,
O15143,P02652,0.0237046415793154,
O15143,P04179,0.02376296692694921,
O15143,P12956,0.062008975160370385,
O15143,P18859,0.02428686252198865,
O15143,P21281,0.028196875357842946,
O15143,P26022,0.001471577228049023,
O15143,P26447,0.046865689022725976,
O15143,P30085,0.13366643375219556,
O15143,P35222,0.022953930254084237,
O15143,P36957,0.0334168703887933,
O15143,P38606,0.007072236648826324,
O15143,P40926,0.022191088508714377,
O15143,P42765,0.018039992589905587,
O15143,P56192,0.023776556148543425,
O15143,P61981,0.03101814981451258,
O15143,P62854,0.001676233480775741,
O15143,P62917,0.013908939435731267,
O15143,Q02218,0.004979057546041831,
O15143,Q02818,0.04574356612206329,
O15143,Q07065,0.04428018390825549,
O15143,Q07866,0.02819209897777513,
O15143,Q07954,0.010989715579604022,
O15143,Q13162,0.009640209421931797,
O15143,Q14011,0.03908196518083766,
O15143,Q15459,0.03144862664370822,
O15143,Q15843,0.02159629991959083,
O15143,Q96L92,0.01566397460752428,
O15143,Q9H0U4,0.01928059237709245,
O15143,Q9UHD8,0.045340630328883844,
O15143,Q9UJZ1,0.024445453957089112,
O15143,Q9UNH7,0.028278307245343356,
O15143,Q9Y3D6,0.018210352456154315,
O94925,O15143,0.05613833916814534,
O94925,P02652,0.02437331519312679,
O94925,P04179,0.029107448079922615,
O94925,P12956,0.07548177089523772,
O94925,P18859,0.03837320951990734,
O94925,P21281,0.01937513185053893,
O94925,P26022,0.046219920452938046,
O94925,P26447,0.06853033836484071,
O94925,P30085,0.037949968113400984,
O94925,P35222,0.039867931316031,
O94925,P36957,0.08395637816969677,
O94925,P38606,0.01160528029386592,
O94925,P40926,0.011015248488498428,
O94925,P42765,0.001835122243652893,
O94925,P56192,0.02287154744854519,
O94925,P61981,0.021567127550483588,
O94925,P62854,0.02091830528386519,
O94925,P62917,0.011748639335057882,
O94925,Q02218,0.0032231150531076462,
O94925,Q02818,0.03981634348208654,
O94925,Q07065,0.013283018754408177,
O94925,Q07866,0.019986537414805154,
O94925,Q07954,0.0011549148463090707,
O94925,Q13162,0.011383802124911427,
O94925,Q14011,0.0009428801276982341,
O94925,Q15459,0.08403921366952428,
O94925,Q15843,0.011495018860588622,
O94925,Q96L92,0.001760763875019351,
O94925,Q9H0U4,0.06679942375326353,
O94925,Q9UHD8,0.08638381961338207,
O94925,Q9UJZ1,0.004437613517203257,
O94925,Q9UNH7,0.0026209680304236115,
O94925,Q9Y3D6,0.020403352158590883,
P02652,O15143,0.0024067324455751683,
P02652,O94925,0.03863596847844289,
P02652,P04179,0.010650801193803072,
P02652,P12956,0.054421940893529384,
P02652,P18859,0.016902404018574804,
P02652,P21281,0.033945919406344054,
P02652,P26022,0.0076304344923608415,
P02652,P26447,0.015019050209094463,
P02652,P30085,0.05066634935240131,
P02652,P35222,0.05302461552793453,
P02652,P36957,0.011049144223945295,
P02652,P38606,0.011683907395046487,
P02652,P40926,0.057740603861725394,
P02652,P42765,0.018695758595229806,
P02652,P56192,0.1707317273163281,
P02652,P61981,0.041101411560791605,
P02652,P62854,0.06039914300689391,
P02652,P62917,0.005048665784302275,
P02652,Q02218,0.0016803904428783635,
