Regulator,Target,Weight,Sign
O15143,O94925,0.05518861368006997,
O15143,P02652,0.009142853069529262,
O15143,P04179,0.031024424528517665,
O15143,P12956,0.07403281005551045,
O15143,P18859,0.03283538251864097,
O15143,P21281,0.02224271129138431,
O15143,P26022,0.015420906451413884,
O15143,P26447,0.035851284704377206,
O15143,P30085,0.12791886191312724,
O15143,P35222,0.030182553468873066,
O15143,P36957,0.03360735896679625,
O15143,P38606,0.008340209584322354,
O15143,P40926,0.021266446995391798,
O15143,P42765,0.031010039241690414,
O15143,P56192,0.0009219085489032981,
O15143,P61981,0.02166047491774536,
O15143,P62854,0.012186708041301645,
O15143,P62917,0.008610171196235021,
O15143,Q02218,0.00951051496436074,
O15143,Q02818,0.05917476265637882,
O15143,Q07065,0.044833355702635844,
O15143,Q07866,0.020571645063837015,
O15143,Q07954,0.02553369876000741,
O15143,Q13162,0.01940338443353038,
O15143,Q14011,0.0474500976052748,
O15143,Q15459,0.02329327375286164,
O15143,Q15843,0.006670751423276105,
O15143,Q96L92,0.029128082522682695,
O15143,Q9H0U4,0.016725270234874474,
O15143,Q9UHD8,0.060567459831995234,
O15143,Q9UJZ1,0.023562435529855194,
O15143,Q9UNH7,0.009629548966333026,
O15143,Q9Y3D6,0.0027316640763739436,
O94925,O15143,0.010513037532579636,
O94925,P02652,0.011064429396896046,
O94925,P04179,0.03008507499196689,
O94925,P12956,0.09855495004698356,
O94925,P18859,0.08394186497917441,
O94925,P21281,0.0015433202702157319,
O94925,P26022,0.04585192202786596,
O94925,P26447,0.039805539049429295,
O94925,P30085,0.049040079900940635,
O94925,P35222,0.030785107371281824,
O94925,P36957,0.09657522159756579,
O94925,P38606,0.0023674554235723353,
O94925,P40926,0.03895394284995323,
O94925,P42765,0.0015287186788319831,
O94925,P56192,0.04963495837096096,
O94925,P61981,0.01087311383373508,
O94925,P62854,0.01840548210639988,
O94925,P62917,0.030676930490748155,
O94925,Q02218,0.0013265158606775474,
O94925,Q02818,0.030502267759356907,
O94925,Q07065,0.021688236182792482,
O94925,Q07866,0.019502902500570102,
O94925,Q07954,0.005538741129799401,
O94925,Q13162,0.012169395069771155,
O94925,Q14011,0.001747624276532437,
O94925,Q15459,0.0662668813082973,
O94925,Q15843,0.011457930185269256,
O94925,Q96L92,0.0014221338567161632,
O94925,Q9H0U4,0.04710684582158915,
O94925,Q9UHD8,0.06728520097896344,
O94925,Q9UJZ1,0.0016941163636909633,
O94925,Q9UNH7,0.021088119936195908,
