Regulator,Target,Weight,Sign
O15143,O94925,0.050280457336279394,
O15143,P02652,0.0006956242907895194,
O15143,P04179,0.007191656922326575,
O15143,P12956,0.08578816577777953,
O15143,P18859,0.038000795503491516,
O15143,P21281,0.029946911361221077,
O15143,P26022,0.0041323625274838635,
O15143,P26447,0.06513405526979861,
O15143,P30085,0.11190357323023267,
O15143,P35222,0.02900080571386809,
O15143,P36957,0.04276706147343299,
O15143,P38606,0.0025406450411375654,
O15143,P40926,0.0313896217804785,
O15143,P42765,0.0038114146896840685,
O15143,P56192,0.026110755508835345,
O15143,P61981,0.019912118786724525,
O15143,P62854,0.00991948892568019,
O15143,P62917,0.024540708408675792,
O15143,Q02218,0.01913908023285178,
O15143,Q02818,0.04042789148624501,
O15143,Q07065,0.022365430894359318,
O15143,Q07866,0.006785033688456446,
O15143,Q07954,0.0038314015650763485,
O15143,Q13162,0.009168950715602576,
O15143,Q14011,0.02136096277137216,
O15143,Q15459,0.014634244500947989,
O15143,Q15843,0.01566247629701781,
O15143,Q96L92,0.03556831552572451,
O15143,Q9H0U4,0.05773350277559089,
O15143,Q9UHD8,0.08175814521677052,
O15143,Q9UJZ1,0.02169737487116122,
O15143,Q9UNH7,0.016823705216212122,
O15143,Q9Y3D6,0.010456151469598258,
O94925,O15143,0.04790309860406679,
O94925,P02652,0.011636620381499046,
O94925,P04179,0.021006526018137513,
O94925,P12956,0.030085887890897927,
O94925,P18859,0.057763218621729395,
O94925,P21281,0.0008660681407322166,
O94925,P26022,0.04711028931704269,
O94925,P26447,0.04923665510236768,
O94925,P30085,0.07352196291772974,
O94925,P35222,0.03941566771869179,
O94925,P36957,0.03965105550869247,
O94925,P38606,0.0013455781689626547,
O94925,P40926,0.011660888498606563,
O94925,P42765,0.022511301327390532,
O94925,P56192,0.07818655914431971,
O94925,P61981,0.03809223032266072,
O94925,P62854,0.0006184521038709811,
O94925,P62917,0.04743300611260909,
O94925,Q02218,0.00018889403682904619,
O94925,Q02818,0.031298985077031126,
O94925,Q07065,0.014513118896136917,
O94925,Q07866,0.0497472867057974,
O94925,Q07954,0.0032181152320929947,
O94925,Q13162,0.01093394436584953,
O94925,Q14011,0.0020645881349107714,
O94925,Q15459,0.0678652965451247,
O94925,Q15843,0.003035274723376189,
O94925,Q96L92,0.001338628203916737,
O94925,Q9H0U4,0.04993066517990856,
O94925,Q9UHD8,0.06607637133661166,
O94925,Q9UJZ1,0.0015168275733788321,
O94925,Q9UNH7,0.04024459686320781,
O94925,Q9Y3D6,0.0008316152403965957,
P02652,O15143,0.002635555731522212,
P02652,O94925,0.03138891202216255,
P02652,P04179,0.0022783365681835026,
P02652,P12956,0.03782975022187809,
P02652,P18859,0.005398110537576625,
P02652,P21281,0.022479163819020386,
P02652,P26022,0.029426320939704816,
P02652,P26447,0.020040663456784392,
P02652,P30085,0.04916388913823779,
P02652,P35222,0.012272238883104174,
P02652,P36957,0.023654725614769112,
P02652,P38606,0.02144513501117627,
P02652,P40926,0.029977457700646745,
P02652,P42765,0.011667656703963058,
P02652,P56192,0.1446988122000828,
P02652,P61981,0.04791046423828575,
P02652,P62854,0.08428744243648888,
P02652,P62917,0.01434219795915003,
P02652,Q02218,0.0025546618344481887,
P02652,Q02818,0.026453291162789952,
P02652,Q07065,0.008826232586057612,
P02652,Q07866,0.01266243435004551,
P02652,Q07954,0.035844165884656665,
P02652,Q13162,0.03199340216312782,
P02652,Q14011,0.005408964493149228,
P02652,Q15459,0.010342288004412684,
P02652,Q15843,0.030172510525838733,
P02652,Q96L92,0.009114397216299442,
P02652,Q9H0U4,0.0115174775252438,
