Regulator,Target,Weight,Sign
O15143,O94925,0.05083118124839582,
O15143,P02652,0.013714102560636057,
O15143,P04179,0.017898049008956418,
O15143,P12956,0.06016382721595285,
O15143,P18859,0.007994101727719062,
O15143,P21281,0.0209506320331425,
O15143,P26022,0.014450895569024352,
O15143,P26447,0.0661107827003366,
O15143,P30085,0.09070473936582137,
O15143,P35222,0.03243897636737234,
O15143,P36957,0.023768182464262096,
O15143,P38606,0.0027003570346999144,
O15143,P40926,0.02440225901505807,
O15143,P42765,0.017457828270697168,
O15143,P56192,0.023670479566636926,
O15143,P61981,0.036556348218830734,
O15143,P62854,4.459161407695797e-05,
O15143,P62917,0.011513510094552698,
O15143,Q02218,0.022890047027639686,
O15143,Q02818,0.025958240350776682,
O15143,Q07065,0.046558224122318845,
O15143,Q07866,0.023484695525238578,
O15143,Q07954,0.0030382078880905584,
O15143,Q13162,0.020268826718550056,
O15143,Q14011,0.060297441237989344,
O15143,Q15459,0.04258700751038381,
O15143,Q15843,0.00704338627369061,
O15143,Q96L92,0.0033886209615983432,
O15143,Q9H0U4,0.06931366345578387,
O15143,Q9UHD8,0.059409828451701695,
O15143,Q9UJZ1,0.06091061628338155,
O15143,Q9UNH7,0.02317027855897359,
O15143,Q9Y3D6,0.005594140993834751,
O94925,O15143,0.01894941730870436,
O94925,P02652,0.0025805742843386294,
O94925,P04179,0.038517637985712026,
O94925,P12956,0.05613011221979524,
O94925,P18859,0.05735718962735911,
O94925,P21281,0.0019158168368909462,
O94925,P26022,0.16060263654231743,
O94925,P26447,0.027414221537546406,
O94925,P30085,0.02765704948529643,
O94925,P35222,0.02086017712515347,
O94925,P36957,0.07786810369230836,
O94925,P38606,0.012618378486794249,
O94925,P40926,0.03165804410132097,
O94925,P42765,0.0004760031185704798,
O94925,P56192,0.029235700557993835,
O94925,P61981,0.021647467248675036,
O94925,P62854,0.01885287412552291,
O94925,P62917,0.03321333095679891,
O94925,Q02218,0.02018694517129492,
O94925,Q02818,0.024227234920472886,
O94925,Q07065,0.02370569511860078,
O94925,Q07866,0.0024476745469732344,
O94925,Q07954,0.009744905728243962,
O94925,Q13162,0.0004963966868658481,
O94925,Q14011,0.001214133196706352,
O94925,Q15459,0.0473331787263123,
O94925,Q15843,0.00158154164514169,
O94925,Q96L92,0.020536853353959727,
O94925,Q9H0U4,0.06774990587368133,
O94925,Q9UHD8,0.03961731584159823,
O94925,Q9UJZ1,0.0012786146456684288,
O94925,Q9UNH7,0.03072839609323251,
O94925,Q9Y3D6,0.0013994809747078587,
P02652,O15143,0.0006723117101345466,
P02652,O94925,0.06266601993144266,
P02652,P04179,0.0030799600954295138,
P02652,P12956,0.03290390839028002,
P02652,P18859,0.007979436883150483,
P02652,P21281,0.015602808103430253,
P02652,P26022,0.004662371202332233,
P02652,P26447,0.012974597686587128,
P02652,P30085,0.048589212991766974,
P02652,P35222,0.03256024900973993,
P02652,P36957,0.02971452117835379,
P02652,P38606,0.030245100245534805,
