Regulator,Target,Weight,Sign
O15143,O94925,0.03245043295825063,
O15143,P02652,0.024841930424125684,
O15143,P04179,0.015308446104112633,
O15143,P12956,0.1174647125947505,
O15143,P18859,0.011197635917896655,
O15143,P21281,0.029231785678141796,
O15143,P26022,0.013946185858502682,
O15143,P26447,0.05662722436020776,
O15143,P30085,0.10979272123012151,
O15143,P35222,0.05002653989187043,
O15143,P36957,0.03652961598386841,
O15143,P38606,0.003914361889077913,
O15143,P40926,0.006887677245099851,
O15143,P42765,0.03524018105250462,
O15143,P56192,0.02227944105395501,
O15143,P61981,0.05642463454219238,
O15143,P62854,0.002427896547647403,
O15143,P62917,0.00885071374419534,
O15143,Q02218,0.010453470902849678,
O15143,Q02818,0.040168645397456626,
O15143,Q07065,0.016476919537543572,
O15143,Q07866,0.027384961991004833,
O15143,Q07954,0.00969342520785758,
O15143,Q13162,0.0006953442775322725,
O15143,Q14011,0.047728914691826975,
O15143,Q15459,0.02240424424741622,
O15143,Q15843,0.01054033519157637,
O15143,Q96L92,0.025755835382675764,
O15143,Q9H0U4,0.048972866799024885,
O15143,Q9UHD8,0.052338072876697304,
O15143,Q9UJZ1,0.018367874981714095,
O15143,Q9UNH7,0.0033153448592562855,
O15143,Q9Y3D6,0.011060015612152191,
O94925,O15143,0.04747407735379749,
O94925,P02652,0.0027246349437835093,
O94925,P04179,0.030319102262044033,
O94925,P12956,0.06636125141179651,
O94925,P18859,0.05016326599239175,
O94925,P21281,0.010262961661144546,
O94925,P26022,0.05602193357083078,
O94925,P26447,0.06715917367205695,
O94925,P30085,0.03886593295861978,
O94925,P35222,0.02984457897740803,
O94925,P36957,0.06610791153094886,
O94925,P38606,0.001870202620983217,
O94925,P40926,0.0498029501808193,
O94925,P42765,0.0011165690466215974,
O94925,P56192,0.030947203427520352,
O94925,P61981,0.011530963169804304,
O94925,P62854,0.019496671493195384,
O94925,P62917,0.04020864448414361,
O94925,Q02218,0.0035959011309679755,
O94925,Q02818,0.02885838709229856,
O94925,Q07065,0.04053698610341848,
O94925,Q07866,0.0016218377372822293,
O94925,Q07954,0.0020219615082384106,
O94925,Q13162,0.010584132532626711,
O94925,Q14011,0.0005398634782995622,
O94925,Q15459,0.04843621661196545,
O94925,Q15843,0.011992642098783266,
O94925,Q96L92,0.011510928898943144,
O94925,Q9H0U4,0.058100149966627004,
O94925,Q9UHD8,0.03921360543849046,
O94925,Q9UJZ1,0.0023524365655195716,
O94925,Q9UNH7,0.02964393465009788,
O94925,Q9Y3D6,0.012574083563386884,
P02652,O15143,0.012043045632067841,
P02652,O94925,0.00420939789608237,
P02652,P04179,0.010105098723992638,
P02652,P12956,0.00875031397157592,
P02652,P18859,0.010702992938863181,
P02652,P21281,0.0068971424376417815,
P02652,P26022,0.016205901982639378,
P02652,P26447,0.027504242761783457,
P02652,P30085,0.013887702632044894,
P02652,P35222,0.006432855396097856,
P02652,P36957,0.009208122623252508,
P02652,P38606,0.03794742770909452,
P02652,P40926,0.02081841986715298,
P02652,P42765,0.05313546715610468,
P02652,P56192,0.018701314641543648,
P02652,P61981,0.011204375006799628,
P02652,P62854,0.012419563898939594,
P02652,P62917,0.013996058176617395,
P02652,Q02218,0.07109949621465979,
P02652,Q02818,0.009856373402259812,
P02652,Q07065,0.028285670507672972,
P02652,Q07866,0.007914194631587114,
P02652,Q07954,0.06644213079662514,
P02652,Q13162,0.08900488878087157,
P02652,Q14011,0.0395186502098513,
P02652,Q15459,0.0020662012742792826,
P02652,Q15843,0.05223510352351036,
P02652,Q96L92,0.02711896956715171,
P02652,Q9H0U4,0.0002147586161392713,
P02652,Q9UHD8,0.007539514754827294,
P02652,Q9UJZ1,0.0955525445407667,
P02652,Q9UNH7,0.01913832718204543,
P02652,Q9Y3D6,0.05100966427984683,
P04179,O15143,0.06739458746216219,
P04179,O94925,0.06758859131921953,
P04179,P02652,0.017000527028389622,
P04179,P12956,0.01727519905400185,
P04179,P18859,0.01489466711815035,
P04179,P21281,0.013850744647417432,
P04179,P26022,0.031881251020687236,
P04179,P26447,0.02736373653814069,
P04179,P30085,0.03124948035993355,
P04179,P35222,0.047182176357923176,
P04179,P36957,0.05253761181393464,
P04179,P38606,0.007544801958121184,
P04179,P40926,0.021841192887252944,
P04179,P42765,0.002213090276950899,
P04179,P56192,0.027816290120229313,
P04179,P61981,0.01923487568357938,
P04179,P62854,0.009693614310777745,
P04179,P62917,0.03258068460804549,
P04179,Q02218,0.07518427103043425,
P04179,Q02818,0.07838831725222722,
P04179,Q07065,0.014709705020080737,
P04179,Q07866,0.002323828757821758,
P04179,Q07954,0.011702937179662065,
P04179,Q13162,0.015023861137045163,
P04179,Q14011,0.038026994753594195,
P04179,Q15459,0.027703691820810502,
P04179,Q15843,0.003900308582788019,
P04179,Q96L92,0.02807002940990673,
P04179,Q9H0U4,0.03529220049253102,
P04179,Q9UHD8,0.027412586950378466,
P04179,Q9UJZ1,0.016306334111828892,
P04179,Q9UNH7,0.0433438203471955,
P04179,Q9Y3D6,0.022739620145975508,
P12956,O15143,0.04967249478060063,
P12956,O94925,0.05873216379316314,
P12956,P02652,0.0311219021960653,
P12956,P04179,0.04074296295964106,
P12956,P18859,0.048326731103814066,
P12956,P21281,0.00027197683647014315,
P12956,P26022,0.06175594307508101,
P12956,P26447,0.06967854166689523,
P12956,P30085,0.040403989596157736,
P12956,P35222,0.040447007857424666,
P12956,P36957,0.038736425315977645,
P12956,P38606,0.010170758652365051,
P12956,P40926,0.009762501452270703,
P12956,P42765,0.0009507503495018166,
P12956,P56192,0.11675014756210668,
P12956,P61981,0.010087508520661384,
P12956,P62854,0.0009137837156666949,
P12956,P62917,0.030447479295752342,
P12956,Q02218,0.0008026982651162529,
P12956,Q02818,0.039098286902882494,
P12956,Q07065,0.002479063561425969,
P12956,Q07866,0.019846215641290483,
P12956,Q07954,0.010989774752317452,
P12956,Q13162,0.0008301056910926167,
P12956,Q14011,0.011059201399234476,
P12956,Q15459,0.03886581660791797,
P12956,Q15843,0.01142366022361787,
P12956,Q96L92,0.00012964579835422603,
P12956,Q9H0U4,0.038531805687707615,
P12956,Q9UHD8,0.07531642619833874,
P12956,Q9UJZ1,0.0002374212108377829,
P12956,Q9UNH7,0.038131033386927464,
P12956,Q9Y3D6,0.0021753425877821387,
P18859,O15143,0.0296613146611821,
P18859,O94925,0.059766755537796985,
P18859,P02652,0.021324151564103343,
P18859,P04179,0.056710049707046135,
P18859,P12956,0.05611002937342017,
P18859,P21281,0.008612300393668107,
P18859,P26022,0.023267989273133106,
P18859,P26447,0.033523109789025445,
P18859,P30085,0.04404589223987194,
P18859,P35222,0.027707552152422207,
P18859,P36957,0.038569248808955924,
P18859,P38606,0.0036880798025311864,
P18859,P40926,0.011313050658717386,
P18859,P42765,0.0003617135673919717,
P18859,P56192,0.056528686720417276,
P18859,P61981,0.01606269726560451,
P18859,P62854,0.03906404716191899,
P18859,P62917,0.06835893007594923,
P18859,Q02218,0.026404783076182072,
P18859,Q02818,0.03246363984651626,
P18859,Q07065,0.04792962347950585,
P18859,Q07866,0.05249053339448612,
P18859,Q07954,0.0005193677209185785,
P18859,Q13162,0.023849923861363403,
P18859,Q14011,0.004049596776732437,
P18859,Q15459,0.02388993683273735,
P18859,Q15843,0.01321066576803917,
P18859,Q96L92,0.0036729077679911915,
P18859,Q9H0U4,0.04250986539875425,
P18859,Q9UHD8,0.07807790658012283,
P18859,Q9UJZ1,0.004610746802582572,
P18859,Q9UNH7,0.0173715994403607,
P18859,Q9Y3D6,0.007568272188455938,
P21281,O15143,0.11519995221855373,
P21281,O94925,0.025519328004028702,
P21281,P02652,0.008485970353062498,
P21281,P04179,0.04067815563626556,
P21281,P12956,0.013499396594013923,
P21281,P18859,0.005073709632021925,
P21281,P26022,0.1150318396770044,
P21281,P26447,0.010793013482084259,
P21281,P30085,0.028023093313397203,
P21281,P35222,0.02174921527336844,
P21281,P36957,0.034821643167612486,
P21281,P38606,0.012652517003952526,
P21281,P40926,0.014443956751098452,
P21281,P42765,0.023191499648444004,
P21281,P56192,0.020394953271903656,
P21281,P61981,0.027860076647711843,
P21281,P62854,0.005441193190284853,
P21281,P62917,0.13661899801133634,
P21281,Q02218,0.09894686328565952,
P21281,Q02818,0.01870866266655289,
P21281,Q07065,0.03430297241522927,
P21281,Q07866,0.005280926849070269,
P21281,Q07954,0.009987630799209191,
P21281,Q13162,0.012058324454078537,
P21281,Q14011,0.014769636641448682,
P21281,Q15459,0.027441335429128206,
P21281,Q15843,0.0005002424957418959,
P21281,Q96L92,0.004485779286339287,
P21281,Q9H0U4,0.014647672166120809,
P21281,Q9UHD8,0.01311076336096884,
P21281,Q9UJZ1,0.012028772296502857,
P21281,Q9UNH7,0.016217555138031012,
P21281,Q9Y3D6,0.03950622486491905,
P26022,O15143,0.021576550923835577,
P26022,O94925,0.07789434416996668,
P26022,P02652,0.01079625685254492,
P26022,P04179,0.03897065280063676,
P26022,P12956,0.010787167388132053,
P26022,P18859,0.05844212552216708,
P26022,P21281,0.0006283442620915139,
P26022,P26447,0.04789872650195758,
P26022,P30085,0.10491031354483031,
P26022,P35222,0.07669420095377129,
P26022,P36957,0.03007774478344574,
P26022,P38606,0.0008561808114551312,
P26022,P40926,0.012046673023253286,
P26022,P42765,0.002018050251237469,
P26022,P56192,0.047774440618462095,
P26022,P61981,0.04878520919678232,
P26022,P62854,0.0200429558402936,
P26022,P62917,0.030306839786208822,
P26022,Q02218,0.0016663827010718433,
P26022,Q02818,0.021614700871129364,
P26022,Q07065,0.02108473579337503,
P26022,Q07866,0.039518727292219176,
P26022,Q07954,0.02366806023321657,
P26022,Q13162,0.009520144541748753,
P26022,Q14011,0.0012557078211559891,
P26022,Q15459,0.0388162575239816,
P26022,Q15843,0.0015979534203439886,
P26022,Q96L92,0.0009489895055100178,
P26022,Q9H0U4,0.04742335264210937,
P26022,Q9UHD8,0.06990054467604005,
P26022,Q9UJZ1,0.0004977449327085326,
P26022,Q9UNH7,0.03010646875891293,
P26022,Q9Y3D6,0.0015594881660168337,
P26447,O15143,0.038674164298485206,
P26447,O94925,0.01159186329092081,
P26447,P02652,0.01062141182777817,
P26447,P04179,0.023458510754378343,
P26447,P12956,0.05655765614194872,
P26447,P18859,0.0364170488793595,
P26447,P21281,0.009547686046084601,
P26447,P26022,0.05889778987693667,
P26447,P30085,0.028771119953431193,
P26447,P35222,0.041811326074897695,
P26447,P36957,0.025897968813036867,
P26447,P38606,0.0015992760274128616,
P26447,P40926,0.026434560512414832,
P26447,P42765,0.003522509900943491,
P26447,P56192,0.02993086889019121,
P26447,P61981,0.03936991105073608,
P26447,P62854,0.0404127560178716,
P26447,P62917,0.020165773220126436,
P26447,Q02218,0.0056740283815488925,
P26447,Q02818,0.020015476994794525,
P26447,Q07065,0.07107049958605133,
P26447,Q07866,0.045383318694580954,
P26447,Q07954,0.0025885907603267998,
P26447,Q13162,0.0358181400980197,
P26447,Q14011,0.00636342615219423,
P26447,Q15459,0.06683517044365468,
P26447,Q15843,0.036005129164333606,
P26447,Q96L92,0.00245599805155198,
P26447,Q9H0U4,0.05295925946470103,
P26447,Q9UHD8,0.04936716075444196,
P26447,Q9UJZ1,0.007266230966360764,
P26447,Q9UNH7,0.02755607378055582,
P26447,Q9Y3D6,0.004543642466372682,
P30085,O15143,0.06864043632717493,
P30085,O94925,0.04849742960856704,
P30085,P02652,0.020025663459875352,
P30085,P04179,0.042976994423753107,
P30085,P12956,0.06953891487269229,
P30085,P18859,0.038962754577738956,
P30085,P21281,0.012572836315524779,
P30085,P26022,0.04216900560803353,
P30085,P26447,0.028924711255634134,
P30085,P35222,0.06298888995965812,
P30085,P36957,0.07606328490284384,
P30085,P38606,0.002160316773017421,
P30085,P40926,0.05346154215664777,
P30085,P42765,0.001420493900229849,
P30085,P56192,0.07495655000676026,
P30085,P61981,0.00252578272024487,
P30085,P62854,0.001376641241166227,
P30085,P62917,0.007724701284957668,
P30085,Q02218,0.036948230643661054,
P30085,Q02818,0.01700607438162155,
P30085,Q07065,0.015961491686831995,
P30085,Q07866,0.039261789940852526,
P30085,Q07954,0.031098815440644655,
P30085,Q13162,0.0001455929003683071,
P30085,Q14011,0.008097046442584115,
P30085,Q15459,0.029668308046878387,
P30085,Q15843,0.01179565838207478,
P30085,Q96L92,0.0010774924263462669,
P30085,Q9H0U4,0.01942109693029715,
P30085,Q9UHD8,0.04257778499787626,
P30085,Q9UJZ1,0.01009175954604096,
P30085,Q9UNH7,0.0009826477092432792,
P30085,Q9Y3D6,0.0029223286094709837,
P35222,O15143,0.06045117002445748,
P35222,O94925,0.06065035400616054,
P35222,P02652,0.020274927800920113,
P35222,P04179,0.053137642310737504,
P35222,P12956,0.052834062331035214,
P35222,P18859,0.05943847865249777,
P35222,P21281,0.007420346895885908,
P35222,P26022,0.08149892560447661,
P35222,P26447,0.02694104704510493,
P35222,P30085,0.030049215851127978,
P35222,P36957,0.03568056518750298,
P35222,P38606,0.005272843436143265,
P35222,P40926,0.014582510031129911,
P35222,P42765,0.002509810051782737,
P35222,P56192,0.04009423205682669,
P35222,P61981,0.011681403236552198,
P35222,P62854,0.0419919236100266,
P35222,P62917,0.0218682802690587,
P35222,Q02218,0.0026529377906202626,
P35222,Q02818,0.013384110475688948,
