Regulator,Target,Weight,Sign
O15143,O94925,0.035421921829007955,
O15143,P02652,0.06408682668563687,
O15143,P04179,0.030260994419582077,
O15143,P12956,0.028102223373873712,
O15143,P18859,0.013546763490853495,
O15143,P21281,0.01579788031594454,
O15143,P26022,0.04548221793530107,
O15143,P26447,0.0371820053194519,
O15143,P30085,0.08722565874478691,
O15143,P35222,0.029710513561693058,
O15143,P36957,0.05975471316911329,
O15143,P38606,0.004104127025459505,
O15143,P40926,0.025613171280183453,
O15143,P42765,0.015666947386610744,
O15143,P56192,0.024822866581780283,
O15143,P61981,0.0009011083581963938,
O15143,P62854,0.011323766632167104,
O15143,P62917,0.0348849230853341,
O15143,Q02218,0.016769132694575667,
O15143,Q02818,0.018072366390772535,
O15143,Q07065,0.013042519807127399,
O15143,Q07866,0.01360816254048298,
O15143,Q07954,0.01872543076542138,
O15143,Q13162,0.00905392878658938,
O15143,Q14011,0.054142078882068574,
O15143,Q15459,0.04938556578324776,
O15143,Q15843,0.020235909420938676,
O15143,Q96L92,0.02210333411362721,
O15143,Q9H0U4,0.05374923272756537,
O15143,Q9UHD8,0.05963006151730729,
O15143,Q9UJZ1,0.03399850115441206,
O15143,Q9UNH7,0.004330701470136947,
O15143,Q9Y3D6,0.0017255177345546645,
O94925,O15143,0.038557843493367064,
O94925,P02652,0.02102916076355683,
O94925,P04179,0.0497595611290266,
O94925,P12956,0.10681141468504657,
O94925,P18859,0.037958712479916,
O94925,P21281,0.00196104634855326,
O94925,P26022,0.1042770191794762,
O94925,P26447,0.08777244709406602,
O94925,P30085,0.028096021511367825,
O94925,P35222,0.06903875792587058,
O94925,P36957,0.020148657692545587,
O94925,P38606,0.0008539210440811322,
O94925,P40926,0.011730663011064686,
O94925,P42765,0.0011277187961165724,
O94925,P56192,0.057218230253788756,
O94925,P61981,0.009694230159816668,
O94925,P62854,0.010386416714838595,
O94925,P62917,0.039496855804474845,
O94925,Q02218,0.0007037664166736787,
O94925,Q02818,0.019919928578081166,
O94925,Q07065,0.02130580642341403,
O94925,Q07866,0.020869273068542245,
O94925,Q07954,0.019442470308952783,
O94925,Q13162,0.0013347201152827312,
O94925,Q14011,0.014935033134640584,
O94925,Q15459,0.028907500312249604,
O94925,Q15843,0.0021486192991368833,
O94925,Q96L92,0.0026271945923973523,
O94925,Q9H0U4,0.06782540334084607,
O94925,Q9UHD8,0.019803775906369704,
O94925,Q9UJZ1,0.0025337300734631263,
O94925,Q9UNH7,0.03026555285764125,
O94925,Q9Y3D6,0.0020482840772454362,
P02652,O15143,0.009734672358558781,
P02652,O94925,0.022653634177226087,
P02652,P04179,0.0032246227971402157,
P02652,P12956,0.02217731711667333,
P02652,P18859,0.020924355102007984,
P02652,P21281,0.00032796464090085304,
P02652,P26022,0.004222247278246939,
P02652,P26447,0.009963920410681308,
P02652,P30085,0.07817801239635733,
P02652,P35222,0.028587194054742512,
P02652,P36957,0.03997783777052877,
P02652,P38606,0.02375120671758975,
P02652,P40926,0.025158360620049138,
P02652,P42765,0.016359344014120803,
P02652,P56192,0.17514626738128528,
P02652,P61981,0.0475280596964611,
P02652,P62854,0.05109823640229886,
P02652,P62917,0.004120778714870733,
P02652,Q02218,0.011780781170747457,
P02652,Q02818,0.034416199054767734,
P02652,Q07065,0.01939320932312233,
P02652,Q07866,0.025923252339059937,
P02652,Q07954,0.01520203903469035,
P02652,Q13162,0.035448731629303176,
P02652,Q14011,0.0056330061674494765,
P02652,Q15459,0.02830816692924131,
P02652,Q15843,0.026325238141530212,
P02652,Q96L92,0.03818974597477891,
P02652,Q9H0U4,0.015343570783807358,
P02652,Q9UHD8,0.06380099519535297,
P02652,Q9UJZ1,0.016037334993609917,
P02652,Q9UNH7,0.04342773829807257,
P02652,Q9Y3D6,0.034542821898420006,
P04179,O15143,0.08118077968287256,
P04179,O94925,0.034896300571912515,
P04179,P02652,0.008060016109146459,
P04179,P12956,0.020698088956816813,
P04179,P18859,0.03609802095233276,
P04179,P21281,0.016411396856200033,
P04179,P26022,0.03837833241048649,
P04179,P26447,0.03065018177110699,
P04179,P30085,0.029838751828033878,
P04179,P35222,0.05721381474597978,
P04179,P36957,0.04303378186548503,
P04179,P38606,0.0012034224848717053,
P04179,P40926,0.015317838950339314,
P04179,P42765,0.0185953492960952,
P04179,P56192,0.010773910330695625,
P04179,P61981,0.009673336180269464,
P04179,P62854,0.012925518278488903,
P04179,P62917,0.04835742835474997,
P04179,Q02218,0.061720260542780306,
P04179,Q02818,0.06338063512945014,
P04179,Q07065,0.012138450411422152,
P04179,Q07866,0.024840266076645037,
P04179,Q07954,0.024555163581255833,
P04179,Q13162,0.015741508123873732,
P04179,Q14011,0.01799031700321235,
P04179,Q15459,0.049459016000753725,
P04179,Q15843,0.003992535842415918,
P04179,Q96L92,0.019164112100836024,
P04179,Q9H0U4,0.05348226221403516,
P04179,Q9UHD8,0.018861471911917713,
P04179,Q9UJZ1,0.035075580907427774,
P04179,Q9UNH7,0.025705578439645035,
P04179,Q9Y3D6,0.027701204140052293,
P12956,O15143,0.030443593128751355,
P12956,O94925,0.04848536555382341,
P12956,P02652,0.01005326984202391,
P12956,P04179,0.04917050938136858,
P12956,P18859,0.02937814331317162,
P12956,P21281,0.010248328875084858,
P12956,P26022,0.06012369118070142,
P12956,P26447,0.0674621061142226,
P12956,P30085,0.03934218124203779,
P12956,P35222,0.09871648267765265,
P12956,P36957,0.038232404893207866,
P12956,P38606,0.0004052463149854875,
P12956,P40926,0.040031020183408136,
P12956,P42765,0.0003830474624571946,
P12956,P56192,0.0687270351814871,
P12956,P61981,0.019349365281955185,
P12956,P62854,0.029473593115849638,
P12956,P62917,0.05815687804253786,
P12956,Q02218,0.011207656541901407,
P12956,Q02818,0.059294125335517256,
P12956,Q07065,0.020996944895457496,
P12956,Q07866,0.01154685229033338,
P12956,Q07954,0.010757199459076192,
P12956,Q13162,0.0004820963893568756,
P12956,Q14011,0.0028441854606673063,
P12956,Q15459,0.03865081873957798,
P12956,Q15843,0.0016630767396845225,
P12956,Q96L92,0.0006213088390192721,
P12956,Q9H0U4,0.030148590570056574,
P12956,Q9UHD8,0.059806680011693966,
P12956,Q9UJZ1,0.0013276790205605923,
P12956,Q9UNH7,0.011000952770673368,
P12956,Q9Y3D6,0.0011114023612362124,
P18859,O15143,0.04637407790454961,
P18859,O94925,0.04429073207808527,
P18859,P02652,0.0066661709672903215,
P18859,P04179,0.02898037486191069,
P18859,P12956,0.03511476546606995,
P18859,P21281,0.009155849775834014,
P18859,P26022,0.052777941420641655,
P18859,P26447,0.0682187644455571,
P18859,P30085,0.038757823525664675,
P18859,P35222,0.04621469805433494,
P18859,P36957,0.07466956961800637,
P18859,P38606,0.0019790153907862243,
P18859,P40926,0.016520870998565803,
P18859,P42765,0.004155434778771392,
P18859,P56192,0.01962225790794583,
P18859,P61981,0.021446477180419525,
P18859,P62854,0.025041774628149077,
P18859,P62917,0.011261725447708973,
P18859,Q02218,0.020209312401842955,
P18859,Q02818,0.022422985514776683,
