Regulator,Target,Weight,Sign
O15143,O94925,0.04066045904805321,
O15143,P02652,0.039000913192826274,
O15143,P04179,0.028658624162669347,
O15143,P12956,0.034358032050217154,
O15143,P18859,0.017833334468287488,
O15143,P21281,0.00867222506094419,
O15143,P26022,0.01664111860726787,
O15143,P26447,0.09048818812476243,
O15143,P30085,0.15395579664292755,
O15143,P35222,0.026061155610960896,
O15143,P36957,0.027907464342742876,
O15143,P38606,0.003078086450035509,
O15143,P40926,0.02773953305138173,
O15143,P42765,0.0030319365406321075,
O15143,P56192,0.01615093512813132,
O15143,P61981,0.018218124322271472,
O15143,P62854,0.02069487779818008,
O15143,P62917,0.007673317511147499,
O15143,Q02218,0.0032684464373848184,
O15143,Q02818,0.04518604909385723,
O15143,Q07065,0.04077539197965603,
O15143,Q07866,0.009743367121844282,
O15143,Q07954,0.01399908136374667,
O15143,Q13162,0.019789575720758335,
O15143,Q14011,0.04916517840836805,
O15143,Q15459,0.015730930341681004,
O15143,Q15843,0.025032864066636372,
O15143,Q96L92,0.014770454502302495,
O15143,Q9H0U4,0.028311848235355166,
O15143,Q9UHD8,0.05672265171968845,
O15143,Q9UJZ1,0.03839604027815655,
O15143,Q9UNH7,0.025914820385333576,
O15143,Q9Y3D6,0.011161301632947691,
O94925,O15143,0.048555707245251996,
O94925,P02652,0.012898169250887196,
O94925,P04179,0.029512246455007267,
O94925,P12956,0.07711931307412899,
O94925,P18859,0.07430165898208764,
O94925,P21281,0.00021541968077456563,
O94925,P26022,0.041225525018139565,
O94925,P26447,0.04932019359139354,
O94925,P30085,0.04916963780091233,
O94925,P35222,0.0337194665658689,
O94925,P36957,0.08669193138318855,
O94925,P38606,0.001705464653895642,
O94925,P40926,0.01965145348671948,
O94925,P42765,0.00046160341831228487,
O94925,P56192,0.029962485064371165,
O94925,P61981,0.039244927828128474,
O94925,P62854,0.0201830257895199,
O94925,P62917,0.03928980496225015,
O94925,Q02218,0.009921613450597945,
O94925,Q02818,0.029920649774117673,
O94925,Q07065,0.030635399389582058,
O94925,Q07866,0.03969571981744652,
O94925,Q07954,0.0013996428987705085,
O94925,Q13162,0.0197532316436018,
O94925,Q14011,0.0022451468679509437,
O94925,Q15459,0.01993210917107703,
O94925,Q15843,0.011561221580877915,
O94925,Q96L92,0.0011126610885722312,
O94925,Q9H0U4,0.0018525016432236162,
O94925,Q9UHD8,0.04000118674103209,
O94925,Q9UJZ1,0.011192477608469031,
O94925,Q9UNH7,0.019853134599823446,
O94925,Q9Y3D6,0.011198748248669652,
P02652,O15143,0.0013532202365805278,
P02652,O94925,0.05357341210982046,
P02652,P04179,0.009087287594575154,
P02652,P12956,0.031378747627551364,
P02652,P18859,0.014967384590756203,
P02652,P21281,0.00939436401327052,
P02652,P26022,0.013591257247084435,
P02652,P26447,0.011623288247513238,
P02652,P30085,0.030127373348873974,
P02652,P35222,0.04260063977402911,
P02652,P36957,0.019497451680867296,
P02652,P38606,0.011385807316285652,
P02652,P40926,0.03507513805827909,
P02652,P42765,0.007273652581499243,
P02652,P56192,0.17299493694631454,
P02652,P61981,0.0636119380946863,
P02652,P62854,0.06502545750978148,
P02652,P62917,0.0198133810233243,
P02652,Q02218,0.0025158306528771444,
P02652,Q02818,0.018944879342062085,
P02652,Q07065,0.03038755443331309,
P02652,Q07866,0.028337482204064877,
P02652,Q07954,0.02972712629560068,
P02652,Q13162,0.025978255172997445,
P02652,Q14011,0.003361240933295752,
P02652,Q15459,0.018455891092132772,
P02652,Q15843,0.0017705318282475503,
P02652,Q96L92,0.008845781799428656,
P02652,Q9H0U4,0.022535354665593935,
P02652,Q9UHD8,0.033258851493385574,
P02652,Q9UJZ1,0.04182734485324882,
P02652,Q9UNH7,0.06764372489034826,
P02652,Q9Y3D6,0.012881011802488712,
P04179,O15143,0.06425615404996561,
P04179,O94925,0.08428366193662098,
P04179,P02652,0.0175689920367143,
