Regulator,Target,Weight,Sign
O15143,O94925,0.041661998032185975,
O15143,P02652,0.019707100169828136,
O15143,P04179,0.018472435971281113,
O15143,P12956,0.06009552868188002,
O15143,P18859,0.011682441459897464,
O15143,P21281,0.011807565644818803,
O15143,P26022,0.03034069449471611,
O15143,P26447,0.026973067883564586,
O15143,P30085,0.19410254831884502,
O15143,P35222,0.029735264863691116,
O15143,P36957,0.06186444149162976,
O15143,P38606,0.010860825702315375,
O15143,P40926,0.010145234505140944,
O15143,P42765,0.011418117092310073,
O15143,P56192,0.03118252907958367,
O15143,P61981,0.015289685527350324,
O15143,P62854,0.00154934978855022,
O15143,P62917,0.01875279897252503,
O15143,Q02218,0.014705802437877183,
O15143,Q02818,0.04287615835987654,
O15143,Q07065,0.020984507753604584,
O15143,Q07866,0.036604618737563016,
O15143,Q07954,0.00997857731362431,
O15143,Q13162,0.006809443352918279,
O15143,Q14011,0.02616278488712336,
O15143,Q15459,0.031867737167962054,
O15143,Q15843,0.0019878090508665277,
O15143,Q96L92,0.01680027083795196,
O15143,Q9H0U4,0.020855077894481912,
O15143,Q9UHD8,0.04716180891373656,
O15143,Q9UJZ1,0.047951362688922645,
O15143,Q9UNH7,0.02914203587832271,
O15143,Q9Y3D6,0.0019644067905092827,
O94925,O15143,0.056667035277842476,
O94925,P02652,0.02112814308897635,
O94925,P04179,0.049668422392431105,
O94925,P12956,0.03034682110804586,
O94925,P18859,0.06664268195093728,
O94925,P21281,0.0004807378856242261,
O94925,P26022,0.06687279364540245,
O94925,P26447,0.0689868511450101,
O94925,P30085,0.048329406860498685,
O94925,P35222,0.031123901593353934,
O94925,P36957,0.05991487236284259,
O94925,P38606,0.0019788741437021347,
O94925,P40926,0.057033486258377744,
O94925,P42765,0.0103225509412805,
O94925,P56192,0.012204658195005443,
O94925,P61981,0.0009746498808179988,
O94925,P62854,0.009583892002473025,
O94925,P62917,0.011238637277557839,
O94925,Q02218,0.0022237356774003304,
O94925,Q02818,0.06750641837228226,
O94925,Q07065,0.0033235832912510924,
O94925,Q07866,0.04842780522607517,
O94925,Q07954,0.002837730862625547,
O94925,Q13162,0.0008303537684261086,
O94925,Q14011,0.010445262958486785,
O94925,Q15459,0.02887159880297024,
O94925,Q15843,0.011838839946384145,
O94925,Q96L92,0.0016837421197624556,
O94925,Q9H0U4,0.06913006448659159,
O94925,Q9UHD8,0.04807403670675896,
