8.342160919786050233e-01
8.652864173248274726e-01
9.359342790514916244e-01
8.976281005157336068e-01
9.210569465344508044e-01
9.185514491203227161e-01
9.416815961851605632e-01
8.627919524935656614e-01
9.164069116980244623e-01
9.177245022170896771e-01
9.329070762218238944e-01
9.078236809902283655e-01
8.385454675266840185e-01
8.279810899652018108e-01
8.992014311476256294e-01
8.924727819414780550e-01
8.969080180457590368e-01
8.957075209703034835e-01
8.851904214740787813e-01
8.352568621968978757e-01
8.379854887141144903e-01
