-2.352186977868155893e-01,-1.592718044720957682e-01,-5.433064985531927960e-01,-5.272801776404718588e-01,2.383446780629694395e-02,6.986321920511129324e-02,-1.372422875142209620e-02,-4.313858771126048985e-01,9.311525458371294750e-02,-3.196506839268875577e-01,2.729069473384467814e-01,-3.726172558616069885e-01,1.557286312158134844e-02,-6.664301232880711634e-01,-5.578209183422337958e-01,-6.745864132895005305e-01,-1.012682993163672052e+00,1.740015605309329638e-01,-6.215580282757937614e-01,1.161483965836959120e-01,2.859696179107705793e-01,-8.199439190453805537e-01,-3.297580212011155254e-01,-6.265265144722398372e-01,-7.255950755179110256e-01,-5.024952588250970464e-01,7.964732787767481170e-02,7.950573908474434237e-02,-7.546810677844431048e-01,-3.674965308483366666e-01,-3.014854698003111011e-02,-3.156297129329319606e-01,2.713485424543322644e-01,2.464643813294122854e-01,-5.365643623104989768e-01,1.587579505773986099e-01,-1.557837988099308735e-01,1.171992172087732431e-02,-3.541689219225523377e-01,-7.746149695472925867e-01,5.391262655888806599e-02,-9.882988984820801903e-01,-8.374191897496536807e-01,-3.955174205506528651e-02,2.003986169803317896e-01,-1.045047633008310051e+00,2.780723426955530320e-01,5.334432497442476162e-03,-1.685268349440594005e-01,-5.375114149449973233e-01,-2.827707054401520370e-01,-5.970780420423205115e-01,-6.206941984258180778e-01,5.105174518086064150e-02,-7.485072891400990081e-01,-5.255171555593145527e-01,-6.226602896877595494e-01,1.249856031810822055e-01,-6.869834106479522084e-02,-6.927216001015985558e-01
-9.080487980497433664e-01,-5.996205604684312629e-01,-4.377148489306890156e-01,-1.044900479110899560e+00,-2.620263520179531014e-01,-3.981336987397279259e-01,-4.511162852480330443e-01,-6.607611517006635182e-01,-4.042457822768463771e-01,-5.586341277660205051e-01,-4.079735216953159771e-01,-7.645496556875073235e-01,-4.051943694474389179e-01,-6.167079881279637910e-01,-7.731217502375078432e-01,-6.560691372713121083e-01,-5.126969103063439004e-01,-3.509835677480386273e-01,-7.645006720733895644e-01,-3.622588585212929146e-01,-2.219166148482920597e-01,-6.181376558605402582e-01,-7.753244234397975720e-01,-5.701525037978940613e-01,-4.263750599214573000e-01,-5.931626567678189854e-01,-4.232130608356687862e-01,-3.678273975610690805e-01,-6.316334725274475037e-01,-7.163567317555290526e-01,-5.286403543796445170e-01,-6.928196117970302215e-01,-1.777717433991115037e-01,-1.327662074862934194e-01,-8.087587197316881138e-01,-3.906948253130577697e-01,-4.071750280425574520e-01,-6.012877063913097953e-01,-9.809653779413902708e-01,-4.541419183448767161e-01,-2.183334474189164709e-01,-4.421581436479753435e-01,-5.136994045755554072e-01,-5.537844685464112793e-01,-2.998104795653095955e-01,-4.567710310493167114e-01,-2.420690351881140678e-01,-5.297721762553235791e-01,-6.216360063477106568e-01,-8.136346237155260841e-01,-9.427427562753407653e-01,-3.871346116153959738e-01,-7.578366697435210408e-01,-3.564573022230217436e-01,-8.961225991787489242e-01,-7.114802395951957958e-01,-7.923296315543384427e-01,-4.793856208875837410e-01,-6.034610455153883724e-01,-4.999627155914851961e-01
1.735018885933374833e-01,1.328199602890715036e-01,-6.478398064833459369e-01,-3.464320473202657791e-01,3.505451841968576510e-01,3.161794149775681850e-01,7.519895063183867912e-02,-2.612414645555132253e-01,2.321686761178558545e-01,-8.432746071078800476e-02,3.475604544939988605e-01,-4.738643581536581273e-01,3.523182269502656005e-01,-5.893079823718478938e-01,-8.765541930926334935e-02,-4.212684238246473534e-01,-8.307964373120477752e-01,3.755266742998565332e-01,-3.522900328092253286e-01,3.552450049762526652e-01,3.958291742954156422e-01,-5.991119166440284083e-01,-2.398347173647947805e-01,-6.734920743436187962e-01,-5.048402176525894625e-01,-3.551264170122490071e-01,2.894000987045028950e-01,3.715486289561565902e-01,-5.473996689354683198e-01,-2.232758849123350764e-01,1.965762098328863727e-01,-9.925589636192877485e-02,3.608950599463749409e-01,4.712202545432209178e-01,-6.075608882399652355e-01,3.576881687054843661e-01,1.995341959681783406e-01,2.174197968607465281e-01,-5.000363536671617037e-01,-8.587724648075976130e-01,3.741099464639706662e-01,-6.052657839992798827e-01,-7.021297289074404091e-01,1.909602518271040772e-01,3.024047840883726801e-01,-7.762759012010556070e-01,4.581679875709556704e-01,1.512431961867594099e-01,7.198723975062670810e-02,-4.278541820748298363e-01,-2.289785329364368849e-01,-4.692419169994397343e-01,-6.203404314305269729e-01,2.691820146039978212e-01,-2.542548095727745761e-01,-3.144095152063370868e-01,-7.574102000310194427e-01,3.285984488747454302e-01,1.354381637423701656e-01,-5.888196179976903366e-01
-5.833180361645182721e-01,-7.018283795783746282e-01,-3.962321077904835676e-01,-4.918936492936585303e-01,-6.235078814306755923e-01,-3.482274698015628278e-01,-4.125227644552529327e-01,-5.847520985224672341e-01,-6.419685244920116940e-01,-5.304788374125926076e-01,-4.891563739456672444e-01,-5.644751754082451001e-01,-4.431914871012445634e-01,-5.847799825739006252e-01,-5.701767490555327278e-01,-5.397722846243597772e-01,-6.341040238659370054e-01,-5.680772654669672406e-01,-6.832960463754240710e-01,-6.376749959199574658e-01,-3.642280468612129063e-01,-5.988734720233999109e-01,-4.369817664022987991e-01,-5.579735829059704333e-01,-5.239700544197760657e-01,-6.292333689068687619e-01,-3.959623823541476018e-01,-4.719502152675181250e-01,-5.534559050447935835e-01,-5.595763567717413345e-01,-5.202771605109779429e-01,-5.551028017394112890e-01,-3.754431721837716562e-01,-2.400235353596800181e-01,-4.305438348146377603e-01,-4.012098359905356126e-01,-4.802490197564535102e-01,-4.277310968415903858e-01,-6.445149388849518157e-01,-5.597460125273392428e-01,-4.055576146097388257e-01,-7.528401478882407183e-01,-6.457145482267274694e-01,-4.141344879270671964e-01,-4.813864354730092998e-01,-5.650643414821325816e-01,-4.514287845073994276e-01,-6.689750198389430302e-01,-5.834413568220000457e-01,-6.062088033897798933e-01,-4.809558751035811763e-01,-4.684741556812042074e-01,-4.930611975071554909e-01,-6.162945812286337866e-01,-4.216718282946945173e-01,-5.761309685993976082e-01,-5.686986210421947074e-01,-5.714149690567689177e-01,-5.056434345324956059e-01,-5.315649838394098659e-01
-1.134551179255474107e-01,1.279260447343799623e-01,-5.701762512130235105e-01,-4.190872745955200873e-01,-1.030071132257683875e-01,1.295809402304645142e-01,-4.229998466080209241e-02,-9.775338648701659139e-02,6.401150066108518555e-02,-2.305405992132336657e-01,1.308093908449803333e-01,-4.454362902336546082e-01,3.598848508815888358e-02,-5.495787373229799044e-01,-2.487099390768956475e-01,-5.695020584818313303e-01,-5.915953981956671992e-01,8.391770417612476329e-02,-5.400380863517377783e-01,4.332073386938761761e-02,8.387186138282110015e-02,-5.686037336689357957e-01,-2.814164842004207578e-01,-6.943763794087489671e-01,-5.414644720922772159e-01,-5.124671005794745327e-01,1.401211228019449972e-02,6.858510921244354019e-02,-5.920593026101312883e-01,-2.387096308668401612e-01,4.199464631403615478e-02,-2.104342241498553534e-01,5.699012903417144393e-02,1.176566460361457844e-01,-3.130440886410918999e-01,7.444687112483561187e-02,1.379177586309482395e-01,-2.464352985317130873e-02,-2.537287599997184451e-01,-6.522678696669548248e-01,7.614423438388906451e-02,-9.487692606456630262e-01,-6.264028546130786523e-01,9.440642340054061776e-02,1.319160459052284295e-01,-5.994596973056771638e-01,1.861627875351533623e-01,1.261545745839441901e-01,-1.257066652735969736e-01,-3.099899506846552910e-01,-2.763528312565071143e-01,-7.986177085313139745e-01,-5.070105799968669391e-01,3.620111234086897944e-03,-5.674652880846284830e-01,-3.489248653392713617e-01,-5.539831174829492610e-01,3.633159338554392548e-02,-7.012745200565273507e-04,-5.350722106096088559e-01
1.804684718551421430e-01,2.587172295726191118e-01,-4.587683825862387543e-02,3.795797254256516595e-02,3.017184592794133202e-01,2.808046608473273587e-01,1.405709800044107061e-01,9.808381107983643599e-02,2.878404729438843734e-01,1.618859409186260701e-01,3.589108001840684015e-01,1.141303929041898035e-01,2.945984643189196728e-01,-2.737974673649445911e-02,9.897986517563839293e-02,7.675967470944189408e-02,-1.953583688984359412e-01,3.284432142264780419e-01,-7.998559716905440098e-03,1.911817626998487674e-01,2.193058439875491539e-01,-5.029487528292309051e-02,1.103242361336118638e-01,-1.401612825852740496e-01,-6.731859166286269236e-02,1.205039160487586525e-01,3.362187871177899634e-01,1.494853098086220689e-01,-2.431305158968455338e-02,8.562165393167731064e-02,1.864219355335270389e-01,9.409896022567409979e-02,2.662623216589604658e-01,2.379160789883234539e-01,5.401914532671392433e-02,2.950332811507769826e-01,2.930758826328340172e-01,3.056586769886187049e-01,6.140840752164211658e-02,-1.047129361412382220e-01,3.478363805139214060e-01,3.778609647986153064e-03,-5.987124723057668518e-02,2.755746143313320129e-01,2.870183619112982587e-01,-1.517533683949185974e-01,2.936935742757621481e-01,2.050553582981177181e-01,1.995222860486415284e-01,4.515453871241081885e-02,1.431001023389250060e-01,-1.973277618149746893e-01,3.829223497258738007e-02,3.613001976618267497e-01,5.715270919306680852e-03,1.939792435060562203e-01,8.457723839037778468e-02,2.517986799860049141e-01,2.625083944619912568e-01,-1.984351892137925510e-02
-4.415475407229660920e-01,-2.622003842643574334e-01,-4.399180201971923942e-01,-4.515537502709432438e-01,-2.417178110316078321e-01,-2.249297913333074828e-01,-1.159312035577624300e-01,-2.962549559395575294e-01,-6.345745430655247432e-02,-2.802478604247784499e-01,8.035524875505462017e-02,-3.875607790640878125e-01,-7.749215397689290796e-02,-4.823712506438979641e-01,-3.631895611266775514e-01,-6.729722771511865709e-01,-3.452712110553319835e-01,5.360387936687005528e-02,-3.731078176011624059e-01,-3.299486359521042189e-02,5.150510292582644034e-02,-4.610414021348556712e-01,-4.655951217836209466e-01,-6.214586314348942153e-01,-5.901561736646110390e-01,-2.495309372923837365e-01,-1.589800319620284785e-01,-1.769418689310928716e-01,-4.894586030078038608e-01,-2.964125297058468611e-01,-2.225411257100293749e-01,-4.008317724739014487e-01,-5.507464210315560216e-02,3.607736552405838015e-02,-7.367505231295996548e-01,1.226028292580905177e-02,-2.302464965040253997e-01,-7.255067695872208233e-02,-3.723601752047129843e-01,-4.288386811211544192e-01,-1.852226537730918832e-01,-3.525335873731658687e-01,-4.275120764399586992e-01,-4.496391622141810984e-01,-3.411774250073285053e-02,-7.068838377103379145e-01,-1.326855226815619737e-01,-1.247563346561226805e-01,-3.970630828596615203e-01,-5.867910617830167652e-01,-4.347516631880325999e-01,-4.177699523992610686e-01,-3.446741046893659899e-01,-1.618659687947701098e-01,-5.693483835249806280e-01,-4.506548777200876099e-01,-5.041407327652360770e-01,-1.465655747348706406e-01,-3.118840169075847157e-01,-4.011332662837256979e-01
3.211233253101647422e-01,2.285606385913941940e-01,-7.725752550405455832e-01,-1.797756396590650674e-01,3.926683076581136689e-01,2.884618937261260729e-01,3.287537996618760117e-01,8.659466804713311650e-02,4.135580730212958800e-01,2.257476608171931076e-01,5.506728952090895746e-01,-3.512399434673507681e-01,2.823013126381226368e-01,-2.378736070108995460e-01,1.292476701381390924e-01,-3.538668297212732572e-01,-4.940582218800628755e-01,4.139225266873515219e-01,-1.626984833024667232e-01,4.393778112556109283e-01,4.386392104154733795e-01,-3.419084689639930730e-01,1.977032398281176606e-01,-4.693235189664533014e-01,-5.573014672912885992e-01,1.559356582718783857e-01,3.658406815481948238e-01,2.433682231302414234e-01,-3.826365645098677160e-01,2.409398329519745197e-01,3.544528100444149787e-01,1.064542787253089928e-01,4.925683802648378462e-01,4.711818400937931584e-01,-2.911807226323337439e-02,3.282196543904664088e-01,3.290204000175015464e-01,3.640505741647409588e-01,4.269731244633112599e-02,-6.848012772622151800e-01,2.772517302241912507e-01,-7.843376887177233581e-01,-5.065549712369370461e-01,1.130569301698227669e-01,4.517962364897655236e-01,-5.172810228022559631e-01,3.508188216127116066e-01,3.234370143607011583e-01,5.111451225952889921e-02,-8.730619941775907833e-02,1.271963906869401084e-01,-6.559671628581309477e-01,-8.972611310778577653e-02,2.343996349329847684e-01,-1.073782918341488202e-01,-9.435049669484252277e-02,-1.892791198335650460e-01,4.558328862187670527e-01,2.332456565362985845e-01,-6.674199979469193078e-01
2.035678122613844288e-01,2.350055654399538785e-01,-6.145106880127018112e-01,3.347986580819617419e-02,3.499557701584871117e-01,1.823506131457129920e-01,2.852801245916953832e-01,-2.808616674335362440e-02,3.095623719577238475e-01,1.463334683257204727e-01,3.857824451620092132e-01,-3.051005382136080524e-01,3.171805299498376973e-01,-5.330186780149710479e-01,-8.069345720870169103e-02,-3.705565047405152690e-01,-6.487078818776310651e-01,5.247300470727810362e-01,-7.156809335077829459e-02,3.505390265912416980e-01,4.580494166507919074e-01,-6.503731623323993905e-01,5.462969511529358613e-02,-5.025168580063543722e-01,-4.630226004505266779e-01,2.604928042147014455e-02,2.158578832461552910e-01,4.190738253024437476e-01,-2.863803544825591629e-01,5.145696552570888649e-02,3.534234253340765575e-01,-8.264537397254967388e-02,4.150668967983854873e-01,4.727411132443548603e-01,-2.259692298361406504e-01,3.485178138776814372e-01,2.195248951240851287e-01,3.154999301368630604e-01,-2.940589771329364943e-01,-4.995175041989257103e-01,2.730651906247510974e-01,-3.235576284107213318e-01,-6.781498146392912485e-01,9.448171191572285466e-02,4.661091173706993773e-01,-5.350632795633383232e-01,4.132740544274160488e-01,3.374483631127299654e-01,1.998523519583815800e-01,-4.960378118476027609e-02,-7.994785607987875409e-02,-6.124384462010601382e-01,-4.980074795536384435e-01,5.139568385515189686e-01,-3.362167280573802319e-01,-3.275302186787258929e-01,-3.320987249443123623e-01,3.012374760140303920e-01,7.650024492400864240e-02,-6.846032248252904573e-01
-1.200178790172852228e-01,-7.339104562806708643e-02,-6.407808834653312413e-01,-6.041081722482368743e-01,2.436886828497234481e-01,1.710620951355140695e-01,3.740012012466131797e-02,-4.081904752665104219e-01,6.522328042305325368e-02,-2.388829142179229592e-01,3.239263322912432352e-01,-6.053648973837075786e-01,1.866611863842357888e-01,-6.526453956614102214e-01,-3.135240212136347626e-01,-5.086854403722056439e-01,-5.844805160015602574e-01,2.899822240803090478e-01,-5.346013158787297215e-01,2.583180707576212543e-01,4.391517741534011199e-01,-6.409899106959586756e-01,-4.006349453587851883e-01,-5.227970015008505111e-01,-8.487065549695622657e-01,-2.641374232893893836e-01,1.362593297749270516e-01,2.626374627015930496e-01,-5.785126147692210008e-01,-2.054728706123443160e-01,1.525442450523269988e-01,-3.151632770644676729e-01,4.029272374857776340e-01,3.679855531275264546e-01,-5.502407192793408175e-01,3.171234052820255389e-01,7.778382422521512574e-02,1.443545638998183778e-01,-7.078955033102862782e-01,-6.252550298235088899e-01,2.475617308115294346e-01,-5.145353112095285564e-01,-6.764364553929294033e-01,4.322045929333051539e-03,3.947778582184555685e-01,-4.788399032643231301e-01,3.507858049261238786e-01,1.873272310044391542e-01,-1.439674098447942807e-01,-5.325522030116189853e-01,-4.183778250660448172e-01,-5.158504451119352296e-01,-4.814021777300063754e-01,3.012907929582404609e-01,-7.182581356954236274e-01,-5.177481774572800788e-01,-7.369725472207162564e-01,2.225850671886085985e-01,1.106648983633682359e-01,-6.877244383444396369e-01
