Regulator,Target,Weight
O15143,O60716,0.0770735786697335
O15143,O94925,0.10563279405876246
O15143,P05556,0.06850499083349511
O15143,P05787,0.0020305165516234674
O15143,P05976,0.0774449210927392
O15143,P16989,0.052164126569559155
O15143,P17096,0.0665559708503607
O15143,P49023,0.01210101401481556
O15143,P49756,0.039340748764210176
O15143,P56192,0.022917531625337002
O15143,P62328,0.05845629022464656
O15143,P62424,0.08704680056345417
O15143,P62854,0.0010801244345594763
O15143,P67936,0.02152028366779417
O15143,Q01995,0.00033784663601187803
O15143,Q02790,0.011787050280407637
O15143,Q07065,0.005220793524706415
O15143,Q16181,0.019497862405516948
O15143,Q86UP2,0.040368027720487004
O15143,Q8IVL6,0.0881841109659141
O15143,Q99613,0.05852480886136289
O15143,Q9UMX0,0.02169161818317134
O15143,Q9UN86,0.048352438711270734
O15143,Q9Y5S9,0.014165750790060378
O60716,O15143,0.014600404185883051
O60716,O94925,0.05194291039639093
O60716,P05556,0.08568862074767444
O60716,P05787,0.04217570976475447
O60716,P05976,0.036163349946064065
O60716,P16989,0.022382822985772256
O60716,P17096,0.030420421276439437
O60716,P49023,0.012295402798934874
O60716,P49756,0.08742082840830814
O60716,P56192,0.03350659709759033
O60716,P62328,0.002017962504181782
O60716,P62424,0.03482290770431923
O60716,P62854,0.047770499519056646
O60716,P67936,0.02260896801495527
O60716,Q01995,0.01887897498403237
O60716,Q02790,0.01813500985994826
O60716,Q07065,0.021997149338270062
O60716,Q16181,0.057450307079570974
O60716,Q86UP2,0.06075156655616567
O60716,Q8IVL6,0.058639893819014605
O60716,Q99613,0.04234102518578348
O60716,Q9UMX0,0.030530782894255024
O60716,Q9UN86,0.1450168399462929
O60716,Q9Y5S9,0.022441044986341727
O94925,O15143,0.0722820925473279
O94925,O60716,0.03302491340688161
O94925,P05556,0.0699901192071621
O94925,P05787,0.053244806578804094
O94925,P05976,0.020008067210870232
O94925,P16989,0.058680955756544986
O94925,P17096,0.06844578084424803
O94925,P49023,0.039819495720573854
O94925,P49756,0.041236195436285615
O94925,P56192,0.05630216150704245
O94925,P62328,0.03782979131953719
O94925,P62424,0.04854199695846651
O94925,P62854,0.021401203620160306
O94925,P67936,0.02945216104208473
O94925,Q01995,0.010752947463060577
O94925,Q02790,0.03972707683422256
O94925,Q07065,0.029845515557797925
O94925,Q16181,0.0533646340545735
O94925,Q86UP2,0.0030247262809265985
O94925,Q8IVL6,0.048981570187813864
O94925,Q99613,0.04071515660184191
O94925,Q9UMX0,0.007093450788177886
O94925,Q9UN86,0.06583514499200148
O94925,Q9Y5S9,0.05040003608359414
P05556,O15143,0.013821686640047562
P05556,O60716,0.11978847974434706
P05556,O94925,0.0526462271109622
P05556,P05787,0.02333939867517031
P05556,P05976,0.07522474015483181
P05556,P16989,0.034873365442955294
P05556,P17096,0.0016289727955674017
P05556,P49023,0.0010645750086502516
P05556,P49756,0.01339297406761923
P05556,P56192,0.09327228838058729
P05556,P62328,0.026554214833245562
P05556,P62424,0.030859031927249248
P05556,P62854,0.06773652260385504
P05556,P67936,0.06305007737609294
P05556,Q01995,0.04308716251043161
P05556,Q02790,0.0776723672588094
P05556,Q07065,0.029425393501496724
P05556,Q16181,0.04169325759223164
P05556,Q86UP2,0.04709232087728348
P05556,Q8IVL6,0.020861080182316614
P05556,Q99613,0.03039002025595056
P05556,Q9UMX0,0.03219373269015046
P05556,Q9UN86,0.0295107315270649
P05556,Q9Y5S9,0.030821378843083325
P05787,O15143,0.06905802258948522
P05787,O60716,0.009716503220245079
P05787,O94925,0.06322662362815606
P05787,P05556,0.018336454342348943
P05787,P05976,0.05102993888363128
P05787,P16989,0.03185921242549315
P05787,P17096,0.017245222564899146
P05787,P49023,0.06098120666777317
P05787,P49756,0.018425944368666826
P05787,P56192,0.034597261950711514
P05787,P62328,0.01204763756579069
P05787,P62424,0.05913185834091314
P05787,P62854,0.04703596717147782
P05787,P67936,0.03479365076053852
P05787,Q01995,0.033981977356705814
P05787,Q02790,0.04504357097451218
P05787,Q07065,0.02473374644083025
P05787,Q16181,0.02067162361248899
P05787,Q86UP2,0.06564687973654688
P05787,Q8IVL6,0.07674813395455804
P05787,Q99613,0.036265437054686975
P05787,Q9UMX0,0.04459182349653134
P05787,Q9UN86,0.015389744950027344
P05787,Q9Y5S9,0.10944155794298162
P05976,O15143,0.03643282237320443
P05976,O60716,0.02970485253203076
P05976,O94925,0.013332241754169085
P05976,P05556,0.039414252434663
P05976,P05787,0.06601818184779713
P05976,P16989,0.04746235748995681
P05976,P17096,0.013162366152084074
P05976,P49023,0.019169659051429526
P05976,P49756,0.004564993626804553
P05976,P56192,0.0838028487922493
P05976,P62328,0.031210346454233758
P05976,P62424,0.028850460934080727
P05976,P62854,0.03405708831816459
P05976,P67936,0.06487054637022951
P05976,Q01995,0.0324823771304699
P05976,Q02790,0.07945606268357701
P05976,Q07065,0.17165449446351094
P05976,Q16181,0.023557954755731546
P05976,Q86UP2,0.03887097817506179
