-1.142033226830007742e+00,-1.196095667315713040e+00,-1.239409008913291199e+00,-1.268129358130132278e+00,-1.278358212215330969e+00,-1.266609368322654916e+00,-1.230376110537718226e+00,-1.168683895017330165e+00,-1.082470753872541991e+00,-9.746513586341210011e-01,-8.498049983994664380e-01,-7.135529117029044688e-01,-5.717941097638579162e-01,-4.299982416175442967e-01,-2.927030533220396080e-01,-1.632715372416273514e-01,-4.388008307149982024e-02,6.433675971658692205e-02,1.610657304879342666e-01,2.465816772481658203e-01
-4.140308707260837995e-01,-3.744225853401172976e-01,-3.245166589674355340e-01,-2.648379980970607672e-01,-1.964444117601837902e-01,-1.208783431591238244e-01,-4.005513412153316466e-02,4.389598183132503717e-02,1.288111308887086581e-01,2.126610597756418697e-01,2.936852633184642292e-01,3.704766166255609727e-01,4.420143253168598019e-01,5.076527563592017067e-01,5.670790781824124327e-01,6.202536671648091193e-01,6.673452300250339864e-01,7.086691705020459198e-01,7.446341947180652454e-01,7.756992515421063938e-01
-9.053982703118521602e-01,-8.929247578521828377e-01,-8.735745036644653183e-01,-8.474678875796959332e-01,-8.148877107072873827e-01,-7.762691600448994311e-01,-7.321808942797232156e-01,-6.832989342755142470e-01,-6.303757441527992889e-01,-5.742072349306959200e-01,-5.156003838918652438e-01,-4.553437879242143715e-01,-3.941828631909818359e-01,-3.328006958665772341e-01,-2.718048608345464690e-01,-2.117199479838256515e-01,-1.529851192497659884e-01,-9.595577527795873252e-02,-4.090832081029449618e-02,1.195295193607404105e-02
-1.169683789413592301e+00,-1.227357383461902707e+00,-1.156297239814854105e+00,-9.723162753074716669e-01,-7.271661807123017685e-01,-4.743944337654359966e-01,-2.471689388551447930e-01,-5.772465952633387687e-02,9.418085070865012121e-02,2.138701065190897754e-01,3.076967866965168996e-01,3.813898852171547782e-01,4.395998617908420947e-01,4.859295545530113447e-01,5.231137721023469966e-01,5.532139335192916008e-01,5.777842879588575009e-01,5.980017355126183709e-01,6.147632560326223850e-01,6.287577384129103830e-01
-1.359557543345991881e+00,-1.382027453626581970e+00,-1.389372517473097091e+00,-1.378919889115785669e+00,-1.348634259971897009e+00,-1.297491909248934316e+00,-1.225773017496587070e+00,-1.135182480771901314e+00,-1.028742842677488500e+00,-9.104655168883715177e-01,-7.848730151333722649e-01,-6.564849875834135595e-01,-5.293780770697500415e-01,-4.068907471446983060e-01,-2.914921231087841402e-01,-1.847911925759855301e-01,-8.764079899371224336e-02,-2.887111734544145492e-04,7.746201183761236564e-02,1.461072704462479388e-01
-9.955088674458061337e-01,-9.877411555319026704e-01,-9.765221165331965381e-01,-9.614689987457782916e-01,-9.422217867837596739e-01,-9.184652531397061725e-01,-8.899544583020342348e-01,-8.565422806003024636e-01,-8.182067238467209958e-01,-7.750749833071428618e-01,-7.274407600961776410e-01,-6.757713317650806406e-01,-6.207015902541395125e-01,-5.630136848132070160e-01,-5.036028890106871714e-01,-4.434324728336367372e-01,-3.834822062448741686e-01,-3.246961834392565471e-01,-2.679356647736561570e-01,-2.139416047044941926e-01
-1.564261753338102245e+00,-1.652090707772867262e+00,-1.731291345527966818e+00,-1.797971718122310048e+00,-1.847940258314776596e+00,-1.877029446646873989e+00,-1.881532808409113855e+00,-1.858702931911312639e+00,-1.807218132331432692e+00,-1.727504297110997289e+00,-1.621814278442571755e+00,-1.494023466256234833e+00,-1.349178588833910286e+00,-1.192904401712447715e+00,-1.030801239149872650e+00,-8.679481087643545756e-01,-7.085765681716411635e-01,-5.559254835403690809e-01,-4.122461013230516169e-01,-2.789081628380383204e-01
-7.791482419601116760e-01,-8.793182325727808557e-01,-9.821979730207397452e-01,-1.085248577631230393e+00,-1.185249217448425707e+00,-1.278433960816728110e+00,-1.360770013748683116e+00,-1.428364569108120374e+00,-1.477940469349564800e+00,-1.507280295502706036e+00,-1.515527631706387712e+00,-1.503266151463671818e+00,-1.472362272208552980e+00,-1.425626201374191382e+00,-1.366388567040634161e+00,-1.298092138393853734e+00,-1.223968906388961386e+00,-1.146832097704098885e+00,-1.068978356217157977e+00,-9.921755908122997791e-01
-9.077602872841998849e-01,-1.045206798877797549e+00,-1.190360046945441841e+00,-1.341124081442403693e+00,-1.494941463591191066e+00,-1.648904968688646555e+00,-1.799919496245331096e+00,-1.944898061823357782e+00,-2.080967395217110827e+00,-2.205655195888335918e+00,-2.317033920221279075e+00,-2.413804431729354327e+00,-2.495314400006117150e+00,-2.561517646962241379e+00,-2.612888891129947044e+00,-2.650312143344952354e+00,-2.674960547119974219e+00,-2.688182008989903782e+00,-2.691400161341287234e+00,-2.686035439170785910e+00
-1.802977410334630992e+00,-1.811955454662339982e+00,-1.812941885958031740e+00,-1.804644538489202699e+00,-1.785809026416883327e+00,-1.755301386181707723e+00,-1.712205101142406427e+00,-1.655924851348769877e+00,-1.586285228545084358e+00,-1.503609629441235995e+00,-1.408763938825591921e+00,-1.303152492283783381e+00,-1.188660337143942591e+00,-1.067544893487633928e+00,-9.422895180374142310e-01,-8.154385379544892842e-01,-6.894360149886407108e-01,-5.664882356696669952e-01,-4.484637305393843754e-01,-3.368366087345522342e-01
