,Regulator,Target,Weight
155,O94925,P56192,0.00964659248223219
156,O94925,P62328,0.010011599393454529
157,O94925,P62424,0.015850468478025726
158,O94925,P62854,0.01783197112722091
159,O94925,P63208,0.012585601848141005
160,O94925,P67809,0.011055029819178976
161,O94925,P67936,0.01770166708783614
162,O94925,P80723,0.007055294530843822
163,O94925,Q01995,0.029856134250748127
164,O94925,Q02790,0.02343256019400287
165,O94925,Q07065,0.007782400670161026
166,O94925,Q07866,0.0099667294839425
167,O94925,Q07954,0.019280999421312686
168,O94925,Q14011,0.011576822796887766
169,O94925,Q15366,0.0191141744831163
170,O94925,Q16181,0.025402980130849274
171,O94925,Q3SX28,0.010941534086087591
172,O94925,Q6NZI2,0.007255519489558441
173,O94925,Q71UM5,0.020715876187102213
174,O94925,Q86UP2,0.0050666682717654685
175,O94925,Q8IVL6,0.01367110416677023
176,O94925,Q92841,0.01707155528356408
177,O94925,Q96A49,0.011492617155314326
178,O94925,Q96C90,0.014075002989251977
179,O94925,Q99613,0.026024151027699408
180,O94925,Q99879,0.009975900827956085
181,O94925,Q9HBL0,0.011447699467663264
182,O94925,Q9UBR2,0.01246240486788546
183,O94925,Q9UHB9,0.008136563820298062
184,O94925,Q9UKY7,0.014745276776681917
185,O94925,Q9UMX0,0.008752288061375877
186,O94925,Q9UN86,0.011227235556906167
187,O94925,Q9Y5S9,0.011521397436047152
188,P05556,O00629,0.00834060624113966
189,P05556,O15143,0.03259612742287325
190,P05556,O60716,0.033674542048107374
191,P05556,O94925,0.03306013260261311
192,P05556,P05787,0.009117258758076011
193,P05556,P05976,0.020049481460109996
194,P05556,P13667,0.012134888425490336
195,P05556,P14174,0.00745329042355049
196,P05556,P15374,0.035482409469879427
197,P05556,P16989,0.012550193055629578
198,P05556,P17096,0.011359047910883484
199,P05556,P31949,0.005227085231170441
200,P05556,P49023,0.027274551772847745
201,P05556,P49756,0.03782900902009061
202,P05556,P56192,0.05130477475559189
203,P05556,P62328,0.009044968046758509
204,P05556,P62424,0.03024809723281234
205,P05556,P62854,0.030676402893406306
206,P05556,P63208,0.023432094177519423
207,P05556,P67809,0.01597043390406918
208,P05556,P67936,0.019515587442187208
209,P05556,P80723,0.01897687778070703
210,P05556,Q01995,0.00713723849666763
211,P05556,Q02790,0.021855796292486653
212,P05556,Q07065,0.014040873163817927
213,P05556,Q07866,0.04398563300857832
214,P05556,Q07954,0.00725533723027947
215,P05556,Q14011,0.010831304621585915
216,P05556,Q15366,0.0234407071566728
217,P05556,Q16181,0.03084433841562021
218,P05556,Q3SX28,0.009004420504184048
219,P05556,Q6NZI2,0.0220654196448476
220,P05556,Q71UM5,0.031081466666415657
221,P05556,Q86UP2,0.0039757696778733136
222,P05556,Q8IVL6,0.010640000348756597
223,P05556,Q92841,0.02472373887217884
224,P05556,Q96A49,0.024114757219686242
225,P05556,Q96C90,0.014108316540491973
226,P05556,Q99613,0.026066854678920323
227,P05556,Q99879,0.04410654498455793
228,P05556,Q9HBL0,0.0177478208744978
229,P05556,Q9UBR2,0.015526944844731806
230,P05556,Q9UHB9,0.017324862712472012
231,P05556,Q9UKY7,0.017996811218925553
232,P05556,Q9UMX0,0.040262283340656395
233,P05556,Q9UN86,0.012192039938173327
234,P05556,Q9Y5S9,0.03259380707230231
235,P05787,O00629,0.04931367918502894
236,P05787,O15143,0.010362941413601622
237,P05787,O60716,0.012830891828620216
238,P05787,O94925,0.007394051246600553
239,P05787,P05556,0.03199029523660287
240,P05787,P05976,0.03249567765871468
241,P05787,P13667,0.03472621627114541
242,P05787,P14174,0.004654241303115708
243,P05787,P15374,0.013143003476211512
244,P05787,P16989,0.05650579679453991
245,P05787,P17096,0.03308324042686366
246,P05787,P31949,0.004890869694636142
247,P05787,P49023,0.02449684996727372
248,P05787,P49756,0.05731240148321857
249,P05787,P56192,0.015992610272841244
250,P05787,P62328,0.057585220915828364
251,P05787,P62424,0.01258301457230943
252,P05787,P62854,0.01493461109710512
253,P05787,P63208,0.006493723395033069
254,P05787,P67809,0.04983541041748525
255,P05787,P67936,0.005415063738079612
