,Regulator,Target,Weight
473,P62888,Q8WX93,0.0640769938273975
474,P62888,Q96HC4,0.0183398425633487
475,P62888,Q99439,0.0292369504489849
476,P62888,Q99879,0.0277346347885686
477,P62888,Q9UN86,0.0002851210589715
478,P62888,Q9Y5S9,0.0206874404854397
479,P62888,mg,0.0
480,P63208,O15143,0.0128860190295036
481,P63208,O94925,0.0204544446221143
482,P63208,P05787,0.0023090677366667
483,P63208,P05976,0.0103190075612997
484,P63208,P06753,0.0205426793240708
485,P63208,P14174,0.026392615203767
486,P63208,P17096,0.0138577839005704
487,P63208,P27816,0.0354132320559984
488,P63208,P31949,0.0107932502451141
489,P63208,P37837,0.0429689559384372
490,P63208,P49023,0.0193600658516161
491,P63208,P56192,0.0471474268016337
492,P63208,P60903,0.0292981837120387
493,P63208,P62328,0.0020486482433083
494,P63208,P62854,0.0589790412049151
495,P63208,P62888,0.02192036942588
496,P63208,P81644,0.0127321649367233
497,P63208,Q01995,0.00042927451203
498,P63208,Q02790,0.0317520742057206
499,P63208,Q07065,0.0049551374861582
500,P63208,Q14011,0.0155817333850375
501,P63208,Q16181,0.0350689160221876
502,P63208,Q7Z417,0.0772345131987326
503,P63208,Q8WX93,0.0132870201268993
504,P63208,Q96HC4,0.0282296828219483
505,P63208,Q99439,0.0512328238481922
506,P63208,Q99879,0.3374230605886154
507,P63208,Q9UN86,0.0161766223730879
508,P63208,Q9Y5S9,0.0012061856377318
509,P63208,mg,0.0
510,P81644,O15143,0.0647687635996483
511,P81644,O94925,0.0542212608950413
512,P81644,P05787,0.0301131092147637
513,P81644,P05976,0.0119073356499364
514,P81644,P06753,0.002233189653975
515,P81644,P14174,0.0722812094869477
516,P81644,P17096,0.0273745113694625
517,P81644,P27816,0.020878313256962
518,P81644,P31949,0.0407866065226501
519,P81644,P37837,0.0255922999291063
520,P81644,P49023,0.0130146878565456
521,P81644,P56192,0.0984884046313212
522,P81644,P60903,0.0361943078604187
523,P81644,P62328,0.0141769726919726
524,P81644,P62854,0.0596120872810405
525,P81644,P62888,0.0178404341326282
526,P81644,P63208,0.1555772956025618
527,P81644,Q01995,0.0249259082181239
528,P81644,Q02790,0.0086014668183774
529,P81644,Q07065,0.0149383359599072
530,P81644,Q14011,0.0036691504789531
531,P81644,Q16181,0.012195010487759
532,P81644,Q7Z417,0.0294639315400519
533,P81644,Q8WX93,0.0176900744034215
534,P81644,Q96HC4,0.0262068598313475
535,P81644,Q99439,0.0617139753062756
536,P81644,Q99879,0.0407767434418284
537,P81644,Q9UN86,0.007870265498915
538,P81644,Q9Y5S9,0.0068874883800563
539,P81644,mg,0.0
540,Q01995,O15143,0.0515856895803218
541,Q01995,O94925,0.0439230987920574
542,Q01995,P05787,0.044620251405117
543,Q01995,P05976,0.0396300152607619
544,Q01995,P06753,0.0775334966218415
545,Q01995,P14174,0.0333751709653864
546,Q01995,P17096,0.0114484306586978
547,Q01995,P27816,0.028618801854425
548,Q01995,P31949,0.0390825076969107
549,Q01995,P37837,0.0037600639510636
550,Q01995,P49023,0.0800596095433139
551,Q01995,P56192,0.0139012551571563
552,Q01995,P60903,0.0294697405563157
553,Q01995,P62328,0.1015107806101919
554,Q01995,P62854,0.0114234641026491
555,Q01995,P62888,0.0566013001626987
556,Q01995,P63208,0.020240182199379
557,Q01995,P81644,0.0332546671047307
558,Q01995,Q02790,0.0163557074688345
559,Q01995,Q07065,0.0230558389994164
560,Q01995,Q14011,0.0537493685344354
561,Q01995,Q16181,0.0415394250093907
562,Q01995,Q7Z417,0.0202722145088908
563,Q01995,Q8WX93,0.0075117690399052
564,Q01995,Q96HC4,0.0376450281397585
565,Q01995,Q99439,0.0171966193905022
566,Q01995,Q99879,0.0001533880322802
567,Q01995,Q9UN86,0.0226611267879272
568,Q01995,Q9Y5S9,0.0398209878656393
569,Q01995,mg,0.0
570,Q02790,O15143,0.0471849848370051
571,Q02790,O94925,0.0546847520721424
572,Q02790,P05787,0.0245247430861293
573,Q02790,P05976,0.0127871462501351
574,Q02790,P06753,0.0177740348483963
575,Q02790,P14174,0.0244273322927064
576,Q02790,P17096,0.0121766769060518
577,Q02790,P27816,0.0811571577031049
578,Q02790,P31949,0.0213129154834643
579,Q02790,P37837,0.0373378961326542
580,Q02790,P49023,0.0366975796262096
581,Q02790,P56192,0.0966067958775784
582,Q02790,P60903,0.0220145916419447
583,Q02790,P62328,0.0008790968064862
584,Q02790,P62854,0.0236037059660676
585,Q02790,P62888,0.0643098425079231
586,Q02790,P63208,0.0914526743414149
587,Q02790,P81644,0.0003286583065801
588,Q02790,Q01995,0.0046012700014869
589,Q02790,Q07065,0.0045691054024439
590,Q02790,Q14011,0.0034237818836454
591,Q02790,Q16181,0.1688191610362882
592,Q02790,Q7Z417,0.0284600950901398
593,Q02790,Q8WX93,0.0048380853039898
594,Q02790,Q96HC4,0.0431557240450728
595,Q02790,Q99439,0.0104709651040829
596,Q02790,Q99879,0.0237604571556076
597,Q02790,Q9UN86,0.0118363331598493
598,Q02790,Q9Y5S9,0.0268044371313976
599,Q02790,mg,0.0
600,Q07065,O15143,0.1271702795078284
601,Q07065,O94925,0.0128032049299986
602,Q07065,P05787,0.0656066278338688
603,Q07065,P05976,0.0894896129879487
604,Q07065,P06753,0.0224872403036556
605,Q07065,P14174,0.011328356900337
606,Q07065,P17096,0.0051679198393379
607,Q07065,P27816,0.0091082387801409
608,Q07065,P31949,0.0485786714889803
609,Q07065,P37837,0.0845970530142954
610,Q07065,P49023,0.0155629353402003
611,Q07065,P56192,0.0805180957633734
612,Q07065,P60903,0.006660099221168
613,Q07065,P62328,0.0024949544004572
614,Q07065,P62854,0.0577879081410078
615,Q07065,P62888,0.0275401349177181
616,Q07065,P63208,0.0032174034463877
617,Q07065,P81644,0.0377130667459677
618,Q07065,Q01995,0.011042997559242
619,Q07065,Q02790,0.0511431989513083
620,Q07065,Q14011,0.0293240977311029
621,Q07065,Q16181,0.0765318014531072
622,Q07065,Q7Z417,0.0091794732897029
623,Q07065,Q8WX93,0.0074635108430893
624,Q07065,Q96HC4,0.012810669416283
625,Q07065,Q99439,0.0259253264841641
626,Q07065,Q99879,0.0534066859507989
627,Q07065,Q9UN86,0.005636315317896
628,Q07065,Q9Y5S9,0.0097041194406322
629,Q07065,mg,0.0
630,Q14011,O15143,0.0166317373428375
631,Q14011,O94925,0.007412235751266
632,Q14011,P05787,0.1245955787232371
633,Q14011,P05976,0.0135408201592008
634,Q14011,P06753,0.0411009650137402
635,Q14011,P14174,0.0497928571913285
636,Q14011,P17096,0.0067888032924295
637,Q14011,P27816,0.0183952059132917
638,Q14011,P31949,0.0191862850052026
639,Q14011,P37837,0.0180385005173883
640,Q14011,P49023,0.014074527911422
641,Q14011,P56192,0.0752826091623624
642,Q14011,P60903,0.00188067981875
643,Q14011,P62328,0.0143384706238437
644,Q14011,P62854,0.0799809970672369
645,Q14011,P62888,0.0335774812794746
646,Q14011,P63208,0.0639784355718131
647,Q14011,P81644,0.0826378575532184
648,Q14011,Q01995,0.0337305122333908
649,Q14011,Q02790,0.0108604905486771
650,Q14011,Q07065,0.1256420899654547
651,Q14011,Q16181,0.0138647547420788
652,Q14011,Q7Z417,0.0153639758953445
653,Q14011,Q8WX93,0.0059289244588575
654,Q14011,Q96HC4,0.032626666062748
655,Q14011,Q99439,0.0051214286319823
656,Q14011,Q99879,0.013386756222849
657,Q14011,Q9UN86,0.0422777244622596
658,Q14011,Q9Y5S9,0.0199626288783133
659,Q14011,mg,0.0
660,Q16181,O15143,0.0460560049561812
661,Q16181,O94925,0.0636657293847183
662,Q16181,P05787,0.0181162342636029
663,Q16181,P05976,0.0545742923021708
664,Q16181,P06753,0.014816638307673
665,Q16181,P14174,0.0734049096828057
666,Q16181,P17096,0.1304807574700198
667,Q16181,P27816,0.0284792516735804
668,Q16181,P31949,0.0488960538298487
