,Regulator,Target,Weight
0,O00629,O15143,0.029632489024295952
1,O00629,O60716,0.023135510355287384
2,O00629,O94925,0.02329252718641305
3,O00629,P05556,0.034875673858525635
4,O00629,P05787,0.019901724900710797
5,O00629,P05976,0.016635626302469564
6,O00629,P13667,0.03480288294232269
7,O00629,P14174,0.006012456067732447
8,O00629,P15374,0.03518410345202046
9,O00629,P16989,0.018773092381932595
10,O00629,P17096,0.031158271867929306
11,O00629,P31949,0.003971566941567654
12,O00629,P49023,0.04248361360271838
13,O00629,P49756,0.027316133353373906
14,O00629,P56192,0.04887127476254881
15,O00629,P62328,0.017575401751909227
16,O00629,P62424,0.027298376717057253
17,O00629,P62854,0.026330081158929677
18,O00629,P63208,0.013034706662031346
19,O00629,P67809,0.021652729569633027
20,O00629,P67936,0.01685069709259648
21,O00629,P80723,0.004127396309743018
22,O00629,Q01995,0.014182679537570403
23,O00629,Q02790,0.022977221733169753
24,O00629,Q07065,0.025562122403599695
25,O00629,Q07866,0.045441866715517365
26,O00629,Q07954,0.017106307486010566
27,O00629,Q14011,0.017442388428344502
28,O00629,Q15366,0.023100052922868933
29,O00629,Q16181,0.01924910696472603
30,O00629,Q3SX28,0.009460694121909207
31,O00629,Q6NZI2,0.025669404110686297
32,O00629,Q71UM5,0.030446977247643107
33,O00629,Q86UP2,0.004997134226611417
34,O00629,Q8IVL6,0.029061526046090747
35,O00629,Q92841,0.024871664723811523
36,O00629,Q96A49,0.01839026542392056
37,O00629,Q96C90,0.021678583130522466
38,O00629,Q99613,0.029483970141440934
39,O00629,Q99879,0.0437796378839781
40,O00629,Q9HBL0,0.015946864292092865
41,O00629,Q9UBR2,0.016434416815601975
42,O00629,Q9UHB9,0.023498856209635637
43,O00629,Q9UKY7,0.028790259535228756
44,O00629,Q9UMX0,0.037187620022101575
45,O00629,Q9UN86,0.01929530307139956
46,O00629,Q9Y5S9,0.04675038798048792
47,O15143,O00629,0.011187711160057725
48,O15143,O60716,0.009239897851779201
49,O15143,O94925,0.031403876311457996
50,O15143,P05556,0.009201973748756961
51,O15143,P05787,0.03205719472539172
52,O15143,P05976,0.02190197301723022
53,O15143,P13667,0.011445334090028812
54,O15143,P14174,0.054633614441874756
55,O15143,P15374,0.014196949911290762
56,O15143,P16989,0.015797173356353753
57,O15143,P17096,0.027138696860148196
58,O15143,P31949,0.028808357257908503
59,O15143,P49023,0.014005987508195315
60,O15143,P49756,0.014753805137693471
61,O15143,P56192,0.020276897922889288
62,O15143,P62328,0.009555691420031962
63,O15143,P62424,0.013299739659653559
64,O15143,P62854,0.00870202246852102
65,O15143,P63208,0.023383576354442916
66,O15143,P67809,0.016317912495057617
67,O15143,P67936,0.013300029040617292
68,O15143,P80723,0.02022870145223803
69,O15143,Q01995,0.018613415501312108
70,O15143,Q02790,0.02675976376088139
71,O15143,Q07065,0.009908042695046478
72,O15143,Q07866,0.01455520331808736
73,O15143,Q07954,0.028486653576140438
74,O15143,Q14011,0.023887372072015883
75,O15143,Q15366,0.012802651548350518
76,O15143,Q16181,0.0324553037901151
