,Regulator,Target,Weight
77,O94925,P63208,0.04464276730933034
78,O94925,P68104,0.006883034637384096
79,O94925,P81644,0.006906428629532068
80,O94925,Q01995,0.004944914787682567
81,O94925,Q02790,0.006401625425439741
82,O94925,Q05682,0.01216519897779649
83,O94925,Q07065,0.01461106788247006
84,O94925,Q07866,0.009148905988640856
85,O94925,Q14011,0.015941165693670323
86,O94925,Q14195,0.007260566612272302
87,O94925,Q15459,0.013084973099699328
88,O94925,Q16181,0.043972758124502215
89,O94925,Q7Z417,0.008594901712015119
90,O94925,Q7Z4V5,0.038429291778358604
91,O94925,Q8WX93,0.009935261530560369
92,O94925,Q96HC4,0.012597217455486484
93,O94925,Q99439,0.01421648022576588
94,O94925,Q99613,0.06315582850090028
95,O94925,Q99879,0.0031448259979312727
96,O94925,Q9UN86,0.04159279181435698
97,O94925,Q9Y5S9,0.0190877822445003
98,P05556,O15143,0.013731123447111561
99,P05556,O94925,0.012722188004737187
100,P05556,P05787,0.004532594445548954
101,P05556,P05976,0.008466940622813206
102,P05556,P06753,0.007654847454278999
103,P05556,P09104,0.005249513601244808
104,P05556,P09936,0.010826226101027488
105,P05556,P14174,0.00481272800937402
106,P05556,P14314,0.008382452432787495
107,P05556,P15374,0.0087507230457675
108,P05556,P16989,0.09188501203857241
109,P05556,P17096,0.11086536957763102
110,P05556,P27635,0.024450784696163602
111,P05556,P27816,0.0428406245905483
112,P05556,P31949,0.017361010220007758
113,P05556,P37837,0.017635737505747363
114,P05556,P46778,0.013755880593055204
115,P05556,P49023,0.08789399985172304
116,P05556,P49756,0.013633241607983501
117,P05556,P51911,0.005002841092280992
118,P05556,P53621,0.007310191028069889
119,P05556,P56192,0.017435297403055328
120,P05556,P60903,0.016000425402351633
121,P05556,P61981,0.005515610683629044
122,P05556,P62328,0.00864836039413834
123,P05556,P62854,0.014868945109451977
124,P05556,P62888,0.011130257326305357
125,P05556,P62917,0.016718425270112663
126,P05556,P63208,0.03760937210336819
127,P05556,P68104,0.007755490687831929
128,P05556,P81644,0.008212796220119327
129,P05556,Q01995,0.006971099915997301
130,P05556,Q02790,0.008019959308307517
131,P05556,Q05682,0.021056894059701157
132,P05556,Q07065,0.003647342392700887
133,P05556,Q07866,0.026765598026083092
134,P05556,Q14011,0.016565504083412518
135,P05556,Q14195,0.005027026662395251
136,P05556,Q15459,0.02169938690331337
137,P05556,Q16181,0.010563297414910548
138,P05556,Q7Z417,0.008346724930493637
