,Regulator,Target,Weight
65,P04406,P40939,0.010692359946887222
66,P04406,P46777,0.013858180664391918
67,P04406,P47914,0.018939577361854323
68,P04406,P50579,0.01868971449458825
69,P04406,P50914,0.01519949435725608
70,P04406,P55060,0.006837627454416545
71,P04406,P60903,0.01729445307726951
72,P04406,P62805,0.015216168357816175
73,P04406,P62829,0.0043871853673451205
74,P04406,P62854,0.01047627749592927
75,P04406,P62888,0.0026861191032306036
76,P04406,P68104,0.007819195636691713
77,P04406,P68371,0.006073265494811618
78,P04406,Q01518,0.02270443891153538
79,P04406,Q02790,0.010496782777330864
80,P04406,Q07065,0.1300599221271957
81,P04406,Q13177,0.023812826095038413
82,P04406,Q13200,0.016653822804459553
83,P04406,Q13263,0.0015273984614294373
84,P04406,Q14019,0.0057959389682561225
85,P04406,Q15233,0.005354269777866983
86,P04406,Q15365,0.008668720527627983
87,P04406,Q16629,0.03357309827130695
88,P04406,Q6NYC8,0.017496229390289303
89,P04406,Q7Z417,0.004520549236880255
90,P04406,Q92804,0.04214025385408005
91,P04406,Q96AC1,0.006737442050608278
92,P04406,Q99439,0.015248351333327227
93,P04406,Q99460,0.0016351961205509405
94,P04406,Q99613,0.01622590758192693
95,P04406,Q9NZM1,0.004699971579091746
96,P04406,Q9UMX0,0.01156542732397877
97,P04406,Q9Y2W1,0.01584782582184112
98,P05783,O00232,0.021155728814595074
99,P05783,P04406,0.016211153929681414
100,P05783,P05787,0.09546517783990667
101,P05783,P06748,0.0139766856486836
102,P05783,P07339,0.04575954249216153
103,P05783,P09382,0.0954817117294792
104,P05783,P09936,0.007156537762166106
105,P05783,P13667,0.005105038871420958
106,P05783,P14174,0.0953866359969108
107,P05783,P14314,0.04554719100771715
108,P05783,P14866,0.009725517516452765
109,P05783,P17174,0.00892935407133204
110,P05783,P18669,0.007848865329068566
111,P05783,P22061,0.02494024428933791
112,P05783,P23284,0.034522891881368374
113,P05783,P31949,0.02976135807110534
114,P05783,P40939,0.0033895166188108714
115,P05783,P46777,0.00558870253092976
116,P05783,P47914,0.009336818135723391
117,P05783,P50579,0.003586441488260617
118,P05783,P50914,0.007611531606769553
119,P05783,P55060,0.007294614710574224
120,P05783,P60903,0.006934479562733849
121,P05783,P62805,0.01364974249423971
122,P05783,P62829,0.00711879088691373
123,P05783,P62854,0.010037041831685854
124,P05783,P62888,0.007607442103283848
125,P05783,P68104,0.023442026911109498
126,P05783,P68371,0.030361445416046767
127,P05783,Q01518,0.005143341723242632
128,P05783,Q02790,0.012585109397207332
129,P05783,Q07065,0.05521684255228223
130,P05783,Q13177,0.004612887076413519
131,P05783,Q13200,0.009971954293084954
132,P05783,Q13263,0.009426368346149305
133,P05783,Q14019,0.015301540321272575
134,P05783,Q15233,0.020397268171196786
135,P05783,Q15365,0.005676550500551868
136,P05783,Q16629,0.007299510549166572
137,P05783,Q6NYC8,0.01873713855962666
138,P05783,Q7Z417,0.007478055213608102
139,P05783,Q92804,0.004021229171139293
140,P05783,Q96AC1,0.0065321968572839995
141,P05783,Q99439,0.033273737597265
142,P05783,Q99460,0.0072921585290755785
143,P05783,Q99613,0.010953163026295147
144,P05783,Q9NZM1,0.03304352264819166
145,P05783,Q9UMX0,0.028883894732134072
146,P05783,Q9Y2W1,0.0112213011863413
147,P05787,O00232,0.02770216604081164
148,P05787,P04406,0.013158715636519878
149,P05787,P05783,0.011714065795365656
150,P05787,P06748,0.0134002130586993
151,P05787,P07339,0.013194184492132168
152,P05787,P09382,0.02779766549797494
153,P05787,P09936,0.010426976560468204
154,P05787,P13667,0.003454751543677284
155,P05787,P14174,0.04025992510607661
156,P05787,P14314,0.03956477324973842
157,P05787,P14866,0.012216086848403735
158,P05787,P17174,0.02259871823609606
159,P05787,P18669,0.009021795412726241
160,P05787,P22061,0.007538145923802027
161,P05787,P23284,0.019200508804626138
162,P05787,P31949,0.050306426543085925
163,P05787,P40939,0.003928210924705197
164,P05787,P46777,0.004435981041362235
165,P05787,P47914,0.0056366223342145735
166,P05787,P50579,0.004872743635175058
167,P05787,P50914,0.010533557133874242
168,P05787,P55060,0.008180204618368235
169,P05787,P60903,0.012919643009508167
170,P05787,P62805,0.017402355223387417
171,P05787,P62829,0.008024045701664878
172,P05787,P62854,0.019018515570393753
173,P05787,P62888,0.01213477493851939
174,P05787,P68104,0.022136266215511995
175,P05787,P68371,0.03081098795288293
176,P05787,Q01518,0.006053492359255806
177,P05787,Q02790,0.017372958960110086
178,P05787,Q07065,0.2143861596188763
179,P05787,Q13177,0.0035699283969935964
180,P05787,Q13200,0.015567295092912563
181,P05787,Q13263,0.01405967799857095
182,P05787,Q14019,0.005637895317502248
183,P05787,Q15233,0.023059432818679167
184,P05787,Q15365,0.006342584808846768
185,P05787,Q16629,0.012263425129174102
186,P05787,Q6NYC8,0.02609370104996492
187,P05787,Q7Z417,0.00889584094773556
188,P05787,Q92804,0.005999391683269802
189,P05787,Q96AC1,0.0121797985506109
190,P05787,Q99439,0.030170949412159965
191,P05787,Q99460,0.012522924060554384
192,P05787,Q99613,0.019631056851519186
193,P05787,Q9NZM1,0.048220421228139285
194,P05787,Q9UMX0,0.028003939287016652
195,P05787,Q9Y2W1,0.008380099378333044
196,P06748,O00232,0.013528619361013162
197,P06748,P04406,0.038877199832097406
198,P06748,P05783,0.03954826361758745
199,P06748,P05787,0.10511788642397972
200,P06748,P07339,0.051133815753100345
201,P06748,P09382,0.05054520720327161
202,P06748,P09936,0.0032232800669224583
203,P06748,P13667,0.007843024770931543
204,P06748,P14174,0.10206478736906249
205,P06748,P14314,0.01445739338215894
206,P06748,P14866,0.010179926763764953
207,P06748,P17174,0.011161981938668413
208,P06748,P18669,0.032479637471084344
209,P06748,P22061,0.011100517254935972
210,P06748,P23284,0.010327292037411505
211,P06748,P31949,0.009636310890955992
212,P06748,P40939,0.010403970404032918
213,P06748,P46777,0.035088722594008
214,P06748,P47914,0.029529145331697662
215,P06748,P50579,0.006222821193321485
216,P06748,P50914,0.03463232895547443
217,P06748,P55060,0.0035216361778411614
218,P06748,P60903,0.006579233604874254
219,P06748,P62805,0.007949296458104877
220,P06748,P62829,0.0028946985247660247
221,P06748,P62854,0.008240792044519935
222,P06748,P62888,0.03004284701821975
223,P06748,P68104,0.010710705046995167
224,P06748,P68371,0.015195296546136798
225,P06748,Q01518,0.006006835799265282
226,P06748,Q02790,0.021432889815195106
227,P06748,Q07065,0.01864454175281222
228,P06748,Q13177,0.009145415467215517
229,P06748,Q13200,0.00597186444840416
230,P06748,Q13263,0.021030530051459603
231,P06748,Q14019,0.009641601893927145
232,P06748,Q15233,0.013655518455052166
233,P06748,Q15365,0.006064596014197545
234,P06748,Q16629,0.005664689887592484
235,P06748,Q6NYC8,0.03898602805688412
236,P06748,Q7Z417,0.005623737876020624
237,P06748,Q92804,0.003969986485480561
238,P06748,Q96AC1,0.0037399608695056724
239,P06748,Q99439,0.034555682367981205
240,P06748,Q99460,0.02386569467266624
241,P06748,Q99613,0.008225808226892804
242,P06748,Q9NZM1,0.031635621305824826
243,P06748,Q9UMX0,0.014701810308554806
244,P06748,Q9Y2W1,0.005200548208126879
245,P07339,O00232,0.012983474518437638
246,P07339,P04406,0.02127053086008216
247,P07339,P05783,0.007070201377879662
248,P07339,P05787,0.011559367449123536
249,P07339,P06748,0.016773682000692652
250,P07339,P09382,0.05634909083170685
251,P07339,P09936,0.043368174044314464
252,P07339,P13667,0.01022597250403132
253,P07339,P14174,0.03365490250589149
254,P07339,P14314,0.04130079971756986
255,P07339,P14866,0.014951514558473213
256,P07339,P17174,0.016078939241084073
257,P07339,P18669,0.007612436393183072
258,P07339,P22061,0.032774182601547255
259,P07339,P23284,0.020483584960389
260,P07339,P31949,0.05602437246450629
261,P07339,P40939,0.0064334533114938286
262,P07339,P46777,0.007316756546897619
263,P07339,P47914,0.0441517149588809
264,P07339,P50579,0.008110068145172003
265,P07339,P50914,0.017918185864951357
266,P07339,P55060,0.009179708027563797
267,P07339,P60903,0.032725724037196584
268,P07339,P62805,0.0209469212943504
269,P07339,P62829,0.024344453456084228
270,P07339,P62854,0.008333495493213376
271,P07339,P62888,0.011699300372641766
272,P07339,P68104,0.007533729298559055
273,P07339,P68371,0.05088122689861944
274,P07339,Q01518,0.009191826116030859
275,P07339,Q02790,0.010518458899492203
