,Regulator,Target,Weight
331,P18621,P47914,0.010210358577516192
332,P18621,P49023,0.02578780738483182
333,P18621,P60228,0.039789141308768546
334,P18621,P60903,0.015838718317176547
335,P18621,P62328,0.008163359837707744
336,P18621,P62888,0.03444688551789937
337,P18621,P67809,0.008532688017407168
338,P18621,P67936,0.007409840240770532
339,P18621,P80723,0.02583385740166412
340,P18621,Q01995,0.016539278409698613
341,P18621,Q02790,0.04901634452124423
342,P18621,Q07065,0.012483786375537724
343,P18621,Q07954,0.017841959958707073
344,P18621,Q14157,0.02085579690613689
345,P18621,Q14203,0.013805281809646954
346,P18621,Q15459,0.023053156826133084
347,P18621,Q16181,0.033700453314770736
348,P18621,Q3SX28,0.01276319865928614
349,P18621,Q7Z417,0.018612908574623378
350,P18621,Q7Z4V5,0.03083672643931388
351,P18621,Q86UP2,0.012430639558313255
352,P18621,Q92841,0.03818369328136646
353,P18621,Q969G3,0.01870232433370915
354,P18621,Q99613,0.03826370803828924
355,P18621,Q99879,0.04421712549635229
356,P18621,Q9NQP4,0.02386477931148962
357,P18621,Q9UN86,0.029806246585794494
358,P18621,Q9Y2D5,0.0352245545088484
359,P18621,Q9Y5S9,0.05483676848826624
360,P21399,P05556,0.020238282753277367
361,P21399,P05787,0.016680727552294137
362,P21399,P05976,0.02214495758978148
363,P21399,P09104,0.02848361857070744
364,P21399,P12955,0.013688111784868671
365,P21399,P13667,0.024566674714657587
366,P21399,P16989,0.026873054237184647
367,P21399,P17096,0.014561377264086678
368,P21399,P18621,0.01583106232455582
369,P21399,P24844,0.011958790846210703
370,P21399,P31949,0.012990256561853479
371,P21399,P47914,0.008183543292261569
372,P21399,P49023,0.018652927958425203
373,P21399,P60228,0.04420704639695623
374,P21399,P60903,0.008337231298965582
375,P21399,P62328,0.008023016329254808
376,P21399,P62888,0.0419607815565387
377,P21399,P67809,0.008365998336400164
378,P21399,P67936,0.008162818683275763
379,P21399,P80723,0.023973488706678224
380,P21399,Q01995,0.011355054600593644
381,P21399,Q02790,0.051309095258303156
382,P21399,Q07065,0.008418607978781101
383,P21399,Q07954,0.012249660380893462
384,P21399,Q14157,0.017459954813398303
385,P21399,Q14203,0.01097832973345084
386,P21399,Q15459,0.018352342235873932
387,P21399,Q16181,0.03544752305913706
388,P21399,Q3SX28,0.015015142229778922
389,P21399,Q7Z417,0.022372671092284788
390,P21399,Q7Z4V5,0.02369813403986456
391,P21399,Q86UP2,0.008064937334370246
392,P21399,Q92841,0.026841879887274166
393,P21399,Q969G3,0.01631526638692824
394,P21399,Q99613,0.019971677444332373
395,P21399,Q99879,0.046621421328184295
396,P21399,Q9NQP4,0.022674717461079127
397,P21399,Q9UN86,0.011897450746879413
398,P21399,Q9Y2D5,0.028776119259059967
399,P21399,Q9Y5S9,0.028049596446311137
400,P24844,P05556,0.010784058679161782
401,P24844,P05787,0.02680761161401299
402,P24844,P05976,0.01294887769580063
403,P24844,P09104,0.052099700707431224
404,P24844,P12955,0.050954460197734905
405,P24844,P13667,0.013950073482291915
406,P24844,P16989,0.019536246862979303
407,P24844,P17096,0.025956669976039234
