Regulator,Target,Weight
O00232,P05783,0.6519089672545474
O00232,P05787,0.7298519055936734
O00232,P07339,1.0231697232226107
O00232,P13667,1.8865263432889117
O00232,P14174,1.1769784441220315
O00232,P14314,0.9140407552277079
O00232,P14866,1.55663479747542
O00232,P17174,0.9938707415415928
O00232,P22061,0.6795348395436666
O00232,P23284,1.6689462806657767
O00232,P31949,0.8220460631742852
O00232,P40939,0.9649844254046339
O00232,P50579,1.750506858902335
O00232,P60903,0.5578607816622266
O00232,P62854,0.8950124265747371
O00232,P62888,0.9686553754454515
O00232,Q01518,1.489465011231226
O00232,Q02790,1.7422608346743036
O00232,Q13200,0.7751877836293737
O00232,Q16629,0.8315843545593129
O00232,Q6NYC8,0.7479584303806238
O00232,Q92804,0.5560635380419532
O00232,Q96AC1,0.4363821982937079
O00232,Q99439,1.7486361243307054
O00232,Q99460,1.9832953300407994
O00232,Q99613,0.8332124040817731
O00232,Q9NZM1,0.9305353881162809
O00232,Q9UMX0,0.7035972835939787
O00232,Q9Y2W1,1.4825505923473175
P05783,O00232,1.0717428468087575
P05783,P05787,3.202897094975436
P05783,P07339,2.7508220970881125
P05783,P13667,1.6125103435939547
P05783,P14174,1.412410372888127
P05783,P14314,1.927826300028171
P05783,P14866,0.8425055914686291
P05783,P17174,1.0697637135802147
P05783,P22061,1.4476000953175039
P05783,P23284,1.3802318781989256
P05783,P31949,2.283868386419012
P05783,P40939,1.8958726386038827
P05783,P50579,1.31005436732943
P05783,P60903,2.0021065192223357
P05783,P62854,0.6355692806030117
P05783,P62888,1.3396257458681624
P05783,Q01518,0.9152059568825385
P05783,Q02790,0.815093216105217
P05783,Q13200,1.9600936365063262
P05783,Q16629,0.3350104192039114
P05783,Q6NYC8,1.776358853466047
P05783,Q92804,3.737341662160437
P05783,Q96AC1,1.7436382748688375
P05783,Q99439,2.055778550875196
P05783,Q99460,0.45097640977568537
P05783,Q99613,0.7170951649951686
P05783,Q9NZM1,0.3985739363014616
P05783,Q9UMX0,1.6019161717124735
P05783,Q9Y2W1,1.0366664070933893
P05787,O00232,1.2937842894704474
P05787,P05783,3.499400432722054
P05787,P07339,1.6541096174064307
P05787,P13667,0.6156050143792721
P05787,P14174,0.6733399756702972
P05787,P14314,1.997512581412184
P05787,P14866,1.050780813262744
P05787,P17174,1.515512765157624
P05787,P22061,1.2383150820496802
P05787,P23284,1.0649529834470879
P05787,P31949,1.6333437893881744
P05787,P40939,1.9591554313572803
P05787,P50579,1.066880174576746
P05787,P60903,1.25459215625178
P05787,P62854,1.5651978372904773
P05787,P62888,2.1920769780431244
P05787,Q01518,0.8825301708561869
P05787,Q02790,1.3658931945551647
P05787,Q13200,2.154833041316273
P05787,Q16629,1.37496060481953
P05787,Q6NYC8,2.259677806670402
P05787,Q92804,0.8699145389429814
P05787,Q96AC1,1.0045023416682195
P05787,Q99439,0.6806121638537582
P05787,Q99460,0.3730328507503664
P05787,Q99613,0.4168570234138018
P05787,Q9NZM1,1.1773667590952897
P05787,Q9UMX0,0.9245842086348159
P05787,Q9Y2W1,0.8150471766441562
P07339,O00232,0.8328245013673712
P07339,P05783,2.573839205897785
P07339,P05787,1.976730333020197
P07339,P13667,1.3935475531013555
P07339,P14174,2.277989533937916
P07339,P14314,2.649339708688764
P07339,P14866,1.0125247962745074
P07339,P17174,1.5235887363367455
P07339,P22061,1.870614218484608
P07339,P23284,1.7106475554156895
P07339,P31949,1.4017329986558111
P07339,P40939,1.7560628068216222
P07339,P50579,1.0979226377922024
P07339,P60903,0.7796053966600501
P07339,P62854,0.4302772840214692
P07339,P62888,1.5718257926646046
P07339,Q01518,1.3915708759002612
P07339,Q02790,0.9526739343784509
P07339,Q13200,1.8730725557095962
P07339,Q16629,0.6016263702860644
P07339,Q6NYC8,1.998789122545767
P07339,Q92804,0.3839206304095007
P07339,Q96AC1,0.4568633761063224
P07339,Q99439,0.4934171508155359
P07339,Q99460,0.8852956404589448
P07339,Q99613,0.6413661022235498
P07339,Q9NZM1,0.9495576355205876
P07339,Q9UMX0,0.6900918987824539
P07339,Q9Y2W1,0.2506943167451175
P13667,O00232,1.9375639622722296
P13667,P05783,0.9172088833551714
P13667,P05787,1.6692151240586066
P13667,P07339,2.4472149033474238
P13667,P14174,2.868778558770441
P13667,P14314,1.1169288706093365
P13667,P14866,0.7105626025616719
P13667,P17174,1.933326424889204
P13667,P22061,0.4612003139543717
P13667,P23284,1.4182471398522871
P13667,P31949,1.8074519787105894
P13667,P40939,1.2519978073994702
P13667,P50579,1.3658086023748783
P13667,P60903,1.3575295470914874
P13667,P62854,0.3010055460815236
P13667,P62888,0.8719377707384625
P13667,Q01518,1.0201121782691989
P13667,Q02790,1.0471300127429348
