Regulator,Target,Weight
O15143,P05787,0.727665443056706
O15143,P05976,0.7993260721569362
O15143,P07339,0.5871217389212997
O15143,P13667,0.55656125085066
O15143,P14174,0.4793702140469878
O15143,P14314,1.0177607938589175
O15143,P14866,1.0947857751148466
O15143,P17096,0.9758282700175243
O15143,P31949,1.3407656434755493
O15143,P37837,1.8306793483915025
O15143,P56192,1.5296683062413574
O15143,P60903,1.205126661070378
O15143,P62328,0.8906528835521245
O15143,P62854,1.0126335009034169
O15143,P62888,0.8978903803465421
O15143,P63208,2.813863873448836
O15143,Q01995,0.23319063098165158
O15143,Q02790,1.2721040109631758
O15143,Q07065,0.7608037880745236
O15143,Q14011,2.350354546208674
O15143,Q16629,2.9161484526535424
O15143,Q6NYC8,0.28892076771615033
O15143,Q7Z417,0.6454145250371731
O15143,Q92804,0.6935414757323514
O15143,Q99439,0.36240829904211075
O15143,Q99613,3.0768643129471855
O15143,Q99879,0.7336956195677756
O15143,Q9UMX0,1.3158950262823705
O15143,Q9UN86,0.7101456424009411
P05787,O15143,1.2850039827098532
P05787,P05976,0.8013337662821084
P05787,P07339,1.2111696968432122
P05787,P13667,1.0756308457690562
P05787,P14174,0.6227439658714657
P05787,P14314,1.1005890200649346
P05787,P14866,2.478620294487492
P05787,P17096,2.0576507682814067
P05787,P31949,0.9592566177238173
P05787,P37837,1.304665064849985
P05787,P56192,0.5062919158151385
P05787,P60903,1.4212196679773879
P05787,P62328,0.900731516967606
P05787,P62854,0.4732539690495557
P05787,P62888,0.6613747929214053
P05787,P63208,0.7481606367013267
P05787,Q01995,2.0787194966745615
P05787,Q02790,0.662664033272349
P05787,Q07065,0.8007706178190301
P05787,Q14011,0.7056059161985981
P05787,Q16629,1.2392257705471899
P05787,Q6NYC8,1.1608344104037236
P05787,Q7Z417,2.1074431600005012
P05787,Q92804,0.2811259405122042
P05787,Q99439,0.7403410288198763
P05787,Q99613,0.5096203669634971
P05787,Q99879,1.0211714824454445
P05787,Q9UMX0,1.4442700085859037
P05787,Q9UN86,1.2632572555791326
P05976,O15143,0.9277437724959811
P05976,P05787,0.5519117315035859
P05976,P07339,1.057332806428447
P05976,P13667,2.327357761435344
P05976,P14174,1.2027749256166491
P05976,P14314,0.7549974225679987
P05976,P14866,1.2127946723166854
P05976,P17096,1.1110843054032875
P05976,P31949,0.7694314184535912
P05976,P37837,0.584210817247958
P05976,P56192,0.42402040512096145
P05976,P60903,1.0567986196834447
P05976,P62328,1.1595440427185324
P05976,P62854,0.9699358176813547
P05976,P62888,0.6122228197255718
P05976,P63208,0.8319939563795318
P05976,Q01995,0.7906499242370738
