Regulator,Target,Weight
O15143,O43617,0.005990302311503945
O15143,O60869,0.009374851320949602
O15143,P02461,0.06170348478520236
O15143,P02652,0.03676400848606552
O15143,P04179,0.004973093637289314
O15143,P06753,0.00864035951015241
O15143,P09104,0.017334796101910417
O15143,P13010,0.0011441254891193212
O15143,P13861,0.033744306810830134
O15143,P27635,0.0028403379204789067
O15143,P27816,0.006112693674359777
O15143,P37837,0.029431092945251303
O15143,P43487,0.01309323378203143
O15143,P46778,0.002029029335499278
O15143,P49023,0.001222080830106657
O15143,P53621,0.0008920919319437858
O15143,P60903,0.13742888970580236
O15143,P61981,0.08065018035255939
O15143,P62328,0.028913314570718666
O15143,P62861,0.009957076501683045
O15143,P62979,0.0005584090261799884
O15143,P63208,0.010305626028912614
O15143,Q00341,0.006068375357029727
O15143,Q01995,0.014287188018880778
O15143,Q02218,0.024480644607930837
O15143,Q02818,0.028390401891717605
O15143,Q05682,0.02247923292045037
O15143,Q07065,0.01034816495927187
O15143,Q07954,0.013710349714498473
O15143,Q13263,0.012718947787576994
O15143,Q14011,0.10020102660765537
O15143,Q14767,0.06827351041192094
O15143,Q6P2Q9,0.01184383385975626
O15143,Q7Z417,0.009542510973883069
O15143,Q96HC4,0.0392027300329019
O15143,Q99471,0.0037238673714085095
O15143,Q9UPN3,0.11031553830314227
O15143,Q9UQ35,0.01038126544807208
O15143,Q9Y3D6,0.010929026675352841
O43617,O15143,0.011514887286516753
O43617,O60869,0.00722148307504036
O43617,P02461,0.13023601099258816
O43617,P02652,0.012414529022877239
O43617,P04179,0.025474923439788764
O43617,P06753,0.004961494978617706
O43617,P09104,0.00786594658983435
O43617,P13010,0.03553138314198089
O43617,P13861,0.049639804875119556
O43617,P27635,0.022493870386742842
O43617,P27816,0.0011582693704575012
O43617,P37837,0.0015150613685914799
O43617,P43487,0.041011752304358474
O43617,P46778,0.028601077114882797
O43617,P49023,0.015551533737764625
O43617,P53621,0.0007430125849139297
O43617,P60903,0.0037278933169629614
O43617,P61981,0.013271929622159832
O43617,P62328,0.01080748313642011
O43617,P62861,0.0020612083065132624
O43617,P62979,0.024661252864440396
O43617,P63208,0.012498026831546143
O43617,Q00341,0.022264252924761987
O43617,Q01995,0.018057564035748007
O43617,Q02218,0.15673902267532738
O43617,Q02818,0.008147911139833881
O43617,Q05682,0.040727085029529334
O43617,Q07065,0.01807586584855542
O43617,Q07954,0.03232494371169157
O43617,Q13263,0.03875975829290575
O43617,Q14011,0.03005525726901459
O43617,Q14767,0.008404833144521326
O43617,Q6P2Q9,0.006256838156764472
O43617,Q7Z417,0.02543367867484907
O43617,Q96HC4,0.00580831976869357
O43617,Q99471,0.05042696476811606
O43617,Q9UPN3,0.00793486760875012
O43617,Q9UQ35,0.012155596958126146
O43617,Q9Y3D6,0.05546440564469317
O60869,O15143,0.11046820375044288
O60869,O43617,0.003983847869465606
O60869,P02461,0.012486645982224676
O60869,P02652,0.05035177615847252
O60869,P04179,0.012466851909528764
O60869,P06753,0.03575587036448752
O60869,P09104,0.020201388842274355
O60869,P13010,0.0010151668582570295
O60869,P13861,0.017357206983125685
O60869,P27635,0.043977109964371076
O60869,P27816,0.038389924351934175
O60869,P37837,0.008597982071014839
O60869,P43487,0.0035675101860376895
O60869,P46778,0.01735502863861553
O60869,P49023,0.020137517720471832
O60869,P53621,0.020766578326239567
O60869,P60903,0.007252844988153678
O60869,P61981,0.010512361010929616
O60869,P62328,0.035959249518139676
O60869,P62861,0.009395211338891742
O60869,P62979,0.04296248951879034
O60869,P63208,0.015437119544210192
O60869,Q00341,0.03242508706062098
O60869,Q01995,0.02101661595477414
O60869,Q02218,0.0030036371917048386
O60869,Q02818,0.03297346308817327
O60869,Q05682,0.03158049765187648
O60869,Q07065,0.012908532141148026
O60869,Q07954,0.008521510509203585
O60869,Q13263,0.010429775154719403
O60869,Q14011,0.03521183827435419
O60869,Q14767,0.0029378388794193454
O60869,Q6P2Q9,0.04384524996703292
O60869,Q7Z417,0.13499845525065657
O60869,Q96HC4,0.039890684064192675
O60869,Q99471,0.009237630463608301
O60869,Q9UPN3,0.011592814576314347
O60869,Q9UQ35,0.017452594063461516
O60869,Q9Y3D6,0.01357588981266042
P02461,O15143,0.0014430378214323936
P02461,O43617,0.022162103689307055
P02461,O60869,0.02128697288811766
P02461,P02652,0.02131443669711354
P02461,P04179,0.07502753087905961
P02461,P06753,0.0021818076693240714
P02461,P09104,0.00045742524730545597
P02461,P13010,0.07658585097264343
P02461,P13861,0.003773156539494151
P02461,P27635,0.0010952689346348187
P02461,P27816,0.002249696578086183
P02461,P37837,0.001973541988341791
P02461,P43487,0.09459106496841685
P02461,P46778,0.07362063046280815
P02461,P49023,0.00029212384744690923
P02461,P53621,0.03998789865333917
P02461,P60903,0.0008361894725828828
P02461,P61981,0.005238812445725885
P02461,P62328,0.003420736898491499
P02461,P62861,0.027988630593223027
P02461,P62979,0.027332902214023486
P02461,P63208,0.003705366602861994
P02461,Q00341,0.05758027506069231
P02461,Q01995,0.018971142375465735
P02461,Q02218,0.02907580449319803
P02461,Q02818,0.0006716783174482474
P02461,Q05682,0.010743431637514716
P02461,Q07065,0.009687081394134994
P02461,Q07954,0.010185799691864268
P02461,Q13263,0.059426393241831424
P02461,Q14011,0.000803732871460764
P02461,Q14767,0.06472803168929887
P02461,Q6P2Q9,0.047075635747
P02461,Q7Z417,0.019776144778654425
P02461,Q96HC4,0.002333581050374361
P02461,Q99471,0.05164717683610215
P02461,Q9UPN3,0.002950237159308335
P02461,Q9UQ35,0.0020124537640456453
P02461,Q9Y3D6,0.1057662138278257
P02652,O15143,0.006508498164103003
P02652,O43617,0.013280116234602981
P02652,O60869,0.00679644941623812
P02652,P02461,0.018596921375128233
P02652,P04179,0.03719062315174735
P02652,P06753,0.014846271552519337
