,Regulator,Target,Weight,Sign
1336,P63208,P16989,0.015877456044916454,
1337,P63208,P17096,0.01306051543588444,
1338,P63208,P27635,0.003591781592416067,
1339,P63208,P31949,0.00217326144136155,
1340,P63208,P37837,0.009581791737653758,
1341,P63208,P40939,0.033014204459538635,
1342,P63208,P46777,0.007682867757697332,
1343,P63208,P47914,0.002153974913152224,
1344,P63208,P51911,0.02435812246959317,
1345,P63208,P56192,0.010505356781204974,
1346,P63208,P60903,0.016792198858129433,
1347,P63208,P62328,0.005152580253600206,
1348,P63208,P62854,0.03700145812443173,
1349,P63208,P62888,0.015998419609830575,
1350,P63208,P68104,0.01542024009774123,
1351,P63208,Q01518,0.004286332227532736,
1352,P63208,Q01995,0.018272489712539457,
1353,P63208,Q02790,0.01772848103699983,
1354,P63208,Q07065,0.005039368553508438,
1355,P63208,Q07866,0.03961973770830579,
1356,P63208,Q14011,0.001373201329926719,
1357,P63208,Q14195,0.018412965630247403,
1358,P63208,Q15365,0.040766317003071276,
1359,P63208,Q15459,0.029589636805591908,
1360,P63208,Q16181,0.03182057769758372,
1361,P63208,Q16629,0.014699236450748714,
1362,P63208,Q6NYC8,0.016985719904968173,
1363,P63208,Q7Z417,0.005891695576995886,
1364,P63208,Q92804,0.018980519599596433,
1365,P63208,Q96AC1,0.014705154803032597,
1366,P63208,Q99439,0.030019045754153734,
1367,P63208,Q99460,0.046868143395330186,
1368,P63208,Q99613,0.012663957561187204,
1369,P63208,Q99879,0.025510127673527214,
1370,P63208,Q9UMX0,0.028520405920801996,
1371,P63208,Q9UN86,0.0,
1372,P68104,O15143,0.003462196444376935,
1373,P68104,P04406,0.008760055799935978,
1374,P68104,P05787,0.026734831536097303,
1375,P68104,P05976,0.0022353988756354404,
1376,P68104,P06748,0.04447933898013964,
1377,P68104,P07339,0.026142771914682797,
1378,P68104,P09382,0.00612867211717287,
1379,P68104,P09936,0.004436750152760746,
1380,P68104,P13667,0.01139131238781832,
1381,P68104,P14174,0.03696324795021523,
1382,P68104,P14314,0.024762230567280524,
1383,P68104,P14866,0.018189455526103838,
1384,P68104,P15374,0.013789475912611792,
1385,P68104,P16989,0.011629516149084447,
1386,P68104,P17096,0.014418833168404215,
1387,P68104,P27635,0.011408009170063203,
1388,P68104,P31949,0.027168588115265176,
1389,P68104,P37837,0.03172473307253853,
1390,P68104,P40939,0.01715795968531254,
1391,P68104,P46777,0.010156409117095061,
1392,P68104,P47914,0.04021660323770864,
1393,P68104,P51911,0.010612140196910567,
1394,P68104,P56192,0.025233502480813682,
1395,P68104,P60903,0.006072134183948734,
1396,P68104,P62328,0.007775100713484135,
1397,P68104,P62854,0.021426914445764642,
1398,P68104,P62888,0.004643117583806682,
1399,P68104,P63208,0.007976204256702701,
1400,P68104,Q01518,0.00044188312489868006,
1401,P68104,Q01995,0.0263604310507562,
1402,P68104,Q02790,0.0021945044240204116,
1403,P68104,Q07065,0.010838329696972019,
1404,P68104,Q07866,0.030985822006671517,
1405,P68104,Q14011,0.0034791932669602284,
1406,P68104,Q14195,0.017944254989898475,
1407,P68104,Q15365,0.035065974501771284,
1408,P68104,Q15459,0.04112503523240626,
1409,P68104,Q16181,0.02436704445772879,
1410,P68104,Q16629,0.02178829468045026,
1411,P68104,Q6NYC8,0.02920279774682206,
1412,P68104,Q7Z417,0.02709870496941995,
1413,P68104,Q92804,0.006166878874703356,
1414,P68104,Q96AC1,0.020865925779242577,
1415,P68104,Q99439,0.008479121981981051,
1416,P68104,Q99460,0.03771633661824914,
1417,P68104,Q99613,0.013692996923300576,
1418,P68104,Q99879,0.02698653955997386,
1419,P68104,Q9UMX0,0.004082831249146221,
1420,P68104,Q9UN86,0.0,
1421,Q01518,O15143,0.04544834180708834,
1422,Q01518,P04406,0.04353637997154255,
1423,Q01518,P05787,0.030395875762126826,
1424,Q01518,P05976,0.010351141069457745,
1425,Q01518,P06748,0.017761847693032722,
1426,Q01518,P07339,0.02714243748003815,
1427,Q01518,P09382,0.036509631573971586,
1428,Q01518,P09936,0.0005901532816779473,
1429,Q01518,P13667,0.03134432282033721,
1430,Q01518,P14174,0.005146074405062659,
1431,Q01518,P14314,0.03982223790624971,
1432,Q01518,P14866,0.040284785341972947,
1433,Q01518,P15374,0.02318051908415387,
1434,Q01518,P16989,0.003382637552523454,
1435,Q01518,P17096,0.02482551681616823,
1436,Q01518,P27635,0.041220379599481584,
1437,Q01518,P31949,0.029185158990820866,
1438,Q01518,P37837,0.01664974657834475,
1439,Q01518,P40939,0.06918044045248821,
1440,Q01518,P46777,0.005756386696851494,
1441,Q01518,P47914,0.007941177103627685,
1442,Q01518,P51911,0.06582544273514564,
1443,Q01518,P56192,0.03126053511100827,
1444,Q01518,P60903,0.030133568795069218,
1445,Q01518,P62328,0.01467592634739415,
1446,Q01518,P62854,0.03475334957530323,
1447,Q01518,P62888,0.0341080245516788,
1448,Q01518,P63208,0.00248148032965841,
1449,Q01518,P68104,0.026879673775095203,
1450,Q01518,Q01995,0.014061668592472662,
1451,Q01518,Q02790,0.003912771473335457,
1452,Q01518,Q07065,0.0129526050789394,
1453,Q01518,Q07866,0.014681911682395788,
1454,Q01518,Q14011,0.016005493305169535,
1455,Q01518,Q14195,0.003209718889184571,
1456,Q01518,Q15365,0.024266554752594677,
1457,Q01518,Q15459,0.016571457258379465,
1458,Q01518,Q16181,0.005862132687894452,
1459,Q01518,Q16629,0.05331579759942063,
1460,Q01518,Q6NYC8,0.0006263060146667052,
1461,Q01518,Q7Z417,0.02174585178376188,
1462,Q01518,Q92804,0.05653254480616372,
1463,Q01518,Q96AC1,0.04295998653299659,
1464,Q01518,Q99439,0.03783298742356883,
1465,Q01518,Q99460,0.014875570458954828,
1466,Q01518,Q99613,0.0380484577217995,
1467,Q01518,Q99879,0.028461740069267837,
1468,Q01518,Q9UMX0,0.017994867381510408,
1469,Q01518,Q9UN86,0.0,
1470,Q01995,O15143,0.012422976320073421,
1471,Q01995,P04406,0.00017577053059167623,
1472,Q01995,P05787,0.015246866623171896,
1473,Q01995,P05976,0.03019495865339218,
1474,Q01995,P06748,0.0456024008775124,
1475,Q01995,P07339,0.013617997139342017,
1476,Q01995,P09382,0.020630228521156414,
1477,Q01995,P09936,0.012948132670525553,
1478,Q01995,P13667,0.01617301269417997,
1479,Q01995,P14174,0.010459442658172714,
1480,Q01995,P14314,0.0010365037210531341,
1481,Q01995,P14866,0.03237604775797803,
1482,Q01995,P15374,0.028100856164015184,
1483,Q01995,P16989,0.013251599363790119,
1484,Q01995,P17096,0.060531044279969186,
1485,Q01995,P27635,0.01619659835784078,
1486,Q01995,P31949,0.017481165986551663,
1487,Q01995,P37837,0.0343607017074047,
1488,Q01995,P40939,0.012876180402188488,
1489,Q01995,P46777,0.011606235577589857,
1490,Q01995,P47914,0.03520471015797,
1491,Q01995,P51911,0.05086715336454586,
1492,Q01995,P56192,0.009850006136295787,
1493,Q01995,P60903,0.020414408001848263,
1494,Q01995,P62328,0.011608693361291927,
1495,Q01995,P62854,0.008554010786350784,
1496,Q01995,P62888,0.0014314969661864616,
1497,Q01995,P63208,0.010695661769769558,
1498,Q01995,P68104,0.018987231564086,
1499,Q01995,Q01518,0.015501548874111556,
1500,Q01995,Q02790,0.01738371866877603,
1501,Q01995,Q07065,0.01953170094458457,
1502,Q01995,Q07866,0.019596846706805983,
1503,Q01995,Q14011,0.0239336639499343,
1504,Q01995,Q14195,0.019135058759783687,
1505,Q01995,Q15365,0.028884949944405065,
1506,Q01995,Q15459,0.00207482001157171,
1507,Q01995,Q16181,0.017888028091821787,
1508,Q01995,Q16629,0.01683427983772951,
1509,Q01995,Q6NYC8,0.018854155345235133,
1510,Q01995,Q7Z417,0.0037315665853803704,
1511,Q01995,Q92804,0.003301809866155985,
1512,Q01995,Q96AC1,0.01903706267703239,
1513,Q01995,Q99439,0.007449482798879476,
1514,Q01995,Q99460,0.01971770082660868,
1515,Q01995,Q99613,0.00875524399599903,
1516,Q01995,Q99879,0.024920220106765728,
1517,Q01995,Q9UMX0,0.04252014953035387,
1518,Q01995,Q9UN86,0.0,
1519,Q02790,O15143,0.007584998705453381,
1520,Q02790,P04406,0.027604653430645366,
1521,Q02790,P05787,0.010465727389865275,
1522,Q02790,P05976,0.026877466332420632,
1523,Q02790,P06748,0.0009433042898020796,
1524,Q02790,P07339,0.0018713353720881322,
1525,Q02790,P09382,0.02007772929948036,
1526,Q02790,P09936,0.009393046031100097,
1527,Q02790,P13667,0.025947272947001075,
1528,Q02790,P14174,0.0027066480631597204,
1529,Q02790,P14314,0.010540514600462373,
1530,Q02790,P14866,0.028988167374703045,
1531,Q02790,P15374,0.014971768785941579,
1532,Q02790,P16989,0.022092459573494427,
1533,Q02790,P17096,0.01854614393178224,
1534,Q02790,P27635,0.00497649926406096,
1535,Q02790,P31949,0.010312864136037474,
1536,Q02790,P37837,0.008009712603338229,
1537,Q02790,P40939,0.015410359766716184,
1538,Q02790,P46777,0.0106155719459506,
1539,Q02790,P47914,0.010675122011157322,
1540,Q02790,P51911,0.002859607096905552,
1541,Q02790,P56192,0.01874438028712308,
1542,Q02790,P60903,0.004255824681577633,
1543,Q02790,P62328,0.008143882970657415,
1544,Q02790,P62854,0.016367960899770773,
1545,Q02790,P62888,0.012335922190201366,
1546,Q02790,P63208,0.0018813974200773236,
1547,Q02790,P68104,0.00023195170448390629,
1548,Q02790,Q01518,0.05616458604656166,
1549,Q02790,Q01995,0.004455507653761053,
1550,Q02790,Q07065,0.01763813015985481,
1551,Q02790,Q07866,0.0020710622238769866,
1552,Q02790,Q14011,0.014160405020627473,
1553,Q02790,Q14195,0.018727592696992756,
1554,Q02790,Q15365,0.01558724458999097,
1555,Q02790,Q15459,0.019806850549899054,
1556,Q02790,Q16181,0.015489551919312446,
1557,Q02790,Q16629,0.0186477182912641,
1558,Q02790,Q6NYC8,0.014224106635288511,
1559,Q02790,Q7Z417,0.003430693389541967,
1560,Q02790,Q92804,0.023426079878050753,
1561,Q02790,Q96AC1,0.03373954130730306,
1562,Q02790,Q99439,0.03353373235688203,
1563,Q02790,Q99460,0.02268679573922928,
1564,Q02790,Q99613,0.031980639171973,
1565,Q02790,Q99879,0.0190641545629948,
1566,Q02790,Q9UMX0,0.026921053771133987,
1567,Q02790,Q9UN86,0.0,
1568,Q07065,O15143,0.03041534230844651,
1569,Q07065,P04406,0.02330969858700322,
1570,Q07065,P05787,0.01564948370041468,
1571,Q07065,P05976,0.02132705699817535,
1572,Q07065,P06748,0.029420686991130117,
1573,Q07065,P07339,0.021447694906050946,
1574,Q07065,P09382,0.009007657467904086,
1575,Q07065,P09936,0.010977480230083153,
1576,Q07065,P13667,0.036650396656834706,
1577,Q07065,P14174,0.00017229597227611025,
1578,Q07065,P14314,0.033128000223298884,
1579,Q07065,P14866,0.011780529119983155,
1580,Q07065,P15374,0.03152898017571815,
1581,Q07065,P16989,0.017642131503210052,
1582,Q07065,P17096,0.014058248325910624,
1583,Q07065,P27635,0.013591849899463482,
1584,Q07065,P31949,0.003053660203606007,
1585,Q07065,P37837,0.00680184223651778,
1586,Q07065,P40939,0.017445737008553053,
1587,Q07065,P46777,0.00981074385896313,
1588,Q07065,P47914,0.01759499137956679,
1589,Q07065,P51911,0.006802508046556085,
1590,Q07065,P56192,0.014151146496432973,
1591,Q07065,P60903,0.005355879733069751,
1592,Q07065,P62328,0.00028232921270960427,
1593,Q07065,P62854,0.05923302149915535,
1594,Q07065,P62888,0.031685882992800715,
1595,Q07065,P63208,0.04500519970994762,
1596,Q07065,P68104,0.00375728329311432,
1597,Q07065,Q01518,0.06534246261949911,
1598,Q07065,Q01995,0.0038723109067305608,
1599,Q07065,Q02790,0.02381820216774995,
1600,Q07065,Q07866,0.05122936908257883,
1601,Q07065,Q14011,0.03821471003574427,
1602,Q07065,Q14195,0.01301415565768984,
1603,Q07065,Q15365,0.0036656308978994783,
1604,Q07065,Q15459,0.004965913524154931,
1605,Q07065,Q16181,0.018211955797974657,
1606,Q07065,Q16629,0.01787613111722054,
1607,Q07065,Q6NYC8,0.019686472962567814,
1608,Q07065,Q7Z417,0.0028708657573885007,
1609,Q07065,Q92804,0.012496143565742338,
1610,Q07065,Q96AC1,0.03014196115181206,
1611,Q07065,Q99439,0.030655582888849148,
1612,Q07065,Q99460,0.023707578993733148,
1613,Q07065,Q99613,0.0283488878834552,
1614,Q07065,Q99879,0.008567755708049213,
1615,Q07065,Q9UMX0,0.0034321823322258456,
1616,Q07065,Q9UN86,0.0,
1617,Q07866,O15143,0.031989710939810595,
1618,Q07866,P04406,0.02995346889171083,
1619,Q07866,P05787,0.036573081720422514,
1620,Q07866,P05976,0.008433525425018934,
1621,Q07866,P06748,0.020390039816738006,
1622,Q07866,P07339,0.0029054059090018597,
1623,Q07866,P09382,0.05935360979453661,
1624,Q07866,P09936,0.03397295807775748,
1625,Q07866,P13667,0.0021815543771248774,
1626,Q07866,P14174,0.047665334390017064,
1627,Q07866,P14314,0.008542002236609985,
1628,Q07866,P14866,0.005321627185263027,
1629,Q07866,P15374,0.03358262303677986,
1630,Q07866,P16989,0.026815363622922826,
1631,Q07866,P17096,0.02352741034062461,
1632,Q07866,P27635,0.04315259421548517,
1633,Q07866,P31949,0.03102726145336501,
1634,Q07866,P37837,0.038002933971162146,
1635,Q07866,P40939,0.036501272793401415,
1636,Q07866,P46777,0.002130457431667281,
1637,Q07866,P47914,0.035730766285885306,
1638,Q07866,P51911,0.0050423069850025655,
1639,Q07866,P56192,0.024552395781119493,
1640,Q07866,P60903,0.003131475483884633,
1641,Q07866,P62328,0.01883290436719677,
1642,Q07866,P62854,0.03877515798941744,
1643,Q07866,P62888,0.024050356074729065,
1644,Q07866,P63208,0.07817367630861981,
1645,Q07866,P68104,0.014391885940777773,
1646,Q07866,Q01518,0.027073902248668496,
1647,Q07866,Q01995,0.028460748510520356,
1648,Q07866,Q02790,0.0341795211208062,
1649,Q07866,Q07065,0.05617078144659412,
1650,Q07866,Q14011,0.02858373302115923,
1651,Q07866,Q14195,0.021660065454516743,
1652,Q07866,Q15365,0.056171340488704584,
1653,Q07866,Q15459,0.03209399262433606,
1654,Q07866,Q16181,0.005146927528624349,
1655,Q07866,Q16629,0.027985418475477652,
1656,Q07866,Q6NYC8,0.05434793745477919,
1657,Q07866,Q7Z417,0.02445328256146323,
1658,Q07866,Q92804,0.013924971095302961,
1659,Q07866,Q96AC1,0.034346436911966344,
1660,Q07866,Q99439,0.0002704672373618415,
1661,Q07866,Q99460,0.00275069455498536,
1662,Q07866,Q99613,0.037649015120322156,
1663,Q07866,Q99879,0.007069050821463205,
1664,Q07866,Q9UMX0,0.0004314587960453007,
1665,Q07866,Q9UN86,0.0,
1666,Q14011,O15143,0.030101328113428492,
1667,Q14011,P04406,0.006093211773976536,
1668,Q14011,P05787,0.033084101493624216,
1669,Q14011,P05976,0.01717943255036689,
1670,Q14011,P06748,0.007054288342009032,
1671,Q14011,P07339,0.045372705134824894,
1672,Q14011,P09382,0.02390282909156357,
1673,Q14011,P09936,0.03212350038078013,
1674,Q14011,P13667,0.014072906187540769,
1675,Q14011,P14174,0.04264810398977287,
1676,Q14011,P14314,0.05216803116223036,
1677,Q14011,P14866,0.011024671214781035,
1678,Q14011,P15374,0.008859544108483695,
1679,Q14011,P16989,0.015342091062818098,
1680,Q14011,P17096,0.0088961611743869,
1681,Q14011,P27635,0.026435498945352548,
1682,Q14011,P31949,0.017768787814850646,
1683,Q14011,P37837,0.010622553618248085,
1684,Q14011,P40939,0.008014343150111678,
1685,Q14011,P46777,0.026683067001347104,
1686,Q14011,P47914,4.4238406259635266e-05,
1687,Q14011,P51911,0.034567487072233234,
1688,Q14011,P56192,0.012878903853157094,
1689,Q14011,P60903,0.005919809258944463,
1690,Q14011,P62328,0.005133587374919494,
1691,Q14011,P62854,0.03903907400494661,
1692,Q14011,P62888,0.012195981898565097,
1693,Q14011,P63208,0.027231773906315218,
1694,Q14011,P68104,0.010218333642091938,
1695,Q14011,Q01518,0.023176451285786086,
1696,Q14011,Q01995,0.001225312903237709,
1697,Q14011,Q02790,0.011806269213488442,
1698,Q14011,Q07065,0.031232000204979696,
1699,Q14011,Q07866,0.012768514976624864,
1700,Q14011,Q14195,0.004478085216196314,
1701,Q14011,Q15365,0.0025755367855423415,
1702,Q14011,Q15459,0.00420406285271384,
1703,Q14011,Q16181,0.02782348127456851,
1704,Q14011,Q16629,0.04167301983452206,
1705,Q14011,Q6NYC8,0.016914717615252237,
1706,Q14011,Q7Z417,0.029136446780864102,
1707,Q14011,Q92804,0.010487024629254554,
1708,Q14011,Q96AC1,0.011968997953525259,
1709,Q14011,Q99439,0.014415543180142685,
1710,Q14011,Q99460,0.030305089896238348,
1711,Q14011,Q99613,0.017537385252837195,
1712,Q14011,Q99879,0.017836405405879614,
1713,Q14011,Q9UMX0,0.01311006152950425,
1714,Q14011,Q9UN86,0.0,
1715,Q14195,O15143,0.0365536819052141,
1716,Q14195,P04406,0.011493918850679477,
1717,Q14195,P05787,0.03624087785187985,
1718,Q14195,P05976,0.023445139119892936,
1719,Q14195,P06748,0.0073708784289135045,
1720,Q14195,P07339,0.03023690069836555,
1721,Q14195,P09382,0.036750592387066315,
1722,Q14195,P09936,0.009943821205288783,
1723,Q14195,P13667,0.04152689465892594,
1724,Q14195,P14174,0.009043335521829121,
1725,Q14195,P14314,0.02857681611495854,
1726,Q14195,P14866,0.026931434184131152,
1727,Q14195,P15374,0.04231328918539508,
1728,Q14195,P16989,0.015517925182410977,
1729,Q14195,P17096,0.03690514258658373,
1730,Q14195,P27635,0.0047640325522803765,
1731,Q14195,P31949,0.0386224253473127,
1732,Q14195,P37837,0.009816638837091092,
1733,Q14195,P40939,0.007302315741760204,
1734,Q14195,P46777,0.012616762334358623,
1735,Q14195,P47914,0.016092416967575025,
1736,Q14195,P51911,0.05179923043203429,
1737,Q14195,P56192,0.007322379949223924,
1738,Q14195,P60903,0.011058135605962789,
1739,Q14195,P62328,0.0027091447208445803,
1740,Q14195,P62854,0.013460731876751588,
1741,Q14195,P62888,0.01171863376460826,
1742,Q14195,P63208,0.032056794253480715,
1743,Q14195,P68104,0.0047135628380591665,
1744,Q14195,Q01518,0.051580335513149084,
1745,Q14195,Q01995,0.0186539178955841,
1746,Q14195,Q02790,0.00776806021265349,
1747,Q14195,Q07065,0.024026953176591967,
1748,Q14195,Q07866,0.003892877521937934,
1749,Q14195,Q14011,0.04394821588399288,
1750,Q14195,Q15365,0.0014723787313771677,
1751,Q14195,Q15459,0.03392483908532862,
1752,Q14195,Q16181,0.016869106383674472,
1753,Q14195,Q16629,0.025365398271568737,
1754,Q14195,Q6NYC8,0.006205724085545476,
1755,Q14195,Q7Z417,0.018423531700055656,
1756,Q14195,Q92804,0.01629891054966113,
1757,Q14195,Q96AC1,0.02145715352411178,
1758,Q14195,Q99439,0.030892598761421974,
1759,Q14195,Q99460,0.03136376517648523,
1760,Q14195,Q99613,0.02824563405928646,
1761,Q14195,Q99879,0.051373276849370354,
1762,Q14195,Q9UMX0,0.037488039807835945,
1763,Q14195,Q9UN86,0.0,
1764,Q15365,O15143,0.0014615704861972185,
1765,Q15365,P04406,0.0035790000233204347,
1766,Q15365,P05787,0.02235297197909573,
1767,Q15365,P05976,0.003032231998994599,
1768,Q15365,P06748,0.01906458594094896,
1769,Q15365,P07339,0.02982052608184004,
1770,Q15365,P09382,0.007283143425841768,
1771,Q15365,P09936,0.022315445956456608,
1772,Q15365,P13667,0.02104287310128318,
1773,Q15365,P14174,0.001764239427845532,
1774,Q15365,P14314,0.02695166544443276,
1775,Q15365,P14866,0.02085229404452999,
1776,Q15365,P15374,0.023177608138304766,
1777,Q15365,P16989,0.0075006988169049145,
1778,Q15365,P17096,0.02651829390637099,
1779,Q15365,P27635,0.033927486257199685,
1780,Q15365,P31949,0.004434078946183096,
1781,Q15365,P37837,0.03512442377904112,
1782,Q15365,P40939,0.014970182301487698,
1783,Q15365,P46777,0.00774039949079464,
1784,Q15365,P47914,0.03208020248603316,
1785,Q15365,P51911,0.006884093081199248,
1786,Q15365,P56192,0.025480290787382013,
1787,Q15365,P60903,0.013950578351034068,
1788,Q15365,P62328,0.007802281764044009,
1789,Q15365,P62854,0.016231187334873363,
1790,Q15365,P62888,0.02296294145765047,
1791,Q15365,P63208,0.017782212500934296,
1792,Q15365,P68104,0.019517186303075664,
1793,Q15365,Q01518,0.014276337161531656,
1794,Q15365,Q01995,0.005321132507954883,
1795,Q15365,Q02790,0.026262307421253576,
1796,Q15365,Q07065,0.030357543325608777,
1797,Q15365,Q07866,0.023614823562616148,
1798,Q15365,Q14011,0.01703887081004032,
1799,Q15365,Q14195,0.04922504994193566,
1800,Q15365,Q15459,0.011739658730349283,
1801,Q15365,Q16181,0.020644646702500123,
1802,Q15365,Q16629,0.007280356610594713,
1803,Q15365,Q6NYC8,0.020863076582586175,
1804,Q15365,Q7Z417,0.007997462350616526,
1805,Q15365,Q92804,0.0009609854071752413,
1806,Q15365,Q96AC1,0.009532960584564302,
1807,Q15365,Q99439,0.012612334469026463,
1808,Q15365,Q99460,0.024448948854034484,
1809,Q15365,Q99613,8.252721083636977e-05,
1810,Q15365,Q99879,0.01012862711895098,
1811,Q15365,Q9UMX0,0.02776423797959916,
1812,Q15365,Q9UN86,0.0,
1813,Q15459,O15143,0.048970198256301445,
1814,Q15459,P04406,0.031137761100941908,
1815,Q15459,P05787,0.04842122125245823,
1816,Q15459,P05976,0.006486041679795118,
1817,Q15459,P06748,0.025777339078747356,
1818,Q15459,P07339,0.02721827892751726,
1819,Q15459,P09382,0.02642476413666362,
1820,Q15459,P09936,0.002110352272725882,
1821,Q15459,P13667,0.00831868536241357,
1822,Q15459,P14174,0.02038337906733444,
1823,Q15459,P14314,0.05766693282674589,
1824,Q15459,P14866,0.0060410521759368405,
1825,Q15459,P15374,0.00018796943258292962,
1826,Q15459,P16989,0.01242278389568703,
1827,Q15459,P17096,0.02900929861281295,
1828,Q15459,P27635,0.0225367982137844,
1829,Q15459,P31949,0.003847839641684564,
1830,Q15459,P37837,0.010312397890849815,
1831,Q15459,P40939,0.018021901335710955,
1832,Q15459,P46777,0.003599081065359939,
1833,Q15459,P47914,0.013996934494462864,
1834,Q15459,P51911,0.05619842798659136,
1835,Q15459,P56192,0.02670927994858886,
1836,Q15459,P60903,0.036915749908883404,
1837,Q15459,P62328,0.004236935779535805,
1838,Q15459,P62854,0.023957005580290014,
1839,Q15459,P62888,0.031313911308439815,
1840,Q15459,P63208,0.026776881435091802,
1841,Q15459,P68104,0.02164809396649806,
1842,Q15459,Q01518,0.00042630171363887756,
1843,Q15459,Q01995,0.006655637134476929,
1844,Q15459,Q02790,0.010316916851338984,
1845,Q15459,Q07065,0.017359497117846737,
1846,Q15459,Q07866,0.0170487323776361,
1847,Q15459,Q14011,0.030135745528384727,
1848,Q15459,Q14195,0.02706905497986505,
1849,Q15459,Q15365,0.0007346687737653845,
1850,Q15459,Q16181,0.016968121740763616,
1851,Q15459,Q16629,0.015072076101783688,
1852,Q15459,Q6NYC8,0.019269670363739246,
1853,Q15459,Q7Z417,0.005134902937048522,
1854,Q15459,Q92804,0.020060600423735916,
1855,Q15459,Q96AC1,0.006126871681580493,
1856,Q15459,Q99439,0.009582744235706856,
1857,Q15459,Q99460,0.02234572594924304,
1858,Q15459,Q99613,0.014825819381009193,
1859,Q15459,Q99879,0.01007879355952799,
1860,Q15459,Q9UMX0,0.011486631283573072,
1861,Q15459,Q9UN86,0.0,
1862,Q16181,O15143,0.0159025989761137,
1863,Q16181,P04406,0.01884419646019061,
1864,Q16181,P05787,0.03143730272661867,
1865,Q16181,P05976,0.021044982652869935,
1866,Q16181,P06748,0.0034757788521244414,
1867,Q16181,P07339,0.022411937530707325,
1868,Q16181,P09382,0.007377273770597325,
1869,Q16181,P09936,0.006392693241056293,
1870,Q16181,P13667,0.008864155286796188,
1871,Q16181,P14174,0.016054123750536102,
1872,Q16181,P14314,0.003970231173637171,
1873,Q16181,P14866,0.0047043021587194955,
1874,Q16181,P15374,0.0016736496913565093,
1875,Q16181,P16989,0.023578656969786352,
1876,Q16181,P17096,0.037806702296663594,
1877,Q16181,P27635,0.009774522671584986,
1878,Q16181,P31949,0.027947330680287336,
1879,Q16181,P37837,0.007156769800920681,
1880,Q16181,P40939,0.012092146274150593,
1881,Q16181,P46777,0.00790585162785521,
1882,Q16181,P47914,0.002333870835140876,
1883,Q16181,P51911,0.041329531421995094,
1884,Q16181,P56192,0.018818628636330888,
1885,Q16181,P60903,0.02897111215216911,
1886,Q16181,P62328,0.008495532634061033,
1887,Q16181,P62854,0.007323549875520134,
1888,Q16181,P62888,0.008817496426645968,
1889,Q16181,P63208,0.00350518639339052,
1890,Q16181,P68104,0.0037660359198900665,
1891,Q16181,Q01518,0.03623999179873156,
1892,Q16181,Q01995,0.018054601187722296,
1893,Q16181,Q02790,0.016799753932862087,
1894,Q16181,Q07065,0.006191592022418181,
1895,Q16181,Q07866,0.008447884263029035,
1896,Q16181,Q14011,0.01956456337763537,
1897,Q16181,Q14195,0.024978242605371424,
1898,Q16181,Q15365,0.007136226913432043,
1899,Q16181,Q15459,0.029695018406674045,
1900,Q16181,Q16629,0.009940270581622033,
1901,Q16181,Q6NYC8,0.009445582579867651,
1902,Q16181,Q7Z417,0.0032422609786785716,
1903,Q16181,Q92804,0.011326873429339315,
1904,Q16181,Q96AC1,0.013947596775969594,
1905,Q16181,Q99439,0.008423070090671168,
1906,Q16181,Q99460,0.027802034595452885,
1907,Q16181,Q99613,0.007093699455877923,
1908,Q16181,Q99879,0.038680428790343606,
1909,Q16181,Q9UMX0,0.05363100376765586,
1910,Q16181,Q9UN86,0.0,
1911,Q16629,O15143,0.004005969681907169,
1912,Q16629,P04406,0.017396368992634362,
1913,Q16629,P05787,0.007001620876533848,
1914,Q16629,P05976,0.011426389210954666,
1915,Q16629,P06748,0.023943707608170894,
1916,Q16629,P07339,0.0024144642903913692,
1917,Q16629,P09382,0.032866853984308865,
1918,Q16629,P09936,0.007759993100205394,
1919,Q16629,P13667,0.021535071738367755,
1920,Q16629,P14174,0.010615527319852285,
1921,Q16629,P14314,0.0008531951574230937,
1922,Q16629,P14866,0.03949009154134881,
1923,Q16629,P15374,0.005995779429302631,
1924,Q16629,P16989,0.009746651058049368,
1925,Q16629,P17096,0.004781087870608915,
1926,Q16629,P27635,0.0006173611453746801,
1927,Q16629,P31949,0.0023563889264315158,
1928,Q16629,P37837,0.011488520443822448,
1929,Q16629,P40939,0.03155025346355102,
1930,Q16629,P46777,0.0011426749704889095,
1931,Q16629,P47914,0.006888228714561092,
1932,Q16629,P51911,0.010541621967938312,
1933,Q16629,P56192,0.013272363886714609,
1934,Q16629,P60903,0.009460786807694585,
1935,Q16629,P62328,0.008527949693741677,
1936,Q16629,P62854,0.022945963233184735,
1937,Q16629,P62888,0.00407981236263109,
1938,Q16629,P63208,0.025751452525961553,
1939,Q16629,P68104,0.004425528809828916,
1940,Q16629,Q01518,0.0293145262472103,
1941,Q16629,Q01995,0.006488713652717741,
1942,Q16629,Q02790,0.013753710400844773,
1943,Q16629,Q07065,0.011478986051382227,
1944,Q16629,Q07866,0.014396044085780163,
1945,Q16629,Q14011,0.008213440141469864,
1946,Q16629,Q14195,0.008045201481992413,
1947,Q16629,Q15365,0.008984827229585785,
1948,Q16629,Q15459,0.0281165091306657,
1949,Q16629,Q16181,0.027336526484347565,
1950,Q16629,Q6NYC8,0.0052189748044781355,
1951,Q16629,Q7Z417,0.010249604682557758,
1952,Q16629,Q92804,0.023319944361320764,
1953,Q16629,Q96AC1,0.02351641998620078,
1954,Q16629,Q99439,0.029769885620799522,
1955,Q16629,Q99460,0.04336415302701146,
1956,Q16629,Q99613,0.026400824380613367,
