Regulator,Target,Weight
O15143,P04406,0.0007788685469766026
O15143,P05787,0.02149183256948648
O15143,P05976,0.00029011132412313227
O15143,P06748,0.0009538136254985416
O15143,P07339,0.0008712698140063351
O15143,P09382,0.002557958960682968
O15143,P09936,0.0001424561323185804
O15143,P13667,0.0004945782728129906
O15143,P14174,0.0149411798110211
O15143,P14314,0.010125889455603004
O15143,P14866,0.0030385294203164777
O15143,P15374,0.05702619833594298
O15143,P16989,0.019752509605208544
O15143,P17096,0.013487231971896057
O15143,P27635,0.009914674242273306
O15143,P31949,0.011692432599662522
O15143,P37837,0.08124362816712284
O15143,P40939,0.0006791349674708673
O15143,P46777,4.088536570470109e-05
O15143,P47914,0.001619810325197245
O15143,P51911,0.01191358127632335
O15143,P56192,0.019648269498369036
O15143,P60903,0.001380776014300827
O15143,P62328,0.028849814144446734
O15143,P62854,0.02563409853217165
O15143,P62888,0.010729825195401459
O15143,P63208,0.029337924364690952
O15143,P68104,0.00015801763129141586
O15143,Q01518,0.009804721574896598
O15143,Q01995,0.0007158088703713645
O15143,Q02790,0.021260679044705022
O15143,Q07065,0.0005028999653626248
O15143,Q07866,0.0016055310751178125
O15143,Q14011,0.047160563413399095
O15143,Q14195,0.010824605532931623
O15143,Q15365,0.018589973376190373
O15143,Q15459,0.03870272851460187
O15143,Q16181,0.13043002185985403
O15143,Q16629,0.10073995076895063
O15143,Q6NYC8,0.011665457011914484
O15143,Q7Z417,0.013342803550017955
O15143,Q92804,0.0019695778207940045
O15143,Q96AC1,0.0011381378144578388
O15143,Q99439,0.001254580811158681
O15143,Q99460,0.03814663988635287
O15143,Q99613,0.10935098967399962
O15143,Q99879,0.020396616416088358
O15143,Q9UMX0,0.02947638335257232
O15143,Q9UN86,0.014126029495941925
P04406,O15143,0.016106403958293537
P04406,P05787,0.0019912188037589694
P04406,P05976,0.006749077386074656
P04406,P06748,0.0864137075330097
P04406,P07339,0.003985796882715836
P04406,P09382,0.01401692176477679
P04406,P09936,0.002968120348152642
P04406,P13667,0.009652714191721734
P04406,P14174,0.042953127886436786
P04406,P14314,0.0068099919243411865
P04406,P14866,0.02203189001830148
P04406,P15374,0.028804504574720346
P04406,P16989,0.005697249501457474
P04406,P17096,0.052180122481616714
P04406,P27635,0.006459017330225283
P04406,P31949,0.023872266334047078
P04406,P37837,0.00078124399236951
P04406,P40939,0.020388191029711726
P04406,P46777,0.013505492076955679
P04406,P47914,0.03949448189850795
P04406,P51911,0.01937796009511918
P04406,P56192,0.01733305165841069
P04406,P60903,0.012637378374925939
P04406,P62328,0.0335903284406854
P04406,P62854,0.003133575022324075
P04406,P62888,1.9754370210100942e-05
P04406,P63208,0.0004389194366093739
P04406,P68104,0.01091244787061569
P04406,Q01518,0.020508765738881794
P04406,Q01995,0.012085357604389028
P04406,Q02790,0.018647475120333813
P04406,Q07065,0.006970596185735624
P04406,Q07866,0.0008594266559163643
P04406,Q14011,0.013299316470788464
P04406,Q14195,0.03918762892806363
P04406,Q15365,0.005873266004936812
P04406,Q15459,0.01378355564205299
P04406,Q16181,0.0019616627986063333
P04406,Q16629,0.012203758708505678
P04406,Q6NYC8,0.051605985413981106
P04406,Q7Z417,0.12595458585100075
P04406,Q92804,0.044850879308939315
P04406,Q96AC1,0.024315851842922055
P04406,Q99439,0.03540511895926751
P04406,Q99460,0.008325196008603824
P04406,Q99613,0.0180080008933557
P04406,Q99879,0.005365457238259974
P04406,Q9UMX0,0.0022097028049527195
P04406,Q9UN86,0.036273456634411005
P05787,O15143,0.041921749239372044
P05787,P04406,0.010606336293697132
P05787,P05976,0.0020989424497433215
P05787,P06748,0.07545727964044538
P05787,P07339,0.027947735347223824
P05787,P09382,0.004470133125047902
P05787,P09936,0.013434823164880554
P05787,P13667,0.0015556744867942338
P05787,P14174,0.015283042332626286
P05787,P14314,0.0026215497877643303
P05787,P14866,0.007998655220657926
P05787,P15374,0.0047008066636568865
P05787,P16989,0.014442570209852292
P05787,P17096,0.02699903064719528
P05787,P27635,0.008716818323999218
P05787,P31949,0.06911801966819325
P05787,P37837,0.009658618608819837
P05787,P40939,0.02740050293730015
P05787,P46777,0.0017268587767682202
P05787,P47914,0.0020060300570430086
P05787,P51911,0.2433570825137411
P05787,P56192,0.0041347351769984745
P05787,P60903,0.006223855920280924
P05787,P62328,0.012186433885169864
P05787,P62854,0.016990482013826348
P05787,P62888,0.009804750910255518
P05787,P63208,0.0005163890985876164
P05787,P68104,0.018172372503118636
P05787,Q01518,0.004037652512256654
P05787,Q01995,0.01204478320552913
P05787,Q02790,0.00010098033222588508
P05787,Q07065,0.010749166868268552
P05787,Q07866,0.0014636676570423043
P05787,Q14011,0.05233431318178331
P05787,Q14195,0.027762638630956193
P05787,Q15365,0.01068663554390059
P05787,Q15459,0.009960001202770886
P05787,Q16181,0.0017927173204446351
P05787,Q16629,0.005389001682924378
P05787,Q6NYC8,0.03809416332257867
P05787,Q7Z417,0.0772714732421019
P05787,Q92804,0.0006493530238865448
P05787,Q96AC1,0.022878137302181512
P05787,Q99439,0.0008732716558383752
P05787,Q99460,0.001037269855447666
P05787,Q99613,0.007223798725810746
P05787,Q99879,0.0017514453304577381
P05787,Q9UMX0,0.012138662337744768
P05787,Q9UN86,0.022209588062789942
P05976,O15143,0.00328076632769431
P05976,P04406,0.0007047662056860527
P05976,P05787,0.01193701046127553
P05976,P06748,0.013905375892265872
P05976,P07339,0.03484849824322687
P05976,P09382,0.028904183271786822
P05976,P09936,1.670341049951939e-05
P05976,P13667,0.040381375865355264
P05976,P14174,0.042454667396798255
P05976,P14314,0.03857111222536434
P05976,P14866,0.031230112365754067
P05976,P15374,0.0017806748021436563
P05976,P16989,0.03388134238949025
P05976,P17096,0.010298844784130665
P05976,P27635,0.010938680018714548
P05976,P31949,0.018143023897753737
P05976,P37837,0.000776052406235107
P05976,P40939,0.014589963236757968
P05976,P46777,0.0032828003022394745
P05976,P47914,0.015022730056177366
P05976,P51911,0.020539210365503865
P05976,P56192,0.003989996139316959
P05976,P60903,0.01224785232014768
P05976,P62328,0.026488806831708827
P05976,P62854,0.00948787155320225
P05976,P62888,0.0070745940192080015
P05976,P63208,0.0006428132701884852
P05976,P68104,0.0008207975492375584
P05976,Q01518,0.024611377733371017
P05976,Q01995,0.008872741092589741
P05976,Q02790,0.017455917665329307
P05976,Q07065,0.11108888964564648
P05976,Q07866,0.028466114709245503
P05976,Q14011,0.014705363222814573
P05976,Q14195,0.01595146029080539
P05976,Q15365,0.027243435242362484
P05976,Q15459,0.0075340548776685525
P05976,Q16181,0.0033426734218378086
P05976,Q16629,0.003448781216020761
P05976,Q6NYC8,0.029081969601710993
P05976,Q7Z417,0.018122151422133335
P05976,Q92804,0.008433223809818036
P05976,Q96AC1,0.024526093915215433
P05976,Q99439,0.09307041682590515
P05976,Q99460,0.10631113601087405
P05976,Q99613,0.0009577959542610893
P05976,Q99879,0.000626676340945016
P05976,Q9UMX0,0.0038135393477145853
P05976,Q9UN86,0.01609556204586738
P06748,O15143,0.034658242294763074
P06748,P04406,0.008800954591959247
P06748,P05787,0.0009432597631555307
P06748,P05976,0.010278727080922671
P06748,P07339,0.0025614508482058717
P06748,P09382,0.001581522623275553
P06748,P09936,0.0012587041767876514
P06748,P13667,0.0027478706939896573
P06748,P14174,0.027124289726296148
P06748,P14314,0.009663044455762066
P06748,P14866,0.0008156203271654152
P06748,P15374,0.0038859659849494366
P06748,P16989,0.00043376899344396306
P06748,P17096,0.004056381343150755
P06748,P27635,0.01961326914557956
P06748,P31949,0.010414125853946165
P06748,P37837,0.0014543753937408337
P06748,P40939,0.001105901717605628
P06748,P46777,0.03552639434016378
P06748,P47914,0.006833465119112045
P06748,P51911,0.0017027965016183826
P06748,P56192,0.01874562027955665
P06748,P60903,0.009254681341679363
P06748,P62328,0.011228754228548223
P06748,P62854,0.007628683228662741
P06748,P62888,0.008491012024287951
P06748,P63208,0.03269033710167617
P06748,P68104,0.0099616106405343
P06748,Q01518,0.16666201300792552
P06748,Q01995,0.0015818400534506017
P06748,Q02790,0.001382329663756614
P06748,Q07065,0.0026190588557811977
P06748,Q07866,0.001189410589076332
P06748,Q14011,0.025576440762078528
P06748,Q14195,0.030973172326101032
P06748,Q15365,0.026837666695435036
P06748,Q15459,0.04937391771223821
P06748,Q16181,0.022229389155680502
P06748,Q16629,0.00394703029415904
P06748,Q6NYC8,0.006097164061720966
P06748,Q7Z417,0.00012758521069987624
P06748,Q92804,0.022993889474539352
P06748,Q96AC1,0.017428026390680706
P06748,Q99439,0.017823453396957786
P06748,Q99460,0.015311565884801015
P06748,Q99613,0.01912915430722247
P06748,Q99879,0.200872595822049
P06748,Q9UMX0,0.057027933816001804
P06748,Q9UN86,0.027355532699105577
P07339,O15143,0.009388349544894212
P07339,P04406,0.0015628071587717326
