Regulator,Target,Weight
O15143,P04406,0.0018351798651693688
O15143,P05787,0.0007868617892406893
O15143,P05976,0.00038845252935359125
O15143,P06748,0.012044340202104785
O15143,P07339,0.0006261014204446829
O15143,P09382,0.021612258641007024
O15143,P09936,0.00013740522655522898
O15143,P13667,0.0012102534117184227
O15143,P14174,0.014897174736810306
O15143,P14314,0.009490900371989984
O15143,P14866,0.010958189666114039
O15143,P15374,0.04022199690801072
O15143,P16989,0.0018782201661123289
O15143,P17096,0.01248325756496226
O15143,P27635,0.009496256514976353
O15143,P31949,0.007884491571853995
O15143,P37837,0.09092236618110462
O15143,P40939,0.0015304545816510143
O15143,P46777,0.0014532310220640415
O15143,P47914,0.0006198726851731406
O15143,P51911,0.0021190124739373472
O15143,P56192,0.045407281326244414
O15143,P60903,0.0011040059914435368
O15143,P62328,0.02932247775688531
O15143,P62854,0.011773601258524075
O15143,P62888,0.00943191361578779
O15143,P63208,0.09715931230200357
O15143,P68104,0.009639637715454405
O15143,Q01518,0.0003785127777462597
O15143,Q01995,0.0027276541500720662
O15143,Q02790,0.03710655895842789
O15143,Q07065,0.008951716566374298
O15143,Q07866,0.0012169771248931513
O15143,Q14011,0.047049441636792706
O15143,Q14195,0.004762170567520212
O15143,Q15365,0.020248333222834144
O15143,Q15459,0.0397597045750126
O15143,Q16181,0.10103340105907666
O15143,Q16629,0.04530658296790589
O15143,Q6NYC8,0.01633925663279793
O15143,Q7Z417,0.026264274229695683
O15143,Q92804,0.0022546024249066048
O15143,Q96AC1,0.002301141932394366
O15143,Q99439,0.002651051729380115
O15143,Q99460,0.018901231680932135
O15143,Q99613,0.09021924561216975
O15143,Q99879,0.04802061173673588
O15143,Q9UMX0,0.031796774002427974
O15143,Q9UN86,0.0062762489152066395
P04406,O15143,0.010523372537753671
P04406,P05787,0.015408064605818448
P04406,P05976,0.008698600558957064
P04406,P06748,0.1334586131309407
P04406,P07339,0.03934970544467732
P04406,P09382,0.004179927312505078
P04406,P09936,0.016862526198151123
P04406,P13667,0.010047515230266358
P04406,P14174,0.01695904961306399
P04406,P14314,0.020289941010640692
P04406,P14866,0.013622462372245412
P04406,P15374,0.008624675905783481
P04406,P16989,0.009331906152525622
P04406,P17096,0.03956948242482147
P04406,P27635,0.004516095868595649
P04406,P31949,0.0041198966185264
P04406,P37837,0.002331473974531575
P04406,P40939,0.025188997671827217
P04406,P46777,0.011274051171583777
P04406,P47914,0.020524723274160887
P04406,P51911,0.0186385602769073
P04406,P56192,0.0012139503811494723
P04406,P60903,0.0031264293522201563
P04406,P62328,0.04787466237810595
P04406,P62854,0.016350676677233472
P04406,P62888,0.021113839737091297
P04406,P63208,0.009585323093088651
P04406,P68104,0.013037375423728181
P04406,Q01518,0.04153064582197172
P04406,Q01995,0.0174508233244446
P04406,Q02790,0.005615918247147489
P04406,Q07065,0.006942838060318594
P04406,Q07866,0.007932598623300837
P04406,Q14011,0.024590423987938422
P04406,Q14195,0.03632807072164862
P04406,Q15365,0.00453744956981241
P04406,Q15459,0.022509229264906953
P04406,Q16181,0.0027460689993624356
P04406,Q16629,0.003885969957106381
P04406,Q6NYC8,0.019549664661896237
P04406,Q7Z417,0.08370757691339105
P04406,Q92804,0.01012311405277834
P04406,Q96AC1,0.01948702397577162
P04406,Q99439,0.021781962840355672
P04406,Q99460,0.0017455195524822581
P04406,Q99613,0.009619663680841462
P04406,Q99879,0.011105020554966573
P04406,Q9UMX0,4.857899272626152e-05
P04406,Q9UN86,0.10293993979993164
P05787,O15143,0.041756196956359855
P05787,P04406,0.006117795553894211
P05787,P05976,0.0174569477533627
P05787,P06748,0.0810320594774614
P05787,P07339,0.04059359491957749
P05787,P09382,0.009267535395312004
P05787,P09936,0.001372258573777101
P05787,P13667,0.026686095292326333
