-4.246138483231132188e-01,3.174904509229522498e-01,-8.991815361388799666e-02,-1.709212153364623177e-01,-4.013826840772780624e-01,-2.270286138340333881e-01,-4.546507370064456488e-02,-3.986063951474687617e-01,2.496507280748205826e-01,2.551289427843539404e-01,-3.928995857844301831e-01,-1.394030938410002474e-01,-3.917312959600001143e-01,7.825336036084706848e-02,-4.761219735756025973e-01,-1.754058292382836282e-01,-3.032817908025935427e-01,-5.188417012115777993e-01,-3.404398677706745868e-01,2.197398176806647507e-01,-4.194157689357913554e-01,5.307594175618746135e-02,3.260583695590528741e-01,-3.525038603663908088e-01,-1.694891771239555034e-01,2.216683280775756382e-01,1.012398483785597048e-01,4.033686096010347111e-02,-3.760187885349877135e-01,-2.250937749005692545e-01,-3.657418621297943151e-01,1.450912079245103570e-02,-1.821018186012293150e-01,4.858761935950572930e-02,-3.021007169155824901e-01,-1.537234744732995928e-01,-2.013328325876750924e-02,-4.017527756459471355e-01,-2.353673753862473017e-01,-1.810306566488180113e-01,-3.480193157869035936e-01,-3.259769565572900873e-02,-6.275853504876649502e-02,-5.081343085585874331e-01,-9.230034561641620172e-03,-1.007054963362132849e-01,-5.684200452551868565e-02,-4.513505863535396401e-01,-1.835595228452227001e-01,2.953876302797554532e-01,-3.021760746140222942e-02,-4.131820326599588977e-01,-4.552149309675754818e-01,8.735359725124192121e-02,-1.490633711124378369e-01,1.711123800184778387e-01,2.928483190359394417e-01,7.646944218802897986e-02,3.050474480003326772e-01,1.130481337971295241e-01
-5.365632940864075717e-01,-3.356684352108516567e-01,-6.352997703252829531e-01,-3.425936040058912280e-01,-6.626000107376570636e-01,-7.925217124142047709e-01,-5.541025810245006067e-01,-8.855793679736205792e-01,-5.433249395049180031e-01,-3.482445826467093219e-01,-5.096139176295702011e-01,-6.489310192421284817e-01,-7.511364141526377658e-01,-7.165062634368202232e-01,-5.449659065556466953e-01,-6.857389608314587992e-01,-5.734447843635894770e-01,-8.684490652345768780e-01,-6.406046832754197506e-01,-5.237499088335180186e-01,-5.189159111463743645e-01,-7.138751921309602899e-01,-2.844854342548301940e-01,-7.800680272316178332e-01,-5.999027998151271746e-01,-5.549762460100882144e-01,-2.891468264151719758e-01,-4.553124294972139552e-01,-7.509156882516270226e-01,-7.509411698998647022e-01,-5.737608308396047185e-01,-3.945636114004107409e-01,-5.675824395050308446e-01,-6.772291073449394627e-01,-8.009049158925016787e-01,-5.388021299087193405e-01,-6.447997062945274305e-01,-5.368276529347129067e-01,-7.285415837858439936e-01,-6.656707160122845579e-01,-6.691431658731770149e-01,-6.045566750835451586e-01,-6.804145739704456908e-01,-8.574885012438948628e-01,-4.516494210344188520e-01,-6.807571170235544589e-01,-6.209146735803579009e-01,-8.809663058292021010e-01,-4.743656014775470275e-01,-3.750184076779095044e-01,-5.652526929659544841e-01,-6.823489901565888971e-01,-7.069331122366264708e-01,-5.489821911411616462e-01,-9.453530769188098759e-01,-3.081392574393586603e-01,-4.783055489115226599e-01,-4.816349809478364108e-01,-6.392175856410202694e-01,-5.905297576720753838e-01
-6.212298002983545064e-01,-5.355397164908590746e-01,-4.877075701613255987e-01,-3.904628986976810268e-01,-1.765939864560519545e-01,-6.047183719244337841e-01,-5.601354331630192807e-01,-5.512040422872235279e-01,-6.962941705712690776e-01,-9.616204148624067916e-01,-3.700280028526015119e-01,-4.597922524302309188e-01,-3.449746182166293362e-01,-7.242215858454805755e-01,-4.365601400022272038e-01,-6.699690850043165113e-01,-2.333894208796096770e-01,-3.440667039836189378e-01,-1.147410182702819359e-01,-7.280280446549662887e-01,-2.964784897326879776e-01,-6.081438522954059067e-01,-7.755658261734852399e-01,-3.282688438794634234e-01,-9.270690207641791858e-01,-6.486004417838227010e-01,-7.776402811745777299e-01,-4.671863206144881708e-01,-1.714534251674273424e-01,-4.796378175637885377e-01,-2.896330661592401157e-01,-8.030673876886817997e-01,-2.975432640111053129e-01,-6.529034752769775629e-01,-4.141475999637835859e-01,-5.948299083144397148e-01,-5.155607717750763097e-01,-4.316032301102810109e-01,-4.013208774519272382e-01,-2.043987726348897027e-01,-5.158737698005086969e-01,-6.018582051616594430e-01,-6.074454235172246364e-01,-1.728480325066792389e-01,-4.942731814569776283e-01,-4.243270949919739632e-01,-8.122676774635610997e-01,-3.031133507178396247e-01,-2.913961753003513344e-01,-7.621643326557749898e-01,-6.939798177124703038e-01,-8.659916360650310452e-02,-1.179262339414060001e-01,-4.627308522091246878e-01,-3.339857726931043658e-01,-8.068703832077646076e-01,-8.056599955932650658e-01,-7.422170478854293041e-01,-7.564983951575050547e-01,-7.324086463519108303e-01
-5.602407876929178521e-01,-4.006008756090568834e-01,-5.462683377797357132e-01,-3.473396156684958047e-01,-4.771890709702668598e-01,-5.099306216359489330e-01,-6.727863932867688135e-01,-4.460218157104867132e-01,-5.784080511462450502e-01,-5.530421971073109511e-01,-4.977061299894949276e-01,-6.437818449466254922e-01,-4.177725386762050075e-01,-8.782812313052250630e-01,-5.498887314451872399e-01,-4.523013516169349657e-01,-4.427147524300159009e-01,-4.359118432068453952e-01,-3.853586718617685314e-01,-6.246985836949199289e-01,-3.987636788614663530e-01,-6.566209993651099808e-01,-2.322340573537355901e-01,-5.399085480944185722e-01,-8.305706090426465682e-01,-6.758466810359251564e-01,-4.404636974217583933e-01,-5.639277825841380043e-01,-4.131815219719154886e-01,-6.237301865733331230e-01,-2.936305477015934695e-01,-4.683759528456097332e-01,-3.539763014756864834e-01,-4.577217728379816553e-01,-5.261350044968622353e-01,-5.149149597995015259e-01,-6.036951129758529877e-01,-2.848609097453143058e-01,-4.857149506555786811e-01,-8.473043722338373662e-01,-3.737920083049228737e-01,-5.763093656409006282e-01,-6.587875454258895758e-01,-4.675952600040300666e-01,-5.697275347615251562e-01,-6.948314483228821281e-01,-6.742492983114918292e-01,-4.346490918091474587e-01,-3.353817213641507866e-01,-5.004116063735160047e-01,-6.118203005948681383e-01,-2.039209836501014728e-01,-5.203624152337060771e-01,-4.895595590064703018e-01,-6.392430070778816198e-01,-4.835889860250706107e-01,-4.164888009204568142e-01,-6.787321106774713009e-01,-4.790439258147962676e-01,-5.626880968365968183e-01
-4.061545784232665213e-01,-2.071959885487220099e-01,-3.085150490108297117e-01,-5.603241922805612951e-01,-2.798712532293115007e-01,-1.525084093490989279e-01,-2.235585552844070456e-01,-8.983704987739860037e-02,-3.302672183422092900e-01,-2.636431486175350170e-01,-3.100617170276920298e-01,-1.915737669191841519e-03,-2.905890451483981174e-01,-1.282123654042741645e-01,-3.881410736338231082e-01,-3.268332955973662912e-01,-3.528081351648317820e-01,-2.838978954960504897e-01,-4.873522468839839306e-01,-3.330506612145238687e-01,-2.597210635085467345e-01,1.507878745603608017e-02,-2.503661796940426232e-01,-5.319235210163109073e-01,-4.084422263001341591e-02,-2.318676051770425239e-01,-3.996891973184906188e-01,-2.386951612149157409e-01,-4.117707000444521537e-01,-3.721727227313360586e-01,-5.458721431937487711e-01,-3.753008633812855432e-01,-4.938897286775825179e-01,-1.956624167231739708e-01,-2.911255542262252138e-01,-5.962985271358300920e-02,-1.376766559381821242e-01,-4.375903118607020748e-01,-1.577352172975914346e-01,-8.791913939344331297e-02,-2.027148448941340497e-01,-3.166551977368048387e-01,-1.142745837923859753e-01,-5.618422695727389726e-01,-1.415492993597260440e-01,-1.482728823565782061e-01,-2.137451983397571365e-01,-3.745064198298970748e-01,-6.439957065743755482e-01,-1.495835257997601975e-01,-3.598440698199936172e-01,-5.362126761292527188e-01,-6.785078725046216341e-01,-2.531875305779345275e-01,-3.579351271568937953e-01,-2.074285252622496412e-01,-3.362779272557332444e-01,-2.933760315974374144e-01,-2.351656861837034818e-01,-2.828881348556750996e-01
-4.076578836293769381e-01,-3.783574150157242855e-01,-4.213292998867728123e-01,-1.163965054015796419e-01,-4.360357050181660199e-01,-6.639427783530191807e-01,-5.367601216758133287e-01,-4.941584554421072362e-01,-5.545140008799713804e-01,-9.267811485944690286e-01,-4.755298222137687159e-01,-3.876508878099877986e-01,-6.778294264023188020e-01,-5.572733222531245367e-01,-4.045437492716288386e-01,-4.959879987591198081e-01,-1.970520561932078696e-01,-4.391570710683159184e-01,-2.372603332131715259e-01,-5.944779889642077819e-01,-2.797300547499672607e-01,-6.804103156982619360e-01,-6.136283402098485773e-01,-3.050304486493251588e-01,-7.050333159119475113e-01,-5.809921897016088188e-01,-4.040255753928461147e-01,-5.297433263464268460e-01,-2.693820352281826036e-01,-5.002800018887194611e-01,-2.361180379034777399e-01,-9.705902565754538358e-01,-4.055656258373707690e-01,-4.802247691075895997e-01,-3.179596189881226387e-01,-3.970816345944045977e-01,-3.106274921666671851e-01,-1.375774453692535371e-01,-4.824801052715170790e-01,-4.874911574564202432e-01,-4.302537794749112798e-01,-3.372131108704186087e-01,-4.466099896407338399e-01,-2.786569648287358092e-01,-4.485162898824588407e-01,-4.418017526404409701e-01,-4.297075865414845541e-01,-3.609585808927939787e-01,-1.990173400536150439e-01,-4.752628597564538815e-01,-5.360607968653769984e-01,-2.900101174324638542e-01,-2.310945355789757460e-01,-5.540538741401466183e-01,-5.253394850587178588e-01,-4.510099042497852651e-01,-5.304115620102021200e-01,-5.460910897419668508e-01,-5.409732406111225078e-01,-5.806201509884350020e-01
-1.326889271792979219e-01,2.783358217983402660e-01,-1.968720493919777770e-01,-2.308383567908427469e-01,-4.097784142321116985e-01,9.746386429154596520e-03,2.812672621402556583e-02,-2.956057160468721356e-01,1.666415051970346894e-01,1.760002260853024136e-01,-5.122211798206675049e-01,-1.272194122222243262e-01,-4.469449285159257101e-01,1.021376442173982380e-01,-6.902780407707407306e-01,5.207025703861334343e-02,-3.974001862098597293e-01,-2.863986151357369447e-01,-4.556232446450383389e-01,3.632517346440617967e-01,-3.061663274087778053e-01,1.432563860077438189e-01,1.864072408512662538e-01,-6.167369642013060815e-01,1.227371775726316949e-01,3.303459306841370902e-01,2.626643874157309488e-01,2.263381348828619188e-02,-3.316149006555426659e-01,-5.569098328635448958e-01,-3.853670808672093884e-01,2.652767962520199418e-01,-2.619677103800623907e-01,2.250193324275000517e-01,-6.133534712161712310e-01,3.029788228444973974e-02,2.668619857330125633e-01,-2.412099696619889322e-01,-3.183174848124457057e-01,-2.064887481151966853e-01,-3.705562732438723028e-01,1.358074440234391389e-01,2.258025565881809360e-01,-4.348194304027530599e-01,7.758634789499385676e-02,-1.363527861421862664e-01,7.021548916943409768e-02,-5.776481271083249158e-01,-2.176593530414299149e-01,6.809407280977963772e-02,1.622020433093647185e-01,-4.126561996035209567e-01,-3.732525553999797019e-01,1.543380783631072006e-01,-3.086620181586239298e-01,2.786278595128557356e-01,3.476039461020669075e-01,1.186203696493020043e-01,2.950091784379298421e-01,1.562733373907894130e-01
-7.818494428180415845e-01,-2.460415185524553738e-01,-1.046757282292530178e+00,-6.139641599708403064e-01,-7.111358850366329420e-01,-5.265271182820501217e-01,-3.128731068088368428e-01,-7.261440814126582932e-01,-1.558715061199409391e-01,3.473029559122831067e-02,-6.626250940450930660e-01,-5.728404060736256298e-01,-8.863719914438294989e-01,-5.476514060357948743e-01,-7.327444417787096764e-01,-5.348225884807318309e-01,-4.153803746889925819e-01,-5.310950642740601690e-01,-4.631083246511571438e-01,-1.873245560123923958e-01,-6.318299913831595394e-01,-5.524697425359685887e-01,-2.384106979040234719e-01,-6.236007568134032120e-01,-4.902649382317554316e-01,-4.905405323403293494e-01,-2.971416613569271004e-01,-8.173367753512561507e-02,-8.065778508577201578e-01,-7.278545476326332420e-01,-5.352711903247464598e-01,-2.516884982402127768e-01,-5.605788634203747733e-01,-2.314771977622052113e-01,-5.209936557053089778e-01,-5.826430144722245519e-01,-3.943789371094064133e-01,-4.677399410244698075e-01,-6.611323844303080843e-01,-5.813013083672031733e-01,-5.683477255585596133e-01,-3.594378450761217536e-01,-4.191209237331026127e-01,-8.813455407466552760e-01,-4.519754763742425130e-01,-4.759753086736684402e-01,-6.986585502537181469e-01,-6.397049936252485747e-01,-7.610801258107948719e-01,-2.567878389845394960e-01,-4.786607569612935098e-01,-4.788617191681465712e-01,-6.424295197270253333e-01,-2.773848208358065115e-01,-8.657903862761184843e-01,-2.095677561760564966e-01,-2.585681471930352249e-01,-3.373396448226002597e-01,-6.709199489759609669e-01,-5.907255366380332884e-01
-4.498258526279725888e-01,-2.129556077123389013e-01,-4.241561368663495646e-01,6.175636266757711379e-02,-2.537124224081979129e-01,-4.009696539609490795e-01,-5.284103829913984196e-01,-3.733658568980700032e-01,-4.112658742676944534e-01,-3.639880786002600566e-01,-3.950142194274115504e-01,-3.301104646475718774e-01,-3.450775810926602905e-01,-4.699052274903385840e-01,-2.413714671927116306e-01,-3.341020486660839506e-01,-2.796939604072712360e-01,-3.076400332014934680e-01,-4.117770214215976665e-02,-3.400408324190542508e-01,4.667012807683978970e-02,-4.504719704091071364e-01,-4.139831974199110753e-01,1.365236452808140655e-01,-3.507696608815253914e-01,-3.243075320768822323e-01,-2.941011227290082353e-01,-2.457751835613823932e-01,1.364463713574158854e-01,-1.619082571773056145e-01,-1.746099531374241121e-01,-3.301870361582721625e-01,-2.589526648394846475e-02,-4.036285631999583234e-01,-1.154675035918082404e-01,-6.338569189692726535e-01,-3.492676791953504001e-01,-3.497680493417798520e-01,-3.107256578664481239e-01,-4.976880098902534133e-01,-2.605345795386628804e-01,-2.642756026214871934e-01,-3.543922584840113466e-01,-1.928009124313456724e-01,-7.815965838492908713e-01,-3.144160087171872231e-01,-3.128637936166125399e-01,-6.959008241895823232e-01,-5.561390229169704824e-02,-2.242410263590781661e-01,-5.165829729615634136e-01,3.157052269152837987e-02,-2.024463973502741432e-01,-2.999926840266766703e-01,-3.895615170772059876e-01,-3.739705687361232211e-01,-2.782914989144777973e-01,-1.304634700751237109e-01,-1.356716341745511922e-01,-3.027035891790239575e-01
-1.466765464528034801e-01,-4.818379265029792968e-02,-5.964420677286019767e-01,-4.342462341328732212e-01,-2.052957546627725005e-01,-2.673924459552481370e-01,-1.048430299509832686e-01,-1.527342056883829180e-02,6.725333509658137920e-02,-7.798916691933888146e-03,-2.221428323949452555e-01,-2.175265631910860975e-02,-5.583235165587163706e-02,1.236971296731244063e-01,-3.026689702672828997e-01,-1.366334751457842778e-01,-3.266231540127453314e-01,-3.752739097096751131e-01,-3.055025794667285410e-01,-4.835959376369536322e-02,-2.709700344635697089e-01,1.122464649994785457e-01,-2.301487453226598312e-01,-2.532516066437293656e-01,6.721559594700188267e-02,8.277980555873198920e-02,-9.986538349841356244e-02,-1.105613534327425374e-01,-3.665414927993462246e-01,-2.142956220054255123e-01,-2.993801227823644773e-01,-2.287172665108583303e-02,-3.471282979342227293e-01,-2.191483619660594684e-03,-2.551270482727963085e-01,-5.361040306685782575e-02,-2.530447151887686985e-01,-3.354904589888894062e-01,-3.896461261426646949e-01,-3.174846921758665008e-01,-7.728871836979522847e-02,1.214988033140773638e-02,-6.523013108045683239e-02,-4.814552099970244026e-01,-8.588460497094319024e-02,-1.304073120502977634e-01,-1.607792645110939223e-01,-3.551207262005662280e-01,-3.824258366849815349e-01,-2.355995420718712818e-01,-1.467542040321776486e-01,-4.752327010638963678e-01,-2.368910666046020186e-01,-2.030799279406245716e-01,-1.576498692267054302e-01,-7.066317341124950246e-03,-1.730806438413909909e-01,-1.191646471313121403e-01,-5.831930715502520179e-02,-7.587475105784502460e-02
