Regulator,Target,Weight
O15143,P02461,0.02071319722912841
O15143,P02652,0.3366948071038637
O15143,P04179,0.012860426644910272
O15143,P12956,0.06623922131248555
O15143,P15374,0.047634188473927176
O15143,P18859,0.02201797387297896
O15143,P21281,0.053614712113710404
O15143,P42765,0.03559555190059564
O15143,P56192,0.08701890134901248
O15143,P62854,0.01489135815608914
O15143,Q01995,0.025086287242042874
O15143,Q02218,0.007751397694064858
O15143,Q02818,0.031434052423222836
O15143,Q07065,0.01602078097010519
O15143,Q07954,0.03627578204295889
O15143,Q14011,0.0969478839279801
O15143,Q14767,0.026265648823005215
O15143,Q15843,0.021343353325153677
O15143,Q7Z417,0.007553229277589891
O15143,Q9UHD8,0.0340412461171747
P02461,O15143,0.013736293064984195
P02461,P02652,0.26867517636005034
P02461,P04179,0.03256317308826503
P02461,P12956,0.10181281799978363
P02461,P15374,0.012381296950584698
P02461,P18859,0.12252600003722469
P02461,P21281,0.01285941865092834
P02461,P42765,0.07239380214417322
P02461,P56192,0.07147933288981517
P02461,P62854,0.036135060658673175
P02461,Q01995,0.031006462159643564
P02461,Q02218,0.01638848440868125
P02461,Q02818,0.006621896357470996
P02461,Q07065,0.0855534779164935
P02461,Q07954,0.008659388960789473
P02461,Q14011,0.013805022301443304
P02461,Q14767,0.0039034976252958157
P02461,Q15843,0.04019180130522274
P02461,Q7Z417,0.0199003413154261
P02461,Q9UHD8,0.029407255805050783
P02652,O15143,0.018061191671919954
P02652,P02461,0.021958757655394852
P02652,P04179,0.02336134965807359
P02652,P12956,0.04770941082890436
P02652,P15374,0.0012070695712737146
P02652,P18859,0.0660558150212679
P02652,P21281,0.07925003214478514
P02652,P42765,0.03778258163210865
P02652,P56192,0.032685747430416516
P02652,P62854,0.03138159135374874
P02652,Q01995,0.0223476799369801
P02652,Q02218,0.012044928387724294
P02652,Q02818,0.003223114515228383
P02652,Q07065,0.032726899852370116
P02652,Q07954,0.2842943399068384
P02652,Q14011,0.08417936361569472
P02652,Q14767,0.09046967630638392
P02652,Q15843,0.08790215679798523
P02652,Q7Z417,0.004334512674079451
P02652,Q9UHD8,0.019023781038822022
P04179,O15143,0.01606188590601481
P04179,P02461,0.015427159328625603
P04179,P02652,0.04737744300003879
P04179,P12956,0.14139973864393274
P04179,P15374,0.012596819218567186
P04179,P18859,0.1768793087597891
P04179,P21281,0.044006947817567456
P04179,P42765,0.04028615603854516
P04179,P56192,0.08480729555189524
P04179,P62854,0.03163729549083902
P04179,Q01995,0.06936161917608531
P04179,Q02218,0.06436539193045863
P04179,Q02818,0.013221698071615084
P04179,Q07065,0.07044467259970058
P04179,Q07954,0.0426678646518764
P04179,Q14011,0.014699383332828983
P04179,Q14767,0.029713110581109488
P04179,Q15843,0.03547510251720852
P04179,Q7Z417,0.011602194926004557
P04179,Q9UHD8,0.037968912457297534
P12956,O15143,0.022157635386717747
P12956,P02461,0.0028792851861609127
P12956,P02652,0.058120722844750165
P12956,P04179,0.023566862049749105
P12956,P15374,0.021503819906539278
P12956,P18859,0.1821692358100661
P12956,P21281,0.0269171968487486
P12956,P42765,0.006346400516245707
P12956,P56192,0.04431000243476298
P12956,P62854,0.14006316980297964
P12956,Q01995,0.05126158298278358
P12956,Q02218,0.07931981408682477
P12956,Q02818,0.01800384678849453
P12956,Q07065,0.034050311473169274
P12956,Q07954,0.05644994506196514
P12956,Q14011,0.007697487024605189
P12956,Q14767,0.027644791062003002
P12956,Q15843,0.15774392012121907
P12956,Q7Z417,0.015529157727379258
P12956,Q9UHD8,0.024264812884835937
P15374,O15143,0.031616956698044485
P15374,P02461,0.010219795203165898
P15374,P02652,0.001365803427442584
P15374,P04179,0.011653163769864987
P15374,P12956,0.04140247611475908
P15374,P18859,0.01212520812451982
P15374,P21281,0.014761780807463104
P15374,P42765,0.05566652707455012
P15374,P56192,0.07677123912965268
P15374,P62854,0.02193208238483002
P15374,Q01995,0.049819193475885745
P15374,Q02218,0.04946062458629302
P15374,Q02818,0.04318069005500855
P15374,Q07065,0.4880943849347198
P15374,Q07954,0.002054867250664783
P15374,Q14011,0.023066653106767525
P15374,Q14767,0.017724528767942796
P15374,Q15843,0.00038854665243024257
P15374,Q7Z417,0.012826551613598733
P15374,Q9UHD8,0.03586892682239597
P18859,O15143,0.007751563678645961
P18859,P02461,0.07018455111543535
P18859,P02652,0.16532255087590536
P18859,P04179,0.0834140191068573
P18859,P12956,0.02238220995057412
P18859,P15374,0.035219517970325166
P18859,P21281,0.01606950424303097
P18859,P42765,0.028679208092693576
P18859,P56192,0.07234335165901733
P18859,P62854,0.07204973655517595
P18859,Q01995,0.022624249190983988
P18859,Q02218,0.02937487989513218
P18859,Q02818,0.01782530165512506
P18859,Q07065,0.03377067119545525
P18859,Q07954,0.07875630932548543
P18859,Q14011,0.010626874953526993
P18859,Q14767,0.024288084205243088
P18859,Q15843,0.1653720070046582
P18859,Q7Z417,0.009688797672943868
P18859,Q9UHD8,0.03425661165378482
P21281,O15143,0.12080839868711875
P21281,P02461,0.009061678945259279
P21281,P02652,0.06700489478775988
P21281,P04179,0.009382274498977258
P21281,P12956,0.02779584168059833
P21281,P15374,0.027605161308588713
P21281,P18859,0.05307800087529151
P21281,P42765,0.0305032404019558
P21281,P56192,0.033419689974209604
P21281,P62854,0.04352706131065093
