9.049311237993381551e-01
8.089551734637574487e-01
8.894174174088830265e-01
7.911363917680048763e-01
9.218340934891797733e-01
8.379451915546384244e-01
8.599894758325354882e-01
9.375363911556686691e-01
9.246669299135815701e-01
9.158541162402169533e-01
8.852168684151551226e-01
8.846605069060246018e-01
8.457647887091939154e-01
9.091045121488392500e-01
9.419508794874679181e-01
8.794783667638105262e-01
9.305034251195101191e-01
8.414882169824123848e-01
9.263089914387528934e-01
8.483546233463564734e-01
9.160134573669014291e-01
9.470069490539765322e-01
8.876046634470811103e-01
8.723674863577544070e-01
8.166483525871701676e-01
8.745230252075619770e-01
9.500218632877228675e-01
9.179582534120087622e-01
8.839670409327978762e-01
8.916483452174847057e-01
1.000000000000000000e+00
