Regulator,Target,Weight
O00232,P04406,0.012287985331385844
O00232,P05783,0.0010784479096625837
O00232,P05787,0.0018241769212124055
O00232,P06748,0.019893805077836182
O00232,P07339,0.023518282588884352
O00232,P09382,0.02524907178079423
O00232,P09936,0.0016388116969829525
O00232,P13667,0.06042291822797938
O00232,P14174,0.022104701047134235
O00232,P14314,0.01217549911942558
O00232,P14866,0.020171107089468798
O00232,P17174,0.009018704299010501
O00232,P18669,0.006592981400852052
O00232,P22061,0.03249505816398233
O00232,P23284,0.025603054608138148
O00232,P31949,0.02001722796883484
O00232,P40939,0.02561806379052551
O00232,P46777,0.013991537490124389
O00232,P47914,0.003790000269458649
O00232,P50579,0.04013707040210145
O00232,P50914,0.004909446596561422
O00232,P55060,0.0035037225410053242
O00232,P60903,0.029773718803086487
O00232,P62805,0.0008027633887931901
O00232,P62829,0.010153389382901952
O00232,P62854,0.016993164826625776
O00232,P62888,0.019261694198087084
O00232,P68104,0.013342700394358014
O00232,P68371,0.011147930650472817
O00232,Q01518,0.06990044893932543
O00232,Q02790,0.005052039319178978
O00232,Q07065,0.04586529350231674
O00232,Q13177,0.029741084891076554
O00232,Q13200,0.007584147965369215
O00232,Q13263,0.014130566290806945
O00232,Q14019,0.007993540207499929
O00232,Q15233,0.012085946155735407
O00232,Q15365,0.011439511606749901
O00232,Q16629,0.002507969844333412
O00232,Q6NYC8,0.0017930015190813398
O00232,Q7Z417,0.10801997338850244
O00232,Q92804,0.003982271457314855
O00232,Q96AC1,0.013636371772684903
O00232,Q99439,0.09101962777053485
O00232,Q99460,0.03051042403248382
O00232,Q99613,0.009083900831832591
O00232,Q9NZM1,0.0026900693255462534
O00232,Q9UMX0,0.0025430527765639673
O00232,Q9Y2W1,0.04290372243737599
O00232,mg,0.0
P04406,O00232,0.00976373542610239
P04406,P05783,0.01765027250411966
P04406,P05787,0.009770914312087573
P04406,P06748,0.09179727153613922
P04406,P07339,0.031221950794535047
P04406,P09382,0.008510987900910491
P04406,P09936,0.00361195534484028
P04406,P13667,0.0033547969446562987
P04406,P14174,0.01276515820292095
P04406,P14314,0.001255941123584573
P04406,P14866,0.02562494193468638
P04406,P17174,0.007335787810449556
P04406,P18669,0.00994995642363545
P04406,P22061,0.08093507262110071
P04406,P23284,0.007598688213554258
P04406,P31949,0.014878460972035275
P04406,P40939,0.024171463405482603
P04406,P46777,0.016745067887882593
P04406,P47914,0.03271619967197248
P04406,P50579,0.01340486450638645
P04406,P50914,0.01674204107072491
P04406,P55060,0.00367475587021906
P04406,P60903,0.007552391310403052
P04406,P62805,0.0014521468729906306
P04406,P62829,0.0018354330783911734
P04406,P62854,0.023785298656259883
P04406,P62888,0.011509930029123209
P04406,P68104,0.016849178732230977
P04406,P68371,0.006246930392519474
P04406,Q01518,0.015509693370794747
P04406,Q02790,0.012478990381623787
P04406,Q07065,0.0009420447213758113
P04406,Q13177,0.007501872903669317
P04406,Q13200,0.013297004881862091
P04406,Q13263,0.005303151281305917
P04406,Q14019,0.12613565482658196
P04406,Q15233,0.0008958958298123683
P04406,Q15365,0.014128707595289981
P04406,Q16629,0.008355380131648342
P04406,Q6NYC8,0.040243131168026434
P04406,Q7Z417,0.10459778828893108
P04406,Q92804,0.041127518558407225
P04406,Q96AC1,0.036261660246410705
P04406,Q99439,0.045882301641038986
P04406,Q99460,0.002621354322209563
P04406,Q99613,0.0008288358363152123
P04406,Q9NZM1,0.00808854361923419
P04406,Q9UMX0,0.001089887506475098
P04406,Q9Y2W1,0.0019989893390427553
P04406,mg,0.0
P05783,O00232,0.027076480078696754
P05783,P04406,0.07182316464110677
P05783,P05787,0.005377730564753967
P05783,P06748,0.02409461613421722
P05783,P07339,0.05481862879410258
P05783,P09382,0.001767573898060524
P05783,P09936,0.00943376857140813
P05783,P13667,0.0003580275938300296
P05783,P14174,0.03986113444185145
P05783,P14314,0.028174923726790094
P05783,P14866,0.0026809837805088377
P05783,P17174,0.002814807234791796
P05783,P18669,0.010836538074866281
P05783,P22061,0.0017134058396919428
P05783,P23284,0.0023221660164342217
P05783,P31949,0.02830419782499694
P05783,P40939,5.512631900644064e-05
P05783,P46777,0.0024471428096851486
P05783,P47914,0.059005163267770604
P05783,P50579,0.019608439111813817
P05783,P50914,0.01697634390408709
P05783,P55060,0.003082626758322326
P05783,P60903,0.02229341475894654
P05783,P62805,0.02081128793988574
P05783,P62829,0.001272348276473078
P05783,P62854,0.0018483725794555506
P05783,P62888,0.03305022932535783
P05783,P68104,0.006852745801098519
P05783,P68371,0.008867296604381042
P05783,Q01518,0.003595965542961813
P05783,Q02790,0.01134133460080029
P05783,Q07065,0.0018220113705904038
P05783,Q13177,0.037904051879162466
P05783,Q13200,0.06876496499914381
P05783,Q13263,0.013962808602726442
P05783,Q14019,0.050949852343438684
P05783,Q15233,0.008328349189541789
P05783,Q15365,0.007207451544680734
P05783,Q16629,0.019533721158444768
P05783,Q6NYC8,0.050493786086046086
P05783,Q7Z417,0.000673598600110383
P05783,Q92804,0.16374653245466753
P05783,Q96AC1,0.00221484359102014
P05783,Q99439,0.02335049102106617
P05783,Q99460,0.002253980044646814
P05783,Q99613,0.00836102575405094
P05783,Q9NZM1,0.008059417528937216
P05783,Q9UMX0,0.0037410936578532662
P05783,Q9Y2W1,0.006066035357718962
P05783,mg,0.0
P05787,O00232,0.0077736048872419335
P05787,P04406,0.033574767140448165
P05787,P05783,0.046127689544143896
P05787,P06748,0.05202692417003102
P05787,P07339,0.0034412145397606187
P05787,P09382,0.005144490964097816
P05787,P09936,0.018070639467936883
P05787,P13667,0.016310562882064627
P05787,P14174,0.10372091183237529
P05787,P14314,0.02399386790515832
P05787,P14866,0.0001627322254537318
P05787,P17174,0.03927956114909366
P05787,P18669,0.023214408205158556
P05787,P22061,0.035580850308479975
P05787,P23284,0.002227048182453985
P05787,P31949,0.0018255711014302063
P05787,P40939,0.012900546674897363
P05787,P46777,0.0006608686474166232
P05787,P47914,0.06613295598031556
P05787,P50579,0.004315613783262347
P05787,P50914,0.052444084914777464
P05787,P55060,0.027416653377825236
P05787,P60903,0.0030795151939027776
P05787,P62805,0.00833073939963348
P05787,P62829,0.014661385795041398
P05787,P62854,0.005120148252669552
P05787,P62888,0.06479314166269692
P05787,P68104,0.008927985258283729
P05787,P68371,0.0015002937208049866
P05787,Q01518,0.011443264186901747
P05787,Q02790,0.039401569405795
P05787,Q07065,0.00556840865553942
P05787,Q13177,0.0008362018143117664
P05787,Q13200,0.02404123182587254
P05787,Q13263,0.046399998116234124
P05787,Q14019,0.04306703990730945
P05787,Q15233,0.02181793587944898
P05787,Q15365,0.019465375374998217
P05787,Q16629,0.00039705867476592656
P05787,Q6NYC8,0.03414627685599292
P05787,Q7Z417,0.022703999853728663
P05787,Q92804,0.0052900641579299345
P05787,Q96AC1,0.006402729858572899
P05787,Q99439,0.010921308540047333
P05787,Q99460,0.004397219815227753
P05787,Q99613,8.164537216909278e-05
P05787,Q9NZM1,0.0004752307352819733
P05787,Q9UMX0,0.008108110749299402
P05787,Q9Y2W1,0.012276553053716744
P05787,mg,0.0
P06748,O00232,0.008407054050562083
P06748,P04406,0.005988756818692971
P06748,P05783,0.050918068387261955
P06748,P05787,0.008057161622028505
P06748,P07339,0.009936121433891576
P06748,P09382,0.01683863734621473
P06748,P09936,0.008667878573823052
P06748,P13667,0.009355933584192283
P06748,P14174,0.0215589498199338
P06748,P14314,0.011911672041490693
P06748,P14866,0.011242887338326695
P06748,P17174,0.026330521256291504
P06748,P18669,0.00981841825813912
P06748,P22061,0.03330048107446177
P06748,P23284,0.011512624155397921
P06748,P31949,0.010061090486760326
P06748,P40939,0.0026391387376838516
P06748,P46777,0.008162312415746326
P06748,P47914,0.0023735935228685855
P06748,P50579,0.0010906994490798563
P06748,P50914,0.02761716822735375
P06748,P55060,0.009829441690176808
P06748,P60903,0.09168060635553262
P06748,P62805,0.01110939574104025
P06748,P62829,0.026824070801555834
P06748,P62854,0.028965011189559565
P06748,P62888,0.011155697583008283
P06748,P68104,0.017401312124737008
P06748,P68371,0.05148393452716312
P06748,Q01518,0.15512920881589795
P06748,Q02790,0.001584213419176813
P06748,Q07065,0.002974572996706176
P06748,Q13177,0.007382601499077864
P06748,Q13200,0.008008391048772158
P06748,Q13263,0.025301547748670723
P06748,Q14019,0.0034632777898113477
P06748,Q15233,0.0014456716916898995
P06748,Q15365,0.0007321691868070596
P06748,Q16629,0.005275457052203468
P06748,Q6NYC8,0.01188151505152687
P06748,Q7Z417,0.007806390447199188
P06748,Q92804,0.0160911979197272
