Regulator,Target,Weight,Sign
O15143,O94925,0.051427066652775064,
O15143,P02652,0.017088536724632248,
O15143,P04179,0.01202385425475484,
O15143,P12956,0.035706830727859296,
O15143,P18859,0.02552649213465354,
O15143,P21281,0.0033349908912539226,
O15143,P26022,0.03585167454117387,
O15143,P26447,0.042459378855944425,
O15143,P30085,0.08236076275520954,
O15143,P35222,0.02506237923408567,
O15143,P36957,0.027858738311262274,
O15143,P38606,0.004946773600289919,
O15143,P40926,0.021609515741320258,
O15143,P42765,0.03838573624775622,
O15143,P56192,0.022595124623432546,
O15143,P61981,0.03394124738443406,
O15143,P62854,0.009193559939499305,
O15143,P62917,0.018659547703298578,
O15143,Q02218,0.022142612020496198,
O15143,Q02818,0.03421198190300576,
O15143,Q07065,0.03943906935520325,
O15143,Q07866,0.03007460846575245,
O15143,Q07954,0.004748193176185252,
O15143,Q13162,0.007227132155245637,
O15143,Q14011,0.046643929133027486,
O15143,Q15459,0.03614531426676125,
O15143,Q15843,0.012175909624423362,
O15143,Q96L92,0.0499726253691544,
O15143,Q9H0U4,0.083179048960753,
O15143,Q9UHD8,0.03109656979908748,
O15143,Q9UJZ1,0.030982787914583237,
O15143,Q9UNH7,0.01686427929443338,
O15143,Q9Y3D6,0.007211940939363746,
O94925,O15143,0.030000064580808065,
O94925,P02652,0.032028939756328235,
O94925,P04179,0.019218019924026507,
O94925,P12956,0.0388769815711774,
O94925,P18859,0.03724733079404357,
O94925,P21281,0.005688284532778566,
O94925,P26022,0.06048958670585175,
O94925,P26447,0.04848406490503244,
O94925,P30085,0.05822097031324635,
O94925,P35222,0.03984861338273979,
O94925,P36957,0.11166417548242277,
O94925,P38606,0.002460928134232565,
O94925,P40926,0.058960042564689515,
O94925,P42765,0.020269003258143008,
O94925,P56192,0.06586647652989479,
O94925,P61981,0.04775163459474694,
O94925,P62854,0.010459074897958545,
O94925,P62917,0.01218241221256605,
O94925,Q02218,0.0015967573798020965,
O94925,Q02818,0.05848658387138903,
O94925,Q07065,0.042469383326923744,
O94925,Q07866,0.028904979682237555,
O94925,Q07954,0.0035050250553742873,
O94925,Q13162,0.009514645034273836,
O94925,Q14011,0.001142094159010603,
O94925,Q15459,0.029509558219595285,
O94925,Q15843,0.0019209551384243373,
O94925,Q96L92,0.0018031858445788007,
O94925,Q9H0U4,0.03183884547229518,
O94925,Q9UHD8,0.06424486365182026,
O94925,Q9UJZ1,0.0014310571383813276,
O94925,Q9UNH7,0.0016049120226715534,
O94925,Q9Y3D6,0.0009629757120243893,
P02652,O15143,0.013731776024672319,
P02652,O94925,0.011747939813205118,
P02652,P04179,0.0013422186900533975,
P02652,P12956,0.04876650371007685,
P02652,P18859,0.0048151138572795635,
P02652,P21281,0.011809263419895936,
P02652,P26022,0.02408799551929012,
P02652,P26447,0.019406120207324427,
P02652,P30085,0.06463142212532669,
P02652,P35222,0.03531852264718992,
P02652,P36957,0.018403698301332823,
P02652,P38606,0.013439964071733597,
P02652,P40926,0.016672928259418955,
P02652,P42765,0.01783455319576354,
P02652,P56192,0.18702340982071342,
P02652,P61981,0.040954220563769066,
P02652,P62854,0.0773831435667677,
P02652,P62917,0.006786792278794048,
P02652,Q02218,0.0011953561822086204,
P02652,Q02818,0.019906174591477324,
P02652,Q07065,0.003973778715933836,
P02652,Q07866,0.027945319390535357,
P02652,Q07954,0.011510220096973493,
P02652,Q13162,0.03204171240740992,
P02652,Q14011,0.0034437996164313773,
P02652,Q15459,0.016134364988194275,
P02652,Q15843,0.017923349089772923,
P02652,Q96L92,0.03247293337382102,
P02652,Q9H0U4,0.010467209340100966,
P02652,Q9UHD8,0.04155587429646157,
P02652,Q9UJZ1,0.04687480710512656,
P02652,Q9UNH7,0.06920846326242334,
P02652,Q9Y3D6,0.032867806668158826,
P04179,O15143,0.06414656552145653,
P04179,O94925,0.05415355737912204,
P04179,P02652,0.016428847485545947,
P04179,P12956,0.037951867402310255,
P04179,P18859,0.01576625997026971,
P04179,P21281,0.019674395635679718,
P04179,P26022,0.04041335751986378,
P04179,P26447,0.014563317405685009,
P04179,P30085,0.030376098467222577,
P04179,P35222,0.02961546594973142,
P04179,P36957,0.05402478699305065,
P04179,P38606,0.007844374652194008,
P04179,P40926,0.03179530018791151,
P04179,P42765,0.006942295898099612,
P04179,P56192,0.019776065722986447,
P04179,P61981,0.002737843845110509,
P04179,P62854,0.012579255445011981,
P04179,P62917,0.031531457803293486,
P04179,Q02218,0.07364074736884064,
P04179,Q02818,0.1621844012710212,
P04179,Q07065,0.003263394372680045,
P04179,Q07866,0.027926224634952167,
P04179,Q07954,0.024912881134680796,
P04179,Q13162,0.027414326937491993,
P04179,Q14011,0.0157666272469671,
P04179,Q15459,0.0457567492238448,
P04179,Q15843,0.0026238001038902626,
P04179,Q96L92,0.012677173036315059,
P04179,Q9H0U4,0.026681715934716597,
P04179,Q9UHD8,0.0022347224641886035,
P04179,Q9UJZ1,0.021600312945508043,
P04179,Q9UNH7,0.02532432413041314,
P04179,Q9Y3D6,0.00027114605283921477,
P12956,O15143,0.07826515781612513,
P12956,O94925,0.04827655533289255,
P12956,P02652,0.0019103189655458911,
P12956,P04179,0.010621014336299481,
P12956,P18859,0.01070560367361418,
P12956,P21281,0.01136711173132514,
P12956,P26022,0.03170615524306906,
P12956,P26447,0.02095300007315735,
P12956,P30085,0.12488369462068338,
P12956,P35222,0.06104935926086762,
P12956,P36957,0.029384343450427883,
P12956,P38606,0.00046917431664080395,
P12956,P40926,0.03546363441813781,
P12956,P42765,0.01018621311701554,
P12956,P56192,0.07055492127575987,
P12956,P61981,0.020164960813701012,
P12956,P62854,0.010259363994017414,
P12956,P62917,0.04798626239866102,
P12956,Q02218,0.0016469222913856644,
P12956,Q02818,0.0021707216408722533,
P12956,Q07065,0.02264968378022074,
P12956,Q07866,0.06819571438886592,
P12956,Q07954,0.0012705034436701777,
P12956,Q13162,0.009985264158505138,
P12956,Q14011,0.00942336277812936,
P12956,Q15459,0.06557134034004096,
P12956,Q15843,0.001414856072284463,
P12956,Q96L92,0.010700771027999625,
P12956,Q9H0U4,0.050148948298390554,
P12956,Q9UHD8,0.06631176257361472,
P12956,Q9UJZ1,0.0003581678631175208,
P12956,Q9UNH7,0.0032688974507288685,
P12956,Q9Y3D6,0.004110174972034617,
P18859,O15143,0.08286252024937905,
P18859,O94925,0.03529753562578989,
P18859,P02652,0.012232836973177124,
P18859,P04179,0.020842782566987,
P18859,P12956,0.06291318283419438,
P18859,P21281,0.017137405236035994,
P18859,P26022,0.040507724107157486,
P18859,P26447,0.08250752382782744,
P18859,P30085,0.061033262184329376,
P18859,P35222,0.036331201789020134,
P18859,P36957,0.05317743896302749,
P18859,P38606,0.009795899950946485,
P18859,P40926,0.038715221755162024,
P18859,P42765,0.00028913960332630786,
P18859,P56192,0.028244496562579414,
P18859,P61981,0.021080674750758963,
P18859,P62854,0.01911493271999744,
P18859,P62917,0.030250829214714062,
P18859,Q02218,0.017525831953841373,
P18859,Q02818,0.008256291322476824,
P18859,Q07065,0.030067830079117838,
P18859,Q07866,0.018916312126731918,
P18859,Q07954,0.010383320227793914,
P18859,Q13162,0.019515646001832754,
P18859,Q14011,0.00223475423305419,
P18859,Q15459,0.04077876000452915,
P18859,Q15843,0.00461637739798735,
P18859,Q96L92,0.0021308627805953174,
P18859,Q9H0U4,0.0632941717161329,
P18859,Q9UHD8,0.05223755583639818,
P18859,Q9UJZ1,0.00460475321475391,
P18859,Q9UNH7,0.03615596326336096,
P18859,Q9Y3D6,0.008713757828203696,
P21281,O15143,0.05427524024504126,
P21281,O94925,0.0041538447735031785,
P21281,P02652,0.020700523157019767,
P21281,P04179,0.03813225063722152,
P21281,P12956,0.007032460738050091,
P21281,P18859,0.036451829926923904,
P21281,P26022,0.0796648152529746,
P21281,P26447,0.007891513689666079,
P21281,P30085,0.02564715207585544,
P21281,P35222,0.013531499663882219,
P21281,P36957,0.0474809773752821,
P21281,P38606,0.04699357780209302,
P21281,P40926,0.003909659235972362,
P21281,P42765,0.011181947160118538,
P21281,P56192,0.011603270045440144,
P21281,P61981,0.0026012570176476785,
P21281,P62854,0.015632134189757813,
P21281,P62917,0.07719698554058979,
P21281,Q02218,0.16938440454553497,
P21281,Q02818,0.05194035239802691,
P21281,Q07065,0.024244299608185325,
P21281,Q07866,0.0007994890534266722,
P21281,Q07954,0.01834378415551112,
P21281,Q13162,0.045486755185795064,
P21281,Q14011,0.017473179628640936,
P21281,Q15459,0.0260630543245076,
P21281,Q15843,0.016962732935770327,
P21281,Q96L92,0.019667015869110613,
P21281,Q9H0U4,0.01842693539795176,
P21281,Q9UHD8,0.006385695617368773,
P21281,Q9UJZ1,0.013553828309974343,
P21281,Q9UNH7,0.0024608829453360587,
P21281,Q9Y3D6,0.0219795506277855,
P26022,O15143,0.04808915489394776,
P26022,O94925,0.05779324910299588,
P26022,P02652,0.0008926318604073742,
P26022,P04179,0.029575286486049655,
P26022,P12956,0.04176526344073611,
P26022,P18859,0.07563414147875373,
P26022,P21281,5.509056334133138e-05,
P26022,P26447,0.048992143945538226,
P26022,P30085,0.06796054014297757,
P26022,P35222,0.050369583727950036,
P26022,P36957,0.05824673475878152,
P26022,P38606,0.0007990150559950624,
P26022,P40926,0.020306525770737844,
P26022,P42765,0.0015360431083697992,
P26022,P56192,0.03872234975749506,
P26022,P61981,0.028662472106101726,
P26022,P62854,0.05740124164700153,
P26022,P62917,0.030545265720650385,
P26022,Q02218,0.007058745352663722,
P26022,Q02818,0.03091778698036143,
P26022,Q07065,0.03262730868886863,
P26022,Q07866,0.022481037188119418,
P26022,Q07954,0.001779993988822463,
P26022,Q13162,0.0006284162561421111,
P26022,Q14011,0.009605675924341245,
P26022,Q15459,0.07621253011192697,
P26022,Q15843,0.00020813087206899734,
P26022,Q96L92,0.002380576075717161,
P26022,Q9H0U4,0.05802027851627719,
P26022,Q9UHD8,0.04213443305036005,
P26022,Q9UJZ1,0.008364420686781539,
P26022,Q9UNH7,0.010581804699198446,
P26022,Q9Y3D6,0.01220195576427764,
P26447,O15143,0.09973968012198478,
P26447,O94925,0.05337840705301944,
P26447,P02652,0.012189451467429679,
P26447,P04179,0.05396551029763854,
P26447,P12956,0.06362064469398959,
P26447,P18859,0.020710106142993533,
P26447,P21281,0.010831738370022083,
P26447,P26022,0.03423193767594889,
P26447,P30085,0.05629839853650206,
P26447,P35222,0.044397086990365,
P26447,P36957,0.01933506097173332,
P26447,P38606,0.0026628377043980732,
P26447,P40926,0.013385748446528158,
P26447,P42765,0.002799166123190334,
P26447,P56192,0.08291161931514779,
P26447,P61981,0.010900962897259227,
P26447,P62854,0.0495595388872706,
P26447,P62917,0.029495323768600028,
P26447,Q02218,0.004458095294275104,
P26447,Q02818,0.037499827871010555,
P26447,Q07065,0.045398317401245905,
P26447,Q07866,0.05408893965451974,
P26447,Q07954,0.01094029191986148,
P26447,Q13162,0.019445401625362218,
P26447,Q14011,0.0029435075836388427,
P26447,Q15459,0.018730283696263467,
P26447,Q15843,0.006588857252674945,
P26447,Q96L92,0.0020487010267060003,
P26447,Q9H0U4,0.03502901358774584,
P26447,Q9UHD8,0.053003731149809274,
P26447,Q9UJZ1,0.005365084063141091,
P26447,Q9UNH7,0.008881043567496211,
P26447,Q9Y3D6,0.009110122916751742,
P30085,O15143,0.0244103546679503,
P30085,O94925,0.036265615558947056,
P30085,P02652,0.013814875291866889,
P30085,P04179,0.03195787422717867,
P30085,P12956,0.029706301368248093,
P30085,P18859,0.046741190938953785,
P30085,P21281,0.006526766662388761,
P30085,P26022,0.05286978217543269,
P30085,P26447,0.03852545414486955,
P30085,P35222,0.033239281997158775,
P30085,P36957,0.05741079450065504,
P30085,P38606,0.01026949613864057,
P30085,P40926,0.05877321128765537,
P30085,P42765,0.00876752263470067,
P30085,P56192,0.09272656170726604,
P30085,P61981,0.019647278493668235,
P30085,P62854,0.030558168182792677,
P30085,P62917,0.03174362627357411,
P30085,Q02218,0.018500417820805855,
P30085,Q02818,0.011491787416663036,
P30085,Q07065,0.01698264657322435,
P30085,Q07866,0.04854867073910603,
P30085,Q07954,0.0043709139970073575,
P30085,Q13162,0.022880159871094735,
P30085,Q14011,0.0031338328338831032,
P30085,Q15459,0.040891692452829684,
P30085,Q15843,0.011994349370143797,
P30085,Q96L92,0.015116926211245814,
P30085,Q9H0U4,0.02794884161459847,
P30085,Q9UHD8,0.05436742803233618,
P30085,Q9UJZ1,0.009191654061268026,
P30085,Q9UNH7,0.033956249706394256,
P30085,Q9Y3D6,0.005821467585224116,
P35222,O15143,0.018319719660505437,
P35222,O94925,0.026876966039613315,
P35222,P02652,0.0081322845031944,
P35222,P04179,0.01904023743455742,
P35222,P12956,0.04510646533525968,
P35222,P18859,0.05346309631866488,
P35222,P21281,0.0106132750642629,
P35222,P26022,0.04655988422004299,
P35222,P26447,0.043882129945913916,
P35222,P30085,0.02179736027717215,
P35222,P36957,0.03733872172030748,
P35222,P38606,0.009137558146491021,
P35222,P40926,0.029587113631869295,
P35222,P42765,0.013182376167385861,
P35222,P56192,0.09670182903839171,
P35222,P61981,0.003230657570106113,
P35222,P62854,0.04663127897904454,
P35222,P62917,0.02945354377453121,
P35222,Q02218,0.0007217985485665194,
P35222,Q02818,0.046077094179809375,
P35222,Q07065,0.001120319238176723,
P35222,Q07866,0.044216220281514555,
P35222,Q07954,0.012156814937278226,
P35222,Q13162,0.013132611576072024,
P35222,Q14011,0.0017427885278742164,
P35222,Q15459,0.06509058134352994,
P35222,Q15843,0.009014217281356962,
P35222,Q96L92,0.013511268827021465,
P35222,Q9H0U4,0.03526931700674055,
P35222,Q9UHD8,0.047940513473239986,
P35222,Q9UJZ1,0.0052141501575655716,
P35222,Q9UNH7,0.04936432202828654,
P35222,Q9Y3D6,0.012226384425372239,
P36957,O15143,0.03845965083804471,
P36957,O94925,0.019070179714437353,
P36957,P02652,0.00748913102518045,
P36957,P04179,0.0366649174467564,
P36957,P12956,0.0439302903107503,
P36957,P18859,0.020779804956658078,
P36957,P21281,0.007694251331915406,
P36957,P26022,0.053051312219887785,
P36957,P26447,0.062643242309341,
P36957,P30085,0.047645034963862444,
P36957,P35222,0.04733595204456633,
P36957,P38606,0.0017129111397214108,
P36957,P40926,0.019920163370472067,
P36957,P42765,0.003862927808688819,
P36957,P56192,0.05065342316109229,
P36957,P61981,0.0036538247088818993,
P36957,P62854,0.015785545260558788,
P36957,P62917,0.02754729028815642,
P36957,Q02218,0.0057348321467838945,
P36957,Q02818,0.059688410203503725,
P36957,Q07065,0.04607816445496261,
P36957,Q07866,0.0180089870776094,
P36957,Q07954,0.01009451207040608,
P36957,Q13162,0.013389305353833035,
P36957,Q14011,0.01547050702487396,
P36957,Q15459,0.09092522273558125,
P36957,Q15843,0.00570352544753172,
P36957,Q96L92,0.0013838241939614917,
P36957,Q9H0U4,0.07958994036687383,
P36957,Q9UHD8,0.06329361861358324,
P36957,Q9UJZ1,0.0019185037542700746,
P36957,Q9UNH7,0.028806597563086456,
P36957,Q9Y3D6,0.002956477875482118,
P38606,O15143,0.003965999416541798,
P38606,O94925,0.0011823547067533603,
P38606,P02652,0.010318874949263267,
P38606,P04179,0.036176389623752435,
P38606,P12956,0.0015919434521374203,
P38606,P18859,0.021247402052907437,
P38606,P21281,0.044153657573433966,
P38606,P26022,0.017715002027129497,
P38606,P26447,0.010739978843332325,
P38606,P30085,0.010348873237251316,
P38606,P35222,0.013696819507863308,
P38606,P36957,0.029637286420989367,
P38606,P40926,0.021716907264674633,
P38606,P42765,0.03063778452643722,
P38606,P56192,0.011138475443964317,
P38606,P61981,0.06553030521393163,
P38606,P62854,0.021762921555556747,
P38606,P62917,0.010950057744244597,
P38606,Q02218,0.018144599846768507,
P38606,Q02818,0.007285919507187801,
P38606,Q07065,0.01463147979285784,
P38606,Q07866,0.005066736014562716,
