Regulator,Target,Weight,Sign
O15143,O94925,0.05221602142757458,
O15143,P02652,0.010881196701863556,
O15143,P04179,0.022854705604128358,
O15143,P12956,0.08513873085270222,
O15143,P18859,0.017385378890996336,
O15143,P21281,0.014934533643598839,
O15143,P26022,0.01662565558879736,
O15143,P26447,0.03815367888650499,
O15143,P30085,0.08786529219036497,
O15143,P35222,0.020390869732480603,
O15143,P36957,0.05392544229283146,
O15143,P38606,0.003907892766728933,
O15143,P40926,0.017024456954879374,
O15143,P42765,0.00980395128792672,
O15143,P56192,0.038251305656099195,
O15143,P61981,0.0017989161486764674,
O15143,P62854,0.0005479228170457473,
O15143,P62917,0.04647213299203729,
O15143,Q02218,0.011807291160292848,
O15143,Q02818,0.029895176942864907,
O15143,Q07065,0.056188149942995924,
O15143,Q07866,0.02650151880930831,
O15143,Q07954,0.02699198844264066,
O15143,Q13162,0.00884111547750394,
O15143,Q14011,0.0152046068528465,
O15143,Q15459,0.051192679192621736,
O15143,Q15843,0.007205959914628018,
O15143,Q96L92,0.05145207454045456,
O15143,Q9H0U4,0.045243786686213115,
O15143,Q9UHD8,0.04642953387940529,
O15143,Q9UJZ1,0.02474936136046134,
O15143,Q9UNH7,0.03438337993243171,
O15143,Q9Y3D6,0.009689768370311026,
O94925,O15143,0.03992343484885591,
O94925,P02652,0.0007317576644005605,
O94925,P04179,0.04606215373735967,
O94925,P12956,0.07692656565194249,
O94925,P18859,0.046381215423151316,
O94925,P21281,0.0018023121690103423,
O94925,P26022,0.04936890294396668,
O94925,P26447,0.031033470583794083,
O94925,P30085,0.03890795052632458,
O94925,P35222,0.11310135605272122,
O94925,P36957,0.07476514796757791,
O94925,P38606,0.0020783966594885477,
O94925,P40926,0.059942155421613796,
O94925,P42765,0.0007758962062338068,
O94925,P56192,0.030370317631240595,
O94925,P61981,0.0034519849276456608,
O94925,P62854,0.01869764282797547,
O94925,P62917,0.031009163122397237,
O94925,Q02218,0.0021874681028151745,
O94925,Q02818,0.04766564440270862,
O94925,Q07065,0.021645805484542726,
O94925,Q07866,0.013699723568718227,
O94925,Q07954,0.0010535675205841349,
O94925,Q13162,0.010381871389694056,
O94925,Q14011,0.001603790208961908,
O94925,Q15459,0.08632398504160925,
O94925,Q15843,0.011965584531474572,
O94925,Q96L92,0.0015441417012193052,
O94925,Q9H0U4,0.04029568567582078,
O94925,Q9UHD8,0.029653156302280836,
