Regulator,Target,Weight,Sign
O15143,O94925,0.03898375727477176,
O15143,P02652,0.0037436604581756027,
O15143,P04179,0.03971544742740366,
O15143,P12956,0.06563473896123787,
O15143,P18859,0.009331688453018523,
O15143,P21281,0.013380957222113542,
O15143,P26022,0.0325755109112197,
O15143,P26447,0.029548999345855455,
O15143,P30085,0.10591672485117627,
O15143,P35222,0.021043302571356247,
O15143,P36957,0.015355121005090278,
O15143,P38606,0.003317167035449538,
O15143,P40926,0.01581689058604771,
O15143,P42765,0.007319241147482652,
O15143,P56192,0.01701976892368145,
O15143,P61981,0.039439157001233245,
O15143,P62854,0.002456469415953297,
O15143,P62917,0.029599935347438242,
O15143,Q02218,0.02390192033213482,
O15143,Q02818,0.031051079139726045,
O15143,Q07065,0.04406440283499026,
O15143,Q07866,0.019919503444959276,
O15143,Q07954,0.0014454741317591448,
O15143,Q13162,0.008724311105919097,
O15143,Q14011,0.047702288565062305,
O15143,Q15459,0.051392227417740674,
O15143,Q15843,0.006875059628140001,
O15143,Q96L92,0.01728306217515024,
O15143,Q9H0U4,0.0492930262402149,
O15143,Q9UHD8,0.08978154608789182,
O15143,Q9UJZ1,0.04268154195720149,
O15143,Q9UNH7,0.04210324160378021,
O15143,Q9Y3D6,0.004410139354436557,
O94925,O15143,0.048598025368279535,
O94925,P02652,0.0035230605038141087,
O94925,P04179,0.03910215626521607,
O94925,P12956,0.06642637912621159,
O94925,P18859,0.03808534827532904,
O94925,P21281,0.0034227328441684924,
O94925,P26022,0.030165388020447576,
O94925,P26447,0.06714630914460029,
O94925,P30085,0.049865470270492714,
O94925,P35222,0.06742044318747004,
O94925,P36957,0.07478798318190533,
O94925,P38606,0.0003520586997289725,
O94925,P40926,0.011261817161246794,
O94925,P42765,0.010820539764622732,
O94925,P56192,0.030213280229663145,
O94925,P61981,0.04821552823818253,
O94925,P62854,0.019780240702186317,
O94925,P62917,0.02038236569566585,
O94925,Q02218,0.030138621419562094,
