"","Protein","P.Value","adj.P.Val"
"88","Q99613",0.100572281557025,0.971800435381668
"89","P10412",0.101539911939322,0.971800435381668
"90","Q00688",0.102539420243577,0.971800435381668
"91","P51991",0.105068406788326,0.971800435381668
"92","P28300",0.105649383495747,0.971800435381668
"93","P49023",0.105707083335008,0.971800435381668
"94","P09972",0.105736679777933,0.971800435381668
"95","P16989",0.106135525304889,0.971800435381668
"96","O43399",0.109792280668644,0.971800435381668
"97","Q99426",0.109964451930435,0.971800435381668
"98","Q9UKY7",0.110281509968743,0.971800435381668
"99","P17812",0.110655505984664,0.971800435381668
"100","p_2",0.111291920557431,0.971800435381668
"101","P68032",0.111860341874209,0.971800435381668
"102","Q06210",0.112016352127619,0.971800435381668
"103","Q96M27",0.115555305344464,0.971800435381668
"104","P40121",0.116825197449162,0.971800435381668
"105","P13489",0.116894597939199,0.971800435381668
"106","P61923",0.11756220637711,0.971800435381668
"107","P62979",0.118480968576374,0.971800435381668
"108","P13693",0.118748556552427,0.971800435381668
"109","P14866",0.120873755126876,0.971800435381668
"110","Q15691",0.122074786466935,0.971800435381668
"111","Q15417",0.122397588418411,0.971800435381668
"112","Q9NR12",0.123817180558383,0.971800435381668
"113","Q99460",0.124073308387706,0.971800435381668
"114","P47756",0.127161133071703,0.971800435381668
"115","Q9NQP4",0.12904095170452,0.971800435381668
"116","O43294",0.131115198196884,0.971800435381668
"117","Q9Y617",0.131929234101187,0.971800435381668
"118","P07858",0.133570856810711,0.971800435381668
"119","Q16181",0.133758572577896,0.971800435381668
"120","P40429",0.133843874212409,0.971800435381668
"121","P30048",0.13388123418251,0.971800435381668
"122","O75489",0.13463214547649,0.971800435381668
"123","Q14247",0.134736282189893,0.971800435381668
"124","P07203",0.135259378096071,0.971800435381668
"125","P27824",0.135269407800762,0.971800435381668
"126","P62820",0.135275359615273,0.971800435381668
"127","Q9Y5S9",0.136206452460549,0.971800435381668
"128","P08107",0.136549045916783,0.971800435381668
"129","P46778",0.137225103525007,0.971800435381668
"130","Q15366",0.137235076527665,0.971800435381668
"131","Q6NZI2",0.137297164345897,0.971800435381668
"132","P54886",0.13744252107447,0.971800435381668
"133","Q96IZ0",0.137532800676027,0.971800435381668
"134","P82979",0.137867597433248,0.971800435381668
"135","Q7KZF4",0.138243476055348,0.971800435381668
"136","P62888",0.140266431045872,0.975560389438465
"137","Q13185",0.140834323870463,0.975560389438465
"138","P62158",0.141927214456899,0.976006713910126
"139","P60866",0.144723971157035,0.985208656283676
"140","P27635",0.145542966024379,0.985208656283676
