"","Protein","P.Value","adj.P.Val"
"579","P52597",0.608165446789667,0.98846151384339
"580","Q15121",0.609280557364993,0.98846151384339
"581","Q16658",0.610096383946646,0.98846151384339
"582","P62861",0.612407847887555,0.98846151384339
"583","P09496",0.615449040275383,0.98846151384339
"584","O60925",0.615451190668143,0.98846151384339
"585","Q16543",0.615864658251184,0.98846151384339
"586","Q9UQ35",0.616592610570257,0.98846151384339
"587","P07384",0.616835691006558,0.98846151384339
"588","O14907",0.61687082399062,0.98846151384339
"589","P56537",0.617250944599779,0.98846151384339
"590","P55145",0.618721241194168,0.98846151384339
"591","P36578",0.618835545213393,0.98846151384339
"592","O43707",0.621273744453856,0.989299873215854
"593","P55786",0.621739232186938,0.989299873215854
"594","P62314",0.62250436937523,0.989299873215854
"595","P46782",0.624035796627076,0.989775454470742
"596","P61604",0.625461919288842,0.989775454470742
"597","Q8NBJ5",0.626988023871458,0.989775454470742
"598","P08758",0.62707341934756,0.989775454470742
"599","P30043",0.628224651348744,0.989775454470742
"600","Q07960",0.62909456851954,0.989775454470742
"601","Q92820",0.631664338750919,0.989880958207223
"602","O60664",0.632208957076288,0.989880958207223
"603","P61960",0.633302154609265,0.989880958207223
"604","O43795",0.633356036819028,0.989880958207223
"605","P14618",0.637029736782815,0.992381991932574
"606","P09960",0.637058778719428,0.992381991932574
"607","P17980",0.639945716999107,0.993432313078857
"608","P40939",0.640012697335568,0.993432313078857
"609","O00469",0.641557589812608,0.993432313078857
"610","P23381",0.642916731692296,0.993432313078857
"611","P22102",0.645114240342295,0.993432313078857
"612","P09211",0.6461133954482,0.993432313078857
"613","P62304",0.646644836995992,0.993432313078857
"614","Q07020",0.646914360678923,0.993432313078857
"615","Q9NR45",0.64720431413506,0.993432313078857
"616","Q14019",0.648657677166912,0.9940468299441
"617","P31943",0.653678631504929,0.999935199445924
"618","P24534",0.662634916987424,0.999935199445924
"619","Q9BUJ2",0.662894423530927,0.999935199445924
"620","Q9Y262",0.663119561531738,0.999935199445924
"621","P13674",0.669932835486638,0.999935199445924
"622","P32322",0.670041780727838,0.999935199445924
"623","Q14697",0.671715032688773,0.999935199445924
"624","O00410",0.672075052924763,0.999935199445924
"625","P47813",0.674590125123775,0.999935199445924
"626","Q6YHU6",0.677077279805427,0.999935199445924
"627","O75348",0.679099046886056,0.999935199445924
"628","Q06830",0.680916785809641,0.999935199445924
"629","P26038",0.68919824503248,0.999935199445924
"630","Q9UMS4",0.689391301790195,0.999935199445924
"631","P09486",0.689502729322825,0.999935199445924
"632","P35754",0.690124088882136,0.999935199445924
"633","Q8IWE2",0.691088770293233,0.999935199445924
"634","p_4",0.691407399875224,0.999935199445924
"635","Q16527",0.693779042026434,0.999935199445924
"636","Q8WVM8",0.69561280764853,0.999935199445924
"637","Q8WUH6",0.697528253358915,0.999935199445924
"638","P08621",0.698691797222498,0.999935199445924
"639","P46778",0.699601301413659,0.999935199445924
"640","Q01130",0.704419391787656,0.999935199445924
"641","P07203",0.706355398483194,0.999935199445924
"642","P54819",0.707504858094966,0.999935199445924
"643","P25789",0.707990868913436,0.999935199445924
"644","P08133",0.716573013543647,0.999935199445924
"645","P59998",0.717882701146926,0.999935199445924
"646","Q9H8S9",0.720066714573657,0.999935199445924
"647","O75822",0.720924853226576,0.999935199445924
"648","P02751",0.720999839526155,0.999935199445924
"649","Q9H4M9",0.721713000702495,0.999935199445924
"650","P61353",0.722092171256112,0.999935199445924
"651","P04216",0.722187227093738,0.999935199445924
"652","P62841",0.722365490168999,0.999935199445924
"653","P14550",0.723165698484436,0.999935199445924
"654","P26368",0.724138758665582,0.999935199445924
"655","Q9UNZ2",0.725666201057033,0.999935199445924
"656","P12081",0.727887399632116,0.999935199445924
"657","P55735",0.729160445518359,0.999935199445924
"658","P62333",0.72916299006246,0.999935199445924
"659","P25787",0.730810971619128,0.999935199445924
"660","P30520",0.731098365347319,0.999935199445924
"661","Q9Y2G5",0.735953816528448,0.999935199445924
"662","P21980",0.737889513379968,0.999935199445924
"663","P31942",0.738996910643784,0.999935199445924
"664","Q9Y520",0.739235786077467,0.999935199445924
"665","P37802",0.741288046863291,0.999935199445924
"666","P63244",0.741576183031292,0.999935199445924
"667","Q96QK1",0.741767526502145,0.999935199445924
"668","P27348",0.743154004218924,0.999935199445924
"669","O14579",0.746016441930793,0.999935199445924
"670","P61970",0.746857316122709,0.999935199445924
"671","P35580",0.749097020618389,0.999935199445924
"672","Q13838",0.752456879729604,0.999935199445924
"673","Q96C19",0.755780494933467,0.999935199445924
"674","P48147",0.755925207422759,0.999935199445924
"675","P08670",0.756987850970622,0.999935199445924
"676","P61163",0.757049321050074,0.999935199445924
"677","Q15149",0.757140469893547,0.999935199445924
"678","P23588",0.760018190852711,0.999935199445924
"679","Q99471",0.760106172110005,0.999935199445924
"680","O00232",0.760241761361695,0.999935199445924
"681","Q9UKK9",0.761950893260475,0.999935199445924
"682","O00159",0.762422672330944,0.999935199445924
"683","P30050",0.765852055718832,0.999935199445924
"684","P42766",0.766352996038934,0.999935199445924
"685","P04083",0.766868507651696,0.999935199445924
"686","P13639",0.767163224437205,0.999935199445924
"687","P30086",0.767747474009692,0.999935199445924
"688","P20618",0.769494779677457,0.999935199445924
"689","P35998",0.770871773089138,0.999935199445924
"690","P26639",0.77116798896889,0.999935199445924
"691","P39019",0.772121118532161,0.999935199445924
"692","Q13409",0.773984482847463,0.999935199445924
"693","O15212",0.774693617889383,0.999935199445924
"694","P49748",0.77516693331061,0.999935199445924
"695","Q9NVD7",0.775339725291093,0.999935199445924
"696","Q969G5",0.780718544218516,0.999935199445924
"697","P63010",0.780974666556103,0.999935199445924
"698","Q16643",0.781351491684458,0.999935199445924
"699","Q15293",0.781705779707437,0.999935199445924
"700","P46937",0.782085804471028,0.999935199445924
"701","O60784",0.783421352988671,0.999935199445924
"702","P68104",0.786090070286805,0.999935199445924
"703","P61313",0.786945918956297,0.999935199445924
"704","Q6IBS0",0.789756865266487,0.999935199445924
"705","P34897",0.789848083696898,0.999935199445924
"706","P55072",0.78987636434827,0.999935199445924
"707","P43034",0.790702240080578,0.999935199445924
"708","Q07955",0.791116767164978,0.999935199445924
"709","P31946",0.791564585502647,0.999935199445924
"710","P14868",0.795376786494841,0.999935199445924
"711","Q9H3P7",0.796718312436784,0.999935199445924
"712","P41250",0.798180661071487,0.999935199445924
"713","P22087",0.798988353645809,0.999935199445924
"714","Q8NC51",0.800548672733923,0.999935199445924
"715","P18564",0.801108435061787,0.999935199445924
"716","P50395",0.801128465489513,0.999935199445924
"717","P60900",0.802028429471042,0.999935199445924
"718","Q12792",0.802933718804655,0.999935199445924
"719","P07900",0.804821056310144,0.999935199445924
"720","Q01082",0.806541887962202,0.999935199445924
"721","Q9UNH7",0.80676348548694,0.999935199445924
"722","P30041",0.807033001217368,0.999935199445924
"723","O75390",0.807157287482315,0.999935199445924
"724","Q13813",0.80738505451088,0.999935199445924
"725","P62937",0.807578407985592,0.999935199445924
"726","Q9BRA2",0.807662921227262,0.999935199445924
"727","P56192",0.811325895468442,0.999935199445924
"728","O75369",0.811813394959328,0.999935199445924
"729","P10599",0.812976133195628,0.999935199445924
"730","P61978",0.813899526403205,0.999935199445924
"731","P38919",0.81762549814939,0.999935199445924
"732","P50991",0.818696126386613,0.999935199445924
"733","P38117",0.820225591564466,0.999935199445924
"734","Q13501",0.820725213350434,0.999935199445924
"735","P48643",0.82075108574569,0.999935199445924
"736","P62277",0.821385225631484,0.999935199445924
"737","Q93052",0.821973377777885,0.999935199445924
"738","Q9Y2B0",0.823401436681542,0.999935199445924
"739","P13797",0.823758289319553,0.999935199445924
"740","Q13561",0.825503697052604,0.999935199445924
"741","P53992",0.826101039172387,0.999935199445924
"742","Q9NYU2",0.827444082160376,0.999935199445924
"743","P00558",0.828574000648433,0.999935199445924
"744","Q96D15",0.829533520219065,0.999935199445924
"745","P46459",0.831320447410363,0.999935199445924
"746","O00151",0.833982400037551,0.999935199445924
"747","P07195",0.837763194878789,0.999935199445924
"748","P05161",0.839982914291554,0.999935199445924
"749","P23528",0.841812647342569,0.999935199445924
"750","O14818",0.842171507087477,0.999935199445924
"751","Q15084",0.842261242850752,0.999935199445924
"752","Q9BQE5",0.842540926557267,0.999935199445924
"753","P82979",0.842630499360326,0.999935199445924
"754","P58546",0.842647078792623,0.999935199445924
"755","O15371",0.843244396610129,0.999935199445924
"756","Q15008",0.84469816787388,0.999935199445924
"757","Q99832",0.84545991291783,0.999935199445924
"758","P62701",0.847653658729332,0.999935199445924
"759","P15170",0.847829126205066,0.999935199445924
"760","Q8WWM7",0.848029932272816,0.999935199445924
"761","O15145",0.849394419161758,0.999935199445924
"762","P19623",0.851602669910496,0.999935199445924
"763","P00338",0.852881371162774,0.999935199445924
"764","P15311",0.85373467388981,0.999935199445924
"765","O95433",0.854099812925724,0.999935199445924
"766","P53999",0.854815029869284,0.999935199445924
"767","P62826",0.856335538869051,0.999935199445924
"768","O75718",0.857638980316005,0.999935199445924
"769","P48444",0.858375453799942,0.999935199445924
"770","O43865",0.858946091192468,0.999935199445924
"771","P12268",0.859600420565093,0.999935199445924
"772","P55010",0.860407886507953,0.999935199445924
"773","P30084",0.861107803474519,0.999935199445924
"774","P50502",0.862346756003878,0.999935199445924
"775","P63172",0.863417699570799,0.999935199445924
"776","Q9H8Y8",0.864348395011966,0.999935199445924
"777","Q02543",0.864475034213011,0.999935199445924
"778","P63241",0.865189320539424,0.999935199445924
"779","O95817",0.869050740455125,0.999935199445924
"780","P23368",0.869862198899,0.999935199445924
"781","P08195",0.870898539647221,0.999935199445924
"782","Q01469",0.871366241860677,0.999935199445924
"783","Q9HB71",0.871579523440843,0.999935199445924
"784","Q9ULV4",0.872407648835004,0.999935199445924
"785","Q16698",0.873074462178234,0.999935199445924
"786","P49591",0.877039309441081,0.999935199445924
"787","Q9Y371",0.878401950883305,0.999935199445924
"788","P15880",0.879228517500156,0.999935199445924
"789","Q99961",0.880356403995228,0.999935199445924
"790","Q9UN86",0.880496085146479,0.999935199445924
"791","P40123",0.881611180275329,0.999935199445924
"792","P45974",0.881644676826989,0.999935199445924
"793","O95340",0.882355382354623,0.999935199445924
"794","Q96FQ6",0.882441845135463,0.999935199445924
"795","Q14315",0.886952097300527,0.999935199445924
"796","P25705",0.891008553340307,0.999935199445924
"797","Q9H0U4",0.89134688479827,0.999935199445924
"798","Q9H2U2",0.891878733081629,0.999935199445924
"799","P55084",0.891895219015467,0.999935199445924
"800","O00299",0.892554785262812,0.999935199445924
"801","Q13247",0.893062036901225,0.999935199445924
"802","P60660",0.894938385785272,0.999935199445924
"803","P40616",0.895137048434244,0.999935199445924
"804","O14974",0.895586852817618,0.999935199445924
"805","O00571",0.895722953866957,0.999935199445924
"806","Q7Z739",0.899449406589646,0.999935199445924
"807","Q14974",0.899537057164101,0.999935199445924
"808","O75368",0.899642174755076,0.999935199445924
"809","P10619",0.901277036747823,0.999935199445924
"810","P11047",0.901559105709884,0.999935199445924
"811","O15460",0.902709623836993,0.999935199445924
"812","P62316",0.903060189734851,0.999935199445924
"813","P47897",0.903783066729999,0.999935199445924
"814","P62136",0.904346246879489,0.999935199445924
"815","P12270",0.904928827507001,0.999935199445924
"816","P29692",0.906748959800669,0.999935199445924
"817","Q9NT62",0.906770273742488,0.999935199445924
"818","P05198",0.907193666669153,0.999935199445924
"819","O95336",0.907799570197308,0.999935199445924
"820","Q04446",0.908159817371028,0.999935199445924
"821","P61086",0.908452545915087,0.999935199445924
"822","P68402",0.90956245630044,0.999935199445924
"823","P05387",0.91147448983666,0.999935199445924
"824","P50990",0.911996862271517,0.999935199445924
"825","P68036",0.912155546869694,0.999935199445924
"826","P36871",0.913153324360024,0.999935199445924
"827","P20700",0.914399415943696,0.999935199445924
"828","P36405",0.914478422623602,0.999935199445924
"829","P17174",0.918486096022507,0.999935199445924
"830","P31930",0.91851193058174,0.999935199445924
"831","P0CW22",0.919648506247992,0.999935199445924
"832","O14558",0.920848360169233,0.999935199445924
"833","P63104",0.921292436303495,0.999935199445924
"834","O60493",0.921747778556895,0.999935199445924
"835","Q12931",0.92327046229825,0.999935199445924
"836","P62424",0.92432694613927,0.999935199445924
"837","Q13283",0.924567129486151,0.999935199445924
"838","Q96G03",0.927264722357188,0.999935199445924
"839","P99999",0.928487542347715,0.999935199445924
"840","P11216",0.929287055691917,0.999935199445924
"841","Q9UL46",0.929659092307781,0.999935199445924
"842","Q14914",0.929850175813382,0.999935199445924
"843","Q92734",0.930331372393914,0.999935199445924
"844","P18085",0.931317335297546,0.999935199445924
"845","P29966",0.93442966954267,0.999935199445924
"846","P49368",0.934540427278898,0.999935199445924
"847","O75534",0.936052351477255,0.999935199445924
"848","P62318",0.936130665449833,0.999935199445924
"849","P28072",0.937098742531423,0.999935199445924
"850","O15144",0.937487961308068,0.999935199445924
"851","Q96FW1",0.93790166902686,0.999935199445924
"852","Q10567",0.937920206839893,0.999935199445924
"853","Q00610",0.938215576929707,0.999935199445924
"854","Q13200",0.939351024823752,0.999935199445924
"855","P19338",0.939370946568273,0.999935199445924
"856","Q12905",0.939571766992236,0.999935199445924
"857","P31153",0.940405584995427,0.999935199445924
"858","P62857",0.940450958991713,0.999935199445924
"859","P35606",0.941097295936725,0.999935199445924
"860","Q96KP4",0.941266924683635,0.999935199445924
"861","Q9BWF3",0.941682475714987,0.999935199445924
"862","Q9Y281",0.941877699133231,0.999935199445924
"863","Q9UBQ7",0.942743458091106,0.999935199445924
"864","P61106",0.943439532114613,0.999935199445924
"865","P78371",0.943540044134522,0.999935199445924
"866","Q99733",0.943711678228074,0.999935199445924
"867","O00203",0.943921423746302,0.999935199445924
"868","P17987",0.945220889131868,0.999935199445924
"869","Q8TEX9",0.945540583200128,0.999935199445924
"870","P17655",0.946624111676612,0.999935199445924
"871","P26196",0.947067647679096,0.999935199445924
"872","Q14166",0.947117903638528,0.999935199445924
"873","Q9UBQ5",0.948009388037013,0.999935199445924
"874","Q15029",0.948890634314528,0.999935199445924
"875","Q12765",0.95231815288679,0.999935199445924
"876","P22314",0.953860018245209,0.999935199445924
"877","Q00341",0.954568450021456,0.999935199445924
"878","Q6UVK1",0.956967578920211,0.999935199445924
"879","Q58FF8",0.957583394525847,0.999935199445924
"880","O43776",0.960111930232687,0.999935199445924
"881","Q9P2J5",0.961217203441762,0.999935199445924
"882","P08865",0.962404247668145,0.999935199445924
"883","P50579",0.963144907673511,0.999935199445924
"884","P04899",0.963223117928988,0.999935199445924
"885","Q9Y224",0.963900184438513,0.999935199445924
"886","p_6",0.964409738155005,0.999935199445924
"887","P32969",0.967072761786817,0.999935199445924
"888","Q06323",0.96807058495227,0.999935199445924
"889","Q96AC1",0.968074717663239,0.999935199445924
"890","P40227",0.968613699067267,0.999935199445924
"891","P46940",0.968683869306029,0.999935199445924
"892","P36543",0.969065800073181,0.999935199445924
"893","Q01105",0.969550492561197,0.999935199445924
"894","P61221",0.970194795992523,0.999935199445924
"895","P17844",0.970336584768991,0.999935199445924
"896","Q13045",0.970649132762089,0.999935199445924
"897","P22307",0.971479732298469,0.999935199445924
"898","P61289",0.971780902922475,0.999935199445924
"899","P62995",0.974051830156708,0.999935199445924
"900","Q13151",0.97463688057689,0.999935199445924
"901","P54578",0.975403418711401,0.999935199445924
"902","Q16777",0.975766898412556,0.999935199445924
"903","O95777",0.976054110022754,0.999935199445924
"904","Q9HC38",0.9780004003212,0.999935199445924
"905","P62750",0.978671243256393,0.999935199445924
"906","Q9Y570",0.979643059252742,0.999935199445924
"907","P05388",0.980246891374398,0.999935199445924
"908","Q8NCA5",0.98080823269045,0.999935199445924
"909","P32119",0.981524694102572,0.999935199445924
"910","P26447",0.982525273558049,0.999935199445924
"911","P40222",0.983366489199686,0.999935199445924
"912","P51659",0.984329964240458,0.999935199445924
"913","P28331",0.984838721699205,0.999935199445924
"914","P52306",0.985185100889188,0.999935199445924
"915","Q02809",0.985856523229953,0.999935199445924
"916","Q13557",0.985957925509885,0.999935199445924
"917","P37108",0.986362412550534,0.999935199445924
"918","Q9UQ80",0.98675673331107,0.999935199445924
"919","Q9UI42",0.987144701030967,0.999935199445924
"920","Q9H8M2",0.987311021128298,0.999935199445924
"921","Q13418",0.988192595181549,0.999935199445924
"922","Q9Y383",0.989669178844341,0.999935199445924
"923","O15067",0.98993439986069,0.999935199445924
"924","Q9Y2Z0",0.990204271587873,0.999935199445924
"925","P51148",0.991315143789263,0.999935199445924
"926","Q15019",0.991389572290415,0.999935199445924
"927","Q15393",0.991461609367247,0.999935199445924
"928","Q9UIL1",0.992044679691608,0.999935199445924
"929","P27824",0.992890442856694,0.999935199445924
"930","Q15436",0.993852107935462,0.999935199445924
"931","Q14767",0.994210216595385,0.999935199445924
"932","P83731",0.994705977977078,0.999935199445924
"933","Q9H223",0.995296276838932,0.999935199445924
"934","Q8N6T3",0.995371991163434,0.999935199445924
"935","P78559",0.995395357360565,0.999935199445924
"936","P05067",0.995404267518111,0.999935199445924
"937","Q9NR31",0.995683390289389,0.999935199445924
"938","Q9H444",0.996823223826321,0.999935199445924
"939","P48047",0.998894108416993,0.999935199445924
"940","P20340",0.999412993619843,0.999935199445924
"941","P35241",0.999701692245523,0.999935199445924
"942","Q16401",0.999747663114197,0.999935199445924
"943","P31350",0.99984564217917,0.999935199445924
"944","Q13596",0.999935199445924,0.999935199445924
"945","O43390",NA,NA
"946","P11586",NA,NA
"947","P61019",NA,NA
"948","Q16718",NA,NA
"949","Q6P2Q9",NA,NA
