"","Protein","P.Value","adj.P.Val"
"238","P49756",0.253925781944359,0.996774777303536
"239","Q9Y230",0.258562909714639,0.996774777303536
"240","P45877",0.262054946427431,0.996774777303536
"241","P80723",0.262223877855712,0.996774777303536
"242","P09936",0.263205695022374,0.996774777303536
"243","P50552",0.264382711636636,0.996774777303536
"244","Q9Y265",0.265027450084348,0.996774777303536
"245","P22102",0.266307760863057,0.996774777303536
"246","Q13885",0.266626456643112,0.996774777303536
"247","P38606",0.267689054809761,0.996774777303536
"248","P31930",0.268698839989358,0.996774777303536
"249","P07942",0.269170483001523,0.996774777303536
"250","P35613",0.269740165597292,0.996774777303536
"251","Q15942",0.271018469626794,0.996774777303536
"252","Q99460",0.271385197145624,0.996774777303536
"253","Q9UHB6",0.272092722887246,0.996774777303536
"254","Q9BWF3",0.274016291723826,0.996774777303536
"255","P06576",0.27480899059073,0.996774777303536
"256","P05121",0.275272700477878,0.996774777303536
"257","P36957",0.27698858150947,0.996774777303536
"258","Q96M27",0.277522904045438,0.996774777303536
"259","Q969H8",0.277611124083119,0.996774777303536
"260","P35222",0.278094977932779,0.996774777303536
"261","Q9NZN4",0.281149279194722,0.996774777303536
"262","P61088",0.28127318888708,0.996774777303536
"263","Q7Z739",0.283086495871994,0.996774777303536
"264","P24844",0.283989204278596,0.996774777303536
"265","O60506",0.284569407013718,0.996774777303536
"266","O00629",0.28561925230966,0.996774777303536
"267","P67936",0.286818105908576,0.996774777303536
"268","Q16531",0.29397912371183,0.996774777303536
"269","Q14103",0.295017729451073,0.996774777303536
"270","P39023",0.297305735409746,0.996774777303536
"271","P31949",0.297787272292143,0.996774777303536
"272","Q15056",0.298216451148828,0.996774777303536
"273","P30048",0.300318817893838,0.996774777303536
"274","Q16555",0.300391770065456,0.996774777303536
"275","Q9BRF8",0.302549510769779,0.996774777303536
"276","P84243",0.306663915200055,0.996774777303536
"277","P07996",0.309061715020184,0.996774777303536
"278","P61289",0.310023608947136,0.996774777303536
"279","P19105",0.311344967652022,0.996774777303536
"280","Q9GZQ8",0.31284019713183,0.996774777303536
"281","Q99471",0.315241601477991,0.996774777303536
"282","Q99733",0.315580928679509,0.996774777303536
"283","P68400",0.316815535726534,0.996774777303536
"284","Q04760",0.317512887864869,0.996774777303536
"285","Q99873",0.31782735224026,0.996774777303536
"286","Q3SX28",0.320028382650808,0.996774777303536
"287","P46783",0.320579807696924,0.996774777303536
"288","Q02790",0.321034679591778,0.996774777303536
"289","Q9UKV3",0.324845661529134,0.996774777303536
"290","Q01518",0.325321027221835,0.996774777303536
"291","P04216",0.327347367219678,0.996774777303536
"292","Q15847",0.327843531911186,0.996774777303536
"293","Q13011",0.328033987281378,0.996774777303536
"294","Q99536",0.329050469186657,0.996774777303536
"295","P41091",0.329577378247293,0.996774777303536
"296","P10809",0.333232858652126,0.996774777303536
"297","Q08211",0.337030397411947,0.996774777303536
"298","Q8WUH6",0.337809032761676,0.996774777303536
"299","Q9H3P7",0.341234988370287,0.996774777303536
"300","P31939",0.342499385370148,0.996774777303536
"301","Q9UNH7",0.346838817989028,0.996774777303536
"302","Q9Y281",0.347308580722671,0.996774777303536
"303","Q9UQ80",0.348170699533305,0.996774777303536
"304","P26599",0.348848529127659,0.996774777303536
"305","Q16270",0.350787421713887,0.996774777303536
"306","P20290",0.352088803736216,0.996774777303536
"307","Q9Y3I0",0.352210878762817,0.996774777303536
"308","P42224",0.352628679731408,0.996774777303536
"309","P26639",0.353284141662751,0.996774777303536
"310","P83731",0.354446634976158,0.996774777303536
"311","Q9Y383",0.357745232594851,0.996774777303536
"312","P62258",0.357923799182982,0.996774777303536
"313","O43681",0.358868450279609,0.996774777303536
"314","P20810",0.359239622281263,0.996774777303536
"315","P30046",0.360465015119091,0.996774777303536
"316","O43242",0.360484719739172,0.996774777303536
"317","P07951",0.364845166317857,0.996774777303536
"318","P18621",0.366717126123585,0.996774777303536
"319","P62269",0.367527220004255,0.996774777303536
"320","P50995",0.368308977246519,0.996774777303536
"321","P52565",0.369314675113829,0.996774777303536
"322","P12763",0.369719362814873,0.996774777303536
"323","Q13501",0.372829632037938,0.996774777303536
"324","P22087",0.372921991033883,0.996774777303536
"325","P07814",0.375419187676471,0.996774777303536
"326","P40763",0.3759603436782,0.996774777303536
"327","P14868",0.37756433095317,0.996774777303536
"328","P07954",0.379653630774481,0.996774777303536
"329","p_2",0.38012819406706,0.996774777303536
"330","P09382",0.380572817417823,0.996774777303536
"331","P67809",0.382394020891809,0.996774777303536
"332","P62191",0.382789232984754,0.996774777303536
"333","P11766",0.386319407920834,0.996774777303536
"334","P04406",0.386770525657234,0.996774777303536
"335","Q9BT78",0.387135236859429,0.996774777303536
"336","P21333",0.38814425216715,0.996774777303536
"337","P17174",0.388251959686888,0.996774777303536
"338","Q9C0C2",0.389722456715612,0.996774777303536
"339","Q9NQP4",0.392473801447996,0.996774777303536
"340","P62244",0.392639333246164,0.996774777303536
"341","P31948",0.393679628521172,0.996774777303536
"342","P31150",0.396144006713377,0.996774777303536
"343","P52272",0.397240862718661,0.996774777303536
"344","Q13867",0.397421149674018,0.996774777303536
"345","P07108",0.398680839594793,0.996774777303536
"346","O94979",0.400098421772804,0.996774777303536
"347","P30040",0.401025857936206,0.996774777303536
"348","p_0",0.403387117252211,0.996774777303536
"349","P02452",0.403512288800602,0.996774777303536
"350","P53618",0.405062046985794,0.996774777303536
"351","O94855",0.405153410938,0.996774777303536
"352","O60568",0.406876044750245,0.996774777303536
"353","O94808",0.40716805588714,0.996774777303536
"354","Q02218",0.409049535530974,0.996774777303536
"355","O60716",0.4107719479183,0.996774777303536
"356","Q9BUF5",0.413714298309709,0.996774777303536
"357","P62333",0.414339060456675,0.996774777303536
"358","P78559",0.416642688399257,0.996774777303536
"359","O43852",0.418144073453122,0.996774777303536
"360","Q32P28",0.41970621508167,0.996774777303536
"361","P62316",0.421547248696513,0.996774777303536
"362","Q86VP6",0.422065135851752,0.996774777303536
"363","P63167",0.424536484534164,0.996774777303536
"364","P10619",0.425594700480134,0.996774777303536
"365","P30533",0.427258084191005,0.996774777303536
"366","Q07020",0.427802531123307,0.996774777303536
"367","P23284",0.427836430672047,0.996774777303536
"368","P16070",0.428089579940271,0.996774777303536
"369","Q96AE4",0.428758604667816,0.996774777303536
"370","P47813",0.430476448837896,0.996774777303536
"371","Q96G03",0.43183707340178,0.996774777303536
"372","P14625",0.433148674843359,0.996774777303536
"373","P61247",0.433423527080493,0.996774777303536
"374","Q14696",0.434059571957737,0.996774777303536
"375","Q99623",0.435704176782659,0.996774777303536
"376","Q6NXS1",0.436311502036203,0.996774777303536
"377","Q9BR76",0.43638172857643,0.996774777303536
"378","P22695",0.436959349052729,0.996774777303536
"379","P61158",0.436984935628809,0.996774777303536
"380","Q13765",0.437310390690007,0.996774777303536
"381","P05783",0.437501099675397,0.996774777303536
"382","P53992",0.440532581197053,0.996774777303536
"383","O60763",0.441131951874171,0.996774777303536
"384","Q6UVK1",0.441812700457332,0.996774777303536
"385","Q9Y376",0.443020284317635,0.996774777303536
"386","Q9UBS4",0.444092672269625,0.996774777303536
"387","P56537",0.444218984013783,0.996774777303536
"388","Q13151",0.444827600957502,0.996774777303536
"389","Q92616",0.445054737281226,0.996774777303536
"390","P07355",0.446488572078911,0.996774777303536
"391","P62906",0.450098393654723,0.996774777303536
"392","Q9Y2W1",0.451411156033372,0.996774777303536
"393","Q9UQ35",0.451735837070432,0.996774777303536
"394","Q9NQC3",0.452193987971825,0.996774777303536
"395","P52306",0.453291279806022,0.996774777303536
"396","P09622",0.453748591390678,0.996774777303536
"397","P09493",0.454456062096993,0.996774777303536
"398","P62736",0.455400568260287,0.996774777303536
"399","Q9Y3F4",0.456759922825768,0.996774777303536
"400","O14737",0.456866716281944,0.996774777303536
"401","P20073",0.458213347266932,0.996774777303536
"402","P30101",0.458399367771674,0.996774777303536
"403","Q92499",0.458614581902234,0.996774777303536
"404","Q96JY6",0.461220536977225,0.996774777303536
"405","P11413",0.462929844849217,0.996774777303536
"406","Q13404",0.464514826741852,0.996774777303536
"407","O43504",0.466140528895422,0.996774777303536
"408","P60981",0.466513949042812,0.996774777303536
"409","Q96A49",0.466529760927949,0.996774777303536
"410","P38919",0.466993398962659,0.996774777303536
"411","P62241",0.467227783115826,0.996774777303536
"412","Q9BS26",0.468461971193267,0.996774777303536
"413","P16152",0.470823326936717,0.996774777303536
"414","O95394",0.471091467043003,0.996774777303536
"415","O43396",0.472449287627423,0.996774777303536
"416","Q99879",0.472626106515906,0.996774777303536
"417","P63261",0.473451023954989,0.996774777303536
"418","P16278",0.474156498097855,0.996774777303536
"419","Q16718",0.477290697522951,0.996774777303536
"420","P00441",0.480131774164952,0.996774777303536
"421","P00367",0.480604267766365,0.996774777303536
"422","P62263",0.481645329441995,0.996774777303536
"423","Q01844",0.484916688232891,0.996774777303536
"424","P15586",0.486225582570229,0.996774777303536
"425","O95182",0.486903006615712,0.996774777303536
"426","Q01813",0.487682426335795,0.996774777303536
"427","P46781",0.488271432824104,0.996774777303536
"428","Q01130",0.488666122288323,0.996774777303536
"429","P69849",0.489014986647814,0.996774777303536
"430","P46776",0.489720660278338,0.996774777303536
"431","Q12906",0.490623191649507,0.996774777303536
"432","Q00839",0.491062143885958,0.996774777303536
"433","P43686",0.491987506092824,0.996774777303536
"434","P62195",0.493008107592782,0.996774777303536
"435","P40261",0.495054206876923,0.996774777303536
"436","O00159",0.496105268670394,0.996774777303536
"437","P26885",0.498683351031742,0.996774777303536
"438","Q14152",0.499275641585597,0.996774777303536
"439","P12814",0.500289069774954,0.996774777303536
"440","O95373",0.502218357821216,0.996774777303536
"441","Q9NZI8",0.503502131153264,0.996774777303536
"442","P16949",0.504285965966662,0.996774777303536
"443","Q96C19",0.50543634384068,0.996774777303536
"444","P68036",0.505517095271434,0.996774777303536
"445","Q14257",0.505544386357074,0.996774777303536
"446","P62847",0.50724320180373,0.996774777303536
"447","Q13310",0.507384064707676,0.996774777303536
"448","O95881",0.508219908671931,0.996774777303536
"449","P35998",0.508348542538973,0.996774777303536
"450","O14974",0.509367854353201,0.996774777303536
"451","P31153",0.509507358959542,0.996774777303536
"452","Q9Y696",0.509769311763763,0.996774777303536
"453","P50454",0.510126948107581,0.996774777303536
"454","Q16543",0.510278053538944,0.996774777303536
"455","Q99622",0.510730594292167,0.996774777303536
"456","Q9Y490",0.511222283119616,0.996774777303536
"457","P30520",0.512031744683402,0.996774777303536
"458","Q8NC51",0.512321126095326,0.996774777303536
"459","P50579",0.514757143817409,0.996774777303536
"460","O00410",0.517948596313641,0.996774777303536
"461","Q04637",0.520394956651446,0.996774777303536
"462","P22392",0.521308973406594,0.996774777303536
"463","P0CW22",0.521833585005544,0.996774777303536
"464","P61019",0.522251031015825,0.996774777303536
"465","P04181",0.522605127397843,0.996774777303536
"466","O00231",0.52376337870416,0.996774777303536
"467","Q9BY44",0.524410871516717,0.996774777303536
"468","P26196",0.524678024182345,0.996774777303536
"469","Q9Y678",0.525889685212025,0.996774777303536
"470","P46937",0.527787545603853,0.996774777303536
"471","P26022",0.528955872856526,0.996774777303536
"472","Q14203",0.530661953048242,0.996774777303536
"473","P84098",0.532104496146217,0.996774777303536
"474","Q99714",0.532160546459435,0.996774777303536
"475","P40123",0.533321761534346,0.996774777303536
"476","Q15029",0.535094394751854,0.996774777303536
"477","P04080",0.536713796746715,0.996774777303536
"478","P23396",0.537228456395376,0.996774777303536
"479","O00151",0.537909394942753,0.996774777303536
"480","P30086",0.539901141022611,0.996774777303536
"481","P61160",0.540519156288112,0.996774777303536
"482","O60784",0.540592683800498,0.996774777303536
"483","P26368",0.541886726931683,0.996774777303536
"484","P62942",0.542433481009161,0.996774777303536
"485","Q9NZZ3",0.543838120270968,0.996774777303536
"486","P84077",0.545070851586796,0.996774777303536
"487","Q12888",0.545886464313876,0.996774777303536
"488","P28072",0.546312816162774,0.996774777303536
"489","P47914",0.547692818038134,0.996774777303536
"490","Q92734",0.548678426203323,0.996774777303536
"491","P12270",0.548949183597752,0.996774777303536
"492","O14979",0.551710106470664,0.996774777303536
"493","O95793",0.55203390512627,0.996774777303536
"494","P27695",0.552329068519809,0.996774777303536
"495","O75533",0.553546696960865,0.996774777303536
"496","P47897",0.554176699568674,0.996774777303536
"497","Q13838",0.554802584159573,0.996774777303536
"498","P55769",0.554856030607087,0.996774777303536
"499","P18564",0.55574098639262,0.996774777303536
"500","P09651",0.556013869801831,0.996774777303536
"501","P17980",0.557112346151954,0.996774777303536
"502","Q15907",0.557656153047345,0.996774777303536
"503","Q9Y4L1",0.558493459886956,0.996774777303536
"504","Q9NYL9",0.56230156147121,0.996774777303536
"505","P46379",0.567429570255337,0.996774777303536
"506","P35237",0.568860672546947,0.996774777303536
"507","Q16222",0.5711508698629,0.996774777303536
"508","P54819",0.57115089722921,0.996774777303536
"509","Q16881",0.571606099782983,0.996774777303536
"510","O00429",0.573492227193565,0.996774777303536
"511","Q02878",0.573747836626007,0.996774777303536
"512","P05067",0.574288773425985,0.996774777303536
"513","Q08257",0.574669085670302,0.996774777303536
"514","P46459",0.575575948020748,0.996774777303536
"515","Q8NBS9",0.575958620522716,0.996774777303536
"516","P22061",0.57602982132878,0.996774777303536
"517","Q1KMD3",0.576135560045134,0.996774777303536
"518","O15371",0.576976371177135,0.996774777303536
"519","P18669",0.577180092104335,0.996774777303536
"520","P30049",0.581349520404304,0.996774777303536
"521","Q96L92",0.583198421345468,0.996774777303536
"522","P54687",0.583255580960939,0.996774777303536
"523","P11021",0.58360236120041,0.996774777303536
"524","Q86UP2",0.587219785386337,0.996774777303536
"525","O60701",0.589769073688135,0.996774777303536
"526","P38646",0.590185183970154,0.996774777303536
"527","P54577",0.591695038866763,0.996774777303536
"528","P55209",0.592638481889693,0.996774777303536
"529","O95817",0.593785037864604,0.996774777303536
"530","P05161",0.594265669557728,0.996774777303536
"531","O60443",0.594286393617648,0.996774777303536
"532","P17096",0.594540627336045,0.996774777303536
"533","Q92973",0.59485103209057,0.996774777303536
"534","P10412",0.595598865718247,0.996774777303536
"535","O75367",0.597412340411409,0.996774777303536
"536","Q13045",0.597847048642543,0.996774777303536
"537","P15559",0.598335576554107,0.996774777303536
"538","P11940",0.599136868317551,0.996774777303536
"539","Q99798",0.600286914121766,0.996774777303536
"540","O15511",0.60100008050565,0.996774777303536
"541","P28161",0.601287014502352,0.996774777303536
"542","O00232",0.602262407189093,0.996774777303536
"543","P40925",0.603307564934876,0.996774777303536
"544","Q99829",0.603601823822028,0.996774777303536
"545","P25786",0.604442567878254,0.996774777303536
"546","P02545",0.605100240149175,0.996774777303536
"547","P27348",0.60520308452075,0.996774777303536
"548","Q9ULV4",0.60537933455116,0.996774777303536
"549","Q15435",0.606836824952183,0.996774777303536
"550","Q7L2H7",0.608029727007287,0.996774777303536
"551","Q96I24",0.609395481959406,0.996774777303536
"552","P62805",0.60955758335757,0.996774777303536
"553","P06748",0.610799907599023,0.996774777303536
"554","O95816",0.611416099492068,0.996774777303536
"555","P51148",0.611456917064183,0.996774777303536
"556","P78417",0.611875810537264,0.996774777303536
"557","Q9HC38",0.614790925580867,0.996774777303536
"558","P55060",0.615339975020845,0.996774777303536
"559","Q9BUJ2",0.615411721811044,0.996774777303536
"560","Q15075",0.615450388160271,0.996774777303536
"561","P36578",0.617357223967107,0.996774777303536
"562","P23588",0.617690282917031,0.996774777303536
"563","P35579",0.619951095857141,0.996774777303536
"564","P07910",0.625014395923136,0.996774777303536
"565","P12004",0.625708699129449,0.996774777303536
"566","Q08209",0.62573511522913,0.996774777303536
"567","P26641",0.627102193369595,0.996774777303536
"568","Q13509",0.628703837758541,0.996774777303536
"569","Q8TEX9",0.630800320502537,0.996774777303536
"570","P00491",0.631008285389941,0.996774777303536
"571","P27797",0.631557963673634,0.996774777303536
"572","O60493",0.632217897897101,0.996774777303536
"573","Q9NZM1",0.63241020302405,0.996774777303536
"574","P07437",0.636579791683626,0.996774777303536
"575","P25398",0.637485298291147,0.996774777303536
"576","P19367",0.637710536934859,0.996774777303536
"577","P49327",0.640027234156209,0.996774777303536
"578","Q01469",0.642777415492836,0.996774777303536
"579","P29401",0.64331886393196,0.996774777303536
"580","P80303",0.644327504073338,0.996774777303536
