"","Protein","P.Value","adj.P.Val"
"119","P08107",0.0942256700217355,0.715413793397236
"120","P40429",0.0956714929707721,0.715413793397236
"121","P16989",0.0974185987699187,0.715413793397236
"122","Q99497",0.0980054144416536,0.715413793397236
"123","Q9UBS4",0.0987093717548475,0.715413793397236
"124","O75489",0.0988730009064874,0.715413793397236
"125","P25788",0.0988834626385313,0.715413793397236
"126","P05556",0.0991472042374555,0.715413793397236
"127","P54727",0.0991996376914178,0.715413793397236
"128","P49748",0.0998164712551954,0.715413793397236
"129","Q99613",0.100114770478742,0.715413793397236
"130","P09972",0.103452375944856,0.715413793397236
"131","Q9NR12",0.103709482991167,0.715413793397236
"132","Q7KZF4",0.105620290042672,0.715413793397236
"133","Q8NBJ7",0.105900864787929,0.715413793397236
"134","Q92841",0.106474262138592,0.715413793397236
"135","P08123",0.10679410407287,0.715413793397236
"136","Q02790",0.107441095390001,0.715413793397236
"137","P13667",0.108236357019256,0.715413793397236
"138","Q9Y6M1",0.108642998888487,0.715413793397236
"139","P47756",0.109650679584009,0.715413793397236
"140","P14866",0.109768734265049,0.715413793397236
"141","P04075",0.111158419976621,0.715413793397236
"142","Q15691",0.112800062043156,0.715413793397236
"143","Q96C19",0.114580336628125,0.715413793397236
"144","P31930",0.115452232828035,0.715413793397236
"145","O15372",0.115917293949641,0.715413793397236
"146","P40121",0.116375161589506,0.715413793397236
"147","P00441",0.116788707572174,0.715413793397236
"148","P62158",0.117234659895122,0.715413793397236
"149","O43175",0.117917399488742,0.715413793397236
"150","Q9Y520",0.118757498863082,0.715413793397236
"151","Q9UBQ0",0.119321264755028,0.715413793397236
"152","Q9UN86",0.119327805391883,0.715413793397236
"153","O14737",0.120206045817392,0.715413793397236
"154","Q9UKY7",0.12077279045734,0.715413793397236
"155","Q16181",0.121349809355894,0.715413793397236
"156","P60903",0.121714781580934,0.715413793397236
"157","P60866",0.122148671532242,0.715413793397236
"158","P24752",0.122246315204092,0.715413793397236
"159","P26196",0.12312774341168,0.715413793397236
"160","P55010",0.123797732566057,0.715413793397236
"161","Q96M27",0.123945752202543,0.715413793397236
"162","P04080",0.123973847180942,0.715413793397236
"163","Q14257",0.126145277256637,0.715413793397236
"164","Q96AY3",0.126800611466179,0.715413793397236
"165","P61923",0.1272464590644,0.715413793397236
"166","P63313",0.127755606197487,0.715413793397236
"167","P13693",0.127913487460434,0.715413793397236
"168","P07686",0.128057426090316,0.715413793397236
"169","P54136",0.128285031440725,0.715413793397236
"170","P09622",0.128615609124337,0.715413793397236
"171","P61088",0.128910177735435,0.715413793397236
"172","Q16718",0.131386015669807,0.717272185994238
"173","Q9Y617",0.131677570196857,0.717272185994238
"174","Q14157",0.132871125007763,0.717272185994238
"175","P27635",0.133242604481009,0.717272185994238
"176","P42224",0.13360959745052,0.717272185994238
"177","Q9NR28",0.134024156691142,0.717272185994238
"178","P16070",0.134535773558456,0.717272185994238
"179","P62979",0.135590801350284,0.718858494309607
"180","Q6NZI2",0.13779291936706,0.72647489155189
"181","P46778",0.138965581977209,0.728609598322492
"182","P15586",0.141685589060708,0.732722103275795
"183","P07737",0.143762704006992,0.732722103275795
"184","O60869",0.144366729458362,0.732722103275795
"185","O15371",0.144735904079693,0.732722103275795
"186","P07858",0.145250826521241,0.732722103275795
"187","P27824",0.145368170347236,0.732722103275795
"188","Q00688",0.146532964037456,0.732722103275795
"189","Q99623",0.147270122501497,0.732722103275795
"190","Q7Z4V5",0.147344681102925,0.732722103275795
"191","Q15717",0.147907382874753,0.732722103275795
"192","Q92905",0.148243038808169,0.732722103275795
"193","Q9Y2G5",0.149737876452269,0.736275879550278
"194","Q9UHB6",0.151756307766656,0.739329715111765
"195","P20073",0.152425859663906,0.739329715111765
"196","Q15029",0.154361984923541,0.739329715111765
"197","P50479",0.154948710439453,0.739329715111765
"198","Q01518",0.155761387076507,0.739329715111765
"199","P63173",0.157706239549265,0.739329715111765
"200","P00761",0.157876696167052,0.739329715111765
"201","Q9BS26",0.159114425856778,0.739329715111765
"202","P46821",0.159178761686098,0.739329715111765
"203","Q15393",0.159202859996912,0.739329715111765
"204","P60842",0.1596962390974,0.739329715111765
"205","P07602",0.159707683454069,0.739329715111765
"206","P47755",0.163382736993794,0.752670958286946
"207","O00487",0.165209144802214,0.75471210610289
