,Entry,ctr_1,mg_1,ctr_2,mg_2,ctr_3,mg_3,ctr_4,mg_4,ctr_7,mg_7,ctr_8,mg_8,ctr_9,mg_9,ctr_10,mg_10,ctr_11,mg_11,ctr_14,mg_14,ctr_21,mg_21
1423,P52943,7.7974268221937155,7.644999560017717,7.7982361763679355,7.804548308388056,7.70493942619734,7.780554920725867,7.750045312011768,7.732047794971974,7.517894958357569,,,,,7.4178203174501425,7.561602203787474,7.686233958458255,7.623125188530532,7.871847201622156,,7.670208732301256,7.630753219721878,6.995306058938065
1424,P53680,,6.943351046425497,6.943004545384352,7.159717546180215,7.020775488193558,7.173069663637268,7.003417445202194,,,,,,,,,,,,,,,
1425,P54132,,,,,,,,,,6.704047509886261,,,,,,,,,,,,
1426,P54802,,,,,,,,,,,,,,,7.017742664161498,,,,7.360119861580805,,6.962994042876349,7.268788516223584
1427,P55809,6.935537494086983,6.795442027722443,6.963202079081295,6.7179283407962975,,,,,,,,,,,6.842328354951485,7.036309443724438,,,,,,6.970188753096891
1428,P56545,7.266043445936229,7.073681699476284,7.240324555090434,7.171053287559376,7.164501561309568,7.234289446933935,7.039572736592766,7.183212883294251,,6.976982386743072,,,,,,,,,,,,
1429,P56556,,,,,6.702533927585617,,,,,,,,,,,,,,6.754982492944779,,,6.888914868093152
1430,P57740,,,6.846739050596166,7.159988050381987,,6.886310201640047,,,,,,,,,,,,,,,,
1431,Q99879,9.494961186838928,9.225980884579592,9.073278335635834,9.137290798522468,9.283323847618787,9.27207378750001,9.07136643675913,9.462023444635633,8.85396576180009,9.277334112215984,9.195927313597224,9.219558331547224,9.381548256191099,8.92494572670162,9.05453645265495,8.897841436928392,9.058995093525416,8.804854713005252,8.630377017892592,8.973497308732064,9.121986379050838,9.185768733433614
1432,P60983,7.010215125214226,,,7.0986783295764395,7.1292708601213155,6.973898734758674,,,,,,,,,,,,6.993625779611443,,7.120672623282608,,
1433,P61019,7.647695862406183,7.628777066916437,7.798837027560258,7.775348263242755,7.6009620109768665,7.479776792192939,7.544204515457395,7.610500466643181,,,,,,,,,7.434999791350173,,7.393645386605536,,7.487421211359474,
1434,P62140,6.751309903918244,,,,,,,,,,,,,,,,,,,,,
1435,P62266,,,,,,,7.698744112468452,,,,,,,,,,,,,,,
1436,P62328,8.299616239998413,8.459452802248864,8.168968646554767,7.981524147187821,8.496818985699855,8.004278372200162,8.497731108097367,8.070000903802345,8.327134064918578,8.515940042093318,8.011824095594308,8.221909546588135,8.162892840714255,8.562114350588686,7.935098978222938,8.455758203104137,8.789192776022594,9.149619341533153,8.3241795297179,8.642009212267617,8.715543750605143,8.391323326974092
1437,P62330,6.982872495449661,6.8451414672911195,7.11852925753174,,7.129077324252736,7.033463966077405,6.930821728079435,7.152227171838142,,,,,,,,,,,,,,
1438,P62820,8.070074826267529,8.065617055726872,8.265266047887378,7.712582363929285,,7.666845449884052,8.097083696066521,8.089728533074735,8.119816545937216,8.212427332726591,7.9976528213983045,8.027716462208991,7.64798899433751,7.635483746814912,8.130912442107475,8.012541972775836,7.5807197486976,7.982393361189137,,7.778375577919669,7.52549831067667,7.268577971882843
1439,P62841,,,6.4346327661741425,6.1016439854903135,7.532983564862962,7.265478203580642,6.671986960080435,7.20803804935318,6.975385848989467,7.447514626799262,7.6305194028581935,,,6.643186095799396,7.241795431295198,7.652043171347027,7.563908050346287,7.419112762875142,,7.597629378745766,7.682145076373832,7.043558746914733
1440,P62861,,7.931117014126054,,8.088419617016092,8.057590038670664,,7.958874323851289,8.079868335175174,7.947904034520581,7.89911981540302,8.507761449588294,7.953169926320272,8.01703333929878,8.085789890327986,7.562245267932574,7.66450094795888,7.5122039523924755,7.807487672506224,7.4339777336311075,7.584308604274195,7.684576087388455,7.63165680516792
1441,P62993,7.0713664367591305,6.888931694147404,,,6.579143111643815,,7.018284308426531,7.408833321776418,,,,,,,,,,,,,,
1442,P63313,6.927319024959656,,6.889335324003449,,,,7.141167468646232,6.920545931342471,6.7225022982012685,7.060924369689481,,,,6.831997677235896,,7.307795448115974,,7.588226874130211,,7.3460398565698055,7.771058068606957,7.037107632667927
1443,P67870,6.817664512233857,,6.704888019247224,,,,,,,,,,,,,,,,,,,6.952482467935672
1444,P68363,9.769569318606928,9.702154706342952,9.818100471323298,9.87046243158892,9.772152944662562,9.853253958061833,9.795233305882261,9.813374132416673,9.575257141709752,9.606101778686273,9.47460957421471,9.70943957413241,9.638229601037562,9.447359621271918,9.558108301630549,9.611255844847484,9.612646131755728,9.597212368219417,9.505312808221921,9.550130472846904,9.637079257398181,9.365824806859365
1445,P68402,7.465858530008463,7.459543258280413,7.560743301054712,7.649802009508604,7.595804747882425,7.666789329818256,7.676135525654282,7.679872865853301,7.615402895673309,7.963750060965958,7.883178617447522,7.810850577876261,7.644330248533579,7.482473391205879,7.579040088400086,7.33253944689011,7.467001000905487,,,,,7.459588479232008
1446,P78406,7.277540455117431,,,,,,,,,,,,,,,,,,,,,
1447,P82909,,,,,,,,,,,,,,,7.177478782542322,,,,,,,7.427421187280595
1448,P84243,8.040127441781456,8.120475216696525,8.056027758086362,7.5887645614604695,7.500222748487298,,,,,7.338117691476858,,,,7.445308346423585,7.4909131583108985,7.481456961417008,7.468834530432752,7.285984642487249,7.460190975748579,7.250053869521799,7.49865509524512,6.918868743380984
1449,Q00059,,,6.897456638491325,,,,,,,,,,,,,,,,,,,
1450,Q00325,,,7.685723829182194,,,,,,,,,,,,,,,,,,,
1451,Q01081,,6.885869860903907,7.050031562368401,7.1220519626332495,,,6.87327990296906,,,,,,,,,,,,,,,
1452,Q03001,,,,6.523173965164643,,,,,,,,,,,,,,,,,,
1453,Q04721,,,,6.7589799820136856,,,,,,,,,,,,,,,,,,
1454,Q05519,7.289588952542597,7.232386146131909,7.409510452269315,,7.530814193504615,7.594999916732246,7.489156613869191,7.513590453635125,7.132771829309619,7.164858246962555,,,,,7.133953844517957,,,6.986139980953306,,,7.0949600024366655,
1455,Q06124,,,6.914168557862637,,,6.932082926772681,,,,7.619708840751085,7.763959304778675,,,7.4437635069775006,7.349452375949913,,,7.595661530898903,,,,
1456,Q12769,,,,,,,,,,,,7.206286044412432,,,,,,,,,,
1457,Q12849,7.065766387622749,,7.059298292408071,,7.163221026715578,7.067888806685398,,7.256188382589775,,,,,,,,,,,,,,
1458,Q12929,6.803259043128838,,6.75804849865779,,,,,,,,,,,,,,,,,,,
1459,Q12965,6.809512579343022,6.977961259337451,6.689947840820896,,6.681087397502494,6.77798473891551,,,,,,,,,,,,,,,,
1460,Q13131,6.799561087471221,,,,6.775362833216149,,,,,,,,,,,,,,,,,
1461,Q13148,7.379776729937588,7.3821251522253215,7.37983106768954,7.484812146941042,7.408019369129767,7.577560729998771,7.700885356129951,7.625590228246455,7.6561365486184725,7.37524283026077,7.501989874055827,,7.312156191475623,,7.303325678218915,7.36891880234938,,,,,,
1462,Q13151,7.876668072155357,7.8056911176584745,7.887245853505447,7.987670732953516,7.699412758941079,7.926327009343644,7.849296540834726,7.669735164116786,,,7.487958092598748,,,,7.432135157757712,7.418781733108055,,7.27214341759105,,,7.442495447282601,
1463,Q13243,6.807142497460554,,6.90203010193198,,6.989387516858672,6.954121855324948,6.822069959591593,6.920770110246304,,,,,,,,,,,,,,
1464,Q13526,,,,,7.482173004713658,7.30713219065578,,,,,,,,,,,7.401228167498113,,,7.317958924700952,7.276668561845278,
1465,Q13564,6.743070544670286,6.848743181895684,6.55713410182759,6.787318756624548,6.565221889362322,6.737113094305961,,,,,,,,,,,,,,,,
1466,Q13617,7.012077599531015,7.049062889794125,7.068111617027303,,,,6.9538756169448535,7.166163593747834,,,,,,,,,,,,,,
1467,Q13630,6.967313918287084,,,,7.142921057515615,,,,,7.594171479114912,7.677269239604258,,,,,,,7.249907329935918,,,,
1468,Q14141,6.968039087663995,6.90627576680111,,,,,,7.028774526500088,,,,,,,,,,,,,,
1469,Q14376,7.0144365278316725,,,,,,,,,,,,,,,,,,,,,
1470,Q14554,,,,,,,,,,,,,,,,,,,,7.292233912909475,7.095308861385381,7.117536432710338
1471,Q14683,,,,,,,,,7.161846959528519,,,,,,,,,,,,,
1472,Q14738,6.981152389565312,6.974253710603697,6.871245924141914,,6.9096415960785915,,,,,,,,,,,,,,,,,
1473,Q14767,6.326909078957348,,6.253507618482686,,6.426104428096507,,,,,6.115843404112816,,,,6.267851981315605,,6.7128853013829275,6.962871065533915,7.126650820667481,,6.87050339531352,6.9702631711546745,7.324447085505086
1474,Q14997,,,6.95761207528598,,7.016155511951455,6.6974385908880265,,,6.793853220182527,,,,,,,,,,,,,
1475,Q14CX7,,6.569713252476084,6.7281832778243835,,,6.751155882395935,,,,,,,,,,,,,,,,
1476,Q15021,6.93804915141774,,7.030194785356751,,6.746953187025442,7.036668810300097,,,,,,,,,,,,,,,,
1477,Q15102,7.100990523069965,7.127428777851599,7.138460594725703,7.251978710063382,7.222794481113707,7.365843511533739,7.375187915361297,7.315130317183602,,,7.026410680578774,,,,,,,,,,,
1478,Q15257,7.186447760774917,7.1769589805869085,7.169762576902915,7.013763854733933,7.173710602815911,7.085682943194615,7.321411997974006,7.228759555435635,7.263091379851672,,,,,,,,,,,,,7.036868329981055
1479,Q15287,6.976881629799957,7.028001579346858,6.877019851368122,,7.338874649301381,,7.367933353674787,7.388509715314879,,7.171814181051147,,,,,7.115077716659581,7.00108438129222,,,,,,7.08019341942848
1480,Q15424,6.864789841857182,6.933097361397408,,,7.112370365525832,,,,,,,,,,,,,,,,,
1481,Q15427,,,,7.196148539699125,,,,,,7.18904090790901,7.432953264952084,,7.321536295193487,,7.118397011951576,,,7.235831337410518,,,,
1482,Q15428,,7.17327370145258,7.129689892199301,,7.084897858461355,,,7.214843848047698,,,,,,,,,,,,,7.079976723632598,
1483,Q15813,6.871432817950889,,6.694622745830882,6.870544355174684,6.869824068863964,,,,,,,,,,,,,,,,,
1484,Q16799,,,,,,,,,,,,,,,,,,7.088171539864352,,,,
1485,Q27J81,7.011612729219424,7.230729844577681,6.801287059183724,6.8808992998392515,6.861080165398774,,,,,6.6553497656554335,,,,,,,,,,,,
1486,Q2TAY7,6.958845677087888,7.057590038670664,6.919255959711573,6.897231098118066,6.745020110777019,,,,,,,,,,,,,,,,,
1487,Q4VC31,7.061565561884839,,6.995064534156142,,7.006551609086649,,7.311181486433018,,,,,,,,,,,,,,,
1488,Q52LJ0,7.118925752825777,,6.843905195642745,,7.002856926061121,,,,,,,,,,,6.829168637970142,,,,,,
1489,Q5JVF3,,6.96685011110379,,,,,,,,,,,,,,,,,,,,
1490,Q5TFE4,,,,,7.081239260911698,7.088773767310448,,7.12434117077496,,,,,,,,,,6.873558904211726,,,,
1491,Q5VYK3,,,6.8614866179150145,6.8292458630393655,,6.6756225541115155,,6.980653190018099,,7.185513824218538,,,,,,,,,,,,
1492,Q6FI81,,,,,,,,,7.041471640613747,,,,,7.073461729279835,,,,,,,,
1493,Q6NYC1,,,,,,6.791241388508699,,,,,,,,,,,,,,,,
1494,Q6P587,6.795706264798488,6.947992161466088,7.037107632667927,7.08192310435106,7.079579166970131,7.013721778051063,7.412830002562326,7.273140224066812,,7.1211328899984085,,,,,7.076604038583611,7.194958122206588,7.270422608332778,7.166548514738755,7.495502709882289,,7.237820110794065,7.470395788815029
1495,Q6UXH1,,,,,,,,,,,,,,,,7.090927852581608,,,,,,7.039889797736182
1496,Q7Z3B4,6.896537240052262,,,,,,,6.9294444716971775,,,,,,,,,,,,,,
1497,Q86U42,7.228964677405161,7.31975129337632,7.114777731971562,7.171931123355967,7.107345665472095,7.246769314946471,,7.215505378231819,,,,,,,,,,,,,6.999187109028678,
1498,Q86XZ4,,6.889637800406668,6.563409883741345,6.367281357632943,,,,,6.4601608707657645,,,,,6.5353827425268864,,,,6.876818045679971,,,6.835544725501089,
1499,Q86Y82,6.625168348318998,,6.959599412290381,,6.848127510567875,,,,,,7.698839696444287,,,,,,,,,,,
1500,Q8IUD2,,,,,,,,,,,,,7.825335224508905,,,,,,,,,
1501,Q8IVD9,,,,,,,,6.888258142976796,,,,,,,,,,,,,,
1502,Q8IWX8,,6.700478725478213,,,,,,,,,,,,,,,,,,,,
1503,Q8IYB3,7.0888445627270045,,6.869161287887931,,7.012246519985071,,,6.857742469873844,,,,,,,,,,,,,,
1504,Q8N684,6.9581241106665574,6.8853838389467485,,,6.87544327447554,,,,,,,,,,,,,,,,,
1505,Q8NCW5,6.987751149584486,6.958401410454157,7.06550502309839,7.142639707832417,7.098158983460534,,7.224584853731531,,,,,,,,,,,,,,,
1506,Q8NFH3,7.161906792067279,7.318042454918434,7.219898739044965,,7.353839323804543,7.285602311285613,7.520706190772792,7.333709182897272,,,,,,,,,,,,,,
1507,Q8NI22,,,,,7.3964608915070755,7.5144282056167535,7.610798519192768,,,7.92553897945812,7.681630118688533,,,,,,7.317708237610302,,,7.358068162561539,,8.114544267205865
1508,Q8TAQ2,6.930383520262976,6.941928631912614,,7.178026788270433,6.909994381188338,7.048247531803974,,6.878021724374299,,,,,,,,,,,,,,
1509,Q8TCG1,,,,6.874331035098442,,,,,,,,,,,,,,,,,,
1510,Q8TD19,6.576076315158132,,,,,,,,6.491221576239283,,,,,,,,,,,,,
1511,Q8WUF5,,7.000737673774033,,,,,,,,,,,,,,,,,,,,
1512,Q8WWX9,,,,,,,,,,,7.560038209488536,,,,7.834268069724279,7.564287222678048,,,7.792608782470484,7.550680762286439,,7.379033431817968
1513,Q92804,7.0941565617825235,7.2707254067824545,7.463340441902779,6.6548500905613945,7.332640410387462,6.893378881718685,7.201670179646581,7.368138064723547,6.650317238783482,,,,,6.805473671424415,6.986767256980466,7.369178736637275,7.4336738466370615,7.699941736041831,,7.236486876375591,7.273186531523475,7.026206297083118
1514,Q93062,,6.716345633206791,6.949180128268841,6.958549549834224,6.865198762546105,6.962752785240488,,7.211093831058963,,,,,,7.0131322760460035,,,,,,,7.106598813212537,
1515,Q96B97,,,6.679118874302768,6.8292458630393655,6.850854450599223,6.890879105921196,,,,,,,,,,,,,,,,
1516,Q96CV9,,,,,,,,,,,,,,,,,,7.446785619301188,,,,
1517,Q96FQ6,7.14188854970586,7.117503299429231,7.288763276172814,7.208011148892835,,7.316117183498905,7.426673888021373,,7.224843716755171,7.44537064882758,7.575049218183311,,,,7.242491735011311,,7.277425832275861,,,7.324878943111994,7.0893044518478705,
1518,Q99541,,,6.977545279368978,7.137195811940548,6.830710536299147,,,,,,,,,,,,,,,,,
1519,Q99627,7.033785516842231,7.1136760118971,7.055263625784184,7.074084689028243,,7.100715086573081,7.24880670412872,7.130044142287605,,,,,,,,,,,7.489072120779061,,7.224351745013417,7.303843774888654
1520,Q99685,6.875223369740308,6.807271124152314,6.827659997921473,,,,,,,,,,,,,,,,,,,
1521,Q99757,7.152685756036786,6.89283449983028,,6.984567815603687,7.202951245040243,7.319709694287983,7.262759495406119,,,,,,,,,,,,,,,
1522,Q99816,7.18052728291341,6.905941519932926,7.279004961844902,,6.984527313343793,6.866310973514932,,7.1328997699444825,,,,,,,,,,,,,6.899749390455998,
1523,Q9BPW8,,,,7.0405627850813115,,,,,,,7.40784960347914,,,,,7.03929511808431,,,,,,6.99544213192182
1524,Q9BPX3,,,7.231291146418349,7.141982515552804,,7.127137207191501,,,,,,,,,,,,,,,,
1525,Q9BQ61,6.549701987368612,,6.607186857425411,6.513017725331618,6.736667353806685,6.40940894997486,6.475801892745725,,5.944043220243382,,,,,,,,,,,,,
1526,Q9BQ67,,7.029140179764322,7.083789188287978,7.194431082563702,7.008216801589691,7.063633545230784,,,,,,,,,,,,,,,,
1527,Q9BV57,,,6.6653839661143275,,6.9304803716769126,,6.766271529685267,6.310480891462675,,,,,,7.035869813695553,,6.9112375328849565,,,,,,
1528,Q9BV86,6.889581802149624,6.891319977235893,,7.027104865879351,,,,,,,,,,,,,,,,,,
1529,Q9BX68,,6.985049053292422,,6.963589517203491,7.17507672117621,7.136466890465839,7.061188504662071,7.170437745046183,,,,,,,7.256549382152194,7.170730969337859,,7.070960915800934,,,,
1530,Q9BY32,7.104487111312395,7.088065177690205,,7.177969136009376,,,7.123132664310901,7.179637952157813,,,,,,,,,,,,,,
1531,Q9BYG3,6.847091213837787,6.823454665915183,,7.054536452654951,,,,,,,,,,,,,,,,,,
1532,Q9BYT8,6.927703912712155,6.915500086036206,6.965587360157352,7.005738042651425,7.061565561884839,7.069483093934611,7.168143775495959,7.189967298351272,,,,,,,,,,,,,,
1533,Q9BZX2,,6.914036238951041,,,,6.757464356465588,6.733814952717858,,,,,,,,,,,,,,,
1534,Q9C005,6.5009222391903005,7.329926440795452,6.5716739005528355,,6.672965579466944,,,,,,,,,,,,,,,,,
1535,Q9GZU8,,,,,6.96507464071812,,,7.004579293902212,,,,,,,,,,,,,,
1536,Q9GZZ9,,,6.903388461859269,7.084361758551405,7.071329586860343,7.044147620878722,,,7.156246190397344,7.067628716728246,,,,,7.08278537031645,,,,,,,
1537,Q9H173,,,,,,,,,,,,,,,7.102365091338528,,,,7.210050849875137,6.88570038012833,,7.340285439470468
1538,Q9H2D6,,6.721810615212546,,,,,,,,,,,,,,6.804841099611673,,,,,,
1539,Q9H2G2,6.75841981684398,6.762445977642028,6.848361568499653,6.979835078290998,6.785393906519332,6.9131831379942525,,6.973880286524958,,,,,,,,,,,,,,
1540,Q9H6F5,7.112537975609308,6.944374084955728,7.132419798097615,,7.1295610023090825,,,,,,,,,,,,,,,,,
1541,Q9H6Z4,,,,,7.097014231178033,,,,,,,,,,,,,,,,,
1542,Q9H773,6.914649858540343,6.829638211627563,6.897868909489139,7.040918650748524,7.157698479275516,6.961786412233978,7.159958002678519,7.161846959528519,,,,,,,,,,,,,,
1543,Q9H9A6,,6.719571574314456,,6.719439018434858,,,,,,,,,,,,,,,,,,
1544,Q9H9Q2,6.737470947412693,,,,,,,,,,,,,,,6.745426146748611,,7.298809426529585,7.214923284894898,7.080914958856625,7.357382103296111,7.407526865802954
1545,Q9HCE1,6.72736229734141,6.755691956330178,,6.893822769768881,,,,,,,,,,,,,,,,,,
1546,Q9HD15,6.909277820531105,,6.818067459436275,,6.846535036016974,,,6.895792588477401,,,,,,,,,,,,,,
1547,Q9HD26,,7.044147620878722,,6.920008473622011,7.04410838744612,6.988309188036886,7.0989550604384695,7.248414697348722,,,,,,,,,,,,7.271190838701295,,
1548,Q9NPJ3,,,,,,,,,,7.012373167222489,,,,,,,,,,,,7.2712140972088335
1549,Q9NQ88,6.853235691334702,,,,6.821513528404773,6.959832900110154,,7.003546693102132,,,,,,7.150572247668998,,,,7.249858472417371,,7.2897004101287095,,
1550,Q9NSE4,,,,,6.823363359070777,,,,,,,,,,,,,,,,,
1551,Q9NYL2,,,,,6.751533138145537,,,,,,,,,,,,,,,,,
1552,Q9NZ08,,,6.932752719420967,,6.893101221119308,,,,,7.0220157398177205,,,,,7.159717546180215,,7.0463000196529695,,,,,7.363818737564178
1553,Q9P0L0,7.029099566823543,7.015066214011149,6.962255655934121,,,,,,,,,,,,,,,,,,,
1554,Q9P0V9,6.889979233504284,6.955995446899483,6.722181296664908,6.980326130240313,6.755989128658785,6.84741223666839,7.190779770928019,6.847880997445375,,,,,,,,,,,,,,
1555,Q9UBB6,,6.4260881468360544,6.601647215470563,6.7254542394334935,,6.644487826413858,,6.771866632945406,,,,,,,,,,,,,,
1556,Q9UBI6,7.241994489156781,7.336899809359534,7.486642969023512,7.434249452396475,,7.500112922159694,7.17972409606009,,,,,,,,7.330088945748481,,,,,,,
1557,Q9UBW8,,7.180956951334075,,7.224040738627695,,,,,,,,,,,,,,,7.411602872517545,,7.435207103240748,7.447328613526517
1558,Q9UBX5,,,,,,,,,,,,,,,,,,,,,,7.538812429633057
1559,Q9UHD9,,7.196286748808876,7.220787776165875,7.290835646600807,7.059336177389288,7.291679583982836,7.300660688376522,7.375937818630777,,,,,,,,,,,,,,
1560,Q9UHY1,,7.124927879110533,,6.807906927924279,7.080842858834561,,7.176207055478685,,6.893578687487759,7.285669805960068,7.060697840353612,7.0516155230049895,,,7.004020273253242,,,,,,,
1561,Q9UHY7,,,6.837493741615177,,,,,,,,7.313867220369153,,,,,,,,,,,
1562,Q9UI12,,,,,,,,,,,,,,,,,,,,,,7.048247531803974
1563,Q9UIJ7,,,,,,,,,,,,,,,,,,,,,,7.264841425329148
1564,Q9UJW0,,,7.01321653962444,6.839578595961069,7.048907701483771,,,,,,,,,,,,,,,,,
1565,Q9UK76,7.736157375273132,7.621061978712945,7.9693366883237555,7.792573774814153,8.184237029016371,8.145072037704997,7.831786617155269,8.296665190261532,7.4278267894935235,,7.769953049228287,7.747761278184429,7.781977848716691,7.828782306510335,,7.45048005460606,7.665637267434062,7.631250931928031,,,7.617105230502378,7.082102884327094
1566,Q9UL25,7.018866863150907,,,7.196563035148052,,,,,,,,,,,,,,,,,,
