4.376551062399365311e-01
7.576056753321369630e-01
-4.993297219753300986e-01
1.471397596486170301e-01
1.719253153548276902e-01
-2.249381866134965158e-01
2.567328453938644284e-02
3.004341243584580656e-01
2.402590675693194733e-02
1.152518243813492882e-01
3.269399093747832330e-01
9.319669509028272181e-02
-4.068213466116388233e-01
7.122730694147483277e-03
6.613165767826032493e-01
5.118470440469824467e-02
3.343388424042327278e-01
-3.404947898280379359e-01
-1.452912507237518192e-01
6.514281135241202225e-01
-2.362458444491584153e-01
2.028372389906567541e-01
3.651635179199920200e-01
-4.325241281929197434e-01
-2.895967666928078721e-01
-4.454757865394798344e-02
-3.097330358082093227e-01
3.188338945439068706e-01
-5.718429872733343799e-02
5.380848413598182667e-02
