9.246747124305471077e-01
8.456329366352707266e-01
8.729495974291130445e-01
9.130220794863318501e-01
8.211076069969990288e-01
8.072339566248025733e-01
9.040496171054938079e-01
8.739424796946377860e-01
8.912632700625184867e-01
8.309807620517392079e-01
8.576459697189811049e-01
9.235953501174105629e-01
8.462102803726719857e-01
9.242527988437791997e-01
9.084638827791459148e-01
9.162426768829845525e-01
8.635682647548086344e-01
8.942279397315266998e-01
7.912135892776511747e-01
8.309467616529089273e-01
8.571077761706341613e-01
8.745288861572593220e-01
8.875013536774208900e-01
8.318206784811206234e-01
8.934801451796724470e-01
9.404472185985908173e-01
8.816543011473528813e-01
9.207869739301538514e-01
8.492536402804684581e-01
8.381410274849583342e-01
8.388864367754783613e-01
9.565830239092301124e-01
7.944466974986943431e-01
8.584951294655809306e-01
8.973459985564745667e-01
9.022684726880043637e-01
9.093969061004243404e-01
9.222909020902019250e-01
8.956081222792937613e-01
9.289620775063398561e-01
9.020750558182395462e-01
7.938244048457248070e-01
8.726274980660856384e-01
7.890423278085569869e-01
8.698476079257436711e-01
9.070638265734107808e-01
9.322227332077979156e-01
9.216385298164652129e-01
8.990873544578350529e-01
8.881681206163718478e-01
