Regulator,Target,Weight,Sign
O15143,O94925,0.0828170533414125,
O15143,P02652,0.0190138620134897,
O15143,P04179,0.022742687934694604,
O15143,P12956,0.060699076150803395,
O15143,P18859,0.0288481835956286,
O15143,P21281,0.00035683272115103663,
O15143,P26022,0.04087632626543827,
O15143,P26447,0.031748242709793074,
O15143,P30085,0.14771385908972343,
O15143,P35222,0.02047165637695661,
O15143,P36957,0.0055264038917432565,
O15143,P38606,0.005081070743147592,
O15143,P40926,0.0315444040037212,
O15143,P42765,0.01030350194417624,
O15143,P56192,0.01954611799111985,
O15143,P61981,0.05283872915538154,
O15143,P62854,0.00317476348597911,
O15143,P62917,0.009509875805100014,
O15143,Q02218,0.024249387703784216,
O15143,Q02818,0.04445240861557287,
O15143,Q07065,0.026921326590970632,
O15143,Q07866,0.021134379294995512,
O15143,Q07954,0.00841134988691638,
O15143,Q13162,0.01818184925206935,
O15143,Q14011,0.03985278322375334,
O15143,Q15459,0.031231549255856483,
O15143,Q15843,0.006727105119800334,
O15143,Q96L92,0.04915219737670296,
O15143,Q9H0U4,0.018755660771922835,
O15143,Q9UHD8,0.043725674876922874,
O15143,Q9UJZ1,0.03468519540260223,
O15143,Q9UNH7,0.01278412511147184,
O15143,Q9Y3D6,0.0013763619234473845,
O94925,O15143,0.066463150355415,
O94925,P02652,0.0005430641221822413,
O94925,P04179,0.020547812473784424,
O94925,P12956,0.11290669911973644,
O94925,P18859,0.030414473996326064,
O94925,P21281,0.0038495543561301243,
O94925,P26022,0.06679047436249969,
O94925,P26447,0.029202555980468895,
O94925,P30085,0.041661659221478076,
O94925,P35222,0.01846564912077144,
O94925,P36957,0.041775282601991266,
O94925,P38606,0.009853595083387408,
O94925,P40926,0.028960242785109492,
O94925,P42765,0.010730579980951808,
O94925,P56192,0.0554260752504645,
O94925,P61981,0.01192293193161213,
O94925,P62854,0.030904598067448136,
O94925,P62917,0.01277296934867915,
O94925,Q02218,0.01150966928024554,
O94925,Q02818,0.02018175403312556,
O94925,Q07065,0.021412864683461173,
O94925,Q07866,0.0785116970084877,
O94925,Q07954,0.001989568568764526,
O94925,Q13162,0.010775996430672667,
O94925,Q14011,0.003686396913361531,
O94925,Q15459,0.03860357579361593,
O94925,Q15843,0.0029389259923387817,
O94925,Q96L92,0.002442895132175808,
O94925,Q9H0U4,0.06729593475776886,
O94925,Q9UHD8,0.05719774665714304,
O94925,Q9UJZ1,0.0017238555087308127,
O94925,Q9UNH7,0.018101692304732492,
O94925,Q9Y3D6,0.0111531864750168,
P02652,O15143,0.0035663466478593102,
P02652,O94925,0.05192693263300839,
P02652,P04179,0.007652768661251494,
P02652,P12956,0.014274085594748378,
P02652,P18859,0.012985090067743992,
P02652,P21281,0.015756161890193195,
P02652,P26022,0.019602804770000707,
P02652,P26447,0.006486130320139129,
P02652,P30085,0.06423827916882399,
P02652,P35222,0.05294676887564618,
P02652,P36957,0.014789441674827758,
P02652,P38606,0.014597164679470486,
P02652,P40926,0.006562156204804825,
P02652,P42765,0.02840314725543675,
P02652,P56192,0.18671646203854725,
P02652,P61981,0.05990336987387672,
P02652,P62854,0.058272046111087564,
P02652,P62917,0.00674797704327162,
P02652,Q02218,0.0011797200298062987,
P02652,Q02818,0.023180041957692146,
P02652,Q07065,0.014095618495788598,
P02652,Q07866,0.005732483911881343,
P02652,Q07954,0.018341010236071247,
P02652,Q13162,0.0036576644772046774,
P02652,Q14011,0.006128809139129654,
P02652,Q15459,0.027623307310586594,
P02652,Q15843,0.04649805180485402,
P02652,Q96L92,0.012552421216063066,
P02652,Q9H0U4,0.010715997543599708,
P02652,Q9UHD8,0.087958933225238,
P02652,Q9UJZ1,0.015240485454998547,
P02652,Q9UNH7,0.06693275555167477,
P02652,Q9Y3D6,0.02184328808173254,
P04179,O15143,0.0490675964677252,
P04179,O94925,0.05899977700903359,
P04179,P02652,0.021244685292941202,
P04179,P12956,0.012211703131647432,
P04179,P18859,0.011506015286758415,
P04179,P21281,0.016556000010581204,
P04179,P26022,0.029832198445159767,
P04179,P26447,0.03351400579328049,
P04179,P30085,0.019434659984503215,
P04179,P35222,0.09090200925831855,
P04179,P36957,0.02463419578651142,
P04179,P38606,0.002332179379428819,
P04179,P40926,0.027001972684342367,
P04179,P42765,0.021961630025822323,
P04179,P56192,0.012256473116565848,
P04179,P61981,0.020014433575665933,
P04179,P62854,0.0035933392483467946,
P04179,P62917,0.03540041573184264,
P04179,Q02218,0.0583469002689752,
P04179,Q02818,0.1149510943996612,
P04179,Q07065,0.01603975699397488,
P04179,Q07866,0.008869234152651204,
P04179,Q07954,0.033443786678278076,
P04179,Q13162,0.022356360295228618,
P04179,Q14011,0.023637695975071184,
P04179,Q15459,0.04479632029456006,
P04179,Q15843,0.007483290766746427,
P04179,Q96L92,0.01872152619858799,
P04179,Q9H0U4,0.03992021623623506,
P04179,Q9UHD8,0.021030480105188376,
P04179,Q9UJZ1,0.014869529763328516,
P04179,Q9UNH7,0.04588243813467744,
P04179,Q9Y3D6,0.001748945324336269,
P12956,O15143,0.05763982385209664,
P12956,O94925,0.07646667198940539,
P12956,P02652,0.0041810174521333295,
P12956,P04179,0.04857789591982328,
P12956,P18859,0.09517074910714364,
P12956,P21281,0.0027069815147864273,
P12956,P26022,0.07700518914052283,
P12956,P26447,0.030717912550835825,
P12956,P30085,0.029494184336808123,
P12956,P35222,0.04940016998247261,
P12956,P36957,0.06762220889174686,
P12956,P38606,0.0007557529608755474,
P12956,P40926,0.01996431186746812,
P12956,P42765,0.00023854457817234045,
P12956,P56192,0.05012632218033858,
P12956,P61981,0.011145590751840628,
P12956,P62854,0.04048960961535947,
P12956,P62917,0.02915634496394591,
P12956,Q02218,0.0017050429816218003,
P12956,Q02818,0.00254324334211057,
P12956,Q07065,0.010353774702974524,
P12956,Q07866,0.06820299645910985,
P12956,Q07954,0.0019826730710710483,
P12956,Q13162,0.011793255663604285,
P12956,Q14011,0.0014720001804718378,
P12956,Q15459,0.019712985329371706,
P12956,Q15843,0.019743588501657777,
P12956,Q96L92,0.0004607935369701939,
P12956,Q9H0U4,0.07607821331646127,
P12956,Q9UHD8,0.030180424947846837,
P12956,Q9UJZ1,0.0006452675545770474,
P12956,Q9UNH7,0.009687376910893539,
P12956,Q9Y3D6,0.02213306263398194,
P18859,O15143,0.06798672453855177,
P18859,O94925,0.03129108556735225,
P18859,P02652,0.005303457634808346,
P18859,P04179,0.022171493429115653,
P18859,P12956,0.05401274718154834,
P18859,P21281,0.009491277411382476,
P18859,P26022,0.09612690598063021,
P18859,P26447,0.05308689150672812,
P18859,P30085,0.09155627692472172,
P18859,P35222,0.07048483174284943,
P18859,P36957,0.08818229391595954,
P18859,P38606,0.0009068413811426591,
P18859,P40926,0.0345402701382515,
P18859,P42765,0.004770774121243684,
P18859,P56192,0.019431926928365095,
P18859,P61981,0.011573120943429025,
P18859,P62854,0.011557766264707505,
P18859,P62917,0.049404430134414735,
P18859,Q02218,0.015354567246319978,
P18859,Q02818,0.00349306440146911,
P18859,Q07065,0.0020508172862903646,
P18859,Q07866,0.025655427711889563,
P18859,Q07954,0.013003838850500828,
P18859,Q13162,0.013304424611854711,
P18859,Q14011,0.0021606505635302594,
P18859,Q15459,0.043279207436863386,
P18859,Q15843,0.013222862275824301,
P18859,Q96L92,0.0034630961000609237,
P18859,Q9H0U4,0.05138741001860115,
P18859,Q9UHD8,0.03411679415207847,
P18859,Q9UJZ1,0.0028817359777455454,
P18859,Q9UNH7,0.0109529488804778,
P18859,Q9Y3D6,0.007672415711747299,
P21281,O15143,0.07998859229892002,
P21281,O94925,0.0021895858480435668,
P21281,P02652,0.013147652058205457,
P21281,P04179,0.031168597722340242,
P21281,P12956,0.0029646071668353534,
P21281,P18859,0.021824608144380128,
P21281,P26022,0.036614817292623225,
P21281,P26447,0.0071313610350489335,
P21281,P30085,0.011831029134930195,
P21281,P35222,0.027216622970682752,
P21281,P36957,0.035149905335641336,
P21281,P38606,0.06399291308889828,
P21281,P40926,0.0027541395229278625,
