Regulator,Target,Weight,Sign
O15143,O94925,0.04708229982996344,
O15143,P02652,0.023327092622972858,
O15143,P04179,0.02656890548907141,
O15143,P12956,0.0702438433454838,
O15143,P18859,0.02158243425828356,
O15143,P21281,0.01354072363614407,
O15143,P26022,0.020419722623280095,
O15143,P26447,0.03951579475500396,
O15143,P30085,0.09376034589452778,
O15143,P35222,0.06156349098010097,
O15143,P36957,0.02866619498589606,
O15143,P38606,0.011915317280389089,
O15143,P40926,0.02235728249267013,
O15143,P42765,0.00985851117491712,
O15143,P56192,0.009194525281374044,
O15143,P61981,0.04101414585611767,
O15143,P62854,0.0007307999833554453,
O15143,P62917,0.02147737554461749,
O15143,Q02218,0.03501449461288676,
O15143,Q02818,0.06368436870252696,
O15143,Q07065,0.05848025318007124,
O15143,Q07866,0.006453140629834109,
O15143,Q07954,0.0038187577174461297,
O15143,Q13162,0.004482822712723736,
O15143,Q14011,0.015309110869166581,
O15143,Q15459,0.03223816382082577,
O15143,Q15843,0.006818684196189435,
O15143,Q96L92,0.008628016342795253,
O15143,Q9H0U4,0.062421698407374486,
O15143,Q9UHD8,0.044518530085672865,
O15143,Q9UJZ1,0.044255597276566395,
O15143,Q9UNH7,0.018833107210929626,
O15143,Q9Y3D6,0.007303364730432181,
O94925,O15143,0.05919490978828636,
O94925,P02652,0.0019206608361765853,
O94925,P04179,0.020441108722581383,
O94925,P12956,0.06716554077384228,
O94925,P18859,0.05617190787064498,
O94925,P21281,0.0013333239332417321,
O94925,P26022,0.07755149915867972,
O94925,P26447,0.07678808288690593,
O94925,P30085,0.028405157984827,
O94925,P35222,0.08605508713472336,
O94925,P36957,0.06628280678627539,
O94925,P38606,0.000641682139088977,
O94925,P40926,0.04035762034231596,
O94925,P42765,0.0010764243110410472,
O94925,P56192,0.029713536200016252,
O94925,P61981,0.003339271065850851,
O94925,P62854,0.010609444386115956,
O94925,P62917,0.011510711867215272,
O94925,Q02218,0.002408291619803878,
O94925,Q02818,0.019808939890630494,
O94925,Q07065,0.011618522802923864,
O94925,Q07866,0.02972178322723565,
O94925,Q07954,0.02125878186807408,
O94925,Q13162,0.010339882174517897,
O94925,Q14011,0.0011752108552540344,
O94925,Q15459,0.0577644681576343,
O94925,Q15843,0.0034553058049564254,
O94925,Q96L92,0.0035152991561428464,
O94925,Q9H0U4,0.020868519278077632,
O94925,Q9UHD8,0.07755112134315599,
O94925,Q9UJZ1,0.0028106344909936544,
O94925,Q9UNH7,0.019706210312042005,
O94925,Q9Y3D6,0.011834582317095554,
P02652,O15143,0.010239944795439293,
P02652,O94925,0.0206667490707828,
P02652,P04179,0.00470626440465526,
P02652,P12956,0.01973413943249584,
P02652,P18859,0.01690605276315086,
P02652,P21281,0.02632875076276399,
P02652,P26022,0.04670030295932512,
P02652,P26447,0.0054793535412376035,
P02652,P30085,0.035596478661930685,
P02652,P35222,0.025925531014308327,
P02652,P36957,0.014640055949094568,
P02652,P38606,0.025762381482743842,
P02652,P40926,0.04555741491900606,
P02652,P42765,0.011421080113072694,
P02652,P56192,0.23285377946541486,
P02652,P61981,0.019313686957296836,
P02652,P62854,0.04796509176831739,
P02652,P62917,0.004380004422568836,
P02652,Q02218,0.001511492410727601,
P02652,Q02818,0.030452354372736017,
P02652,Q07065,0.011786420720517842,
P02652,Q07866,0.0013658906406965126,
P02652,Q07954,0.013799525139905455,
P02652,Q13162,0.029592777507817723,
P02652,Q14011,0.004181572255196272,
P02652,Q15459,0.04005035466056934,
P02652,Q15843,0.04398879915546842,
P02652,Q96L92,0.03451361470042172,
P02652,Q9H0U4,0.001290718442062062,
P02652,Q9UHD8,0.07450887016098706,
P02652,Q9UJZ1,0.013597626614890791,
P02652,Q9UNH7,0.0535674602918021,
P02652,Q9Y3D6,0.017180537311040606,
P04179,O15143,0.03540472211439374,
P04179,O94925,0.04957791080590944,
P04179,P02652,0.026521893331931733,
P04179,P12956,0.01743996679023863,
P04179,P18859,0.04150584297870246,
P04179,P21281,0.012251481449056292,
P04179,P26022,0.05222624312398977,
P04179,P26447,0.04658703827171991,
P04179,P30085,0.012434283469268807,
P04179,P35222,0.02511338648798088,
P04179,P36957,0.06586391371886903,
P04179,P38606,0.0021620014087769344,
P04179,P40926,0.044562234023571845,
P04179,P42765,0.018357135713157512,
P04179,P56192,0.020561072142706704,
P04179,P61981,0.014910433164528591,
P04179,P62854,0.0012091847549447158,
P04179,P62917,0.04372593916941409,
P04179,Q02218,0.04448217206080176,
P04179,Q02818,0.06332725524057055,
P04179,Q07065,0.020126048624373342,
P04179,Q07866,0.019881278544913866,
P04179,Q07954,0.01102665674768942,
P04179,Q13162,0.011855379260005135,
P04179,Q14011,0.008151080715302364,
P04179,Q15459,0.0530943349738472,
P04179,Q15843,0.0038498143643439704,
P04179,Q96L92,0.04172858211301449,
P04179,Q9H0U4,0.0469297086162804,
P04179,Q9UHD8,0.025570284137621985,
P04179,Q9UJZ1,0.03282846423210546,
P04179,Q9UNH7,0.032890016230962445,
P04179,Q9Y3D6,0.0073924489524957145,
P12956,O15143,0.04848127682517609,
P12956,O94925,0.0386481737870913,
P12956,P02652,0.012462722334275131,
P12956,P04179,0.02993989330805948,
P12956,P18859,0.07650477935344802,
P12956,P21281,0.002076048531484238,
P12956,P26022,0.03900794345626526,
P12956,P26447,0.049538979761596026,
P12956,P30085,0.06790920333050127,
P12956,P35222,0.039827351538914015,
P12956,P36957,0.04921721676983307,
P12956,P38606,0.0004182862121970627,
P12956,P40926,0.02048520574321562,
P12956,P42765,0.0003732581236101819,
P12956,P56192,0.05855234900108809,
P12956,P61981,0.01053343740120224,
P12956,P62854,0.04877441306427523,
P12956,P62917,0.010598368036556621,
P12956,Q02218,0.012154172954603262,
P12956,Q02818,0.030880014111887285,
P12956,Q07065,0.060122335522901416,
P12956,Q07866,0.03968448786341927,
P12956,Q07954,0.012339698451409264,
P12956,Q13162,0.009858121732167284,
P12956,Q14011,0.0020592380000712747,
P12956,Q15459,0.05788451061032485,
P12956,Q15843,0.0029312628279568355,
P12956,Q96L92,0.000992066616253501,
P12956,Q9H0U4,0.05983668906161403,
P12956,Q9UHD8,0.02035580371413551,
P12956,Q9UJZ1,0.00029134431870616776,
P12956,Q9UNH7,0.010103070959480168,
P12956,Q9Y3D6,0.0005340953377134602,
P18859,O15143,0.06658994825564639,
P18859,O94925,0.0616519938217979,
P18859,P02652,0.015403878509013976,
P18859,P04179,0.01768137056695309,
P18859,P12956,0.03462960141333308,
P18859,P21281,0.00874600161623783,
P18859,P26022,0.06464406492810647,
P18859,P26447,0.04918799286304267,
P18859,P30085,0.060725061674195106,
P18859,P35222,0.07188231030727911,
P18859,P36957,0.06728141739219157,
P18859,P38606,0.0028099892216244308,
P18859,P40926,0.029169740922212667,
P18859,P42765,0.01083545864978071,
P18859,P56192,0.06104014352841083,
P18859,P61981,0.013939170613239266,
P18859,P62854,0.026757822559900293,
P18859,P62917,0.01814133111409129,
P18859,Q02218,0.01859181771161133,
P18859,Q02818,0.020528443835796727,
P18859,Q07065,0.002928341343941442,
P18859,Q07866,0.03200292040509237,
P18859,Q07954,0.0023161397845744536,
P18859,Q13162,0.005456942364294787,
P18859,Q14011,0.008855153395586266,
P18859,Q15459,0.040050063207915675,
P18859,Q15843,0.007277631362109029,
P18859,Q96L92,0.0037983746694102037,
P18859,Q9H0U4,0.06885174503541511,
P18859,Q9UHD8,0.041787389642036946,
P18859,Q9UJZ1,0.0017552408291286081,
P18859,Q9UNH7,0.002195610135712035,
P18859,Q9Y3D6,0.019347592317154876,
P21281,O15143,0.11621075107770727,
P21281,O94925,0.009168754573695955,
P21281,P02652,0.016794937520892436,
P21281,P04179,0.016917970462229974,
P21281,P12956,0.009648526524406719,
P21281,P18859,0.04134481310997153,
P21281,P26022,0.0624199783469336,
P21281,P26447,0.009255824435342447,
P21281,P30085,0.04092211144694732,
P21281,P35222,0.014307713453867575,
P21281,P36957,0.027767743069056928,
P21281,P38606,0.026839515943757948,
P21281,P40926,0.002739651216802538,
P21281,P42765,0.0085939814841141,
P21281,P56192,0.02219459893164657,
P21281,P61981,0.012794394816846627,
P21281,P62854,0.00974864980804278,
P21281,P62917,0.10453248154515293,
P21281,Q02218,0.08089393283954995,
P21281,Q02818,0.023009295451029307,
P21281,Q07065,0.04055550049552764,
P21281,Q07866,0.0037741452102343386,
P21281,Q07954,0.003551599537652709,
P21281,Q13162,0.05330484666868325,
P21281,Q14011,0.00860029649206725,
P21281,Q15459,0.018691027375190468,
P21281,Q15843,0.010041277831896985,
P21281,Q96L92,0.013425453376715937,
P21281,Q9H0U4,0.01648735626271028,
P21281,Q9UHD8,0.011119441027604704,
