Regulator,Target,Weight,Sign
O15143,O94925,0.019758669989421513,
O15143,P02652,0.026804317996134995,
O15143,P04179,0.01791647698199789,
O15143,P12956,0.03299807089293383,
O15143,P18859,0.02539900314199837,
O15143,P21281,0.021444296229045163,
O15143,P26022,0.029148781174208365,
O15143,P26447,0.010602655518908415,
O15143,P30085,0.21767133252265192,
O15143,P35222,0.0413347165431788,
O15143,P36957,0.009890890990441487,
O15143,P38606,0.0016573630823359562,
O15143,P40926,0.017608056675737956,
O15143,P42765,0.013227142209240258,
O15143,P56192,0.024367472356737523,
O15143,P61981,0.039390534236689,
O15143,P62854,0.012036771587956576,
O15143,P62917,0.005065576904900059,
O15143,Q02218,0.019743155889983082,
O15143,Q02818,0.05808314510304337,
O15143,Q07065,0.05382977848086992,
O15143,Q07866,0.03780884156868411,
O15143,Q07954,0.011193702779005079,
O15143,Q13162,0.016815015638298403,
O15143,Q14011,0.059889583538818084,
O15143,Q15459,0.01958904161074026,
O15143,Q15843,0.0020269359490501875,
O15143,Q96L92,0.010040452769616222,
O15143,Q9H0U4,0.006233434055865583,
O15143,Q9UHD8,0.05496931585111612,
O15143,Q9UJZ1,0.02674571784603122,
O15143,Q9UNH7,0.020016944925003922,
O15143,Q9Y3D6,0.0037584505309649937,
O94925,O15143,0.08358968365558823,
O94925,P02652,0.03887027735784746,
O94925,P04179,0.047402960869551244,
O94925,P12956,0.03883002109826867,
O94925,P18859,0.07720217389234199,
O94925,P21281,0.0015342828166375936,
O94925,P26022,0.06714603330988475,
O94925,P26447,0.031069014766611953,
O94925,P30085,0.0567740134809458,
O94925,P35222,0.040305559944988203,
O94925,P36957,0.06767312066610635,
O94925,P38606,0.0007608844012936786,
O94925,P40926,0.018805278682751166,
O94925,P42765,0.0006348663188102979,
O94925,P56192,0.05750490685699571,
O94925,P61981,0.01661110135853263,
O94925,P62854,0.01090524856794335,
O94925,P62917,0.02019235211286191,
O94925,Q02218,0.0019732249197327986,
