Regulator,Target,Weight,Sign
O15143,O94925,0.0540042624469273,
O15143,P02652,0.0254641469710281,
O15143,P04179,0.017791974647767845,
O15143,P12956,0.03539428651874228,
O15143,P18859,0.015706301638129846,
O15143,P21281,0.049329401532111135,
O15143,P26022,0.027318122050479916,
O15143,P26447,0.01659134310599343,
O15143,P30085,0.1543005174904057,
O15143,P35222,0.007976779369286906,
O15143,P36957,0.013402607214302885,
O15143,P38606,0.006038501845363712,
O15143,P40926,0.03206443792091873,
O15143,P42765,0.002665725410651171,
O15143,P56192,0.03421042245432935,
O15143,P61981,0.04209005277466828,
O15143,P62854,0.009997854749491147,
O15143,P62917,0.02992232706590993,
O15143,Q02218,0.008445025663782735,
O15143,Q02818,0.05361918434176585,
O15143,Q07065,0.00816592777156934,
O15143,Q07866,0.01439870207314086,
O15143,Q07954,0.0177188340481123,
O15143,Q13162,0.0077198943364520526,
O15143,Q14011,0.03474921477194758,
O15143,Q15459,0.03384760260635544,
O15143,Q15843,0.032731857381772755,
O15143,Q96L92,0.02725954233215487,
O15143,Q9H0U4,0.033831477989363944,
O15143,Q9UHD8,0.05245149758595552,
O15143,Q9UJZ1,0.04024980556419317,
O15143,Q9UNH7,0.02915146917300068,
O15143,Q9Y3D6,0.011039122845103173,
O94925,O15143,0.029685303874242078,
O94925,P02652,0.012749998464998767,
O94925,P04179,0.03053421850086098,
O94925,P12956,0.06742743649147515,
O94925,P18859,0.027754383575789684,
O94925,P21281,0.0005132576303663819,
O94925,P26022,0.07768509555601827,
O94925,P26447,0.047328159642521676,
O94925,P30085,0.03891744952533318,
O94925,P35222,0.047861433935830006,
O94925,P36957,0.03924674012270106,
O94925,P38606,0.009932467703407223,
O94925,P40926,0.041093579972997556,
O94925,P42765,0.0016604302981238954,
O94925,P56192,0.06628739406448741,
O94925,P61981,0.001762221211901876,
O94925,P62854,0.011890380897704823,
O94925,P62917,0.03942161426478068,
O94925,Q02218,0.005034673400342854,
O94925,Q02818,0.038401085351823794,
O94925,Q07065,0.032060407092995916,
O94925,Q07866,0.019632216167127035,
O94925,Q07954,0.0010081761534628552,
O94925,Q13162,0.0010652763956015463,
O94925,Q14011,0.0015245642129117104,
O94925,Q15459,0.07749418856153048,
