Regulator,Target,Weight,Sign
O15143,O94925,0.09790932185001139,
O15143,P02652,0.04623355339785358,
O15143,P04179,0.014459790105531986,
O15143,P12956,0.007548154006315033,
O15143,P18859,0.0377960158292278,
O15143,P21281,0.009734144133877267,
O15143,P26022,0.012644440296143035,
O15143,P26447,0.019744484994734,
O15143,P30085,0.0021163747991726736,
O15143,P35222,0.10095347989609299,
O15143,P36957,0.053414853964381004,
O15143,P38606,0.012926773457634985,
O15143,P40926,0.0024571195293301936,
O15143,P42765,0.057892666595600835,
O15143,P56192,0.009755918570778812,
O15143,P61981,0.02584284628346245,
O15143,P62854,0.008514004541586625,
O15143,P62917,0.003350347056647153,
O15143,Q02218,0.022885625966556047,
O15143,Q02818,0.006103571725411697,
O15143,Q07065,0.05557268702555343,
O15143,Q07866,0.07874289288219773,
O15143,Q07954,0.014275277581325716,
O15143,Q13162,0.04929495327997286,
O15143,Q14011,0.04912681216380726,
O15143,Q15459,0.0008154515485286172,
O15143,Q15843,0.048256961145919285,
O15143,Q96L92,0.010268673950193825,
O15143,Q9H0U4,0.028581838272848843,
O15143,Q9UHD8,0.0027113122883080385,
O15143,Q9UJZ1,0.023595291788781836,
O15143,Q9UNH7,0.036783132142112415,
O15143,Q9Y3D6,0.046826966199611915,
O94925,O15143,0.015623952656428608,
O94925,P02652,0.011069657353333493,
O94925,P04179,0.012917351981765078,
O94925,P12956,0.05344566349907181,
O94925,P18859,0.026910636483149702,
O94925,P21281,0.012130341120174228,
O94925,P26022,0.05371910852481539,
O94925,P26447,0.010641883342271969,
O94925,P30085,0.007003517033102876,
O94925,P35222,0.05556246761235788,
O94925,P36957,0.03807514022118079,
O94925,P38606,0.02650759440358405,
O94925,P40926,0.007368346677566401,
O94925,P42765,0.01594372930761951,
O94925,P56192,0.025299899052195138,
O94925,P61981,0.00557026625941479,
O94925,P62854,0.10632346366576349,
O94925,P62917,0.0013752549482063193,
O94925,Q02218,0.0285782147941579,
O94925,Q02818,0.01761229193324835,
O94925,Q07065,0.0199169405625049,
O94925,Q07866,0.0980524705052657,
O94925,Q07954,0.011447637923377461,
O94925,Q13162,0.04672833822495221,
O94925,Q14011,0.020817397589892535,
O94925,Q15459,0.05133559368766716,
O94925,Q15843,0.017730947415427842,
O94925,Q96L92,0.012046356855186475,
O94925,Q9H0U4,0.007652063631801569,
O94925,Q9UHD8,0.05382060548300288,
O94925,Q9UJZ1,0.07250851591931107,
O94925,Q9UNH7,0.01120203912623817,
O94925,Q9Y3D6,0.005651106038319332,
P02652,O15143,0.012394958619956688,
P02652,O94925,0.010971661914899882,
P02652,P04179,0.040965713758360674,
P02652,P12956,0.0008229489904926358,
P02652,P18859,0.08718943352197395,
P02652,P21281,0.015185105213042994,
P02652,P26022,0.046254948037574996,
P02652,P26447,0.022171568560790403,
P02652,P30085,0.0004551945096785101,
P02652,P35222,0.0491269303320208,
P02652,P36957,0.019338452792746555,
P02652,P38606,0.027137693041514473,
P02652,P40926,0.002669523240037737,
P02652,P42765,0.09676735300945893,
P02652,P56192,0.001274009198648173,
P02652,P61981,0.0064367080199547455,
P02652,P62854,0.0,
P02652,P62917,0.0030002688524315233,
P02652,Q02218,0.007573313548082455,
P02652,Q02818,0.008132458162177275,
P02652,Q07065,0.029453203824676307,
P02652,Q07866,0.0006884498914622782,
P02652,Q07954,0.05962974438429001,
P02652,Q13162,0.0816358388296924,
P02652,Q14011,0.026840788535556097,
P02652,Q15459,0.007183984080416508,
P02652,Q15843,0.039736770907706415,
P02652,Q96L92,0.0783946626539659,
P02652,Q9H0U4,0.0821879369529975,
P02652,Q9UHD8,0.00980547293817988,
P02652,Q9UJZ1,0.08725151816040029,
P02652,Q9UNH7,0.011912005563564173,
P02652,Q9Y3D6,0.022011427589314066,
P04179,O15143,0.007577226978016886,
P04179,O94925,0.02877435551728724,
P04179,P02652,0.002465361908402434,
P04179,P12956,0.07663539128252295,
P04179,P18859,0.034122426899961915,
P04179,P21281,0.015015113897386134,
P04179,P26022,0.05409341257517638,
P04179,P26447,0.041422432177759566,
P04179,P30085,0.028002065604587373,
P04179,P35222,0.0053420830662434405,
