Regulator,Target,Weight,Sign
O15143,O94925,0.020933454915624088,
O15143,P02652,0.025449924595567386,
O15143,P04179,0.006267412589810011,
O15143,P12956,0.06063462670989049,
O15143,P18859,0.02232973717496347,
O15143,P21281,0.034025549519871426,
O15143,P26022,0.018728360004003464,
O15143,P26447,0.05259708068211363,
O15143,P30085,0.1952915581107392,
O15143,P35222,0.02022099758643798,
O15143,P36957,0.015105268877590481,
O15143,P38606,0.0029150516247030676,
O15143,P40926,0.03642826278121327,
O15143,P42765,0.02481025499125443,
O15143,P56192,0.017395905230308196,
O15143,P61981,0.04155744845834634,
O15143,P62854,0.009116945325663536,
O15143,P62917,0.014404197283300843,
O15143,Q02218,0.016184547058527857,
O15143,Q02818,0.024992386248326837,
O15143,Q07065,0.03265153898274198,
O15143,Q07866,0.008161691851840366,
O15143,Q07954,0.005847477568872823,
O15143,Q13162,0.008325096092601885,
O15143,Q14011,0.01123372150286307,
O15143,Q15459,0.03242743675156779,
O15143,Q15843,0.03801662688545571,
O15143,Q96L92,0.025580362631062382,
O15143,Q9H0U4,0.045175433016841626,
O15143,Q9UHD8,0.06963432825439055,
O15143,Q9UJZ1,0.022773531741581195,
O15143,Q9UNH7,0.014881078366470499,
O15143,Q9Y3D6,0.01047199368341936,
O94925,O15143,0.08534547359553009,
O94925,P02652,0.022075686371441212,
O94925,P04179,0.05842194625282411,
O94925,P12956,0.06585260049814587,
O94925,P18859,0.04748298926021491,
O94925,P21281,0.0012987093050336005,
O94925,P26022,0.07705374948291079,
O94925,P26447,0.038765457644991314,
O94925,P30085,0.05530176939128172,
O94925,P35222,0.03827336628369402,
O94925,P36957,0.07664791711990138,
O94925,P38606,0.0014435286243060566,
O94925,P40926,0.022350042571706683,
O94925,P42765,0.002074869443575312,
O94925,P56192,0.04947545036834722,
O94925,P61981,0.013863484423893773,
O94925,P62854,0.0012037497763763018,
O94925,P62917,0.047747974097017816,
O94925,Q02218,0.0019390880938039395,
O94925,Q02818,0.010265855019117484,
O94925,Q07065,0.021325129470346676,
O94925,Q07866,0.022760602832886726,
O94925,Q07954,0.010799590521707425,
O94925,Q13162,0.0006988798992198905,
O94925,Q14011,0.012088002352744766,
O94925,Q15459,0.020258452912906417,
O94925,Q15843,0.0014124163150330082,
