Regulator,Target,Weight,Sign
O15143,O94925,0.021587293751799096,
O15143,P02652,0.02408339403804276,
O15143,P04179,0.016415425125359623,
O15143,P12956,0.04719239099087509,
O15143,P18859,0.010205688581598905,
O15143,P21281,0.0038027540862947433,
O15143,P26022,0.03710508569004875,
O15143,P26447,0.05448542149136473,
O15143,P30085,0.181344871254944,
O15143,P35222,0.02562081359811684,
O15143,P36957,0.02423071930390943,
O15143,P38606,0.0035492179381737465,
O15143,P40926,0.0181846425458174,
O15143,P42765,0.015241297567269062,
O15143,P56192,0.024304502114885062,
O15143,P61981,0.006565946714945952,
O15143,P62854,0.028480254055980883,
O15143,P62917,0.008337995075837861,
O15143,Q02218,0.0180450424033807,
O15143,Q02818,0.054378945264242196,
O15143,Q07065,0.05624097523690343,
O15143,Q07866,0.02093891774903149,
O15143,Q07954,0.021116557722545868,
O15143,Q13162,0.013643135316556825,
O15143,Q14011,0.02932887239063336,
O15143,Q15459,0.030166152444978445,
O15143,Q15843,0.0028277850799755355,
O15143,Q96L92,0.046209121804677816,
O15143,Q9H0U4,0.03370099200471248,
O15143,Q9UHD8,0.03153151258293422,
O15143,Q9UJZ1,0.026060513013207484,
O15143,Q9UNH7,0.024821203984162484,
O15143,Q9Y3D6,0.0013592523646540078,
O94925,O15143,0.05062091706493058,
O94925,P02652,0.02042040487872811,
O94925,P04179,0.057964633146367565,
O94925,P12956,0.060540921794380746,
O94925,P18859,0.04471355512246813,
O94925,P21281,0.0025849816376197795,
O94925,P26022,0.037171751896138416,
O94925,P26447,0.010270080974332813,
O94925,P30085,0.046767662810966906,
O94925,P35222,0.03859929039457178,
O94925,P36957,0.06546511740387796,
O94925,P38606,0.010531302930831507,
O94925,P40926,0.04954518372534261,
O94925,P42765,0.010410647599678262,
O94925,P56192,0.055435883326797816,
O94925,P61981,0.0026278309903034662,
O94925,P62854,0.030649079687344528,
O94925,P62917,0.010534245665496473,
O94925,Q02218,0.012236707780336456,
O94925,Q02818,0.0401531750616807,
O94925,Q07065,0.05142598879423886,
O94925,Q07866,0.01045556440683133,
O94925,Q07954,0.012673800183165258,
O94925,Q13162,0.009617265327819167,
O94925,Q14011,0.019372942356814145,
O94925,Q15459,0.03146906942957401,
O94925,Q15843,0.0020436143121166737,
O94925,Q96L92,0.0026805566674982886,
O94925,Q9H0U4,0.05355740388461965,
O94925,Q9UHD8,0.02934087010741247,
O94925,Q9UJZ1,0.00508487468027881,
O94925,Q9UNH7,0.019295422652418247,
O94925,Q9Y3D6,0.0011989868870535844,
