Regulator,Target,Weight,Sign
O15143,O94925,0.02887074431473283,
O15143,P02652,0.023851479129009215,
O15143,P04179,0.011240251490938817,
O15143,P12956,0.06175651518177547,
O15143,P18859,0.015169593666397994,
O15143,P21281,0.019722428526932293,
O15143,P26022,0.02343832515628417,
O15143,P26447,0.033831304922088946,
O15143,P30085,0.13525230009758285,
O15143,P35222,0.005246594976666188,
O15143,P36957,0.0209698157325473,
O15143,P38606,0.00583082193812734,
O15143,P40926,0.006983577671242298,
O15143,P42765,0.0014835300686323882,
O15143,P56192,0.027018821533015477,
O15143,P61981,0.016547972109052553,
O15143,P62854,0.012483688128819455,
O15143,P62917,0.02239272865029036,
O15143,Q02218,0.013600737893449368,
O15143,Q02818,0.049235257597686335,
O15143,Q07065,0.03199872218642304,
O15143,Q07866,0.021173203539492688,
O15143,Q07954,0.010677361616271,
O15143,Q13162,0.01768004463950813,
O15143,Q14011,0.051069309173552756,
O15143,Q15459,0.015492534225184994,
O15143,Q15843,0.023486593204515217,
O15143,Q96L92,0.03311775193586592,
O15143,Q9H0U4,0.062389716446052165,
O15143,Q9UHD8,0.08567430570355493,
O15143,Q9UJZ1,0.020366614960891104,
O15143,Q9UNH7,0.022898021033288703,
O15143,Q9Y3D6,0.01937879423488311,
O94925,O15143,0.011247795160870298,
O94925,P02652,0.01120412073935974,
O94925,P04179,0.040742306949787206,
O94925,P12956,0.05744613666015444,
O94925,P18859,0.05766574163189661,
O94925,P21281,0.011995477509250499,
O94925,P26022,0.048700497298983514,
O94925,P26447,0.05693602680666677,
O94925,P30085,0.028684055901036825,
O94925,P35222,0.068250744402167,
O94925,P36957,0.10346456074045833,
O94925,P38606,0.01114774060251465,
O94925,P40926,0.030049594754599503,
O94925,P42765,0.0016261801256158212,
O94925,P56192,0.06875501313727199,
O94925,P61981,0.03024110852937048,
O94925,P62854,0.00025766414448977274,
O94925,P62917,0.019804987335770467,
O94925,Q02218,0.011273596798249942,
O94925,Q02818,0.0017987138204040457,
O94925,Q07065,0.022669534615168768,
O94925,Q07866,0.03850565396416765,
O94925,Q07954,0.003215483277097196,
O94925,Q13162,0.01941154574824266,
O94925,Q14011,0.00536633212121157,
O94925,Q15459,0.019787160570063946,
O94925,Q15843,0.0012550882287384615,
O94925,Q96L92,0.002271267834895261,
O94925,Q9H0U4,0.05978922196075878,
O94925,Q9UHD8,0.06518170654809204,
O94925,Q9UJZ1,0.0018326962292029134,
O94925,Q9UNH7,0.031467192747531965,
O94925,Q9Y3D6,0.010267422001222597,
P02652,O15143,0.004947172520854841,
P02652,O94925,0.003359965336416862,
P02652,P04179,0.014161945539674823,
