Regulator,Target,Weight,Sign
O15143,O94925,0.04091064512012462,
O15143,P02652,0.035783961905772516,
O15143,P04179,0.010961354001698332,
O15143,P12956,0.04070467973377998,
O15143,P18859,0.013358029258261704,
O15143,P21281,0.0007077856358778756,
O15143,P26022,0.014894262475626094,
O15143,P26447,0.05628670456018542,
O15143,P30085,0.10323525983980804,
O15143,P35222,0.04479954528231614,
O15143,P36957,0.036785184096008915,
O15143,P38606,0.0010402125153912564,
O15143,P40926,0.036471437784677124,
O15143,P42765,0.01519632514393547,
O15143,P56192,0.01954137033602068,
O15143,P61981,0.045618686077031095,
O15143,P62854,0.009237772185036252,
O15143,P62917,0.020101142970816187,
O15143,Q02218,0.01993235693758772,
O15143,Q02818,0.050167569960657785,
O15143,Q07065,0.03734754606425614,
O15143,Q07866,0.023431633570799616,
O15143,Q07954,0.007840907024618569,
O15143,Q13162,0.018132110533546162,
O15143,Q14011,0.03640276053345009,
O15143,Q15459,0.02445200426844534,
O15143,Q15843,0.01721686861322465,
O15143,Q96L92,0.03310427612763853,
O15143,Q9H0U4,0.026639865789368257,
O15143,Q9UHD8,0.0476988372366297,
O15143,Q9UJZ1,0.023942363788890572,
O15143,Q9UNH7,0.039658203289767394,
O15143,Q9Y3D6,0.007722193989200223,
O94925,O15143,0.019580329289259298,
O94925,P02652,0.031948713869853054,
O94925,P04179,0.011678029697682783,
O94925,P12956,0.07890219240267084,
O94925,P18859,0.05687949874077505,
O94925,P21281,0.0024774959031379487,
O94925,P26022,0.05550565062331006,
O94925,P26447,0.03920432937755867,
O94925,P30085,0.04765425381046695,
O94925,P35222,0.08606880295020497,
O94925,P36957,0.08336594727821577,
O94925,P38606,0.0013109931181479117,
O94925,P40926,0.022098769545705412,
O94925,P42765,0.010597528539150068,
O94925,P56192,0.04861251540631309,
O94925,P61981,0.03764802492227278,
O94925,P62854,0.038923189367650136,
O94925,P62917,0.03399198015489818,
O94925,Q02218,0.0007938932442931729,
O94925,Q02818,0.040198698433734026,
O94925,Q07065,0.0030185350935754605,
O94925,Q07866,0.002215741032639268,
O94925,Q07954,0.021208916886665707,
O94925,Q13162,0.019217076933535065,
O94925,Q14011,0.0009563537616387523,
O94925,Q15459,0.05792440358119647,
O94925,Q15843,0.01200030394948706,
O94925,Q96L92,0.0009735769790155611,
O94925,Q9H0U4,0.031444408270862284,
O94925,Q9UHD8,0.03061813418696491,
O94925,Q9UJZ1,0.004737145455993413,
O94925,Q9UNH7,0.02099156207445055,
O94925,Q9Y3D6,0.010112113056760784,
P02652,O15143,0.007454639627480401,
P02652,O94925,0.05100259444514535,
P02652,P04179,0.004776519467028627,
P02652,P12956,0.028195749399452828,
P02652,P18859,0.007982024809067057,
P02652,P21281,0.004035350111702659,
P02652,P26022,0.0357894513363465,
P02652,P26447,0.007464098373676297,
P02652,P30085,0.0296777812615784,
P02652,P35222,0.04420660504390558,
P02652,P36957,0.04309711354030249,
P02652,P38606,0.012674251701415517,
P02652,P40926,0.057798443511106086,
P02652,P42765,0.010952397764291008,
P02652,P56192,0.1418851620126156,
P02652,P61981,0.0651567516215471,
P02652,P62854,0.047029167193849454,
P02652,P62917,0.004904474670503608,
P02652,Q02218,0.0019868013958187687,
P02652,Q02818,0.019097810723219474,
P02652,Q07065,0.01493010959489048,
P02652,Q07866,0.02240110431638883,
P02652,Q07954,0.025834351499075262,
P02652,Q13162,0.028531525450023246,
P02652,Q14011,0.0027623192251328976,
P02652,Q15459,0.014293750215947993,
P02652,Q15843,0.02522283608778254,
P02652,Q96L92,0.011681929296155712,
P02652,Q9H0U4,0.0012897515427036906,
P02652,Q9UHD8,0.08517514013736877,
P02652,Q9UJZ1,0.031368415090507556,
P02652,Q9UNH7,0.060105372675305614,
P02652,Q9Y3D6,0.017565910396768025,
