-2.166744075566769290e+00,-2.267308441782018846e+00,-2.366454371434533854e+00,-2.461906757662001510e+00,-2.550846360202311480e+00,-2.629907651840079463e+00,-2.695240282615122496e+00,-2.742658480562090162e+00,-2.767896461118699580e+00,-2.766971462787435776e+00,-2.736628681589266865e+00,-2.674808657057954786e+00,-2.581048609251730408e+00,-2.456719856566861537e+00,-2.305025432018049880e+00,-2.130734800864163780e+00,-1.939699646322922355e+00,-1.738250002874182965e+00,-1.532591995871797952e+00,-1.328311745438115477e+00
-9.361487372059551504e-01,-1.004594440229395591e+00,-1.073412612447698145e+00,-1.141440769532208854e+00,-1.207353792718706131e+00,-1.269714419867428390e+00,-1.327045548360288763e+00,-1.377919786082979936e+00,-1.421057414919771222e+00,-1.455420652703746320e+00,-1.480291013799791777e+00,-1.495318381431773869e+00,-1.500534931450146825e+00,-1.496333168122518043e+00,-1.483413382079829201e+00,-1.462710249934493056e+00,-1.435310160793387801e+00,-1.402370163235904688e+00,-1.365046883816187773e+00,-1.324440398476806280e+00
-3.529115032301541000e+00,-3.561648538705290967e+00,-3.585814853849697670e+00,-3.600108201599121927e+00,-3.602951351660508728e+00,-3.592740931652206093e+00,-3.567907839831372385e+00,-3.526992496279390821e+00,-3.468732720448387319e+00,-3.392159599965705929e+00,-3.296694110937871791e+00,-3.182234947961501526e+00,-3.049226644579108303e+00,-2.898697233721113875e+00,-2.732256830261551972e+00,-2.552052618006314777e+00,-2.360681258703671848e+00,-2.161065690814690132e+00,-1.956308387170002661e+00,-1.749536258073102424e+00
-6.371669695451989135e-01,-6.331961293696528603e-01,-6.311552687687018715e-01,-6.313651295285633847e-01,-6.341873149233354656e-01,-6.400275311904524145e-01,-6.493383626426876276e-01,-6.626212359292933396e-01,-6.804271192124198286e-01,-7.033553754409558323e-01,-7.320500513425827194e-01,-7.671927473061999070e-01,-8.094910988682932906e-01,-8.596618402682396631e-01,-9.184074597735467638e-01,-9.863856529468433276e-01,-1.064171199001790580e+00,-1.152210587857281254e+00,-1.250770747465090871e+00,-1.359884543984962946e+00
-3.701166072046985889e+00,-3.746943547277095554e+00,-3.787064392396013446e+00,-3.820321303702489679e+00,-3.845415068439015371e+00,-3.860978614253941288e+00,-3.865611824104401073e+00,-3.857927951960125057e+00,-3.836611505529825550e+00,-3.800486098936912249e+00,-3.748589095062732746e+00,-3.680248041491542388e+00,-3.595152261894963175e+00,-3.493411889122734593e+00,-3.375596517433453236e+00,-3.242746799416123871e+00,-3.096354774327597426e+00,-2.938312228820156413e+00,-2.770830389754296519e+00,-2.596337971583412951e+00
-1.514313919563060384e+00,-1.590103164482960629e+00,-1.667803397024770096e+00,-1.747053900107849778e+00,-1.827389065172903226e+00,-1.908224316511747620e+00,-1.988843180565947222e+00,-2.068386879783893573e+00,-2.145848207948890085e+00,-2.220071781461827598e+00,-2.289762976961992713e+00,-2.353507852416328650e+00,-2.409805985032491105e+00,-2.457117334931352204e+00,-2.493922898846097080e+00,-2.518797092096153101e+00,-2.530487669797462758e+00,-2.527996906628075635e+00,-2.510656157899592067e+00,-2.478185309064066644e+00
-3.059648607246900021e+00,-3.151148328663836651e+00,-3.233052398675264172e+00,-3.301790373240388377e+00,-3.353400402782329870e+00,-3.383695431995927372e+00,-3.388521216574959638e+00,-3.364103309462569413e+00,-3.307457839024625201e+00,-3.216814463141596470e+00,-3.091977448729155142e+00,-2.934543196210484872e+00,-2.747908444446794718e+00,-2.537043559453025843e+00,-2.308059205720523810e+00,-2.067643679997929418e+00,-1.822474327107779235e+00,-1.578701732973981642e+00,-1.341575058065748394e+00,-1.115235226469315499e+00
-7.931727533297445731e-01,-7.841497589387154132e-01,-7.724553113085494971e-01,-7.577180760404649273e-01,-7.395573870264335881e-01,-7.176005250771086974e-01,-6.915067300240445025e-01,-6.609983224413034097e-01,-6.258982711359910578e-01,-5.861719776714897634e-01,-5.419690640979479834e-01,-4.936588969874189381e-01,-4.418520966369641201e-01,-3.874001891838760869e-01,-3.313675868346466213e-01,-2.749744259620325870e-01,-2.195147562471242431e-01,-1.662605415234041928e-01,-1.163658836818115550e-01,-7.078627959768835076e-02
-5.574378268271424908e-01,-6.269778547349820208e-01,-6.984243321755378986e-01,-7.705542857066820517e-01,-8.416869301913998402e-01,-9.096361716147285392e-01,-9.717115834933298668e-01,-1.024797718974000293e+00,-1.065538862859781943e+00,-1.090640476366705691e+00,-1.097267117459084229e+00,-1.083474977121889893e+00,-1.048581451837121481e+00,-9.933662795457218753e-01,-9.200329210166493521e-01,-8.319277235654187752e-01,-7.330883691861980189e-01,-6.277375913969487353e-01,-5.198359898205451302e-01,-4.127680410278604661e-01
-3.217612419833344450e-01,-3.167411136107700642e-01,-3.059555242432629996e-01,-2.889054135129329737e-01,-2.652679480857478289e-01,-2.349508744121582282e-01,-1.981334994004495531e-01,-1.552853777503462318e-01,-1.071563075991823766e-01,-5.473590797895755422e-02,8.131794165787686879e-04,5.823919939022248471e-02,1.162899587847456839e-01,1.737938502007950747e-01,2.297235270719307776e-01,2.832369427949059659e-01,3.336951167947839192e-01,3.806596857444395354e-01,4.238754370329830268e-01,4.632436079694339792e-01
