Regulator,Target,Weight,Sign
O94925,P02652,0.02037273612070253,
O94925,P04179,0.02925426993627149,
O94925,P12956,0.051475314859656444,
O94925,P18859,0.07413561202908285,
O94925,P21281,0.003276904432109652,
O94925,P26022,0.03908106146560432,
O94925,P26447,0.09468226948530468,
O94925,P40926,0.041147411536558556,
O94925,P42765,0.002391431307826111,
O94925,P56192,0.05765153687512834,
O94925,P61981,0.033016297553857224,
O94925,P62854,0.019124163801114088,
O94925,P62917,0.06117664970084902,
O94925,Q02818,0.058318352849115795,
O94925,Q07065,0.05662097357824745,
O94925,Q07866,0.05262681873547934,
O94925,Q07954,0.0033499019587816337,
O94925,Q13162,0.000945046769803901,
O94925,Q14011,0.002842879693106943,
O94925,Q15459,0.055819972593174484,
O94925,Q15843,0.0033419652968495004,
O94925,Q9H0U4,0.09250439055896266,
O94925,Q9UHD8,0.05100726391287863,
O94925,Q9UJZ1,0.0023536690588824255,
O94925,Q9UNH7,0.020256065674373467,
P02652,O94925,0.05175403327859831,
P02652,P04179,0.003941000627545646,
P02652,P12956,0.06022364590719406,
P02652,P18859,0.027068731243895916,
P02652,P21281,0.0118665702578538,
P02652,P26022,0.04016621568361924,
P02652,P26447,0.01649173412163342,
P02652,P40926,0.06362676485525728,
P02652,P42765,0.01333929712346947,
P02652,P56192,0.17845290558714721,
P02652,P61981,0.07345927468187699,
P02652,P62854,0.07444527412871778,
P02652,P62917,0.0158026469598121,
P02652,Q02818,0.024336226287926612,
P02652,Q07065,0.013867418036244576,
P02652,Q07866,0.03893221460621069,
P02652,Q07954,0.022653992255369775,
P02652,Q13162,0.04177938239417452,
P02652,Q14011,0.010551008068963088,
P02652,Q15459,0.012099857050069955,
P02652,Q15843,0.0165319513546351,
P02652,Q9H0U4,0.017365932665942465,
P02652,Q9UHD8,0.04312559896389203,
P02652,Q9UJZ1,0.031679037273900916,
P02652,Q9UNH7,0.0717814749515571,
P04179,O94925,0.037354820286425186,
P04179,P02652,0.024554345790191688,
P04179,P12956,0.028968334617694404,
P04179,P18859,0.043309794970224635,
P04179,P21281,0.004758157835211889,
P04179,P26022,0.0738509420079476,
P04179,P26447,0.048417168854823146,
P04179,P40926,0.05165658354144689,
P04179,P42765,0.021755050127216315,
P04179,P56192,0.040150946788335945,
P04179,P61981,0.01338382991532153,
P04179,P62854,0.0060074911074892755,
P04179,P62917,0.09111986940210709,
P04179,Q02818,0.11584957101239336,
P04179,Q07065,0.011505392623140587,
P04179,Q07866,0.02203735855739989,
P04179,Q07954,0.03016832813707902,
P04179,Q13162,0.018870831158382208,
P04179,Q14011,0.008520336476514949,
P04179,Q15459,0.08041962909222322,
P04179,Q15843,0.009461899876084248,
P04179,Q9H0U4,0.06977493933525934,
P04179,Q9UHD8,0.04053421700626739,
P04179,Q9UJZ1,0.0115593057014335,
P04179,Q9UNH7,0.03041717699928462,
P12956,O94925,0.08809789707032346,
P12956,P02652,0.02023048164663709,
P12956,P04179,0.01035408635095796,
P12956,P18859,0.057971035149834725,
P12956,P21281,0.009404139693136925,
P12956,P26022,0.0704082537343981,
P12956,P26447,0.060215774030863894,
P12956,P40926,0.03889689283633131,
P12956,P42765,0.0010869759698892319,
P12956,P56192,0.04869254104536227,
P12956,P61981,0.04180331274849016,
P12956,P62854,0.02921096917162929,
P12956,P62917,0.07836517927316801,
P12956,Q02818,0.011676111340130205,
P12956,Q07065,0.0205973141358169,
P12956,Q07866,0.05055330054810792,
