Regulator,Target,Weight,Sign
O94925,P02652,0.018012225765823005,
O94925,P04179,0.010699035070215985,
O94925,P12956,0.04579348885933004,
O94925,P18859,0.0492656351310336,
O94925,P21281,0.015682086483030464,
O94925,P26022,0.12152777763533126,
O94925,P26447,0.04588599173572506,
O94925,P40926,0.051083245896151784,
O94925,P42765,0.01058764255676309,
O94925,P56192,0.018877765985110366,
O94925,P61981,0.0018303986706639875,
O94925,P62854,0.11624265249764919,
O94925,P62917,0.008739898731854252,
O94925,Q02818,0.055440672280567885,
O94925,Q07065,0.01608311581794829,
O94925,Q07866,0.10468413549569985,
O94925,Q07954,0.014590142831803205,
O94925,Q13162,0.02271729282555801,
O94925,Q14011,0.018078400028696404,
O94925,Q15459,0.027162511464738828,
O94925,Q15843,0.018579363492336732,
O94925,Q9H0U4,0.010919936731660704,
O94925,Q9UHD8,0.042708328048733736,
O94925,Q9UJZ1,0.06053703147143032,
O94925,Q9UNH7,0.005899307518680393,
P02652,O94925,0.020350140503232948,
P02652,P04179,0.04469403250193347,
P02652,P12956,0.016087055398923446,
P02652,P18859,0.11731094083130506,
P02652,P21281,0.01994164914380186,
P02652,P26022,0.017169162259235208,
P02652,P26447,0.010216601778681032,
P02652,P40926,0.013867282070971695,
P02652,P42765,0.08065941212649014,
P02652,P56192,0.011584833315325489,
P02652,P61981,0.040680723161281476,
P02652,P62854,0.017822375055013658,
P02652,P62917,0.02547779689511982,
P02652,Q02818,0.027176379426578468,
P02652,Q07065,0.021199480441519435,
P02652,Q07866,0.0046268842768004605,
P02652,Q07954,0.11165053871250392,
P02652,Q13162,0.04324794044057947,
P02652,Q14011,0.14686016340706565,
P02652,Q15459,0.0016923998582568916,
P02652,Q15843,0.0351803317126217,
P02652,Q9H0U4,0.06090200402680301,
P02652,Q9UHD8,0.019021696063159163,
P02652,Q9UJZ1,0.02329105273821668,
P02652,Q9UNH7,0.01955192303957737,
P04179,O94925,0.019599568607006543,
P04179,P02652,0.0033230623371521234,
P04179,P12956,0.10907045452093894,
P04179,P18859,0.044295249841511355,
P04179,P21281,0.04445163499357235,
P04179,P26022,0.09349379518865884,
P04179,P26447,0.052003191344091405,
P04179,P40926,0.02409554365606223,
P04179,P42765,0.08066021746520848,
P04179,P56192,0.054899893121527245,
P04179,P61981,0.013148272200874313,
P04179,P62854,0.041581294405015616,
P04179,P62917,0.015000272763807955,
P04179,Q02818,0.014686443121361258,
P04179,Q07065,0.05535908571475025,
P04179,Q07866,0.025412650831597976,
P04179,Q07954,0.02433344245379215,
P04179,Q13162,0.011607259792354186,
P04179,Q14011,0.030423570738974608,
