Regulator,Target,Weight,Sign
O94925,P02652,0.021227999906349816,
O94925,P04179,0.02263522524665312,
O94925,P12956,0.02290553496261555,
O94925,P18859,0.04118454340664837,
O94925,P21281,0.0024637106297429566,
O94925,P26022,0.15829405868829924,
O94925,P26447,0.05061354522110069,
O94925,P40926,0.026447446392193055,
O94925,P42765,0.006623997219938873,
O94925,P56192,0.05348294827043775,
O94925,P61981,0.007069897830662722,
O94925,P62854,0.08332944366150713,
O94925,P62917,0.005305232538933164,
O94925,Q02818,0.02741390896740424,
O94925,Q07065,0.009072072065290107,
O94925,Q07866,0.11149814797675987,
O94925,Q07954,0.005108226208066628,
O94925,Q13162,0.025528016941813024,
O94925,Q14011,0.05133861440436751,
O94925,Q15459,0.046077762240055414,
O94925,Q15843,0.02279484126613987,
O94925,Q9H0U4,0.019115409583927056,
O94925,Q9UHD8,0.04268252771067387,
O94925,Q9UJZ1,0.04305296162604241,
O94925,Q9UNH7,0.023353045211285804,
P02652,O94925,0.020141640419284842,
P02652,P04179,0.045505455800973524,
P02652,P12956,0.00912559891702295,
P02652,P18859,0.12336730166369418,
P02652,P21281,0.0037466651583803745,
P02652,P26022,0.02051084037898638,
P02652,P26447,0.007105389181747292,
P02652,P40926,0.013590317007266808,
P02652,P42765,0.03690234161491143,
P02652,P56192,0.02653997000688369,
P02652,P61981,0.07464282539621803,
P02652,P62854,0.046709599462526744,
P02652,P62917,0.004552429311808978,
P02652,Q02818,0.04027241568091934,
P02652,Q07065,0.047867029023002175,
P02652,Q07866,0.003971307014464315,
P02652,Q07954,0.08186051894443394,
P02652,Q13162,0.039221359580917596,
P02652,Q14011,0.08166347026621737,
P02652,Q15459,0.023943957325376842,
P02652,Q15843,0.07787618447010279,
P02652,Q9H0U4,0.037627947935275616,
P02652,Q9UHD8,0.03161110229614929,
P02652,Q9UJZ1,0.03183831061475116,
P02652,Q9UNH7,0.004113455812548881,
P04179,O94925,0.008601921611807084,
P04179,P02652,0.005610396097815345,
P04179,P12956,0.0845730718798901,
P04179,P18859,0.04674276657593036,
P04179,P21281,0.02971457088434723,
P04179,P26022,0.03734181988195206,
P04179,P26447,0.038988101758335864,
P04179,P40926,0.013353777357240287,
P04179,P42765,0.16339262094853224,
P04179,P56192,0.06969313581518309,
P04179,P61981,0.019050622819544224,
P04179,P62854,0.05303994216260909,
P04179,P62917,0.013542225590923768,
P04179,Q02818,0.022549952880985845,
P04179,Q07065,0.04650869529613885,
P04179,Q07866,0.035593298838655536,
P04179,Q07954,0.017675238011606278,
P04179,Q13162,0.024919871551556717,
P04179,Q14011,0.005769279834528023,
P04179,Q15459,0.017383813610763167,
P04179,Q15843,0.01903190746704875,
P04179,Q9H0U4,0.05276967401761893,
P04179,Q9UHD8,0.02042441038045827,
P04179,Q9UJZ1,0.034718011584157875,
P04179,Q9UNH7,0.0215712051815827,
P12956,O94925,0.02141033616355841,
P12956,P02652,0.008148401386987412,
P12956,P04179,0.09439184577573298,
P12956,P18859,0.04930875445794102,
P12956,P21281,0.004352950728558048,
P12956,P26022,0.05137603376193164,
P12956,P26447,0.07620173092902274,
P12956,P40926,0.0023587221507704,
P12956,P42765,0.0738464613891901,
P12956,P56192,0.018995327095886694,
P12956,P61981,0.010318631922222798,
P12956,P62854,0.0586391542544353,
P12956,P62917,0.005789467384702197,
P12956,Q02818,0.038433290021250795,
P12956,Q07065,0.016717791681649632,
P12956,Q07866,0.0246357704604013,
P12956,Q07954,0.034084927326161966,
P12956,Q13162,0.009500169622701669,
P12956,Q14011,0.006306432112811174,
P12956,Q15459,0.0420562147126982,
P12956,Q15843,0.0751510473360262,
P12956,Q9H0U4,0.02502653184182523,
P12956,Q9UHD8,0.027635068825153385,
P12956,Q9UJZ1,0.015577531142451674,
P12956,Q9UNH7,0.12934164060330272,
P18859,O94925,0.08445161395197857,
P18859,P02652,0.0861372334560217,
P18859,P04179,0.08395159630371707,
P18859,P12956,0.010535778602269428,
P18859,P21281,0.00924919736411299,
P18859,P26022,0.04346277191148579,
P18859,P26447,0.03383357680730829,
P18859,P40926,0.0043704591172750995,
P18859,P42765,0.05567254398918267,
P18859,P56192,0.03487915552852191,
P18859,P61981,0.006961792977726804,
P18859,P62854,0.03275656674744889,
P18859,P62917,0.01319327786968031,
P18859,Q02818,0.033397191593348426,
P18859,Q07065,0.015117899714991617,
P18859,Q07866,0.02689117919185928,
P18859,Q07954,0.06496154753378447,
P18859,Q13162,0.006819293409000781,
P18859,Q14011,0.014769071937509752,
P18859,Q15459,0.006473216710971198,
P18859,Q15843,0.1348364095858406,
P18859,Q9H0U4,0.09437121374947234,
P18859,Q9UHD8,0.005614200549712487,
P18859,Q9UJZ1,0.01611845143008778,
P18859,Q9UNH7,0.042613916359076257,
P21281,O94925,0.04226685461691559,
P21281,P02652,0.271202005046654,
P21281,P04179,0.026140431688647003,
P21281,P12956,0.004187329368701568,
P21281,P18859,0.0013917751913964588,
P21281,P26022,0.012587412946088266,
P21281,P26447,0.012683724606384781,
P21281,P40926,0.039812634770340596,
P21281,P42765,0.02424819605525429,
P21281,P56192,0.007497191005874055,
P21281,P61981,0.2040380625676899,
P21281,P62854,0.005359447401942834,
P21281,P62917,0.027289516431876878,
P21281,Q02818,0.018494946124554178,
P21281,Q07065,0.012902613150389361,
P21281,Q07866,0.02424206455834622,
P21281,Q07954,0.01277305589493463,
P21281,Q13162,0.035797674794093425,
P21281,Q14011,0.04369554625564433,
P21281,Q15459,0.0056156084783581545,
P21281,Q15843,0.040341538350657645,
P21281,Q9H0U4,0.011376113041027461,
P21281,Q9UHD8,0.020273681679750518,
P21281,Q9UJZ1,0.026457238690200564,
P21281,Q9UNH7,0.03159531180748034,
P26022,O94925,0.011106002164195487,
P26022,P02652,0.000990039440066597,
P26022,P04179,0.03178115454011388,
P26022,P12956,0.09355672568969214,
P26022,P18859,0.04307475197800291,
P26022,P21281,0.013963945328694266,
P26022,P26447,0.11993904602446115,
P26022,P40926,0.02957810030179574,
P26022,P42765,0.0579249924427164,
P26022,P56192,0.03206216949154872,
P26022,P61981,0.003749940406216575,
P26022,P62854,0.1503617407153076,
P26022,P62917,0.02362586759909063,
P26022,Q02818,0.030949982864703563,
P26022,Q07065,0.0034089996846160316,
P26022,Q07866,0.020882211488714667,
P26022,Q07954,0.005260946149862487,
P26022,Q13162,0.009908304348106361,
P26022,Q14011,0.002354877110570257,
P26022,Q15459,0.10683045450224171,
P26022,Q15843,0.0010838528055105929,
P26022,Q9H0U4,0.019897550167733754,
P26022,Q9UHD8,0.1319838820316477,
P26022,Q9UJZ1,0.0020752217029817825,
P26022,Q9UNH7,0.032518512092417254,
P26447,O94925,0.005634787288150017,
P26447,P02652,0.028916737526812685,
P26447,P04179,0.06395315504891945,
P26447,P12956,0.0409313975179159,
P26447,P18859,0.03662049424006915,
P26447,P21281,0.030083884960910495,
P26447,P26022,0.01579992295026512,
P26447,P40926,0.022041551860695594,
P26447,P42765,0.011595747271977198,
P26447,P56192,0.006795716581343206,
P26447,P61981,0.0313363166130024,
P26447,P62854,0.02978841144352554,
P26447,P62917,0.052659828051613414,
P26447,Q02818,0.026284343118487086,
P26447,Q07065,0.1223374081462798,
P26447,Q07866,0.001449707989916417,
P26447,Q07954,0.05025760886427211,
P26447,Q13162,0.03739811846212036,
P26447,Q14011,0.012882450670409919,
P26447,Q15459,0.04148888236084058,
P26447,Q15843,0.03335219246384611,
P26447,Q9H0U4,0.06183661541470466,
P26447,Q9UHD8,0.043332988002468466,
P26447,Q9UJZ1,0.166705998694333,
P26447,Q9UNH7,0.005529253291921448,
P40926,O94925,0.012078868287484938,
P40926,P02652,0.015944664537268952,
P40926,P04179,0.059648891752439065,
P40926,P12956,0.10366295328566627,
P40926,P18859,0.01597196642890327,
P40926,P21281,0.01147160226718464,
P40926,P26022,0.018551486897204057,
P40926,P26447,0.032172668961595874,
P40926,P42765,0.07432351604241935,
P40926,P56192,0.10451408335267846,
P40926,P61981,0.0011504122080884915,
P40926,P62854,0.031200191666957762,
P40926,P62917,0.0017808640866176445,
P40926,Q02818,0.015476025203714314,
P40926,Q07065,0.16888575740271575,
P40926,Q07866,0.07689350546402753,
P40926,Q07954,0.009366327241762621,
P40926,Q13162,0.01896405399512566,
P40926,Q14011,0.0016566948804744301,
P40926,Q15459,0.004659156617215823,
P40926,Q15843,0.035622788195597686,
P40926,Q9H0U4,0.048247923875532304,
P40926,Q9UHD8,0.0016854740533818414,
P40926,Q9UJZ1,0.10318358144460318,
P40926,Q9UNH7,0.021976428105174296,
P42765,O94925,0.03614897158426931,
P42765,P02652,0.013945912851295105,
P42765,P04179,0.13287347727008572,
P42765,P12956,0.04516979398993484,
P42765,P18859,0.06185193557281849,
P42765,P21281,0.0130810619510732,
P42765,P26022,0.10439389067421001,
P42765,P26447,0.02932723781220145,
P42765,P40926,0.00510786177624335,
P42765,P56192,0.04352720462015629,
P42765,P61981,0.004453057928980961,
P42765,P62854,0.03209646544895754,
P42765,P62917,0.01187289804327359,
P42765,Q02818,0.01447571978066683,
P42765,Q07065,0.029157364782072905,
P42765,Q07866,0.03421328280486717,
P42765,Q07954,0.013149997556400983,
P42765,Q13162,0.01442386760731015,
P42765,Q14011,0.0035365361079786124,
P42765,Q15459,0.006452300847036678,
P42765,Q15843,0.069762380304629,
P42765,Q9H0U4,0.03775711901237356,
P42765,Q9UHD8,0.01990814121239075,
P42765,Q9UJZ1,0.014341930508553747,
P42765,Q9UNH7,0.038830807980981125,
P56192,O94925,0.056803802859054266,
P56192,P02652,0.015745764638223744,
P56192,P04179,0.045247642138413105,
P56192,P12956,0.06370281158075305,
P56192,P18859,0.13967835957534874,
P56192,P21281,0.033040163295567464,
P56192,P26022,0.07860797583991803,
P56192,P26447,0.018782938288319194,
P56192,P40926,0.010274841524369083,
P56192,P42765,0.11711096750798795,
P56192,P61981,0.01706230686353221,
P56192,P62854,0.02707129428926669,
P56192,P62917,0.00038712253907715775,
P56192,Q02818,0.028149330652154806,
P56192,Q07065,0.025271593590528874,
P56192,Q07866,0.1276426130790877,
P56192,Q07954,0.024326468184274582,
P56192,Q13162,0.028766274980363882,
P56192,Q14011,0.0016987719336989094,
P56192,Q15459,0.006228282273640324,
