Regulator,Target,Weight,Sign
O94925,P02652,0.01349063934075704,
O94925,P04179,0.02504142548442868,
O94925,P12956,0.04213299976290528,
O94925,P18859,0.028639115624492284,
O94925,P21281,0.010162155438778027,
O94925,P26022,0.19209978196352492,
O94925,P26447,0.037713664319684086,
O94925,P40926,0.024559062649965435,
O94925,P42765,0.003300949060566438,
O94925,P56192,0.03271189674725025,
O94925,P61981,0.010249718581722795,
O94925,P62854,0.09500876630270536,
O94925,P62917,0.01263796299908956,
O94925,Q02818,0.005257621675517113,
O94925,Q07065,0.015983052295356074,
O94925,Q07866,0.08295682690515388,
O94925,Q07954,0.02279440969022969,
O94925,Q13162,0.049298942742107846,
O94925,Q14011,0.04745687192494704,
O94925,Q15459,0.008118103124616633,
O94925,Q15843,0.01023029878488766,
O94925,Q9H0U4,0.029068177438637436,
O94925,Q9UHD8,0.08459578230005631,
O94925,Q9UJZ1,0.041543449014968044,
O94925,Q9UNH7,0.020294998709309037,
P02652,O94925,0.007934125961921728,
P02652,P04179,0.038136168613991675,
P02652,P12956,0.012175093294119678,
P02652,P18859,0.10059735620101923,
P02652,P21281,0.011222544398608892,
P02652,P26022,0.020451490157436636,
P02652,P26447,0.015454113538216099,
P02652,P40926,0.01651839680049667,
P02652,P42765,0.06854045961464333,
P02652,P56192,0.003878594517812946,
P02652,P61981,0.023141007706496915,
P02652,P62854,0.009979088566184402,
P02652,P62917,0.031294505044659846,
P02652,Q02818,0.006672118958863187,
P02652,Q07065,0.027004269993568447,
P02652,Q07866,0.011022727666343825,
P02652,Q07954,0.12569758969087605,
P02652,Q13162,0.05441038564799371,
P02652,Q14011,0.15050643883424425,
P02652,Q15459,0.008588476039894185,
P02652,Q15843,0.0352682018509774,
P02652,Q9H0U4,0.06622846630127674,
P02652,Q9UHD8,0.032438333803638614,
P02652,Q9UJZ1,0.05437799185754887,
P02652,Q9UNH7,0.019042007422192336,
P04179,O94925,0.0038174234161516885,
P04179,P02652,0.009649154844279008,
P04179,P12956,0.13089672695844057,
P04179,P18859,0.06418136885992527,
P04179,P21281,0.027763319686956132,
P04179,P26022,0.043281535647551675,
P04179,P26447,0.02403335160965964,
P04179,P40926,0.013793074628077209,
P04179,P42765,0.13686258989368608,
P04179,P56192,0.06245981064975815,
P04179,P61981,0.012176369442304855,
P04179,P62854,0.03836489025247597,
P04179,P62917,0.019414426423774757,
P04179,Q02818,0.004151362900113608,
P04179,Q07065,0.04101586149581916,
P04179,Q07866,0.019268316528955286,
P04179,Q07954,0.004989300795018543,
P04179,Q13162,0.023378328123146074,
P04179,Q14011,0.010612040298319326,
P04179,Q15459,0.013454698823533664,
P04179,Q15843,0.028272955134956864,
P04179,Q9H0U4,0.04632712453358598,
P04179,Q9UHD8,0.019447680171785504,
P04179,Q9UJZ1,0.034939916020952075,
P04179,Q9UNH7,0.03349093145588617,
P12956,O94925,0.05868484947041028,
P12956,P02652,0.010484162169180267,
P12956,P04179,0.10210390124648137,
P12956,P18859,0.10782135768316566,
P12956,P21281,0.0021767926608425225,
P12956,P26022,0.10177188140476157,
P12956,P26447,0.019563349681913204,
P12956,P40926,0.0047399897719725935,
P12956,P42765,0.0725419502044152,
P12956,P56192,0.027660072495090223,
P12956,P61981,0.015760106162035162,
P12956,P62854,0.07138435344725591,
P12956,P62917,0.011779266632238583,
P12956,Q02818,0.04611173981483601,
P12956,Q07065,0.015684509315532197,
P12956,Q07866,0.011996199016524661,
P12956,Q07954,0.017990767837536347,
P12956,Q13162,0.014315750349922855,
P12956,Q14011,0.003687154761398889,
P12956,Q15459,0.00571355779959083,
P12956,Q15843,0.02815176105263439,
P12956,Q9H0U4,0.019561524510234306,
P12956,Q9UHD8,0.005121635563739776,
P12956,Q9UJZ1,0.006608058299181873,
P12956,Q9UNH7,0.1636911787277611,
P18859,O94925,0.12483486887947028,
P18859,P02652,0.08000642769408298,
P18859,P04179,0.13185197211121466,
P18859,P12956,0.021327786530322815,
P18859,P21281,0.009843502724569615,
P18859,P26022,0.010693567237845154,
P18859,P26447,0.018010725660448118,
P18859,P40926,0.0018236633868683938,
P18859,P42765,0.06341243487004994,
P18859,P56192,0.021320334638416535,
P18859,P61981,0.00855675486603908,
P18859,P62854,0.03061478861171817,
P18859,P62917,0.01934490596382631,
P18859,Q02818,0.01675965990564503,
P18859,Q07065,0.006170102435967149,
P18859,Q07866,0.03163489045684892,
P18859,Q07954,0.07764338843751575,
P18859,Q13162,0.006459527824925402,
P18859,Q14011,0.023386764637977113,
P18859,Q15459,0.004837736155815613,
P18859,Q15843,0.09798624847670806,
P18859,Q9H0U4,0.10106941869406796,
P18859,Q9UHD8,0.014017421120704336,
P18859,Q9UJZ1,0.01232412527599436,
P18859,Q9UNH7,0.031206970879731774,
P21281,O94925,0.03195746777230439,
P21281,P02652,0.2604196286225586,
P21281,P04179,0.016724141916388945,
P21281,P12956,0.009426023235329942,
P21281,P18859,0.004522018603424102,
P21281,P26022,0.012515956741403227,
P21281,P26447,0.003468280288215584,
P21281,P40926,0.06455599159674705,
P21281,P42765,0.0201035654743024,
P21281,P56192,0.006044087797445661,
P21281,P61981,0.19551621993382715,
P21281,P62854,0.005336785991150346,
P21281,P62917,0.03712323023809131,
P21281,Q02818,0.0014865327511379247,
P21281,Q07065,0.0027988852544506317,
P21281,Q07866,0.051977745304261455,
P21281,Q07954,0.02588868153460503,
P21281,Q13162,0.029358790031922734,
P21281,Q14011,0.062076623003011866,
P21281,Q15459,0.004796807521307207,
P21281,Q15843,0.08250465284361218,
P21281,Q9H0U4,0.004882787277496062,
P21281,Q9UHD8,0.0020520002407211314,
P21281,Q9UJZ1,0.016930187208886817,
P21281,Q9UNH7,0.03193625305783184,
P26022,O94925,0.012444912909060961,
P26022,P02652,0.0023831474735366482,
P26022,P04179,0.03889525549921359,
P26022,P12956,0.11481001851755052,
P26022,P18859,0.021862582184850345,
P26022,P21281,0.011973346055644818,
P26022,P26447,0.1378086295678332,
P26022,P40926,0.01933973676783351,
P26022,P42765,0.08199731260439566,
P26022,P56192,0.010955624955123753,
P26022,P61981,0.0032449273893309736,
P26022,P62854,0.11309321021806978,
P26022,P62917,0.004819631788876266,
P26022,Q02818,0.02465816062380958,
P26022,Q07065,0.020773483693797553,
P26022,Q07866,0.002968473417354534,
P26022,Q07954,0.011276217327117654,
P26022,Q13162,0.0034337988240893107,
P26022,Q14011,0.013237227070811737,
P26022,Q15459,0.11299227147007576,
P26022,Q15843,0.007079549020562352,
P26022,Q9H0U4,0.013554057461357738,
P26022,Q9UHD8,0.10351354051140228,
P26022,Q9UJZ1,0.011006475812902834,
P26022,Q9UNH7,0.030751908374972617,
P26447,O94925,0.007182111718282039,
P26447,P02652,0.051561219564911796,
P26447,P04179,0.05973249295976249,
P26447,P12956,0.003385729036005983,
P26447,P18859,0.038561940962153464,
P26447,P21281,0.028771124681447977,
P26447,P26022,0.010790922379848555,
P26447,P40926,0.042842381055875886,
P26447,P42765,0.020199470539420252,
P26447,P56192,0.024696179440456566,
P26447,P61981,0.005021184941044029,
P26447,P62854,0.044472120792340857,
P26447,P62917,0.06224522743061104,
P26447,Q02818,0.04037751594486289,
P26447,Q07065,0.0673506237796845,
P26447,Q07866,0.0010448578381938227,
P26447,Q07954,0.037704908129818145,
P26447,Q13162,0.027331731315962154,
P26447,Q14011,0.005632407135787528,
P26447,Q15459,0.0811865505116669,
P26447,Q15843,0.025545971073656724,
P26447,Q9H0U4,0.009688354597595535,
P26447,Q9UHD8,0.06068806550213093,
P26447,Q9UJZ1,0.203029250648064,
P26447,Q9UNH7,0.019045191574544453,
P40926,O94925,0.010216834343113183,
P40926,P02652,0.009822158619896448,
P40926,P04179,0.0714000513881394,
P40926,P12956,0.06567617600322949,
P40926,P18859,0.03613416876918397,
P40926,P21281,0.0025004988300494756,
P40926,P26022,0.015773269988254922,
P40926,P26447,0.03706527350929173,
P40926,P42765,0.04716921174458245,
P40926,P56192,0.11658766483773625,
P40926,P61981,0.0036632637492620924,
P40926,P62854,0.04363161154421736,
P40926,P62917,0.005040180498028413,
P40926,Q02818,0.016372813536390623,
P40926,Q07065,0.0780086320698366,
P40926,Q07866,0.13313579028820097,
P40926,Q07954,0.00859156364965066,
P40926,Q13162,0.02637379849417105,
P40926,Q14011,0.004988636476698501,
P40926,Q15459,0.008173283537448322,
P40926,Q15843,0.008073949133202576,
P40926,Q9H0U4,0.06040008159937579,
P40926,Q9UHD8,0.0101596042141774,
P40926,Q9UJZ1,0.14258919141445411,
P40926,Q9UNH7,0.03419334913743001,
P42765,O94925,0.054850239571148963,
P42765,P02652,0.006770817990854522,
P42765,P04179,0.08970582723484148,
P42765,P12956,0.12236047021125282,
P42765,P18859,0.10227999718449216,
P42765,P21281,0.016131255064834916,
P42765,P26022,0.08427967093229334,
P42765,P26447,0.03473294607312421,
P42765,P40926,0.0024567434266179553,
P42765,P56192,0.02630865928205075,
P42765,P61981,0.005823421635970548,
P42765,P62854,0.041069257907676855,
P42765,P62917,0.0012467766622318252,
P42765,Q02818,0.027190684983761714,
P42765,Q07065,0.040462296333725396,
P42765,Q07866,0.04356827708636937,
P42765,Q07954,0.010008646277273431,
P42765,Q13162,0.008617719132953935,
P42765,Q14011,0.012721812644945919,
P42765,Q15459,0.025391320679792596,
P42765,Q15843,0.041102831167084276,
P42765,Q9H0U4,0.03134175247156624,
P42765,Q9UHD8,0.005705399744023148,
P42765,Q9UJZ1,0.015171304214883623,
P42765,Q9UNH7,0.02299860655702999,
P56192,O94925,0.02884489493810861,
P56192,P02652,0.002008919711979729,
P56192,P04179,0.06102909228776533,
P56192,P12956,0.04117387883177387,
P56192,P18859,0.07487532411603186,
P56192,P21281,0.031338869836874374,
P56192,P26022,0.12448835810098029,
P56192,P26447,0.025725789534760696,
P56192,P40926,0.028005635053797127,
P56192,P42765,0.12018096657994015,
P56192,P61981,0.029763424323785963,
P56192,P62854,0.053481570420194115,
P56192,P62917,0.015748985848348707,
P56192,Q02818,0.0044927917993725815,
P56192,Q07065,0.017963690190255285,
P56192,Q07866,0.10446595316473661,
P56192,Q07954,0.0344526302731026,
P56192,Q13162,0.037672696401515555,
P56192,Q14011,0.0031565222986229286,
P56192,Q15459,0.022957388403322225,
P56192,Q15843,0.014980544221021934,
P56192,Q9H0U4,0.013581734928123512,
P56192,Q9UHD8,0.01950642915828585,
P56192,Q9UJZ1,0.021988478006511155,
P56192,Q9UNH7,0.03875020664058081,
P61981,O94925,0.009894916027118053,
P61981,P02652,0.019504776736410857,
P61981,P04179,0.20966273170570549,
P61981,P12956,0.028847653833751236,
P61981,P18859,0.04145827067889968,
P61981,P21281,0.014611658017349562,
P61981,P26022,0.012103702853649227,
P61981,P26447,0.025716200996386707,
P61981,P40926,0.018476533874400635,
P61981,P42765,0.057614451399990135,
P61981,P56192,0.041458594604141634,
P61981,P62854,0.02332512544006374,
P61981,P62917,0.026853066079254882,
P61981,Q02818,0.0101797645869113,
P61981,Q07065,0.07593412268352435,
P61981,Q07866,0.011127743499930126,
P61981,Q07954,0.03677276351386586,
P61981,Q13162,0.08167092618433841,
P61981,Q14011,0.015916261686984134,
P61981,Q15459,0.0019682484497848406,
P61981,Q15843,0.050726840608318884,
P61981,Q9H0U4,0.07132771376338826,
P61981,Q9UHD8,0.0009427812138735507,
P61981,Q9UJZ1,0.07681746022334636,
P61981,Q9UNH7,0.024996054921309137,
P62854,O94925,0.011790348768891503,
P62854,P02652,0.023055546256867832,
P62854,P04179,0.025589537031823737,
P62854,P12956,0.0702547260350709,
P62854,P18859,0.04383016748601696,
P62854,P21281,0.02493778933564198,
P62854,P26022,0.0524367199956072,
P62854,P26447,0.1058338122913747,
P62854,P40926,0.02889024053864115,
P62854,P42765,0.054909925962039995,
P62854,P56192,0.011981132815195262,
P62854,P61981,0.0037519680809408487,
P62854,P62917,0.013615218231850978,
P62854,Q02818,0.02472368717691266,
P62854,Q07065,0.04398958333400157,
P62854,Q07866,0.013196503297424948,
P62854,Q07954,0.001971839615091559,
P62854,Q13162,0.013221483130340037,
P62854,Q14011,0.012431622401307497,
P62854,Q15459,0.038858978876926,
P62854,Q15843,0.040777753674610534,
P62854,Q9H0U4,0.03847631725044693,
P62854,Q9UHD8,0.10325246853806284,
P62854,Q9UJZ1,0.0174897512134378,
P62854,Q9UNH7,0.041133858187263915,
P62917,O94925,0.046231549595226365,
P62917,P02652,0.023083292871103535,
P62917,P04179,0.018964141671895085,
P62917,P12956,0.04237782588496021,
P62917,P18859,0.03889536734532467,
P62917,P21281,0.014587348626772526,
P62917,P26022,0.053102031545018344,
P62917,P26447,0.052950751994878816,
P62917,P40926,0.041843535499437146,
P62917,P42765,0.17136375135036852,
P62917,P56192,0.049111774083619164,
P62917,P61981,0.01052810824138682,
P62917,P62854,0.025337866211128636,
P62917,Q02818,0.01165015936829299,
P62917,Q07065,0.07543955655948456,
P62917,Q07866,0.028477374464827593,
P62917,Q07954,0.005738878250881262,
P62917,Q13162,0.11463510396671263,
P62917,Q14011,0.03265416657653589,
P62917,Q15459,0.01896989402693306,
P62917,Q15843,0.0041296685675464425,
P62917,Q9H0U4,0.011063881989509883,
P62917,Q9UHD8,0.06513038908597298,
P62917,Q9UJZ1,0.01829288116646672,
P62917,Q9UNH7,0.0017153343911667591,
Q02818,O94925,0.011680787882774364,
Q02818,P02652,0.06125884841754834,
Q02818,P04179,0.020760789571620607,
Q02818,P12956,0.019331901806994928,
Q02818,P18859,0.022270851887583314,
Q02818,P21281,0.009630621057450404,
Q02818,P26022,0.054680616311031854,
Q02818,P26447,0.016176716472447363,
Q02818,P40926,0.045464384730878125,
Q02818,P42765,0.06486460765918295,
Q02818,P56192,0.007516481352574263,
Q02818,P61981,0.1145616648587991,
Q02818,P62854,0.010397597012340857,
Q02818,P62917,0.04292546315346116,
Q02818,Q07065,0.03299649670378931,
Q02818,Q07866,0.03387709435072192,
Q02818,Q07954,0.07684841839624346,
Q02818,Q13162,0.0262486694198199,
Q02818,Q14011,0.016614915348094773,
Q02818,Q15459,0.004112635035443433,
Q02818,Q15843,0.17704660835997832,
Q02818,Q9H0U4,0.03454352382454109,
Q02818,Q9UHD8,0.03401255818362304,
Q02818,Q9UJZ1,0.005000919099944035,
Q02818,Q9UNH7,0.029608130006437975,
Q07065,O94925,0.024200744191363213,
Q07065,P02652,0.16086085745914896,
Q07065,P04179,0.16346090367691174,
Q07065,P12956,0.03868137673344954,
Q07065,P18859,0.03761793913593256,
Q07065,P21281,0.009589185615957563,
Q07065,P26022,0.042521492059760385,
Q07065,P26447,0.01811614515541594,
Q07065,P40926,0.011197377193777674,
