Regulator,Target,Weight,Sign
O94925,P02652,0.00721325129436186,
O94925,P04179,0.03013345120416312,
O94925,P12956,0.0941793972849844,
O94925,P18859,0.0925228055762613,
O94925,P21281,0.008618533221734248,
O94925,P26022,0.103898535172608,
O94925,P26447,0.05895220569395651,
O94925,P40926,0.05791042032752263,
O94925,P42765,0.011202034562418355,
O94925,P56192,0.09494276434773359,
O94925,P61981,0.03012097658718901,
O94925,P62854,0.03825630027855427,
O94925,P62917,0.04205489875934296,
O94925,Q02818,0.03206333502378587,
O94925,Q07065,0.027253603137421662,
O94925,Q07866,0.02133478844630139,
O94925,Q07954,0.0036861202125542444,
O94925,Q13162,0.0007969109944486612,
O94925,Q14011,0.011645048258131485,
O94925,Q15459,0.05915716260815163,
O94925,Q15843,0.02273944464257211,
O94925,Q9H0U4,0.030572064913195467,
O94925,Q9UHD8,0.03906079750431437,
O94925,Q9UJZ1,0.002505469494691974,
O94925,Q9UNH7,0.0018225747676452928,
P02652,O94925,0.03808422611961754,
P02652,P04179,0.002808781720967447,
P02652,P12956,0.051888205556261,
P02652,P18859,0.01886477274541614,
P02652,P21281,0.027004055049938996,
P02652,P26022,0.012043329679507518,
P02652,P26447,0.014546502749717997,
P02652,P40926,0.036202951040607986,
P02652,P42765,0.0455043843960871,
P02652,P56192,0.2292191850437808,
P02652,P61981,0.028267792108641367,
P02652,P62854,0.04364840896145092,
P02652,P62917,0.004304155100632376,
P02652,Q02818,0.021143572272659016,
P02652,Q07065,0.017699686363014968,
P02652,Q07866,0.04484055064674888,
P02652,Q07954,0.034631753359875186,
P02652,Q13162,0.030294759761403757,
P02652,Q14011,0.005248006140238952,
P02652,Q15459,0.03576327929898522,
P02652,Q15843,0.06620517991974033,
P02652,Q9H0U4,0.020186129393226945,
P02652,Q9UHD8,0.06010216273788815,
P02652,Q9UJZ1,0.025958326388533192,
P02652,Q9UNH7,0.0639395897175911,
P04179,O94925,0.0787669072281125,
P04179,P02652,0.04122503539059701,
P04179,P12956,0.017618230503007187,
P04179,P18859,0.02544292535441015,
P04179,P21281,0.03297846339787908,
P04179,P26022,0.04714474203928732,
P04179,P26447,0.0352002472646871,
P04179,P40926,0.028266689576007795,
P04179,P42765,0.008429402068934284,
P04179,P56192,0.026992955015580376,
P04179,P61981,0.0123652409924501,
P04179,P62854,0.018629646023529095,
P04179,P62917,0.11683744713586067,
P04179,Q02818,0.1247632455377071,
P04179,Q07065,0.01253981154091934,
P04179,Q07866,0.030080874464031775,
P04179,Q07954,0.045098618292391875,
P04179,Q13162,0.017567796714766517,
P04179,Q14011,0.024919382142051447,
P04179,Q15459,0.050201862351881676,
P04179,Q15843,0.0041623516156279175,
P04179,Q9H0U4,0.09997982291096934,
P04179,Q9UHD8,0.03246389758188834,
P04179,Q9UJZ1,0.020350010953672455,
P04179,Q9UNH7,0.02848388144011794,
P12956,O94925,0.08810870739461205,
P12956,P02652,0.021359509287702895,
