Regulator,Target,Weight,Sign
O94925,P02652,0.010998360596985567,
O94925,P04179,0.02877651893596646,
O94925,P12956,0.040642912974448345,
O94925,P18859,0.05635797502373168,
O94925,P21281,0.0047983171214216825,
O94925,P26022,0.06118141143958563,
O94925,P26447,0.15237196821761426,
O94925,P40926,0.07885961148504501,
O94925,P42765,0.009446364059692347,
O94925,P56192,0.048051320995415994,
O94925,P61981,0.022100237056845672,
O94925,P62854,0.000648490624719977,
O94925,P62917,0.029660826469859305,
O94925,Q02818,0.08604995088436364,
O94925,Q07065,0.007085679532463985,
O94925,Q07866,0.011835529005094622,
O94925,Q07954,0.010667995068914119,
O94925,Q13162,0.0021263262501103023,
O94925,Q14011,0.0015550318429562494,
O94925,Q15459,0.05019334878503185,
O94925,Q15843,0.0012537411830802812,
O94925,Q9H0U4,0.12515085133986267,
O94925,Q9UHD8,0.03029723111774051,
O94925,Q9UJZ1,0.00717245375710866,
O94925,Q9UNH7,0.03996108609181563,
P02652,O94925,0.07677147573043128,
P02652,P04179,0.011055840791056941,
P02652,P12956,0.04010301319132321,
P02652,P18859,0.016200804765904693,
P02652,P21281,0.034596443921678356,
P02652,P26022,0.023567179254653254,
P02652,P26447,0.03050942921699838,
P02652,P40926,0.03389121497723722,
P02652,P42765,0.01685083380677613,
P02652,P56192,0.20977443734663276,
P02652,P61981,0.05750410220872083,
P02652,P62854,0.055516273113925436,
P02652,P62917,0.019415088885773864,
P02652,Q02818,0.03482623451238934,
P02652,Q07065,0.021943325875127637,
P02652,Q07866,0.022641227226388103,
P02652,Q07954,0.04866537268697924,
P02652,Q13162,0.0176229792528597,
P02652,Q14011,0.0067830801426173514,
P02652,Q15459,0.014788271079317444,
P02652,Q15843,0.022784603299392706,
P02652,Q9H0U4,0.017520820422096704,
P02652,Q9UHD8,0.08487644053157581,
P02652,Q9UJZ1,0.021249181511218976,
P02652,Q9UNH7,0.05494631333008592,
P04179,O94925,0.09136489116032576,
P04179,P02652,0.02239950104358507,
