-3.871532801862489492e-01,-4.638828284444769245e-01,-5.430563670174470836e-01,-6.230711410279718976e-01,-7.016899994984302502e-01,-7.759948904773521505e-01,-8.424334601962319979e-01,-8.970057851314079400e-01,-9.356212679678872490e-01,-9.546115872379510314e-01,-9.513194982901573837e-01,-9.246208892862748385e-01,-8.752183232600010410e-01,-8.055960474736576504e-01,-7.196366283938362418e-01,-6.220142071521224114e-01,-5.175394857910935453e-01,-4.106143027311437432e-01,-3.048832621633505990e-01,-2.030914100303111702e-01
-1.329612016327222701e+00,-1.401827531318233788e+00,-1.463650166259562901e+00,-1.511591312709346102e+00,-1.542419154637573619e+00,-1.553566061281620669e+00,-1.543513882903222445e+00,-1.512063192831316627e+00,-1.460409406418708755e+00,-1.390997905524297362e+00,-1.307193247134998959e+00,-1.212846711660608978e+00,-1.111862098047291081e+00,-1.007840734092971591e+00,-9.038481023725737362e-01,-8.023054932798303618e-01,-7.049835609803372094e-01,-6.130638111293194026e-01,-5.272353160215448309e-01,-4.478015347396331336e-01
-8.868091164058988785e-01,-8.514044830772991013e-01,-8.074449053329699755e-01,-7.549312929490550328e-01,-6.942329274647975890e-01,-6.261160283840585539e-01,-5.517331491459687154e-01,-4.725687219189491639e-01,-3.903443224167557624e-01,-3.068956935469278058e-01,-2.240395831360615375e-01,-1.434500479387224026e-01,-6.656068329025965902e-02,5.497405769348095994e-03,7.191983574470373064e-02,1.322199349462030993e-01,1.861951385916105206e-01,2.338787439729805850e-01,2.754860993021086557e-01,3.113621740333751831e-01
-7.458440815633480270e-01,-6.898011340354948118e-01,-6.266628443666506509e-01,-5.573434032474504640e-01,-4.830543359762071720e-01,-4.052381808862086654e-01,-3.254766602676963938e-01,-2.453853430765304822e-01,-1.665091916374015213e-01,-9.023250278171279781e-02,-1.771303514547706293e-02,5.015514753796079805e-02,1.127508284130521732e-01,1.697114777863083512e-01,2.209026154947579812e-01,2.663778981963356163e-01,3.063362189676501757e-01,3.410805235029655824e-01,3.709813279975011646e-01,3.964464159713230185e-01
-1.557615259189073509e+00,-1.453763163125518787e+00,-1.339751959495365963e+00,-1.217163598683040249e+00,-1.088136423738981229e+00,-9.552702696524959514e-01,-8.214680291189873085e-01,-6.897314229341571234e-01,-5.629399136623123301e-01,-4.436462083059709016e-01,-3.339178746280395682e-01,-2.352436459807938363e-01,-1.485088548219184457e-01,-7.403156744250627419e-02,-1.164259543677825803e-02,3.921032617975617196e-02,7.935216374752884771e-02,1.097775029841726591e-01,1.315629608198507494e-01,1.457985698644533867e-01
-1.134327980689651127e+00,-1.120721118130676874e+00,-1.098578405964291349e+00,-1.067431639423431111e+00,-1.027055171014933599e+00,-9.775125488049900557e-01,-9.191855680066702838e-01,-8.527794450531143156e-01,-7.793006523680889863e-01,-7.000079204841647140e-01,-6.163411753104801605e-01,-5.298366950832036348e-01,-4.420386685760495649e-01,-3.544172092285711173e-01,-2.683009165438237087e-01,-1.848289411613019961e-01,-1.049240685579924115e-01,-2.928535565578682665e-02,4.160319290158043248e-02,1.074524070373703566e-01
-1.521474554566212056e+00,-1.414685261257817572e+00,-1.296764681027416266e+00,-1.167568831103154459e+00,-1.027380183728638485e+00,-8.770478238896839418e-01,-7.181253064914752127e-01,-5.529813328008288398e-01,-3.848499835388774493e-01,-2.177839566282058215e-01,-5.648101623523404946e-02,9.402584343602482519e-02,2.287914467844994748e-01,3.434351189015638628e-01,4.345850078769797342e-01,5.002012732363312342e-01,5.397150803594485957e-01,5.539663435984272244e-01,5.449717197637374833e-01,5.155877738071219518e-01
-1.101520451542061796e+00,-1.118793068992581130e+00,-1.132519630290035106e+00,-1.142035278638432683e+00,-1.146645312674263728e+00,-1.145646099156043540e+00,-1.138352538839823236e+00,-1.124131750073904978e+00,-1.102441731800502200e+00,-1.072872700628618059e+00,-1.035187718559883230e+00,-9.893583664440248615e-01,-9.355908389678011527e-01,-8.743381742829481329e-01,-8.062955004334415587e-01,-7.323771023568317329e-01,-6.536764893700885981e-01,-5.714130089502715837e-01,-4.868704002283885668e-01,-4.013336119342225672e-01
-1.118164348188967150e+00,-1.108224936109962311e+00,-1.092759861118628884e+00,-1.071322667286224384e+00,-1.043693116937519427e+00,-1.009947404247632630e+00,-9.705051811330567268e-01,-9.261383681965278392e-01,-8.779326798096191986e-01,-8.272031829055688235e-01,-7.753768481734093498e-01,-7.238635465365523824e-01,-6.739389463744196451e-01,-6.266578112704075387e-01,-5.828068023161483424e-01,-5.428959507288009245e-01,-5.071807025092442966e-01,-4.757031893812231349e-01,-4.483416938141007169e-01,-4.248597471351511778e-01
-7.778085117568420692e-01,-8.312597110550359325e-01,-8.706990250224246886e-01,-8.922149039147597716e-01,-8.925780946367349866e-01,-8.698422294087819751e-01,-8.238110601811521327e-01,-7.562088350209386078e-01,-6.704724676511188974e-01,-5.712156612851164716e-01,-4.635270853102779753e-01,-3.522990386176245714e-01,-2.417340173953759219e-01,-1.350862549695166503e-01,-3.461480046502551922e-02,5.831814167106885716e-02,1.430756591379062082e-01,2.195574513000881911e-01,2.880280614968010466e-01,3.489772819816157057e-01
-1.406768887129309586e+00,-1.351110649616206860e+00,-1.264373709126014766e+00,-1.149221158391119602e+00,-1.011017084512793041e+00,-8.570188216087433197e-01,-6.952006828092276436e-01,-5.330787472086100376e-01,-3.768485292611329918e-01,-2.309701689577758899e-01,-9.815851388599217131e-02,2.036224340783843179e-02,1.244906355928578900e-01,2.148782555027394237e-01,2.926186797668621775e-01,3.590148432941566714e-01,4.154208382625527163e-01,4.631438135186101146e-01,5.033896931082277870e-01,5.372384564956802500e-01
-1.111216473268028970e+00,-1.112493125750026124e+00,-1.111017356347552720e+00,-1.106410518529265641e+00,-1.098298810589724006e+00,-1.086330437189465759e+00,-1.070196161454659567e+00,-1.049652371504854020e+00,-1.024545135306551558e+00,-9.948330752492353657e-01,-9.606064044940147983e-01,-9.220992996715779988e-01,-8.796930849799258212e-01,-8.339085363559661790e-01,-7.853869157743047502e-01,-7.348609039856812686e-01,-6.831180968824455135e-01,-6.309608277455622805e-01,-5.791665228905742424e-01,-5.284525081306570282e-01
-2.327514217343732206e+00,-2.312326301280565488e+00,-2.265169003317917706e+00,-2.182592786073126678e+00,-2.063396635607789076e+00,-1.909295613647645773e+00,-1.725120597638882813e+00,-1.518393647853218731e+00,-1.298332101150691642e+00,-1.074547453134729658e+00,-8.558022077695386365e-01,-6.491226040143489584e-01,-4.593939219928226958e-01,-2.893921792196827436e-01,-1.401056142451000408e-01,-1.118332612077699295e-02,9.861372770978416025e-02,1.910303716043020295e-01,2.680291622146075969e-01,3.315937992993952532e-01
-1.522772395408212187e+00,-1.498555646584540213e+00,-1.465531441416024538e+00,-1.423006209721736859e+00,-1.370494797952992450e+00,-1.307796936017524558e+00,-1.235066614019709963e+00,-1.152863004311714512e+00,-1.062171464333595328e+00,-9.643857352940115035e-01,-8.612478025720611274e-01,-7.547491270966517618e-01,-6.470043288717848284e-01,-5.401138041161270831e-01,-4.360335670859354362e-01,-3.364683654921998279e-01,-2.427986876489851564e-01,-1.560454235637991349e-01,-7.686957059049492891e-02,-5.599863461109189089e-03
-1.447349892204725652e-01,-1.303452714982995531e-01,-9.357314637991032136e-02,-3.746495383731995865e-02,3.217033492626786284e-02,1.084678578399911331e-01,1.852112345532984650e-01,2.578430458583285123e-01,3.236711587995653172e-01,3.815563933699526178e-01,4.314234668644068016e-01,4.738120079847447652e-01,5.095486138308193969e-01,5.395405294493990089e-01,5.646616008479534710e-01,5.856985024149181651e-01,6.033323758290571881e-01,6.181393292598729161e-01,6.305997913798535581e-01,6.411111121067198937e-01
-3.400719189771934658e+00,-3.326091607861352273e+00,-3.231993694621487556e+00,-3.117581304302665224e+00,-2.982607460533356569e+00,-2.827554320016456568e+00,-2.653725005172124174e+00,-2.463273355617269011e+00,-2.259155442752477150e+00,-2.044997715843300146e+00,-1.824890982300749087e+00,-1.603133541007981666e+00,-1.383956671003720107e+00,-1.171268389823440170e+00,-9.684462923371681686e-01,-7.781992268419550829e-01,-6.025040501936020920e-01,-4.426113872141774763e-01,-2.991057675193460330e-01,-1.720016434066633515e-01
-2.041633360826359045e+00,-2.102095481191696091e+00,-2.163880435236390287e+00,-2.226702208979704611e+00,-2.290193516089896075e+00,-2.353893640832260381e+00,-2.417236432231659293e+00,-2.479539342767381971e+00,-2.539994737107107881e+00,-2.597665053396056578e+00,-2.651483736234481192e+00,-2.700264104412005484e+00,-2.742718367192059414e+00,-2.777488738960102843e+00,-2.803191901273266673e+00,-2.818476837439578553e+00,-2.822094317116375706e+00,-2.812974174556768681e+00,-2.790304312768899120e+00,-2.753603542959196293e+00
-1.087084785358295669e+00,-1.135807551116767566e+00,-1.178153716610459867e+00,-1.211200165827952979e+00,-1.231734369534597917e+00,-1.236532422382379259e+00,-1.222764562979126612e+00,-1.188479914147487548e+00,-1.133067237471466537e+00,-1.057554121441429018e+00,-9.646245436692943986e-01,-8.583136122189296557e-01,-7.434485412012874495e-01,-6.249901257575547486e-01,-5.074455331678229264e-01,-3.944711215768856860e-01,-2.887011532132159886e-01,-1.917683170890809308e-01,-1.044475598366692015e-01,-2.685378220479872624e-02
-1.541282210082091098e-01,-2.982463292356651863e-01,-3.515965911475380512e-01,-3.060883578424820062e-01,-1.928916489299179471e-01,-5.355703530779498678e-02,8.293686818146683848e-02,2.033514059176819710e-01,3.044610392226988482e-01,3.875873731448082893e-01,4.555089278623755122e-01,5.111024605988668812e-01,5.568689359098556446e-01,5.948371123500251212e-01,6.266042180154467456e-01,6.534131785259758018e-01,6.762290039492722116e-01,6.958029926240315577e-01,7.127232735064794600e-01,7.274534398995178286e-01
-2.044031569032018769e+00,-2.086658525422783406e+00,-2.127602050762405383e+00,-2.166169472698447951e+00,-2.201560438889528015e+00,-2.232865262171472853e+00,-2.259069038045870670e+00,-2.279063594736280951e+00,-2.291669398405308478e+00,-2.295669294215718192e+00,-2.289855282992145025e+00,-2.273088303952357503e+00,-2.244369186327705101e+00,-2.202916660163384499e+00,-2.148245888471205234e+00,-2.080238910651348583e+00,-1.999197309744270790e+00,-1.905867931204116239e+00,-1.801434913024059892e+00,-1.687475478602658008e+00
