,Regulator,Target,Weight
305,Q07954,P15374,0.05130104619946256
306,Q07954,P18859,0.025609541473719404
307,Q07954,P21281,0.16533901097410117
308,Q07954,P42765,0.041906062595867426
309,Q07954,P56192,0.08929012485887475
310,Q07954,P62854,0.052593765895727174
311,Q07954,Q01995,0.09733144910142837
312,Q07954,Q02218,0.04489166367798778
313,Q07954,Q02818,0.0105502853955616
314,Q07954,Q07065,0.017680639116428084
315,Q07954,Q14011,0.02575460834147405
316,Q07954,Q14767,0.07097456591205877
317,Q07954,Q15843,0.035660970794603175
318,Q07954,Q7Z417,0.024189534927264392
319,Q07954,Q9UHD8,0.02862071825661496
320,Q14011,O15143,0.05834477385370178
321,Q14011,P02461,0.1539912010935448
322,Q14011,P02652,0.08038881194307697
323,Q14011,P04179,0.07180761483655272
324,Q14011,P12956,0.018024326178446133
325,Q14011,P15374,0.04128868379572753
326,Q14011,P18859,0.02023789438962937
327,Q14011,P21281,0.04241534712718107
328,Q14011,P42765,0.07695802410344726
329,Q14011,P56192,0.04866798105816918
330,Q14011,P62854,0.025743572239541757
331,Q14011,Q01995,0.042299341448828416
332,Q14011,Q02218,0.03806376963229068
333,Q14011,Q02818,0.05383811916689825
334,Q14011,Q07065,0.04923837214090038
335,Q14011,Q07954,0.03117011476292487
336,Q14011,Q14767,0.058704627622595075
337,Q14011,Q15843,0.024868468121679303
338,Q14011,Q7Z417,0.03735289950992456
339,Q14011,Q9UHD8,0.0265960569749391
340,Q14767,O15143,0.19157578703832734
341,Q14767,P02461,0.08621119415466662
342,Q14767,P02652,0.024835243499823738
343,Q14767,P04179,0.016155537503214672
344,Q14767,P12956,0.013835830798428487
345,Q14767,P15374,0.015491587925597248
346,Q14767,P18859,0.03587135035532351
347,Q14767,P21281,0.16924715654503222
348,Q14767,P42765,0.010640532246733758
349,Q14767,P56192,0.025814976409501617
350,Q14767,P62854,0.04042720771508988
351,Q14767,Q01995,0.009379969851949707
352,Q14767,Q02218,0.03529354720161763
353,Q14767,Q02818,0.05736882886714957
354,Q14767,Q07065,0.01728429378955087
355,Q14767,Q07954,0.021645997830811566
356,Q14767,Q14011,0.11508723847688293
357,Q14767,Q15843,0.011722467327155272
358,Q14767,Q7Z417,0.07143004870563206
359,Q14767,Q9UHD8,0.030681203757510368
360,Q15843,O15143,0.013232405187291412
361,Q15843,P02461,0.08758331813062863
362,Q15843,P02652,0.10418279784183933
363,Q15843,P04179,0.062293381687015925
364,Q15843,P12956,0.037703373798541155
365,Q15843,P15374,0.07259128987371062
366,Q15843,P18859,0.02690686339172322
367,Q15843,P21281,0.020534271370606604
368,Q15843,P42765,0.18110777924034013
369,Q15843,P56192,0.028681810191264527
370,Q15843,P62854,0.019082019752993135
371,Q15843,Q01995,0.07210750479558223
372,Q15843,Q02218,0.018498442198133177
373,Q15843,Q02818,0.016233730699622455
374,Q15843,Q07065,0.031638467780897045
375,Q15843,Q07954,0.09189671264871414
376,Q15843,Q14011,0.04990181784022131
377,Q15843,Q14767,0.015663836978500316
378,Q15843,Q7Z417,0.0287222791776234
379,Q15843,Q9UHD8,0.021437897414750294
380,Q7Z417,O15143,0.016001527606565223
381,Q7Z417,P02461,0.12724319140003185
382,Q7Z417,P02652,0.08017446300974182
383,Q7Z417,P04179,0.020447662401288102
384,Q7Z417,P12956,0.014579527534652425
385,Q7Z417,P15374,0.050524572053793404
386,Q7Z417,P18859,0.03366613944455257
387,Q7Z417,P21281,0.013535844343340323
388,Q7Z417,P42765,0.08570388447238901
389,Q7Z417,P56192,0.013526447437651143
390,Q7Z417,P62854,0.005634037302885668
391,Q7Z417,Q01995,0.04838547900293265
392,Q7Z417,Q02218,0.0196730291492934
393,Q7Z417,Q02818,0.013669756194491293
394,Q7Z417,Q07065,0.060686745478792714
395,Q7Z417,Q07954,0.12002154774399351
396,Q7Z417,Q14011,0.09352737160513588
397,Q7Z417,Q14767,0.028158678971802343
398,Q7Z417,Q15843,0.13865808968030552
399,Q7Z417,Q9UHD8,0.016182005166360206
400,Q9UHD8,O15143,0.031441864593525645
401,Q9UHD8,P02461,0.01559487126418132
402,Q9UHD8,P02652,0.02647633583927021
403,Q9UHD8,P04179,0.017976616486113015
404,Q9UHD8,P12956,0.021058096326052978
405,Q9UHD8,P15374,0.011269699800983662
406,Q9UHD8,P18859,0.019152076192847756
407,Q9UHD8,P21281,0.022310579741977168
408,Q9UHD8,P42765,0.021725308460458302
409,Q9UHD8,P56192,0.028814512490387773
410,Q9UHD8,P62854,0.1898952029985171
411,Q9UHD8,Q01995,0.02633098174012216
412,Q9UHD8,Q02218,0.0652318219250779
413,Q9UHD8,Q02818,0.13513538107828138
414,Q9UHD8,Q07065,0.03976085873887218
415,Q9UHD8,Q07954,0.023572036751832573
416,Q9UHD8,Q14011,0.16104482579482138
417,Q9UHD8,Q14767,0.052254253002737595
418,Q9UHD8,Q15843,0.031416980980747966
419,Q9UHD8,Q7Z417,0.059537695793191216
