,Regulator,Target,Weight
0,O15143,O43617,0.009761392899453842
1,O15143,O60869,0.00914260552934083
2,O15143,P02461,0.01102828087659848
3,O15143,P02652,0.011569183299415562
4,O15143,P04179,0.058129899166905696
5,O15143,P06753,0.00930716798199554
6,O15143,P09104,0.06861234276274351
7,O15143,P13010,0.043357972006150436
8,O15143,P13861,0.011345063302686014
9,O15143,P27635,0.005434861704723616
10,O15143,P27816,0.041152243697849936
11,O15143,P37837,0.04371457743829196
12,O15143,P43487,0.041912140583714674
13,O15143,P46778,0.017154958242269654
14,O15143,P49023,0.005846936060978131
15,O15143,P53621,0.00940487999486953
16,O15143,P60903,0.006774060720708691
17,O15143,P61981,0.016834162635842875
18,O15143,P62328,0.01021837848391661
19,O15143,P62861,0.017467415263114714
20,O15143,P62979,0.053432206054255305
21,O15143,P63208,0.07444973811442543
22,O15143,Q00341,0.04747630981667882
23,O15143,Q01995,0.005867854489099039
24,O15143,Q02218,0.020353151570447856
25,O15143,Q02818,0.01203415562470855
26,O15143,Q05682,0.011512459974351772
27,O15143,Q07065,0.007168150786133723
28,O15143,Q07954,0.009504215668488556
29,O15143,Q13263,0.021769165611344784
30,O15143,Q14011,0.0890521203928377
31,O15143,Q14767,0.014379398424618009
32,O15143,Q6P2Q9,0.007319837675806992
33,O15143,Q7Z417,0.009777907434087456
34,O15143,Q96HC4,0.021640491471507088
35,O15143,Q99471,0.043316079541561005
36,O15143,Q9UPN3,0.009358751044968592
37,O15143,Q9UQ35,0.07802346325822304
38,O15143,Q9Y3D6,0.015396020394884084
39,O43617,O15143,0.005153731588022398
40,O43617,O60869,0.023097833480212753
41,O43617,P02461,0.011432319481135154
42,O43617,P02652,0.054603999988526844
43,O43617,P04179,0.0213749391788701
44,O43617,P06753,0.017052953192513674
45,O43617,P09104,0.053326994834814755
46,O43617,P13010,0.01206054841658907
47,O43617,P13861,0.04795233219335273
48,O43617,P27635,0.03249348794064527
49,O43617,P27816,0.006572739705744711
50,O43617,P37837,0.01917391378735178
51,O43617,P43487,0.010636266858442735
52,O43617,P46778,0.012070517764716796
53,O43617,P49023,0.007486727592606199
54,O43617,P53621,0.01935816395467219
55,O43617,P60903,0.025405366065709645
56,O43617,P61981,0.012613828174592907
57,O43617,P62328,0.018592759792664525
58,O43617,P62861,0.021101046291464722
59,O43617,P62979,0.01276342459843464
60,O43617,P63208,0.009527493766822836
61,O43617,Q00341,0.04718244256552488
62,O43617,Q01995,0.03383785263261261
63,O43617,Q02218,0.010134875529164948
64,O43617,Q02818,0.009010185443155364
65,O43617,Q05682,0.009368278182103599
66,O43617,Q07065,0.05233344916248739
67,O43617,Q07954,0.01883094468331415
68,O43617,Q13263,0.04839769559055242
69,O43617,Q14011,0.024883349260957623
70,O43617,Q14767,0.01932643880846445
71,O43617,Q6P2Q9,0.04096308749489353
72,O43617,Q7Z417,0.0546482202247681
73,O43617,Q96HC4,0.049485023943472276
74,O43617,Q99471,0.008032663005642865
75,O43617,Q9UPN3,0.0710866660193326
76,O43617,Q9UQ35,0.023349197896107912
77,O43617,Q9Y3D6,0.025278240909537057
78,O60869,O15143,0.02220534125346142
79,O60869,O43617,0.044715458582946406
80,O60869,P02461,0.010070973832536561
81,O60869,P02652,0.06028477881017417
82,O60869,P04179,0.025412901073048035
83,O60869,P06753,0.014529967773121474
84,O60869,P09104,0.03797870392795437
85,O60869,P13010,0.02605824163678864
86,O60869,P13861,0.03225982349553941
