,Regulator,Target,Weight
112,P05976,Q92841,0.021403985546550867
113,P05976,Q969G3,0.007477366109731593
114,P05976,Q99613,0.010164962666909763
115,P05976,Q99879,0.03504622313627304
116,P05976,Q9NQP4,0.011539114399515374
117,P05976,Q9UN86,0.0065490668307093295
118,P05976,Q9Y2D5,0.012999052779091974
119,P05976,Q9Y5S9,0.005220691866291023
120,P09104,P05556,0.011448738790489129
121,P09104,P05787,0.017974342136684078
122,P09104,P05976,0.009228522432378077
123,P09104,P12955,0.08380459203744615
124,P09104,P13667,0.02599091148593997
125,P09104,P16989,0.009411404076127452
126,P09104,P17096,0.04743779490273924
127,P09104,P18621,0.00674656638517406
128,P09104,P21399,0.040696417514927294
129,P09104,P24844,0.09472380021172143
130,P09104,P31949,0.07468428632993543
131,P09104,P47914,0.004146189201952107
132,P09104,P49023,0.01655867403985036
133,P09104,P60228,0.007127677695693164
134,P09104,P60903,0.019783600013021388
135,P09104,P62328,0.0072809074166918395
136,P09104,P62888,0.015851544582937013
137,P09104,P67809,0.009136665745792236
138,P09104,P67936,0.00553216492314715
139,P09104,P80723,0.023235727474093953
140,P09104,Q01995,0.008004871680105597
141,P09104,Q02790,0.008867312243467165
142,P09104,Q07065,0.0325969291488529
143,P09104,Q07954,0.02772211862326938
144,P09104,Q14157,0.05467135512709499
145,P09104,Q14203,0.007243316145225449
146,P09104,Q15459,0.05212773958511733
147,P09104,Q16181,0.0508180582837416
148,P09104,Q3SX28,0.005284358980357784
149,P09104,Q7Z417,0.012793189331998144
150,P09104,Q7Z4V5,0.016339704995742874
151,P09104,Q86UP2,0.004362083453042353
152,P09104,Q92841,0.006748658743892816
153,P09104,Q969G3,0.048674563317108885
154,P09104,Q99613,0.008060782349348553
155,P09104,Q99879,0.048489951736756506
156,P09104,Q9NQP4,0.010862669247029437
157,P09104,Q9UN86,0.044637084624113615
158,P09104,Q9Y2D5,0.007740442553559006
159,P09104,Q9Y5S9,0.013154282433432229
160,P12955,P05556,0.024384985178984638
161,P12955,P05787,0.01659140080468897
162,P12955,P05976,0.02359461758349052
163,P12955,P09104,0.007969820669217888
164,P12955,P13667,0.005681726607538055
165,P12955,P16989,0.018062472295269142
166,P12955,P17096,0.05690998395291484
167,P12955,P18621,0.016856480663033198
168,P12955,P21399,0.03747473572977738
169,P12955,P24844,0.04755328719181545
170,P12955,P31949,0.025649093267598972
171,P12955,P47914,0.007589845253852673
172,P12955,P49023,0.06222759504353624
173,P12955,P60228,0.008016057878411769
174,P12955,P60903,0.012205733233032194
175,P12955,P62328,0.016085323331509332
176,P12955,P62888,0.01958307165114472
177,P12955,P67809,0.016356375167933312
178,P12955,P67936,0.014443725176152741
179,P12955,P80723,0.02159185634065668
180,P12955,Q01995,0.016150546696111386
181,P12955,Q02790,0.024206191391471947
182,P12955,Q07065,0.003815037711424439
183,P12955,Q07954,0.013339995385459944
184,P12955,Q14157,0.051250848792714174
185,P12955,Q14203,0.024844429788471057
186,P12955,Q15459,0.055607806101534166
187,P12955,Q16181,0.0586722054317936
188,P12955,Q3SX28,0.010443253517457203
189,P12955,Q7Z417,0.01539045922388746
190,P12955,Q7Z4V5,0.02655734290766998
191,P12955,Q86UP2,0.010312562596558366
192,P12955,Q92841,0.021596090162194763
193,P12955,Q969G3,0.053448497828132525
194,P12955,Q99613,0.022784751452534883
195,P12955,Q99879,0.010573145563923723
196,P12955,Q9NQP4,0.022034319443790272
197,P12955,Q9UN86,0.026803409660536515
198,P12955,Q9Y2D5,0.02122270049683351
199,P12955,Q9Y5S9,0.05211821882693951
200,P13667,P05556,0.01664896366457975
201,P13667,P05787,0.04051151002300581
202,P13667,P05976,0.0360336908167854
